0.00, 4, white car, 1067.05, 538.23, 1098.54, 552.59, 1082.79, 545.41, 1067.05, 545.41, 1098.54, 545.41, 31.48, 14.35
0.00, 5, white car, 631.11, 524.24, 662.69, 538.24, 646.90, 531.24, 631.11, 531.24, 662.69, 531.24, 31.58, 14.00
0.00, 14, black car, 845.32, 536.68, 876.39, 549.76, 860.85, 543.22, 845.32, 543.22, 876.39, 543.22, 31.07, 13.08
0.00, 30, white car, 1331.66, 539.30, 1359.49, 551.46, 1345.58, 545.38, 1331.66, 545.38, 1359.49, 545.38, 27.83, 12.17
0.00, 32, black car, 181.32, 486.70, 206.54, 499.88, 193.93, 493.29, 181.32, 493.29, 206.54, 493.29, 25.22, 13.18
0.03, 4, white car, 1064.30, 538.13, 1096.50, 552.82, 1080.40, 545.47, 1064.30, 545.47, 1096.50, 545.47, 32.20, 14.69
0.03, 5, white car, 628.63, 523.97, 660.10, 537.93, 644.37, 530.95, 628.63, 530.95, 660.10, 530.95, 31.48, 13.96
0.03, 14, black car, 842.12, 536.50, 873.43, 549.68, 857.78, 543.09, 842.12, 543.09, 873.43, 543.09, 31.31, 13.18
0.03, 32, black car, 179.17, 486.57, 204.97, 500.05, 192.07, 493.31, 179.17, 493.31, 204.97, 493.31, 25.81, 13.47
0.07, 4, white car, 1061.52, 538.15, 1093.65, 552.81, 1077.59, 545.48, 1061.52, 545.48, 1093.65, 545.48, 32.13, 14.67
0.07, 5, white car, 625.36, 523.66, 657.55, 537.96, 641.45, 530.81, 625.36, 530.81, 657.55, 530.81, 32.19, 14.30
0.07, 14, black car, 839.67, 536.46, 871.08, 549.71, 855.38, 543.09, 839.67, 543.09, 871.08, 543.09, 31.42, 13.25
0.07, 32, black car, 177.71, 486.46, 203.83, 500.05, 190.77, 493.25, 177.71, 493.25, 203.83, 493.25, 26.12, 13.58
0.07, 35, white car, 484.72, 513.71, 506.04, 524.78, 495.38, 519.24, 484.72, 519.24, 506.04, 519.24, 21.32, 11.08
0.07, 30, white car, 1326.98, 539.31, 1354.70, 551.44, 1340.84, 545.37, 1326.98, 545.37, 1354.70, 545.37, 27.72, 12.12
0.10, 4, white car, 1058.33, 537.94, 1090.37, 552.58, 1074.35, 545.26, 1058.33, 545.26, 1090.37, 545.26, 32.04, 14.64
0.10, 5, white car, 622.98, 523.50, 654.81, 537.65, 638.89, 530.57, 622.98, 530.57, 654.81, 530.57, 31.83, 14.15
0.10, 14, black car, 836.77, 536.39, 868.71, 549.87, 852.74, 543.13, 836.77, 543.13, 868.71, 543.13, 31.94, 13.48
0.10, 32, black car, 175.42, 486.11, 202.07, 499.87, 188.75, 492.99, 175.42, 492.99, 202.07, 492.99, 26.66, 13.76
0.13, 4, white car, 1055.25, 537.86, 1087.13, 552.45, 1071.19, 545.15, 1055.25, 545.15, 1087.13, 545.15, 31.88, 14.59
0.13, 5, white car, 620.08, 523.29, 652.04, 537.52, 636.06, 530.41, 620.08, 530.41, 652.04, 530.41, 31.97, 14.23
0.13, 14, black car, 833.94, 536.12, 866.15, 549.73, 850.05, 542.93, 833.94, 542.93, 866.15, 542.93, 32.21, 13.60
0.13, 32, black car, 172.42, 485.88, 199.23, 499.61, 185.83, 492.75, 172.42, 492.75, 199.23, 492.75, 26.81, 13.73
0.17, 4, white car, 1052.64, 537.82, 1084.48, 552.40, 1068.56, 545.11, 1052.64, 545.11, 1084.48, 545.11, 31.83, 14.57
0.17, 5, white car, 617.23, 522.96, 649.53, 537.35, 633.38, 530.15, 617.23, 530.15, 649.53, 530.15, 32.29, 14.38
0.17, 14, black car, 830.17, 535.91, 862.29, 549.51, 846.23, 542.71, 830.17, 542.71, 862.29, 542.71, 32.13, 13.60
