frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,3,,,14,18.0,
0.03,3,,,14,18.0,
0.07,3,,,14,18.0,
0.1,3,,,14,18.0,
0.13,3,,,14,18.0,
0.17,3,,,14,18.0,
0.2,3,,,14,18.0,
0.23,3,,,14,18.0,
0.27,3,,,14,18.0,
0.3,3,,,14,18.0,
0.33,3,,,14,18.0,
0.37,3,,,14,18.0,
0.4,3,,,14,18.0,
0.43,3,,,14,18.0,
0.47,3,,,14,18.0,
0.5,3,,,14,18.0,
0.53,3,,,14,18.0,
0.57,3,,,14,18.0,
0.6,3,,,14,18.0,
0.63,3,,,14,18.0,
0.67,3,,,14,18.0,
0.7,3,18.0,,14,,
0.73,3,18.0,,14,,
0.77,3,18.0,,14,,
0.8,25,18.0,,14,,
0.83,25,18.0,,14,11.0,
0.87,25,18.0,,14,11.0,
0.9,25,18.0,,14,11.0,
0.93,25,18.0,,14,11.0,
0.97,25,18.0,,14,11.0,
1.0,25,18.0,,14,11.0,
1.03,25,18.0,,14,11.0,
1.07,25,18.0,,35,11.0,
1.1,25,18.0,,35,11.0,
1.13,25,18.0,,35,11.0,
1.17,25,18.0,,35,11.0,
1.2,25,18.0,,35,11.0,
1.23,25,18.0,,35,11.0,
1.27,25,18.0,,35,11.0,
1.3,25,18.0,,35,11.0,
1.33,25,18.0,,35,11.0,
1.37,25,18.0,,35,11.0,
1.4,25,18.0,,35,11.0,
1.43,3,18.0,,35,11.0,
1.47,3,18.0,,35,11.0,
1.5,3,18.0,,35,11.0,
1.53,3,,,35,11.0,
1.57,25,,,35,11.0,
1.6,3,,,35,11.0,
1.63,25,,,35,11.0,
1.67,3,,,35,11.0,
1.7,3,,,35,11.0,
1.73,3,,,35,11.0,
1.77,3,,,35,11.0,
1.8,25,,,35,11.0,
1.83,25,,,35,11.0,
1.87,25,,,35,11.0,
1.9,25,,,35,11.0,
1.93,25,,,35,11.0,
1.97,25,,,35,11.0,
2.0,25,,,35,11.0,
2.03,25,,,35,11.0,
2.07,25,,,35,11.0,
2.1,25,,,35,11.0,
2.13,25,18.0,,35,11.0,
2.17,54,18.0,,35,11.0,
2.2,54,18.0,,35,11.0,
2.23,54,18.0,,35,11.0,
2.27,54,18.0,,35,11.0,
2.3,54,18.0,,35,11.0,
2.33,54,18.0,,35,11.0,
2.37,54,18.0,,35,11.0,
2.4,54,18.0,,35,48.0,
2.43,54,18.0,,35,11.0,
2.47,54,18.0,,35,11.0,
2.5,54,18.0,,35,11.0,
2.53,54,18.0,,35,48.0,
2.57,54,18.0,,35,11.0,
