frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,15,406.08,494.18,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,102.45877658844071,,54.23925239160293,104.0976488687425,,135.9061679983657
0.03,15,405.56,494.0,-4.81,-1.67,0.0,0.0,1,4.81,1.67,,,4.81,1.67,4.81,1.67,,,4.81,1.67,101.88923053983676,,53.86674020209506,104.59938814352601,,136.42775377466276
0.07,15,404.65,493.96,-8.43,-0.37,-120.67,43.33,1,8.43,0.37,,,8.43,0.37,8.43,0.37,,,8.43,0.37,100.9884216135692,,53.137505586920504,105.51985595138014,,137.31594226454558
0.1,15,403.84,493.87,-7.5,-0.83,31.0,-15.33,1,7.5,0.83,,,7.5,0.83,7.5,0.83,,,7.5,0.83,100.21452040497925,,52.54920075510191,106.38412898548363,,138.1625567945238
0.13,15,402.72,493.68,-10.37,-1.76,-95.67,-31.0,1,10.37,1.76,,,10.37,1.76,10.37,1.76,,,10.37,1.76,99.2353208288259,,51.85902525115571,107.64471236433315,,139.41137579121732
0.17,15,401.77,493.58,-8.8,-0.93,52.33,27.67,1,8.8,0.93,,,8.8,0.93,8.8,0.93,,,8.8,0.93,98.27124146971993,,51.1341343918131,108.59951012780864,,140.34729495077565
0.2,15,401.02,493.51,-6.94,-0.65,62.0,9.33,1,6.94,0.65,,,6.94,0.65,,,,,6.94,0.65,97.45860916306984,,50.52024247764457,,,141.02644078328012
0.23,15,399.95,493.52,-9.91,0.09,-99.0,24.67,1,9.91,-0.09,,,9.91,-0.09,,,,,9.91,-0.09,96.3209271134783,,49.600403224167486,,,141.97771268759055
0.27,15,399.08,493.53,-8.06,0.09,61.67,0.0,1,8.06,-0.09,,,8.06,-0.09,8.06,-0.09,,,8.06,-0.09,95.41293203753885,,48.871572514090516,111.11635568178076,,142.76727110931276
0.3,15,398.31,493.38,-7.13,-1.39,31.0,-49.33,1,7.13,1.39,,,7.13,1.39,7.13,1.39,,,7.13,1.39,94.65570558608715,,48.373687062286315,111.91523444107159,,143.5662777256554
