frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,,,28.0,18.0,
0.03,,,,28.0,18.0,
0.07,,,,28.0,18.0,
0.1,,,,28.0,18.0,
0.13,,,,28.0,18.0,
0.17,,,,28.0,18.0,
0.2,,,,28.0,18.0,
0.23,,,,28.0,18.0,
0.27,,,,28.0,18.0,
0.3,,,,28.0,18.0,
0.33,,,,28.0,18.0,
0.37,,,,28.0,18.0,
0.4,,,,28.0,18.0,
0.43,,,,28.0,18.0,
0.47,,,,28.0,18.0,
0.5,,,,28.0,18.0,
0.53,,,,28.0,18.0,
0.57,,,,28.0,18.0,
0.6,,,,28.0,18.0,
0.63,,,,28.0,18.0,
0.67,,,,28.0,18.0,
0.7,,,,28.0,18.0,
0.73,,,,28.0,18.0,
0.77,,,,28.0,18.0,
0.8,,,,28.0,18.0,
0.83,,,,28.0,,
0.87,,,,28.0,,
0.9,,,,28.0,,
0.93,,,,28.0,,
0.97,,,,28.0,,
1.0,,,,28.0,,
1.03,,,,28.0,,
1.07,,,,28.0,,
1.1,,,,28.0,,
1.13,,,,28.0,,
1.17,,,,28.0,,
1.2,,,,28.0,,
1.23,,,,28.0,18.0,
1.27,,,,28.0,18.0,
1.3,,,,28.0,18.0,
1.33,,,,28.0,18.0,
1.37,,,,28.0,18.0,
1.4,,,,28.0,18.0,
1.43,,,,28.0,18.0,
1.47,,,,28.0,18.0,
1.5,,,,28.0,18.0,
1.53,,,,28.0,18.0,
1.57,,,,28.0,18.0,
1.6,,,,28.0,18.0,
1.63,,,,28.0,18.0,
1.67,,,,28.0,18.0,
1.7,,,,28.0,18.0,
1.73,,,,28.0,18.0,
1.77,,,,28.0,18.0,
1.8,,,,28.0,18.0,
1.83,,,,28.0,18.0,
1.87,,,,28.0,18.0,
1.9,,,,28.0,18.0,
2.07,,,,28.0,18.0,
2.1,,,,28.0,18.0,
2.13,,,,28.0,18.0,
2.17,,,,28.0,18.0,
2.2,,,,28.0,18.0,
2.23,,,,28.0,18.0,
2.27,,,,28.0,18.0,
2.3,,,,28.0,18.0,
2.33,,,,28.0,18.0,
2.37,,,,28.0,18.0,
2.4,,,,28.0,18.0,
2.43,,,,28.0,18.0,
2.47,,,,28.0,18.0,
2.5,,,,28.0,18.0,
2.53,,,,28.0,18.0,
2.57,,,,28.0,18.0,
2.6,,,,28.0,18.0,
2.63,,,,28.0,18.0,
2.67,,,,28.0,18.0,
2.7,,,,28.0,18.0,
2.73,,,,28.0,18.0,
2.77,,,,28.0,18.0,
2.8,,,,28.0,18.0,
2.83,,,,28.0,18.0,
2.87,,,,28.0,18.0,
2.9,,,,28.0,18.0,
2.93,,,,28.0,18.0,
2.97,,,,28.0,18.0,
3.0,,,,28.0,18.0,
3.03,,,,28.0,18.0,
3.07,,,,28.0,18.0,
3.1,,,,28.0,18.0,
3.13,,,,28.0,18.0,
3.17,,,,28.0,18.0,
3.2,,,,28.0,18.0,
3.23,,,,28.0,18.0,
3.27,,,,28.0,18.0,
3.3,,,,28.0,18.0,
3.33,,,,28.0,18.0,
3.37,,,,28.0,18.0,
3.4,,,,28.0,18.0,
3.43,,,,28.0,18.0,
3.47,,,,28.0,18.0,
3.5,,,,28.0,18.0,
3.53,,,,,18.0,
3.57,,,,,18.0,
3.6,,,,,18.0,
