frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,15.0,,,,,
0.03,15.0,,,,,
0.07,15.0,,,,,
0.1,15.0,,,,,
0.13,15.0,,,,,
0.17,15.0,,,,,
0.2,15.0,,,,,
0.23,15.0,,,,,
0.27,15.0,,,,,
0.3,15.0,,,,,
0.33,15.0,,,,,
0.37,15.0,,,,,
0.4,15.0,,,,,
0.43,15.0,,,,,
0.47,15.0,,,,,
0.5,15.0,,,,,
0.53,15.0,,,,,
0.57,15.0,,,,,
0.6,15.0,,,,,
0.63,15.0,,,,,
0.67,15.0,,,,,
0.7,15.0,,,,,
0.73,15.0,,,,,
0.77,15.0,,,,,
0.8,15.0,,,,,
0.83,15.0,,,,,
0.87,15.0,,,,,
0.9,15.0,,,,,
0.93,15.0,,,,,
0.97,15.0,,,,,
1.0,15.0,,,,,
1.03,15.0,,,,,
1.07,15.0,,,,,
1.1,15.0,,,,,
1.13,15.0,,,,,
1.17,15.0,,,,,
1.2,15.0,,,,,
1.23,15.0,,,,,
1.27,15.0,,,,,
1.3,15.0,,,,,
1.33,15.0,,,,,
1.37,15.0,,,,,
1.4,15.0,,,,,
1.43,15.0,,,,,
1.47,15.0,,,,,
1.5,15.0,,,,,
1.53,15.0,,,,,
1.57,15.0,,,,,
1.6,15.0,,,,,
1.63,15.0,,,,,
1.67,15.0,,,,,
1.7,15.0,,,,,
1.73,15.0,,,,,
1.77,15.0,,,,,
1.8,15.0,,,,,
1.83,15.0,,,,,
1.87,15.0,,,,,
1.9,15.0,,,,,
1.93,15.0,,,,,
1.97,15.0,,,,,
2.0,15.0,,,,,
2.03,15.0,,,,,
2.07,15.0,,,,,
2.1,15.0,,,,,
2.13,15.0,,,,,
2.17,15.0,,,,,
2.2,1.0,,,,,
2.23,1.0,,,,,
2.27,1.0,,,,,
2.3,1.0,,,,,
2.33,1.0,,,,,
2.37,1.0,,,,,
2.4,1.0,,,,,
2.43,1.0,,,,,
2.47,1.0,,,,,
2.5,1.0,,,,,
2.53,1.0,,,,,
2.57,1.0,,,,,
2.6,1.0,,,,,
2.63,1.0,,,,,
2.67,1.0,,,,,
2.7,1.0,,,,,
2.73,1.0,,,,,
2.77,1.0,,,,,
2.8,1.0,,,,,
2.83,1.0,,,,,
2.87,1.0,,,,,
2.9,1.0,,,,,
2.93,1.0,,,,,
2.97,1.0,,,,,
3.0,1.0,,,,,
3.03,1.0,,,,,
3.07,1.0,,,,,
3.1,1.0,,,,,
3.13,1.0,,,,,
3.17,1.0,,,,,
3.2,1.0,,,,,
3.23,1.0,,,,,
3.27,1.0,,,,,
3.3,1.0,,,,,
3.33,1.0,,,,,
3.37,1.0,,,,,
3.4,1.0,,,,,
3.43,1.0,,,,,
3.47,1.0,,,,,
3.5,1.0,,,,,
3.57,1.0,,,,,
3.6,1.0,,,,,
3.63,1.0,,,,,
3.67,1.0,,,,,
3.7,1.0,,,,,
3.73,1.0,,,,,
3.77,1.0,,,,,
3.8,1.0,,,,,
3.83,1.0,,,,,
3.87,1.0,,,,,
3.9,1.0,,,,,
3.93,1.0,,,,,
3.97,1.0,,,,,
4.0,1.0,,,,,
4.03,1.0,,,,,
4.07,1.0,,,,,
4.1,1.0,,,,,
4.13,1.0,,,,,
4.17,1.0,,,,,
4.2,1.0,,,,,
4.23,1.0,,,,,
4.27,1.0,,,,,
4.3,1.0,,,,,
4.33,1.0,,,,,
4.37,1.0,,,,,
4.4,1.0,,,,,
4.43,1.0,,,,,
4.47,1.0,,,,,
4.5,1.0,,,,,
4.53,1.0,,,,,
4.57,1.0,,,,,
4.6,1.0,,,,,
4.63,1.0,,,,,
4.67,1.0,,,,,
4.7,1.0,,,,,
4.73,1.0,,,,,
4.77,1.0,,,,,
4.87,1.0,,,,,
4.9,1.0,,,,,
4.93,1.0,,,,,
4.97,1.0,,,,,
5.0,1.0,,,,,
5.03,1.0,,,,,
5.07,1.0,,,,,
5.1,1.0,,,,,
5.13,1.0,,,,,
5.17,1.0,,,,,
5.2,1.0,,,,,
5.23,1.0,,,,,
5.27,1.0,,,,,
5.3,1.0,,,,,
5.33,1.0,,,,,
5.37,1.0,,,,,
5.4,1.0,,,,,
5.43,1.0,,,,,
5.47,1.0,,,,,
5.5,1.0,,,,,
5.53,1.0,,,,,
5.57,1.0,,,,,
5.6,1.0,,,,,
5.63,1.0,,,,,
5.67,1.0,,,,,
5.7,1.0,,,,,
5.73,1.0,,,,,
5.77,1.0,,,,,
5.8,1.0,,,,,
5.83,1.0,,,,,
5.87,1.0,,,,,
5.9,1.0,,,,,
5.97,,,,,,
6.03,,,,,,
6.07,,,,,,
6.1,,,,,,
6.13,,,,,,
6.17,,,,,,
6.2,,,,,,
6.23,,,,,,
6.3,,,,,,
6.33,,,,,,
6.37,,,,,,
6.4,,,,,,
6.43,,,,,,
6.47,,,,,,
6.5,,,,,,
6.53,,,,,,
6.57,,,,,,
6.6,,,,,,
6.63,,,,,,
6.67,,,,,,
6.7,,,,,,
6.73,,,,,,
6.77,,,,,,
6.8,,,,,,
6.83,,,,,,
6.9,,,,,,
6.93,,,,,,
6.97,,,,,,
7.0,,,,,,
7.1,,,,,,
7.13,,,,,,
7.17,,,,,,
7.37,,,,,,
7.4,,,,,,
7.53,,,,,,
7.57,,,,,,
7.6,,,,,,
7.63,,,,,,
7.73,,,,,,
7.77,,,,,,
7.8,,,,,,
7.83,,,,,,
7.87,,,,,,
7.9,,,,,,
7.93,,,,,,
7.97,,,,,,
8.0,,,,,,
8.03,,,,,,
8.07,,,,,,
8.1,,,,,,
8.13,,,,,,
8.17,,,,,,
8.2,,,,,,
8.23,,,,,,
8.27,,,,,,
8.3,,,,,,
8.33,,,,,,
8.37,,,,,,
8.4,,,,,,
8.43,,,,,,
8.47,,,,,,
8.5,,,,,,
8.53,,,,,,
8.57,,,,,,
8.6,,,,,,
8.63,,,,,,
8.67,,,,,,
8.7,,,,,,
8.73,,,,,,
8.77,,,,,,
8.8,,,,,,
8.83,,,,,,
8.87,,,,,,
8.9,,,,,,
8.93,,,,,,
8.97,,,,,,
9.0,,,,,,
9.03,,,,,,
9.07,,,,,,
9.1,,,,,,
9.13,,,,,,
9.17,,,,,,
9.2,,,,,,
9.23,,,,,,
9.27,,,,,,
9.3,,,,,,
9.33,,,,,,
9.37,,,,,,
9.4,,,,58.0,,
9.43,,,,58.0,,
9.47,,,,58.0,,
9.5,,,,58.0,,
9.53,,,,58.0,,
9.57,,,,58.0,,
9.6,,,,58.0,,
9.63,,,,58.0,,
9.67,,,,58.0,,
9.7,,,,58.0,,
9.73,,,,58.0,,
9.77,,,,58.0,,
9.8,,,,58.0,,
9.83,,,,58.0,,
9.87,,,,58.0,,
9.9,,,,58.0,,
9.93,,,,58.0,,
9.97,,,,58.0,,
