frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,,23,,,
0.03,,,23,,,
0.07,,,23,,,
0.1,,,23,,,
0.13,,,23,,,
0.17,,,23,,,
0.2,,,23,,,52.0
0.23,,,23,,,
0.27,,,23,,,
0.3,,,23,,,
0.33,,,23,,,
0.37,,,23,,,
0.4,,,23,,,
0.43,,,23,,,
0.47,,,23,,,
0.5,,,23,,,
0.53,,,23,,,
0.57,,,23,,,
0.6,,,23,,,
0.63,,,23,,,
0.67,,,23,,,
0.7,,,23,,,
0.73,,,23,,,
0.77,,,23,,,
0.83,,,23,,,
0.87,,,18,,,
0.9,,,23,,,
0.93,,,18,,,
0.97,,,23,,,
1.0,,,23,,,
1.07,,,23,,,
1.1,,,23,,,
1.13,,,23,,,
1.17,,,34,,,
1.2,,,34,,,23.0
1.23,,,34,,,23.0
1.27,,,34,,,23.0
1.3,,,34,,,23.0
1.33,,,34,,,23.0
1.37,,,34,,,23.0
1.4,,,34,,,23.0
1.67,,,34,,,84.0
1.7,,,34,,,84.0
1.73,,,34,,,84.0
1.8,,,34,,,84.0
1.83,,,34,,,84.0
1.9,,,34,,,84.0
1.97,,,34,,,23.0
2.0,,,34,,,23.0
2.03,,,34,,,23.0
2.07,,,34,,,23.0
2.27,,,34,,,23.0
2.3,,,34,,,23.0
2.47,,,70,,,23.0
2.5,,,70,,,23.0
2.53,,,70,,,23.0
2.57,,,34,,,23.0
2.6,,,34,,,23.0
2.63,,,70,,,23.0
2.67,,,70,,,23.0
2.7,,,70,,,23.0
2.73,,,34,,,23.0
2.77,,,34,,,23.0
2.8,,,15,,,34.0
2.83,,,15,,,34.0
2.87,,,15,,,34.0
2.9,,,70,,,34.0
2.93,,,70,,,34.0
2.97,,,15,,,34.0
3.0,,,15,,,34.0
3.07,,,15,,,34.0
3.1,,,15,,,34.0
3.2,,,70,,,34.0
3.23,,,70,,,34.0
3.53,,,70,,,34.0
3.57,,,70,,,34.0
4.0,,,70,,,34.0
4.03,,,70,,,34.0
4.07,,,39,,,70.0
4.1,,,39,,,70.0
4.13,,,39,,,70.0
4.17,,,39,,,70.0
4.2,,,39,,,70.0
4.23,,,39,,,70.0
4.27,,,39,,,70.0
4.3,,,39,,,70.0
4.37,,,39,,,70.0
4.4,,,39,,,70.0
4.43,,,39,,,70.0
4.47,,,39,,,70.0
4.5,,,39,,,70.0
4.53,,,39,,,70.0
4.57,,,39,,,70.0
4.6,,,39,,,70.0
4.7,,,39,,,70.0
4.73,,,39,,,70.0
4.77,,,39,,,70.0
4.8,,,39,,,70.0
4.83,,,39,,,70.0
4.87,,,39,,,70.0
4.9,,,39,,,70.0
4.93,,,39,,,70.0
5.03,,,28,,,70.0
5.07,,,28,,,70.0
5.1,,,28,,,70.0
5.13,,,28,,,70.0
5.17,,,28,,,70.0
5.2,,,28,,,70.0
5.27,,,28,,,70.0
5.37,,,28,,,70.0
5.4,,,28,,,70.0
5.5,,,21,,,70.0
5.53,,,21,,,70.0
5.57,,,21,,,70.0
5.6,,,25,,,70.0
5.7,,,25,,,70.0
5.73,,,25,,,70.0
5.77,,,25,,,70.0
5.8,,,25,,,70.0
5.83,,,25,,,70.0
5.87,,,25,,,39.0
5.9,,,25,,,39.0
5.93,,,25,,,39.0
5.97,,,25,,,39.0
6.07,,,25,,,39.0
6.1,,,25,,,39.0
6.13,,,46,,,39.0
6.17,,,46,,,39.0
6.2,,,46,,,39.0
6.23,,,46,,,39.0
6.27,,,46,,,39.0
6.3,,,46,,,39.0
6.4,,,46,,,39.0
6.43,,,46,,,39.0
6.47,,,46,,,39.0
6.5,,,46,,,39.0
6.53,,,46,,,39.0
6.57,,,48,,,39.0
6.6,,,48,,,39.0
6.63,,,48,,,39.0
6.67,,,48,,,39.0
6.7,,,48,,,39.0
6.8,,,48,,,39.0
6.83,,,48,,,39.0
6.87,,,48,,,39.0
6.9,,,48,,,28.0
6.93,,,48,,,28.0
6.97,,,48,,,28.0
7.0,,,48,,,28.0
7.03,,,48,,,28.0
7.07,,,48,,,28.0
7.17,,,48,,,28.0
7.2,,,48,,,28.0
7.23,,,48,,,28.0
7.27,,,48,,,28.0
7.3,,,48,,,28.0
7.33,,,48,,,28.0
7.37,,,48,,,28.0
7.4,,,48,,,28.0
7.43,,,48,,,21.0
7.47,,,48,,,21.0
7.6,,,48,,,25.0
7.63,,,48,,,25.0
7.67,,,48,,,25.0
7.7,,,48,,,25.0
7.73,,,48,,,25.0
7.77,,,48,,,25.0
7.8,,,48,,,25.0
7.83,,,48,,,25.0
7.87,,,48,,,25.0
7.9,,53.0,48,,,25.0
7.93,,53.0,48,,,25.0
7.97,,53.0,48,,,25.0
8.0,,53.0,48,,,25.0
8.03,,53.0,48,,,25.0
8.07,,120.0,48,,,25.0
8.1,,120.0,48,,,25.0
8.13,,120.0,48,,,25.0
8.17,,120.0,48,,,25.0
8.2,,120.0,48,,,25.0
8.23,,120.0,48,,,25.0
8.27,,120.0,48,,,46.0
8.3,,120.0,48,,,46.0
8.33,,120.0,48,,,46.0
8.37,,120.0,48,,,46.0
8.4,,120.0,48,,,46.0
8.43,,120.0,48,,,46.0
8.47,,120.0,48,,,46.0
8.5,,120.0,48,,,46.0
8.53,,120.0,48,,,46.0
8.57,,120.0,48,,,46.0
8.6,,120.0,48,,,46.0
8.63,,120.0,48,,,46.0
8.67,,120.0,48,,,46.0
8.7,,120.0,48,,,46.0
8.73,,120.0,48,,,46.0
8.77,,120.0,48,,,46.0
8.8,,120.0,41,,,48.0
8.83,,120.0,41,,,48.0
8.87,,120.0,41,,,48.0
8.9,,120.0,41,,,48.0
8.93,,120.0,41,,,48.0
8.97,,120.0,41,,,48.0
9.0,,120.0,41,,,48.0
9.03,,120.0,41,,,48.0
9.07,,120.0,41,,,48.0
9.1,,120.0,41,,,48.0
9.13,,120.0,41,,,48.0
9.17,,120.0,41,,,48.0
9.2,,120.0,41,,,48.0
9.23,,120.0,41,,,48.0
9.27,,120.0,41,,,48.0
9.3,,120.0,41,,,48.0
9.33,,120.0,41,,,48.0
9.37,,120.0,37,,,48.0
9.4,,120.0,37,,,48.0
9.43,,120.0,37,,,48.0
9.47,,120.0,37,,,48.0
9.5,,120.0,37,,,48.0
9.53,,120.0,37,,,48.0
9.57,,120.0,37,,,48.0
9.6,,53.0,37,,120.0,48.0
9.63,,53.0,38,,120.0,48.0
9.67,,53.0,38,,120.0,48.0
9.7,,53.0,38,,120.0,48.0
9.73,,53.0,38,,120.0,48.0
9.77,,53.0,38,,120.0,48.0
9.8,,53.0,38,,120.0,48.0
9.83,,53.0,38,,120.0,48.0
9.87,,53.0,38,,120.0,48.0
9.9,,53.0,38,,120.0,48.0
9.93,,53.0,38,,120.0,48.0
9.97,,53.0,38,,120.0,48.0
