frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,41.0,,55.0,,,
0.03,41.0,,55.0,,,
0.07,41.0,,55.0,,,
0.1,41.0,,55.0,,,
0.13,41.0,,55.0,,,
0.17,41.0,,55.0,,,
0.2,41.0,,,,,
0.23,41.0,,,,,
0.27,41.0,,,,,
0.3,41.0,,,,,
0.33,41.0,,,,,
0.37,41.0,,,,,
0.4,41.0,,,,,
0.43,41.0,,,,,
0.47,41.0,,,,,
0.5,41.0,,,,,
0.53,41.0,,,,,
0.57,41.0,,,,,
0.6,41.0,,,,,
0.63,41.0,,,,,
0.67,41.0,,,,,
0.7,41.0,,,,,
0.73,41.0,,,,,
0.77,41.0,,,,,
0.8,41.0,,,,,
0.83,41.0,,,,,
0.87,41.0,,,,,
0.9,41.0,,,,,
0.93,41.0,,,,,
0.97,41.0,,,,,
1.0,41.0,,,,,
1.03,41.0,,,,,
1.07,41.0,,,,,
1.1,41.0,,,,,
1.13,41.0,,,,,
1.17,41.0,,,,,
1.2,41.0,,,,,
1.23,41.0,,,,,
1.27,41.0,,,,,
1.3,41.0,,,,,
1.33,41.0,,,,,
1.37,41.0,,,,,
1.4,41.0,,,,,
1.43,41.0,,,,,
1.47,41.0,,,,,
1.5,41.0,,,,,
1.53,41.0,,,,,
1.57,41.0,,,,,
1.6,41.0,,,,,
1.63,41.0,,,,,
1.67,41.0,,,,,
1.7,41.0,,,,,
1.73,41.0,,,,,
1.77,41.0,,,,,
1.8,41.0,,,,,
1.83,41.0,,,,,
1.87,41.0,,,,,
1.9,41.0,,,,,
1.93,41.0,,,,,
1.97,41.0,,,,,
2.0,41.0,,,,,
2.03,41.0,,,,,
2.07,41.0,,,,,
2.1,41.0,,,,,
2.13,41.0,,,,,
2.17,41.0,,,,,
2.2,41.0,,,,,
2.23,41.0,,,,,
2.27,41.0,,,,,
2.3,41.0,,,,,
2.33,41.0,,,,,
2.37,41.0,,,,,
2.4,41.0,,,,,
2.43,41.0,,,,,
2.47,41.0,,,,,
2.5,41.0,,,,,
2.53,41.0,,,,,
2.57,41.0,,,,,
2.6,41.0,,,,,
2.63,41.0,,,,,
2.67,41.0,,,,,34.0
2.7,41.0,,,,,34.0
2.73,41.0,,,,,34.0
2.77,41.0,,,,,34.0
2.8,41.0,,,,,34.0
2.83,41.0,,,,,34.0
2.87,41.0,,,,,34.0
2.9,41.0,,,,,34.0
2.93,41.0,,,,,34.0
2.97,41.0,,,,,34.0
3.0,41.0,,,,,34.0
3.03,41.0,,,,,34.0
3.07,41.0,,,,,34.0
3.1,41.0,,,,,34.0
3.13,41.0,,,,,34.0
3.17,41.0,,,,,34.0
3.2,41.0,,,,,34.0
3.23,41.0,,,,,34.0
3.27,41.0,,,,,34.0
3.3,41.0,,,,,34.0
3.33,41.0,,,,,34.0
3.37,41.0,,,,,34.0
3.4,41.0,,,,,34.0
3.43,41.0,,,,,34.0
3.47,41.0,,,,,34.0
3.5,41.0,,,,,34.0
3.53,41.0,,,,,34.0
3.57,41.0,,,,,34.0
3.6,41.0,,,,,34.0
3.63,41.0,,,,,34.0
3.67,41.0,,,,,34.0
3.7,41.0,,,,,34.0
3.73,41.0,,,,,34.0
3.77,41.0,,,,,34.0
3.8,41.0,,,,,34.0
3.83,41.0,,,,,34.0
3.87,41.0,,,,,34.0
3.9,41.0,,,,,34.0
3.93,41.0,,,,,34.0
3.97,41.0,,,,,34.0
4.0,41.0,,,,,34.0
4.03,41.0,,,,,34.0
4.07,41.0,,,,,34.0
4.1,41.0,,,,,34.0
4.13,41.0,,,,,34.0
4.17,41.0,,,,,34.0
4.2,41.0,,,,,34.0
4.23,41.0,,,,,34.0
4.27,41.0,,,,,34.0
4.3,41.0,,,,,34.0
4.33,41.0,,,,,34.0
4.37,41.0,,,,,34.0
4.4,41.0,,,,,34.0
4.43,41.0,,,,,34.0
4.47,41.0,,,,,34.0
4.5,41.0,,,,,34.0
4.53,41.0,,,,,34.0
4.57,41.0,,,,,34.0
4.6,41.0,,,,,34.0
4.63,41.0,,,,,34.0
4.67,41.0,,,,,34.0
4.7,41.0,,,,,34.0
4.73,41.0,,,,,34.0
4.77,41.0,,,,,34.0
4.8,41.0,,,,,34.0
4.83,41.0,,,,,34.0
4.87,41.0,,,,,34.0
4.9,41.0,,,32.0,,34.0
4.93,41.0,,,32.0,,34.0
4.97,41.0,,,32.0,,34.0
5.0,41.0,,,32.0,,34.0
5.03,38.0,,,,,34.0
5.07,38.0,,,,,34.0
5.1,38.0,,,,,34.0
5.13,38.0,,34.0,,,32.0
5.17,38.0,,34.0,,,32.0
5.2,38.0,,34.0,,,32.0
5.23,38.0,,34.0,,,32.0
5.27,38.0,,34.0,,,32.0
5.3,38.0,,34.0,,,32.0
5.33,38.0,,34.0,,,32.0
5.37,38.0,,34.0,,,32.0
5.4,38.0,,34.0,,,32.0
5.43,38.0,,34.0,,,32.0
5.47,38.0,,34.0,,,32.0
5.5,38.0,,34.0,,,32.0
5.53,38.0,,34.0,,,32.0
5.57,38.0,,34.0,,,32.0
5.6,38.0,,34.0,,,32.0
5.63,,,34.0,,,32.0
5.67,38.0,,34.0,,,32.0
5.77,38.0,,34.0,,,32.0
5.83,38.0,,34.0,,,32.0
5.87,38.0,,34.0,,,32.0
5.9,38.0,,34.0,,,32.0
5.93,38.0,,34.0,,,32.0
5.97,38.0,,34.0,,,32.0
6.0,38.0,,34.0,,,32.0
6.03,38.0,,34.0,,,32.0
6.07,38.0,,34.0,,,32.0
6.1,38.0,,34.0,,,32.0
6.13,38.0,,34.0,,,32.0
6.17,38.0,,34.0,,,32.0
6.2,38.0,,34.0,,,32.0
6.23,38.0,,34.0,,,32.0
6.27,38.0,,34.0,,,32.0
6.3,38.0,,34.0,,,32.0
6.33,38.0,,34.0,,,32.0
6.37,38.0,,34.0,,,32.0
6.4,38.0,,34.0,,,32.0
6.43,38.0,,34.0,,,32.0
6.47,38.0,,34.0,,,32.0
6.5,38.0,,34.0,,,32.0
6.53,38.0,,34.0,,,32.0
6.57,38.0,,34.0,,,32.0
6.6,38.0,,34.0,,,32.0
6.63,38.0,,34.0,,,32.0
6.67,38.0,,34.0,,,32.0
6.7,38.0,,34.0,,,32.0
6.73,38.0,,34.0,,,32.0
6.77,38.0,,34.0,,,32.0
6.8,38.0,,34.0,,,32.0
6.83,38.0,,,,,32.0
6.87,38.0,,,,,32.0
6.9,38.0,,,,,32.0
6.93,38.0,,,,,32.0
6.97,38.0,,,,,32.0
7.0,38.0,,,,,32.0
7.03,38.0,,,,,32.0
7.07,38.0,,34.0,,,32.0
7.1,38.0,,34.0,,,32.0
7.13,38.0,,34.0,,,32.0
7.17,38.0,,34.0,,,32.0
7.2,38.0,,34.0,,,32.0
7.23,38.0,,34.0,,,32.0
7.27,38.0,,34.0,,,32.0
7.3,38.0,,34.0,,,32.0
7.33,38.0,,34.0,,,32.0
7.37,38.0,,34.0,,,32.0
7.4,38.0,,34.0,,,32.0
7.43,38.0,,34.0,,,32.0
7.47,38.0,,34.0,,,32.0
7.5,38.0,,34.0,,,32.0
