frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,18,805.47,505.97,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,,,,,,,83.42964101564858,,139.19187979189016,,,
0.03,18,805.46,505.97,-0.09,0.0,0.0,0.0,1,0.09,0.0,,,0.09,0.0,,,,,,,83.47941362994823,,139.24185757163679,,,
0.07,18,805.48,505.99,0.19,0.19,9.33,6.33,1,-0.19,-0.19,,,-0.19,-0.19,,,,,,,83.5410467973678,,139.30123653435385,,,
0.1,18,805.48,505.99,0.0,0.0,-6.33,-6.33,1,0.0,0.0,,,0.0,0.0,,,,,,,83.55100119088935,,139.3112321386901,,,
0.13,18,805.46,505.99,-0.19,0.0,-6.33,0.0,1,0.19,0.0,,,0.19,0.0,,,,,,,83.58086443678356,,139.3412189554835,,,
0.17,18,805.41,506.0,-0.46,0.09,-9.0,3.0,1,0.46,-0.09,,,0.46,-0.09,,,,,,,83.5718642845784,,139.3309272918256,,,
0.2,18,805.4,506.01,-0.09,0.09,12.33,0.0,1,0.09,-0.09,,,,,,,,,,,83.59272815263292,,,,,
0.23,18,805.37,506.02,-0.28,0.09,-6.33,0.0,1,0.28,-0.09,,,,,,,,,,,83.53396015992536,,,,,
0.27,18,805.29,506.15,-0.74,1.2,-15.33,37.0,1,0.74,-1.2,,,,,,,,,,,83.45693799798786,,,,,
0.3,18,805.25,506.2,-0.37,0.46,12.33,-24.67,1,0.37,-0.46,,,,,,,,,,,83.32249876233905,,,,,
0.33,18,805.22,506.26,-0.28,0.56,3.0,3.33,1,0.28,-0.56,,,,,,,,,,,83.16919622071623,,,,,
0.37,18,805.18,506.3,-0.37,0.37,-3.0,-6.33,1,0.37,-0.37,,,,,,,,,,,83.10351677275753,,,,,
0.4,18,805.17,506.32,-0.09,0.19,9.33,-6.0,1,0.09,-0.19,,,,,,,,,,,83.04581205575631,,,,,
0.43,18,805.37,506.24,1.85,-0.74,64.67,-31.0,1,-1.85,0.74,,,,,,,,,,,83.13736404288979,,,,,
0.47,18,805.37,506.3,0.0,0.56,-61.67,43.33,1,0.0,-0.56,,,,,,,,,,,83.11346701949083,,,,,
0.5,18,805.38,506.33,0.09,0.28,3.0,-9.33,1,-0.09,-0.28,,,,,,,,,,,83.1363608777771,,,,,
0.53,18,805.3,506.4,-0.74,0.65,-27.67,12.33,1,0.74,-0.65,,,,,,,,,,,83.28267526922981,,,,,
0.57,18,805.22,506.44,-0.74,0.37,0.0,-9.33,1,0.74,-0.37,,,,,,,,,,,83.26681211623264,,,,,
0.6,18,805.18,506.47,-0.37,0.28,12.33,-3.0,1,0.37,-0.28,,,,,,,,,,,83.21016103818089,,,,,
0.63,18,805.15,506.44,-0.28,-0.28,3.0,-18.67,1,0.28,0.28,,,,,,,,,,,83.16732531469316,,,,,
0.67,18,805.13,506.44,-0.19,0.0,3.0,9.33,1,0.19,0.0,,,,,,,,,,,83.04794278005929,,,,,
0.7,18,805.12,506.46,-0.09,0.19,3.33,6.33,1,0.09,-0.19,,,,,,,,,,,83.04002468689411,,,,,
0.73,18,805.1,506.47,-0.19,0.09,-3.33,-3.33,1,0.19,-0.09,,,,,,,,,,,83.06093787093907,,,,,
0.77,18,805.11,506.46,0.09,-0.09,9.33,-6.0,1,-0.09,0.09,,,,,,,,,,,83.11961080274612,,,,,
0.8,18,805.05,506.45,-0.56,-0.09,-21.67,0.0,1,0.56,0.09,,,,,,,,,,,83.05890560319224,,,,,
0.83,18,805.04,506.43,-0.09,-0.19,15.67,-3.33,1,0.09,0.19,,,,,,,,,,,83.0071352354723,,,,,
0.87,18,805.1,506.44,0.56,0.09,21.67,9.33,1,-0.56,-0.09,,,,,,,,,,,83.00814899755318,,,,,
0.9,18,805.08,506.49,-0.19,0.46,-25.0,12.33,1,0.19,-0.46,,,,,,,,,,,82.8938628608897,,,,,
0.93,18,805.07,506.49,-0.09,0.0,3.33,-15.33,1,0.09,0.0,,,,,,,,,,,82.87396756521309,,,,,
0.97,18,805.2,506.37,1.2,-1.11,43.0,-37.0,1,-1.2,1.11,,,,,,,,,,,82.85184005198673,,,,,
1.0,18,805.24,506.33,0.37,-0.37,-27.67,24.67,1,-0.37,0.37,,,,,,,,,,,82.85776789173113,,,,,
1.03,18,805.21,506.3,-0.28,-0.28,-21.67,3.0,1,0.28,0.28,,,,,,,,,,,82.85476449788504,,,,,
1.07,18,805.21,506.3,0.0,0.0,9.33,9.33,1,0.0,0.0,,,,,,,,,,,82.93436440945332,,,,,
1.1,18,805.23,506.27,0.19,-0.28,6.33,-9.33,1,-0.19,0.28,,,,,,,,,,,82.91147387424735,,,,,
1.13,18,805.19,506.25,-0.37,-0.19,-18.67,3.0,1,0.37,0.19,,,,,,,,,,,82.86968384155925,,,,,
1.17,18,805.26,506.3,0.65,0.46,34.0,21.67,1,-0.65,-0.46,,,,,,,,,,,82.96421457471885,,,,,
1.2,18,805.21,506.3,-0.46,0.0,-37.0,-15.33,1,0.46,0.0,,,,,,,,,,,82.85476449788504,,,,,
1.23,18,805.18,506.32,-0.28,0.19,6.0,6.33,1,0.28,-0.19,,,,,,,,,,,82.8567655656434,,,,,
1.27,18,805.03,506.49,-1.39,1.57,-37.0,46.0,1,1.39,-1.57,,,,,,,,,,,82.91375820694648,,,,,
