frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,7,292.4,519.48,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,124.07018658807603,141.6117544556242,,,116.69965595493419,
0.03,7,291.08,519.46,-12.22,-0.19,0.0,0.0,3,12.22,0.19,12.22,0.19,,,,,12.22,0.19,,,122.89325774834028,156.8025726829761,,,118.17100194210083,
0.07,7,290.28,519.29,-7.41,-1.57,160.33,-46.0,3,7.41,1.57,7.41,1.57,,,,,7.41,1.57,,,122.08111606632696,155.98728441767295,,,118.93164759642407,
0.1,7,289.36,519.22,-8.52,-0.65,-37.0,30.67,3,8.52,0.65,8.52,0.65,,,,,8.52,0.65,,,121.10876310160221,155.03769509380615,,,119.81142933793922,
0.13,7,288.39,519.11,-8.98,-1.02,-15.33,-12.33,3,8.98,1.02,8.98,1.02,,,,,8.98,1.02,,,120.10291003968223,154.04815935284657,,,120.72764057994343,
0.17,7,287.47,518.97,-8.52,-1.3,15.33,-9.33,3,8.52,1.3,8.52,1.3,,,,,8.52,1.3,,,119.25370350643202,153.20339748190963,,,121.70128553141912,
0.2,7,286.54,518.91,-8.61,-0.56,-3.0,24.67,3,8.61,0.56,8.61,0.56,,,,,8.61,0.56,,,118.32207951181383,152.29567722033343,,,122.63245288258734,
0.23,7,285.49,518.91,-9.72,0.0,-37.0,18.67,3,9.72,0.0,9.72,0.0,,,,,9.72,0.0,,,117.33614703065714,151.34830359141787,,,123.74826746261948,
0.27,7,284.56,518.87,-8.61,-0.37,37.0,-12.33,3,8.61,0.37,8.61,0.37,,,,,8.61,0.37,,,116.46612082489908,150.5045092347734,,,124.7312246392218,
0.3,7,283.55,518.86,-9.35,-0.09,-24.67,9.33,3,9.35,0.09,9.35,0.09,,,,,9.35,0.09,,,115.62873345323815,149.69851969875987,,,125.89618977554483,
0.33,7,282.63,518.85,-8.52,-0.09,27.67,0.0,3,8.52,0.09,8.52,0.09,,,,,8.52,0.09,,,114.61215685955831,148.7209591819526,,,126.7124670267295,
0.37,7,281.61,518.84,-9.44,-0.09,-30.67,0.0,3,9.44,0.09,9.44,0.09,,,,,9.44,0.09,,,113.63546805465272,147.78215859839102,,,127.75800288044582,
0.4,7,280.64,518.75,-8.98,-0.83,15.33,-24.67,3,8.98,0.83,8.98,0.83,,,,,8.98,0.83,,,112.54182600260226,146.71498969089697,,,128.61767569039645,
0.43,7,279.69,518.74,-8.8,-0.09,6.0,24.67,3,8.8,0.09,8.8,0.09,,,,,8.8,0.09,,,150.05364174187844,145.81533698483162,,,129.5736987200721,
