frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,27,26,,,23,
0.03,27,29,,,23,
0.07,27,29,,,23,
0.1,27,29,,,23,
0.13,27,29,,,23,
0.17,27,29,,,23,
0.2,27,29,,,23,
0.23,27,29,,,23,
0.27,27,29,,,23,
0.3,27,29,,,23,
0.33,27,29,,,23,
0.37,27,29,,,23,
0.4,27,29,,,23,
0.43,44,29,,,23,
0.47,44,29,,,23,
0.5,44,29,,,23,
0.53,44,29,,,23,
0.57,44,29,,,23,
0.6,44,29,,,23,
0.63,44,29,,,23,
0.67,44,29,,,23,
0.7,44,29,,,23,
0.73,44,29,,,23,
0.77,44,29,,,23,
0.8,44,29,,,23,
0.83,44,29,,,23,
0.87,44,29,,,23,
0.9,44,29,,,23,
0.93,44,29,,,23,
0.97,44,29,,,23,
1.0,44,29,,,23,
1.03,44,29,,,23,
1.07,44,29,,,23,
1.1,44,29,,,23,
1.13,44,29,,,23,
1.17,44,29,,,23,
1.2,44,29,,,23,
1.23,44,29,,,23,
1.27,44,29,,,23,
1.3,44,29,,,23,
1.33,44,29,,,23,
1.37,44,29,,,23,
1.4,44,29,,,23,
1.43,44,35,,,23,
1.47,44,35,,,23,
1.5,44,35,,,23,
1.53,44,35,,,23,
1.57,44,35,,,23,
1.6,44,35,,,23,
1.63,44,35,,,23,
1.67,44,35,,,23,
1.7,44,35,,,23,
1.73,44,35,,,23,
1.77,44,35,,,23,
1.8,44,35,,,23,
1.83,44,35,,,23,
1.87,44,35,,,23,
1.9,44,35,,,23,
1.93,44,35,,,23,
1.97,44,35,,,23,
2.0,44,35,,,23,
2.03,44,35,,,23,
2.07,44,35,,,23,
2.1,44,35,,,23,
2.13,44,35,,,23,
2.17,44,35,,,23,
2.2,44,35,,,23,
2.23,44,35,,,23,
2.27,44,35,,,23,
2.3,44,35,,,23,
2.33,44,35,,,23,
2.37,44,35,,,39,
2.4,44,35,,,39,
2.43,44,35,,,39,
2.47,44,35,,,39,
2.5,44,35,,,39,
2.53,44,35,,10.0,39,
2.57,44,35,,10.0,39,
2.6,44,35,,10.0,39,
2.63,44,35,,10.0,39,
2.67,44,35,,10.0,39,
2.7,44,35,,10.0,39,
2.73,44,35,,10.0,39,
2.77,44,35,,10.0,39,
2.8,44,35,,10.0,39,
2.83,44,35,,10.0,39,
2.87,44,35,,10.0,39,
2.9,44,35,,10.0,39,
2.93,44,35,,10.0,39,
2.97,44,35,,,39,
3.0,44,35,,,39,
3.03,44,35,,,39,
3.07,44,35,,10.0,39,
3.1,44,35,,10.0,39,
3.13,44,35,,10.0,39,
3.17,44,35,,10.0,39,
3.2,44,35,,10.0,39,
3.23,44,35,,10.0,39,
3.27,44,35,,10.0,39,
3.3,44,35,,10.0,39,
3.33,44,35,,10.0,39,
3.37,44,35,,10.0,39,
3.4,44,35,,10.0,39,
3.43,44,35,,10.0,39,
3.47,44,35,,10.0,39,
3.5,44,35,,10.0,39,
3.53,44,35,,10.0,39,
3.57,44,35,,10.0,39,
3.6,44,35,,10.0,39,
3.63,44,35,,10.0,39,
3.67,44,35,,10.0,39,
3.7,44,35,,10.0,39,
3.73,44,35,,10.0,39,
3.77,44,35,,10.0,39,
3.8,44,35,,10.0,39,
