0.00, 1, white car, 121.20, 512.72, 147.82, 525.72, 134.51, 519.22, 121.20, 519.22, 147.82, 519.22, 26.62, 13.00
0.00, 2, white car, 785.37, 539.13, 813.89, 552.22, 799.63, 545.67, 785.37, 545.67, 813.89, 545.67, 28.51, 13.09
0.00, 5, white car, 1151.16, 528.20, 1180.39, 541.00, 1165.78, 534.60, 1151.16, 534.60, 1180.39, 534.60, 29.24, 12.80
0.00, 7, white car, 871.77, 536.15, 902.75, 549.51, 887.26, 542.83, 871.77, 542.83, 902.75, 542.83, 30.97, 13.36
0.00, 21, white car, 444.89, 528.77, 472.95, 541.89, 458.92, 535.33, 444.89, 535.33, 472.95, 535.33, 28.06, 13.12
0.00, 22, black car, 13.78, 507.78, 42.43, 522.07, 28.11, 514.92, 13.78, 514.92, 42.43, 514.92, 28.65, 14.29
0.00, 24, black car, 1338.44, 524.13, 1364.57, 535.69, 1351.51, 529.91, 1338.44, 529.91, 1364.57, 529.91, 26.14, 11.56
0.00, 29, black car, 653.64, 536.15, 682.91, 548.80, 668.28, 542.47, 653.64, 542.47, 682.91, 542.47, 29.26, 12.65
0.03, 1, white car, 119.57, 512.70, 146.07, 525.64, 132.82, 519.17, 119.57, 519.17, 146.07, 519.17, 26.50, 12.94
0.03, 2, white car, 783.79, 539.32, 812.18, 552.36, 797.99, 545.84, 783.79, 545.84, 812.18, 545.84, 28.39, 13.04
0.03, 5, white car, 1148.84, 528.66, 1177.33, 541.13, 1163.09, 534.89, 1148.84, 534.89, 1177.33, 534.89, 28.49, 12.47
0.03, 7, white car, 869.81, 536.42, 900.41, 549.62, 885.11, 543.02, 869.81, 543.02, 900.41, 543.02, 30.60, 13.19
0.03, 21, white car, 442.48, 528.72, 470.18, 541.68, 456.33, 535.20, 442.48, 535.20, 470.18, 535.20, 27.69, 12.95
0.03, 22, black car, 11.35, 507.41, 41.06, 522.24, 26.20, 514.83, 11.35, 514.83, 41.06, 514.83, 29.71, 14.83
0.03, 24, black car, 1335.97, 524.30, 1362.16, 535.88, 1349.07, 530.09, 1335.97, 530.09, 1362.16, 530.09, 26.18, 11.58
0.03, 29, black car, 651.98, 536.34, 679.95, 548.42, 665.97, 542.38, 651.98, 542.38, 679.95, 542.38, 27.97, 12.08
0.07, 1, white car, 117.85, 512.70, 143.87, 525.42, 130.86, 519.06, 117.85, 519.06, 143.87, 519.06, 26.02, 12.71
0.07, 2, white car, 781.78, 539.32, 809.82, 552.19, 795.80, 545.76, 781.78, 545.76, 809.82, 545.76, 28.05, 12.87
0.07, 5, white car, 1146.25, 528.51, 1174.67, 540.94, 1160.46, 534.73, 1146.25, 534.73, 1174.67, 534.73, 28.42, 12.43
0.07, 7, white car, 867.27, 536.13, 897.97, 549.36, 882.62, 542.75, 867.27, 542.75, 897.97, 542.75, 30.70, 13.23
