frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,11,1362.62,546.54,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.03,11,1360.61,546.53,-18.61,-0.09,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.07,11,1358.39,546.3,-20.56,-2.13,-65.0,-68.0,2,,,,,,,,,,,,,,,,,,
0.1,11,1355.98,546.26,-22.31,-0.37,-58.33,58.67,2,,,,,,,,,,,,,,,,,,
0.13,11,1353.66,546.18,-21.48,-0.74,27.67,-12.33,2,,,,,,,,,,,,,,,,,,
0.17,11,1350.93,546.08,-25.28,-0.93,-126.67,-6.33,2,,,,,,,,,,,,,,,,,,
0.2,11,1348.79,546.01,-19.81,-0.65,182.33,9.33,2,,,,,,,,,,,,,,,,,,
0.23,11,1346.44,545.97,-21.76,-0.37,-65.0,9.33,2,,,,,,,,,,,,,,,,,,
0.27,11,1344.11,545.81,-21.57,-1.48,6.33,-37.0,2,,,,,,,,,,,,,,,,,,
0.3,11,1341.79,545.68,-21.48,-1.2,3.0,9.33,2,,,,,,,,,,,,,,,,,,
0.33,11,1339.59,545.52,-20.37,-1.48,37.0,-9.33,2,,,,,,,,,,,,,,,,,,
0.37,11,1336.99,545.44,-24.07,-0.74,-123.33,24.67,2,,,,,,,,,,,,,,,,,,
0.4,11,1334.73,545.47,-20.93,0.28,104.67,34.0,2,,,,,,,,,,,,,,,,,,
0.43,11,1332.15,545.43,-23.89,-0.37,-98.67,-21.67,2,,,,,,,,,,,,,,,,,,
0.47,11,1329.7,545.17,-22.69,-2.41,40.0,-68.0,2,,,,,,,,,,,,,,,,,,
0.5,11,1327.39,545.11,-21.39,-0.56,43.33,61.67,2,,,,,,,,,,,,,,,,,,
0.53,11,1325.2,544.9,-20.28,-1.94,37.0,-46.0,2,,,,,,,,,,,,,,,,,,
0.57,11,1322.62,544.7,-23.89,-1.85,-120.33,3.0,2,,,,,,,,,,,,,,,,,,
0.6,11,1320.32,544.86,-21.3,1.48,86.33,111.0,2,,,,,,,21.3,-1.48,,,,,,,,107.74357057383983,,
0.63,11,1317.94,544.79,-22.04,-0.65,-24.67,-71.0,2,,,,,,,22.04,0.65,,,,,,,,110.18437865686754,,
0.67,11,1315.63,544.63,-21.39,-1.48,21.67,-27.67,2,,,,,,,21.39,1.48,,,,,,,,112.44673627989371,,
0.7,11,1313.41,544.64,-20.56,0.09,27.67,52.33,2,,,,,,,20.56,-0.09,,,,,,,,114.67624209050437,,
0.73,11,1311.08,544.52,-21.57,-1.11,-33.67,-40.0,2,,,,,,,21.57,1.11,,,,,,,,116.89797645810629,,
0.77,11,1308.56,544.4,-23.33,-1.11,-58.67,0.0,2,,,,,,,23.33,1.11,,,,,,,,119.51970088650657,,
0.8,11,1306.41,544.56,-19.91,1.48,114.0,86.33,2,,,,,,,19.91,-1.48,,,,,,,,121.57661658394672,,
0.83,11,1303.93,544.51,-22.96,-0.46,-101.67,-64.67,2,,,,,,,22.96,0.46,,,,,,,,124.17708806378077,,
0.87,11,1301.54,544.25,-22.13,-2.41,27.67,-65.0,2,,,,,,,22.13,2.41,,,,,,,,126.5112742011557,,
0.9,11,1299.32,544.18,-20.56,-0.65,52.33,58.67,2,,,,,,,20.56,0.65,,,,,,,,128.7621827245873,,
0.93,11,1297.07,543.97,-20.83,-1.94,-9.0,-43.0,2,,,,,,,20.83,1.94,,,,,,,,131.1557734146689,,
0.97,11,1294.74,543.84,-21.57,-1.2,-24.67,24.67,2,,,,,,,21.57,1.2,,,,,,,,133.41793357716182,,
1.0,11,1292.74,543.91,-18.52,0.65,101.67,61.67,2,,,,,,,18.52,-0.65,,,,,,,,135.46611827316804,,
1.03,11,1290.16,543.94,-23.89,0.28,-179.0,-12.33,2,,,,,,,23.89,-0.28,,,,,,,,138.00506258829785,,
1.07,11,1287.73,543.84,-22.5,-0.93,46.33,-40.33,2,,,,,,,22.5,0.93,,,,,,,,140.55651461245043,,
1.1,11,1285.45,543.75,-21.11,-0.83,46.33,3.33,2,,,,,,,21.11,0.83,,,,,,,,142.7278613305756,,
1.13,11,1283.13,543.55,-21.48,-1.85,-12.33,-34.0,2,,,,,,,21.48,1.85,,,,,,,,145.0614397419245,,
1.17,11,1280.72,543.41,-22.31,-1.3,-27.67,18.33,2,,,,,,,22.31,1.3,,,,,,,,147.53384560838913,,
1.2,11,1278.51,543.4,-20.46,-0.09,61.67,40.33,2,,,,,,,20.46,0.09,,,,,,,,149.9235171679212,,
1.23,11,1275.94,543.42,-23.8,0.19,-111.33,9.33,2,,,,,,,23.8,-0.19,,,,,,,,152.33257202581459,,
1.27,11,1273.48,543.28,-22.78,-1.3,34.0,-49.67,2,,,,,,,22.78,1.3,,,,,,,,154.87494858756202,,
1.3,11,1271.43,543.19,-18.98,-0.83,126.67,15.67,2,,,,,,,18.98,0.83,,,,,,,,156.79643490845064,,
1.33,11,1269.15,543.13,-21.11,-0.56,-71.0,9.0,2,,,,,,,21.11,0.56,,,,,,,,159.1871731641716,,
1.37,11,1266.75,542.97,-22.22,-1.48,-37.0,-30.67,2,,,,,,,22.22,1.48,,,,,,,,161.730071724463,,
1.4,11,1264.35,542.84,-22.22,-1.2,0.0,9.33,2,,,,,,,22.22,1.2,,,,,,,,164.0424118939977,,
1.43,11,1261.89,542.85,-22.78,0.09,-18.67,43.0,2,,,,,,,22.78,-0.09,,,,,,,,166.5615465826371,,
1.47,11,1259.51,542.7,-22.04,-1.39,24.67,-49.33,2,,,,,,,22.04,1.39,,,,,,,,168.78437279558793,,
1.5,11,1257.11,542.64,-22.22,-0.56,-6.0,27.67,2,,,,,,,22.22,0.56,22.22,0.56,,,,,,171.35507287501,172.34226556477662,
1.53,11,1254.99,542.54,-19.63,-0.93,86.33,-12.33,2,,,,,,,19.63,0.93,19.63,0.93,,,,,,173.51680552615073,174.48736257964362,
1.57,11,1252.76,542.44,-20.65,-0.93,-34.0,0.0,2,,,,,,,20.65,0.93,20.65,0.93,,,,,,175.4986022736364,176.45342303282197,
1.6,11,1250.31,542.4,-22.69,-0.37,-68.0,18.67,2,,,,,,,22.69,0.37,22.69,0.37,,,,,,177.99885224349066,178.94291072853383,
1.63,11,1248.06,542.34,-20.83,-0.56,62.0,-6.33,2,,,,,,,20.83,0.56,20.83,0.56,,,,,,179.88973984082574,180.82291945436558,
1.67,11,1245.74,542.17,-21.48,-1.57,-21.67,-33.67,2,,,,,,,21.48,1.57,21.48,1.57,,,,,,182.32310029176224,183.23357006836932,
1.7,11,1243.34,542.02,-22.22,-1.39,-24.67,6.0,2,,,,,,,22.22,1.39,22.22,1.39,,,,,,184.80601992359448,185.69618332103653,
1.73,11,1241.12,541.86,-20.56,-1.48,55.33,-3.0,2,,,,,,,20.56,1.48,20.56,1.48,,,,,,187.33921773083176,188.20855294061425,
1.77,11,1238.77,541.74,-21.76,-1.11,-40.0,12.33,2,,,,,,,21.76,1.11,21.76,1.11,,,,,,189.9014336438774,190.7541774116624,
1.8,11,1236.32,541.67,-22.69,-0.65,-31.0,15.33,2,,,,,,,22.69,0.65,22.69,0.65,,,,,,192.40240539036918,193.24373133429188,
1.83,11,1234.17,541.6,-19.91,-0.65,92.67,0.0,2,,,,,,,19.91,0.65,19.91,0.65,,,,,,194.45352401023735,195.28455264049933,
1.87,11,1231.91,541.52,-20.93,-0.74,-34.0,-3.0,2,,,,,,,20.93,0.74,20.93,0.74,,,,,,196.6348580491261,197.45466745559597,
1.9,11,1229.55,541.51,-21.85,-0.09,-30.67,21.67,2,,,,,,,21.85,0.09,21.85,0.09,,,,,,198.89437523469581,199.70933478433096,
1.93,11,1227.31,541.51,-20.74,0.0,37.0,3.0,2,,,,,,,20.74,0.0,20.74,0.0,,,,,,201.20363615004564,202.0146541714238,
1.97,11,1224.89,541.53,-22.41,0.19,-55.67,6.33,2,,,,,,,22.41,-0.19,22.41,-0.19,,,,,,203.6623715859166,204.47103682428954,
2.0,11,1222.47,541.51,-22.41,-0.19,0.0,-12.67,2,,,,,,,22.41,0.19,22.41,0.19,,,,,,206.08212925918636,206.88510942066372,
2.03,11,1220.17,541.47,-21.3,-0.37,37.0,-6.0,2,,,,,,,21.3,0.37,21.3,0.37,,,,,,208.31243961895316,209.10845511360847,
2.07,11,1217.8,541.52,-21.94,0.46,-21.33,27.67,2,,,,,,,21.94,-0.46,21.94,-0.46,,,,,,210.58056154355748,211.37730294428493,
2.1,11,1215.51,541.51,-21.2,-0.09,24.67,-18.33,2,,,,,,,21.2,0.09,21.2,0.09,,,,,,212.93013055929862,213.7224461772791,
2.13,11,1213.4,541.39,-19.54,-1.11,55.33,-34.0,2,,,,,,,19.54,1.11,19.54,1.11,,,,,,215.03240058186583,215.81165214139858,
2.17,11,1211.13,541.45,-21.02,0.56,-49.33,55.67,2,,,,,,,21.02,-0.56,21.02,-0.56,,,,,,217.4002989878348,218.18110481890952,
2.2,11,1208.73,541.45,-22.22,0.0,-40.0,-18.67,2,,,,,,,22.22,0.0,22.22,0.0,,,,,,219.86962159425292,220.64695057942674,
2.23,11,1206.42,541.31,-21.39,-1.3,27.67,-43.33,2,,,,,,,21.39,1.3,21.39,1.3,,,,,,221.88235621608126,222.6456837668316,
2.27,11,1204.09,541.27,-21.57,-0.37,-6.0,31.0,2,,,,,,,21.57,0.37,21.57,0.37,,,,,,224.0726893220144,224.8299846550722,
3.13,11,1144.21,538.89,-554.44,-22.04,-17762.33,-722.33,2,,,,,,,,,554.44,22.04,,,,,,,284.2916068054067,
3.17,11,1142.21,538.76,-18.52,-1.2,17864.0,694.67,2,,,,,,,,,18.52,1.2,,,,,,,286.46564366429703,
3.2,11,1139.72,538.63,-23.06,-1.2,-151.33,0.0,2,,,,,,,,,23.06,1.2,,,,,,,289.05958226635545,
3.23,11,1137.46,538.68,-20.93,0.46,71.0,55.33,2,,,,,,,,,20.93,-0.46,,,,,,,291.4898710075531,
3.27,11,1135.41,538.65,-18.98,-0.28,65.0,-24.67,2,,,,,,,,,18.98,0.28,,,,,,,293.61762361956414,
3.3,11,1133.06,538.56,-21.76,-0.83,-92.67,-18.33,2,,,,,,,,,21.76,0.83,,,,,,,295.9732842673473,
3.33,11,1130.58,538.58,-22.96,0.19,-40.0,34.0,2,,,,,,,,,22.96,-0.19,,,,,,,298.43259775031277,
3.37,11,1128.32,538.54,-20.93,-0.37,67.67,-18.67,2,,,,,,,,,20.93,0.37,,,,,,,300.67007865765424,
3.4,11,1126.21,538.54,-19.54,0.0,46.33,12.33,2,,,,,,,,,19.54,0.0,,,,,,,302.84892636428486,
3.43,11,1123.8,538.58,-22.31,0.37,-92.33,12.33,2,,,,,,,,,22.31,-0.37,,,,,,,305.2789493234015,
3.47,11,1121.68,538.49,-19.63,-0.83,89.33,-40.0,2,,,,,,,,,19.63,0.83,,,,,,,307.5349118392901,
3.5,11,1119.4,538.25,-21.11,-2.22,-49.33,-46.33,2,,,,,,,,,21.11,2.22,,,,,,,309.8862662332747,
3.53,11,1117.16,538.25,-20.74,0.0,12.33,74.0,2,,,,,,,,,20.74,0.0,,,,,,,312.1651979321205,
3.57,11,1114.93,538.17,-20.65,-0.74,3.0,-24.67,2,,,,,,,,,20.65,0.74,,,,,,,314.4117467589275,
3.6,11,1112.55,538.16,-22.04,-0.09,-46.33,21.67,2,,,,,,,,,22.04,0.09,,,,,,,316.9303219952297,
3.63,11,1110.17,538.13,-22.04,-0.28,0.0,-6.33,2,,,,,,,,,22.04,0.28,,,,,,,319.38835686355253,
3.67,11,1107.95,537.98,-20.56,-1.39,49.33,-37.0,2,,,,,,,,,20.56,1.39,,,,,,,321.6530318526471,
3.7,11,1105.66,537.76,-21.2,-2.04,-21.33,-21.67,2,,,,,,,,,21.2,2.04,,,,,,,323.71596964005334,
3.73,11,1103.55,537.69,-19.54,-0.65,55.33,46.33,2,,,,,,,,,19.54,0.65,,,,,,,325.53333116594973,
3.77,11,1101.2,537.63,-21.76,-0.56,-74.0,3.0,2,,,,,,,,,21.76,0.56,,,,,,,327.74086470869014,
3.8,11,1098.78,537.61,-22.41,-0.19,-21.67,12.33,2,,,,,,,,,22.41,0.19,,,,,,,330.3093860307334,
3.83,11,1096.49,537.53,-21.2,-0.74,40.33,-18.33,2,,,,,,,,,21.2,0.74,,,,,,,332.64642024227464,
3.87,11,1094.27,537.52,-20.56,-0.09,21.33,21.67,2,,,,,,,,,20.56,0.09,,,,,,,334.8353961277093,
3.9,11,1091.85,537.53,-22.41,0.09,-61.67,6.0,2,,,,,,,,,22.41,-0.09,,,,,,,337.18485271435304,
3.93,11,1089.61,537.44,-20.74,-0.83,55.67,-30.67,2,,,,,,,,,20.74,0.83,,,,,,,339.3917831945847,
3.97,11,1087.35,537.27,-20.93,-1.57,-6.33,-24.67,2,,,,,,,,,20.93,1.57,,,,,,,341.49679896010724,
4.0,11,1084.91,537.19,-22.59,-0.74,-55.33,27.67,2,,,,,,,,,22.59,0.74,,,,,,,344.0740218325121,
4.03,11,1082.59,537.24,-21.48,0.46,37.0,40.0,2,,,,,,,,,21.48,-0.46,,,,,,,346.4945197257814,
4.07,11,1080.38,537.21,-20.46,-0.28,34.0,-24.67,2,,,,,,,,,20.46,0.28,,,,,,,348.65314124499145,
4.1,11,1077.85,537.09,-23.43,-1.11,-99.0,-27.67,2,,,,,,,,,23.43,1.11,,,,,,,351.33947572113215,
4.13,11,1075.69,537.0,-20.0,-0.83,114.33,9.33,2,,,,,,,20.0,0.83,20.0,0.83,,,,,,99.76337003128953,353.3467919763812,
4.17,11,1073.58,536.91,-19.54,-0.83,15.33,0.0,2,,,,,,,19.54,0.83,19.54,0.83,,,,,,101.6826204422369,355.2641852199572,
4.2,11,1071.48,536.72,-19.44,-1.76,3.33,-31.0,2,,,,,,,19.44,1.76,19.44,1.76,,,,,,103.97140231813749,357.54928569359504,
4.23,11,1069.24,536.66,-20.74,-0.56,-43.33,40.0,2,,,,,,,20.74,0.56,20.74,0.56,,,,,,106.09108586493015,359.6674315252911,
4.27,11,1066.86,536.68,-22.04,0.19,-43.33,25.0,2,,,,,,,22.04,-0.19,22.04,-0.19,,,,,,108.17115558225291,361.74736778586225,
4.3,11,1064.5,536.65,-21.85,-0.28,6.33,-15.67,2,,,,,,,21.85,0.28,,,,,,,,110.72099755692236,,
4.33,11,1062.31,536.5,-20.28,-1.39,52.33,-37.0,2,,,,,,,20.28,1.39,,,,,,,,113.11045265580002,,
4.37,11,1059.98,536.26,-21.57,-2.22,-43.0,-27.67,2,,,,,,,21.57,2.22,,,,,,,,115.38002773443927,,
4.4,11,1057.74,536.15,-20.74,-1.02,27.67,40.0,2,,,,,,,20.74,1.02,20.74,1.02,,,,,,117.57000382750688,371.1341805870216,
4.43,11,1055.58,536.13,-20.0,-0.19,24.67,27.67,2,,,,,,,20.0,0.19,20.0,0.19,,,,,,119.620010449757,373.18337596950903,
