frame,leading,right_leading,left_leading,following,right_following,left_following
4.63,,,,48.0,13.0,
4.67,,,,,48.0,
4.7,,,,,48.0,
4.73,,,,,48.0,
4.77,,13.0,,,48.0,
4.8,,13.0,,,48.0,
4.83,,13.0,,,,
4.87,,13.0,,,48.0,
4.9,,13.0,,,48.0,
4.93,,13.0,,,48.0,
4.97,,13.0,,,48.0,
5.0,,13.0,,,48.0,
5.03,,13.0,,,48.0,
5.07,,13.0,,,,
5.1,,13.0,,,,
5.13,,13.0,,,48.0,
5.17,,13.0,,,48.0,
5.2,,13.0,,,48.0,
5.23,,13.0,,,48.0,
5.27,,13.0,,,48.0,
5.3,,13.0,,,48.0,
5.33,,13.0,,,48.0,
5.37,,13.0,,,48.0,
5.4,,13.0,,,48.0,
5.43,,13.0,,,48.0,
5.47,,13.0,,,48.0,
5.5,,13.0,,,48.0,
5.53,,13.0,,,48.0,
5.57,,13.0,,,48.0,
5.6,,13.0,,,48.0,
5.63,,13.0,,,48.0,
5.67,,13.0,,,48.0,
5.7,,13.0,,,48.0,
5.73,,13.0,,,48.0,
5.77,,13.0,,,48.0,
5.8,,13.0,,,48.0,
5.83,,13.0,,,48.0,
5.87,,13.0,,,48.0,
5.9,,13.0,,,48.0,
5.93,,13.0,,,48.0,
5.97,,13.0,,,48.0,
6.0,,13.0,,,48.0,
6.03,,13.0,,,48.0,
6.07,,13.0,,,48.0,
6.1,,13.0,,,48.0,
6.13,,13.0,,,48.0,
6.17,,13.0,,,48.0,
6.2,,13.0,,,48.0,
6.23,,,,,48.0,
6.27,,13.0,,,48.0,
6.3,,,,,,
6.33,,,,,48.0,
6.37,,,,,48.0,
6.4,,,,,48.0,
6.43,,,,,48.0,
6.47,,13.0,,,48.0,
6.5,,,,,48.0,
6.53,,13.0,,,48.0,
6.57,,13.0,,,48.0,
6.6,,13.0,,,48.0,
6.63,,13.0,,,48.0,
6.67,,13.0,,,48.0,
6.7,,13.0,,,48.0,
6.73,,13.0,,,48.0,
6.77,,13.0,,,48.0,
6.8,,13.0,,,48.0,
6.83,,13.0,,,48.0,
6.87,,13.0,,,48.0,
6.9,,13.0,,,48.0,
6.93,,13.0,,,48.0,
6.97,,13.0,,,,
7.0,,13.0,,,,
7.03,,13.0,,,,
7.07,,13.0,,,48.0,
7.1,,13.0,,,,
7.13,,13.0,,,48.0,
7.17,,13.0,,,48.0,
7.2,,13.0,,,48.0,
7.23,,13.0,,,48.0,
7.27,,13.0,,,48.0,
7.3,,13.0,,,48.0,
7.33,,13.0,,,48.0,
7.37,,13.0,,,48.0,
7.4,,13.0,,,48.0,
7.43,,13.0,,,48.0,
7.47,,13.0,,,48.0,
7.5,,13.0,,,48.0,
7.53,,13.0,,,48.0,
7.57,,13.0,,,48.0,
7.6,,13.0,,,48.0,
7.63,,13.0,,,48.0,
7.67,,13.0,,,48.0,
7.7,,13.0,,,,
7.73,,13.0,,,48.0,
7.77,,13.0,,,48.0,
7.8,,13.0,,,48.0,
7.83,,13.0,,,48.0,
7.87,,13.0,,,,
7.9,,13.0,,,48.0,
7.93,,13.0,,,48.0,
7.97,,13.0,,,48.0,
8.0,,13.0,,,48.0,
8.03,,13.0,,,,
8.07,,13.0,,,,
8.1,,13.0,,,,
8.13,,13.0,,,,
8.17,,13.0,,,,
8.2,,13.0,,,,
8.23,,13.0,,,,
8.27,,,,,48.0,
8.3,,,,,,
8.33,,,,,,
8.37,,,,,,
8.4,,,,,,
8.43,,,,,48.0,
8.47,,,,,,
8.5,,,,,,
8.53,,,,,,
8.57,,,,,48.0,
8.6,,,,,48.0,
8.63,,,,,48.0,
8.67,,,,,48.0,
8.7,,,,,48.0,
8.73,,,,,48.0,
8.77,,,,,48.0,
8.8,,,,,48.0,
8.83,,,,,48.0,
8.87,,,,,,
8.9,,,,,48.0,
8.93,,,,,,
8.97,,,,,,
9.0,,,,,,
9.03,,,,,48.0,
9.07,,,,,48.0,
9.1,,,,,48.0,
9.13,,,,,48.0,
9.17,,,,,,
9.2,,,,,48.0,
9.23,,,,,,
9.27,,,,,48.0,
9.3,,,,,,
9.33,,,,,,
9.37,,,,,,
9.4,,,,,,
9.43,,,,,,
9.47,,,,,,
9.5,,,,,48.0,
9.53,,,,,48.0,
9.57,,,,,,
9.6,,,,,,
9.63,,,,,,
9.67,,,,,48.0,
9.7,,,,,48.0,
9.73,,,,,48.0,
9.77,,,,,,
9.8,,,,,,
9.83,,,,,,
9.87,,,,,,
9.9,,,,,48.0,
9.93,,,,,48.0,
9.97,,,,,48.0,
