frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,,13.0,,,
0.03,,,13.0,,,
0.07,,,13.0,,,
0.1,,,13.0,,,
0.13,,,13.0,,,
0.17,,,13.0,,,
0.2,,,13.0,,,
0.23,,,13.0,,,
0.27,,,13.0,,,
0.3,,,13.0,,,
0.33,,,13.0,,,
0.37,,,13.0,,,
0.4,,,13.0,,,
0.43,,,13.0,,,
0.47,,,13.0,,,
0.5,,,13.0,,,
0.53,,,13.0,,,
0.57,,,13.0,,,
0.6,,,13.0,,,
0.63,,,13.0,,,
0.67,,,13.0,,,
0.7,,,13.0,,,
0.73,,,13.0,,,
0.77,,,13.0,,,
0.8,,,13.0,,,
0.83,,,13.0,,,
0.87,,,13.0,,,14.0
0.9,,,13.0,,,14.0
0.93,,,13.0,,,14.0
0.97,,,13.0,,,14.0
1.0,,,13.0,,,14.0
1.03,,,13.0,,,14.0
1.07,,,13.0,,,14.0
1.1,,,13.0,,,14.0
1.13,,,13.0,,,14.0
1.17,,,13.0,,,14.0
1.2,,,13.0,,,14.0
1.23,,,13.0,,,14.0
1.27,,,13.0,,,14.0
1.3,,,13.0,,,14.0
1.33,,,13.0,,,14.0
1.37,,,13.0,,,14.0
1.4,,,13.0,,,14.0
1.43,,,13.0,,,14.0
1.47,,,13.0,,,14.0
1.5,,,13.0,,,14.0
1.53,,,13.0,,,14.0
1.57,,,13.0,,,14.0
1.6,,,13.0,,,14.0
1.63,,,13.0,,,14.0
1.67,,,13.0,,,14.0
1.7,,,13.0,,,14.0
1.73,,,13.0,,,14.0
1.77,,,13.0,,,14.0
1.8,,,13.0,,,14.0
1.83,,,13.0,,,14.0
1.87,,,13.0,,,14.0
1.9,,,13.0,,,14.0
1.93,,,13.0,,,14.0
1.97,,,13.0,,,14.0
2.0,,,13.0,,,14.0
2.03,,,13.0,,,14.0
2.07,,,13.0,,,14.0
2.1,,,13.0,,,14.0
2.13,,,13.0,,,14.0
2.17,,,13.0,,,14.0
2.2,,,13.0,,,14.0
2.23,,,13.0,,,14.0
2.27,,,13.0,,,14.0
2.3,,,13.0,,,14.0
2.33,,,13.0,,,
2.37,,,13.0,,,
2.4,,,13.0,,,14.0
2.43,,,13.0,,,14.0
2.47,,,13.0,,,
