frame,leading,right_leading,left_leading,following,right_following,left_following
7.67,71.0,25.0,,59,,
7.7,71.0,25.0,,59,,
7.73,71.0,25.0,,59,,
7.77,71.0,25.0,,59,,
7.8,71.0,25.0,,59,,
7.83,71.0,25.0,,59,,
7.87,71.0,25.0,,59,,
7.9,71.0,25.0,,59,50.0,
7.93,71.0,25.0,,59,50.0,
7.97,71.0,25.0,,59,50.0,
8.0,71.0,25.0,,59,50.0,
8.03,71.0,25.0,,59,50.0,
8.07,71.0,25.0,,59,50.0,
8.1,71.0,25.0,,59,50.0,
8.13,71.0,25.0,,59,50.0,
8.17,71.0,25.0,,59,50.0,
8.2,71.0,25.0,,59,50.0,
8.23,71.0,25.0,,59,50.0,
8.27,71.0,49.0,,59,50.0,
8.3,71.0,49.0,,59,50.0,
8.33,71.0,49.0,,59,50.0,
8.37,71.0,49.0,,59,50.0,
8.4,71.0,49.0,,59,50.0,
8.43,71.0,49.0,,59,50.0,
8.47,71.0,49.0,,59,50.0,
8.5,71.0,49.0,,59,50.0,
8.53,71.0,49.0,,59,50.0,
8.57,71.0,49.0,,59,50.0,
8.6,71.0,49.0,,59,50.0,
8.63,71.0,49.0,,59,50.0,
8.67,71.0,49.0,,59,50.0,
8.7,71.0,49.0,,59,50.0,
8.73,71.0,49.0,,59,50.0,
8.77,71.0,49.0,,59,50.0,
8.8,71.0,49.0,,59,50.0,
8.83,71.0,49.0,,59,50.0,
8.87,71.0,49.0,,59,50.0,
8.9,71.0,49.0,,59,50.0,
8.93,,49.0,,59,50.0,
8.97,,49.0,,59,50.0,
9.0,,49.0,,59,50.0,
9.03,,49.0,,59,50.0,
9.07,,49.0,,59,50.0,
9.1,,49.0,,59,50.0,
9.13,,49.0,,59,50.0,
9.17,,49.0,,59,50.0,
9.2,,49.0,,59,50.0,
9.23,,49.0,,59,50.0,
9.27,,49.0,,59,50.0,
9.3,,49.0,,59,50.0,
9.33,,49.0,,59,50.0,
9.37,,49.0,,59,50.0,
9.4,,49.0,,59,50.0,
9.43,,49.0,,59,50.0,
9.47,,49.0,,59,50.0,
9.5,,49.0,,59,50.0,
9.53,,49.0,,59,50.0,
9.57,,49.0,,59,50.0,
9.6,71.0,49.0,,59,50.0,
9.63,71.0,49.0,,59,50.0,
9.67,71.0,49.0,,59,50.0,
9.7,71.0,49.0,,59,50.0,
9.73,71.0,49.0,,59,50.0,
9.77,71.0,49.0,,59,50.0,
9.8,71.0,49.0,,59,50.0,
9.83,71.0,49.0,,59,50.0,
9.87,71.0,49.0,,59,50.0,
9.9,71.0,49.0,,59,50.0,
9.93,71.0,49.0,,59,50.0,
9.97,71.0,49.0,,59,50.0,
