frame,leading,right_leading,left_leading,following,right_following,left_following
4.83,6.0,,3.0,13.0,,36.0
4.87,3.0,6.0,,,13.0,
4.9,3.0,6.0,,,13.0,
4.93,3.0,6.0,,,13.0,
4.97,3.0,6.0,,,13.0,
5.0,3.0,6.0,,,13.0,
5.03,3.0,6.0,,,13.0,
5.07,3.0,6.0,,,13.0,
5.1,3.0,6.0,,,13.0,
5.13,3.0,6.0,,,13.0,
5.17,3.0,6.0,,,13.0,
5.2,3.0,6.0,,,13.0,
5.23,3.0,6.0,,,13.0,
5.27,3.0,6.0,,,13.0,
5.3,3.0,6.0,,,13.0,
5.33,3.0,6.0,,,13.0,
5.37,3.0,6.0,,,13.0,
5.4,3.0,6.0,,,13.0,
5.43,3.0,6.0,,,13.0,
5.47,3.0,6.0,,,13.0,
5.5,3.0,6.0,,,13.0,
5.53,3.0,6.0,,,13.0,
5.57,3.0,6.0,,36.0,13.0,
5.6,3.0,6.0,,,13.0,
5.63,3.0,6.0,,,13.0,
5.67,3.0,6.0,,36.0,13.0,
5.7,3.0,6.0,,36.0,13.0,
5.73,3.0,6.0,,,13.0,
5.77,3.0,6.0,,36.0,13.0,
5.8,3.0,6.0,,,13.0,
5.83,3.0,6.0,,36.0,13.0,
5.87,3.0,6.0,,,13.0,
5.9,3.0,6.0,,,13.0,
5.93,3.0,6.0,,,13.0,
5.97,3.0,6.0,,,13.0,
6.0,3.0,6.0,,,13.0,
6.03,3.0,6.0,,,13.0,
6.07,3.0,6.0,,,13.0,
6.1,3.0,6.0,,,13.0,
6.13,3.0,6.0,,,13.0,
6.17,3.0,6.0,,,13.0,
6.2,3.0,6.0,,,13.0,
6.23,3.0,6.0,,36.0,13.0,
6.27,3.0,6.0,,,13.0,
6.3,3.0,6.0,,,13.0,
6.33,3.0,6.0,,,13.0,
6.37,3.0,6.0,,36.0,13.0,
6.4,3.0,6.0,,,13.0,
6.43,3.0,6.0,,,13.0,
6.47,3.0,6.0,,,13.0,
6.5,3.0,6.0,,,13.0,
6.53,3.0,6.0,,,13.0,
6.57,3.0,6.0,,,13.0,
6.6,3.0,6.0,,,13.0,
6.63,3.0,6.0,,,13.0,
6.67,3.0,6.0,,,13.0,
6.7,3.0,6.0,,,13.0,
6.73,3.0,6.0,,,13.0,
6.77,3.0,6.0,,,13.0,
6.8,3.0,6.0,,36.0,13.0,
6.83,3.0,6.0,,36.0,13.0,
6.87,3.0,6.0,,,13.0,
6.9,3.0,6.0,,36.0,13.0,
6.93,3.0,6.0,,,13.0,
6.97,3.0,6.0,,36.0,13.0,
7.0,3.0,6.0,,,13.0,
7.03,3.0,6.0,,,13.0,
7.07,3.0,6.0,,,13.0,
7.1,3.0,6.0,,,13.0,
7.13,3.0,6.0,,,13.0,
7.17,3.0,6.0,,,13.0,
7.2,3.0,6.0,,,13.0,
7.23,3.0,6.0,,,13.0,
7.27,3.0,6.0,,,13.0,
7.3,3.0,6.0,,,13.0,
7.33,3.0,6.0,,,13.0,
7.37,3.0,6.0,,,13.0,
7.4,3.0,6.0,,,13.0,
7.43,,6.0,,,13.0,
7.47,3.0,6.0,,,13.0,
7.5,3.0,6.0,,,13.0,
7.53,3.0,6.0,,,13.0,
7.57,3.0,6.0,,,13.0,
7.6,3.0,6.0,,,13.0,
7.63,3.0,,,,13.0,
7.67,3.0,,,,13.0,
7.7,3.0,,,36.0,13.0,
7.73,3.0,,,,13.0,
7.77,3.0,,,,13.0,
7.8,3.0,,,,13.0,
7.83,3.0,,,,13.0,
7.87,3.0,,,,13.0,
7.9,3.0,,,,13.0,
7.93,3.0,,,,13.0,
7.97,3.0,,,,13.0,
8.0,3.0,,,,13.0,
8.03,3.0,,,,13.0,
8.07,3.0,6.0,,,13.0,
8.1,3.0,6.0,,,13.0,
8.13,3.0,6.0,,,13.0,
8.17,3.0,6.0,,,13.0,
8.2,3.0,6.0,,36.0,13.0,
8.23,3.0,6.0,,36.0,13.0,
8.27,3.0,6.0,,36.0,13.0,
8.3,3.0,6.0,,36.0,13.0,
8.33,3.0,6.0,,,13.0,
8.37,3.0,6.0,,,13.0,
8.4,3.0,6.0,,,13.0,
8.43,3.0,6.0,,36.0,13.0,
8.47,3.0,6.0,,36.0,13.0,
8.5,3.0,6.0,,,13.0,
8.53,3.0,6.0,,,13.0,
8.57,3.0,6.0,,36.0,13.0,
8.6,3.0,6.0,,,13.0,
8.63,3.0,6.0,,,13.0,
8.67,3.0,6.0,,36.0,13.0,
8.7,3.0,6.0,,,13.0,
8.73,3.0,6.0,,36.0,13.0,
8.77,3.0,6.0,,,13.0,
8.8,3.0,6.0,,,13.0,
8.83,3.0,6.0,,36.0,13.0,
8.87,3.0,6.0,,36.0,13.0,
8.9,3.0,6.0,,,13.0,
8.93,3.0,6.0,,36.0,13.0,
8.97,3.0,6.0,,36.0,13.0,
9.0,3.0,6.0,,36.0,13.0,
9.03,3.0,6.0,,36.0,13.0,
9.07,,6.0,,36.0,13.0,
9.1,,6.0,,36.0,13.0,
9.13,,6.0,,36.0,13.0,
9.17,,6.0,,36.0,13.0,
9.2,,6.0,,36.0,13.0,
9.23,,6.0,,36.0,13.0,
9.27,,6.0,,36.0,13.0,
9.3,,6.0,,36.0,13.0,
9.33,3.0,6.0,,36.0,13.0,
9.37,3.0,6.0,,36.0,13.0,
9.4,3.0,6.0,,36.0,13.0,
9.43,3.0,6.0,,,13.0,
9.47,3.0,6.0,,36.0,13.0,
9.5,3.0,6.0,,,13.0,
9.53,3.0,6.0,,36.0,13.0,
9.57,3.0,6.0,,36.0,13.0,
9.6,3.0,6.0,,36.0,13.0,
9.63,3.0,6.0,,36.0,13.0,
9.67,3.0,6.0,,36.0,,
9.7,3.0,6.0,,36.0,,
9.73,3.0,6.0,,36.0,,
9.77,3.0,6.0,,36.0,,
9.8,3.0,6.0,,36.0,,
9.83,3.0,6.0,,36.0,,
9.87,3.0,6.0,,36.0,,
9.9,3.0,6.0,,,,
9.93,3.0,6.0,,36.0,,
9.97,3.0,6.0,,36.0,,
