frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.83,8,1427.98,535.92,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,,,,,,,61.29446712387688,,17.96354363704452,,,
0.87,8,1425.64,535.88,-21.67,-0.37,0.0,0.0,1,21.67,0.37,,,21.67,0.37,,,,,,,59.34412860595408,,18.24285065443451,,,
0.9,8,1423.06,535.84,-23.89,-0.37,-74.0,0.0,1,23.89,0.37,,,23.89,0.37,,,,,,,56.82383302805275,,18.88699023137356,,,
0.93,8,1420.29,535.57,-25.65,-2.5,-58.67,-71.0,1,25.65,2.5,,,25.65,2.5,,,,,,,53.78141407586846,,20.261552260377268,,,
0.97,8,1417.96,535.48,-21.57,-0.83,136.0,55.67,1,21.57,0.83,,,21.57,0.83,,,,,,,51.390875649282435,,21.480505115103846,,,
1.0,8,1415.81,535.28,-19.91,-1.85,55.33,-34.0,1,19.91,1.85,,,19.91,1.85,,,,,,,48.990102061538934,,22.97990644019264,,,
1.03,8,1413.44,535.26,-21.94,-0.19,-67.67,55.33,1,21.94,0.19,,,21.94,0.19,,,,,,,47.01006807057421,,24.215641639238072,,,
1.07,8,1410.83,535.29,-24.17,0.28,-74.33,15.67,1,24.17,-0.28,,,24.17,-0.28,,,,,,,44.63013555883524,,25.78508483600559,,,
1.1,8,1408.08,535.22,-25.46,-0.65,-43.0,-31.0,1,25.46,0.65,,,25.46,0.65,,,,,,,41.730019170855904,,27.924192020540314,,,
1.13,8,1405.37,535.24,-25.09,0.19,12.33,28.0,1,25.09,-0.19,,,25.09,-0.19,,,,,,,38.55004669257891,,30.355890696864773,,,
1.17,8,1402.94,535.11,-22.5,-1.2,86.33,-46.33,1,22.5,1.2,,,22.5,1.2,,,,,,,35.93006818807897,,32.540820518235364,,,
1.2,8,1400.47,535.08,-22.87,-0.28,-12.33,30.67,1,22.87,0.28,,,22.87,0.28,,,,,,,33.71014832361321,,34.39631520962686,,,
1.23,8,1397.94,535.06,-23.43,-0.19,-18.67,3.0,1,23.43,0.19,,,23.43,0.19,,,,,,,31.410229225524688,,36.356090273845595,,,
1.27,8,1395.43,534.94,-23.24,-1.11,6.33,-30.67,1,23.24,1.11,,,23.24,1.11,,,,,,,28.86099790374559,,38.620621434668855,,,
1.3,8,1392.87,534.85,-23.7,-0.83,-15.33,9.33,1,23.7,0.83,,,23.7,0.83,,,,,,,26.112085324615624,,41.082417163550694,,,
1.33,8,1390.17,534.77,-25.0,-0.74,-43.33,3.0,1,25.0,0.74,,,25.0,0.74,,,,,,,23.083641393853075,,43.82643608599729,,,
1.37,8,1388.06,534.68,-19.54,-0.83,182.0,-3.0,1,19.54,0.83,,,19.54,0.83,,,,,,,20.93597143674023,,45.809362580154,,,
1.4,8,1385.52,534.54,-23.52,-1.3,-132.67,-15.67,1,23.52,1.3,,,23.52,1.3,,,,,,,18.7909020539198,,47.82705928655871,,,
1.43,8,1382.97,534.4,-23.61,-1.3,-3.0,0.0,1,23.61,1.3,,,23.61,1.3,,,,,,,16.40854960074178,,50.07730124517505,,,
1.47,8,1380.59,534.24,-22.04,-1.48,52.33,-6.0,1,22.04,1.48,,,22.04,1.48,,,,,,,13.98163438228883,,52.39416093421112,,,
1.5,8,1378.07,534.07,-23.33,-1.57,-43.0,-3.0,1,23.33,1.57,,,23.33,1.57,,,,,,,11.354386817437739,,54.92167604871505,,,
1.53,8,1375.82,534.1,-20.83,0.28,83.33,61.67,1,20.83,-0.28,,,20.83,-0.28,,,,,,,8.97521587484119,,57.14756775226757,,,
1.57,8,1373.46,534.04,-21.85,-0.56,-34.0,-28.0,1,21.85,0.56,,,21.85,0.56,,,,,,,6.816010563372121,,59.22763206477211,,,
1.6,8,1370.82,533.96,-24.44,-0.74,-86.33,-6.0,1,24.44,0.74,,,24.44,0.74,,,,,,,4.623851208678769,,61.38811611378882,,,
1.63,8,1368.59,533.89,-20.65,-0.65,126.33,3.0,1,20.65,0.65,,,20.65,0.65,,,,,,,2.5244801445050467,,63.580967277952105,,,
1.67,8,1366.01,533.72,-23.89,-1.57,-108.0,-30.67,1,23.89,1.57,,,23.89,1.57,,,,,,,1.5498387012846708,,66.19197836596231,,,
1.7,8,1363.32,533.55,-24.91,-1.57,-34.0,0.0,1,24.91,1.57,,,24.91,1.57,,,,,,,3.716517186829551,,68.93372541796953,,,
1.73,8,1360.88,533.66,-22.59,1.02,77.33,86.33,1,22.59,-1.02,,,22.59,-1.02,,,,,,,6.092651311210772,,71.35310785102503,,,
1.77,8,1358.53,533.66,-21.76,0.0,27.67,-34.0,1,21.76,0.0,,,21.76,0.0,,,,,,,8.29053074296198,,73.51400206763341,,,
