frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,1, white car,473.5,493.18,503.36,507.7,488.43,500.44,473.5,500.44,503.36,500.44,29.86,14.52,2
0.03,1, white car,471.39,492.89,501.48,507.53,486.44,500.21,471.39,500.21,501.48,500.21,30.09,14.64,2
0.07,1, white car,469.26,492.51,499.16,507.07,484.21,499.79,469.26,499.79,499.16,499.79,29.91,14.56,2
0.1,1, white car,467.13,492.13,496.78,506.56,481.96,499.35,467.13,499.35,496.78,499.35,29.65,14.43,2
0.13,1, white car,464.98,491.95,494.28,506.21,479.63,499.08,464.98,499.08,494.28,499.08,29.3,14.25,2
0.17,1, white car,462.63,491.9,491.6,505.99,477.11,498.95,462.63,498.95,491.6,498.95,28.97,14.09,2
0.2,1, white car,460.28,491.66,489.36,505.78,474.82,498.72,460.28,498.72,489.36,498.72,29.08,14.12,2
0.23,1, white car,458.07,491.61,487.07,505.68,472.57,498.64,458.07,498.64,487.07,498.64,29.01,14.07,2
0.27,1, white car,455.47,491.58,484.46,505.61,469.97,498.6,455.47,498.6,484.46,498.6,28.99,14.03,2
0.3,1, white car,453.03,491.23,482.05,505.25,467.54,498.24,453.03,498.24,482.05,498.24,29.02,14.02,2
0.33,1, white car,450.86,490.99,479.64,504.86,465.25,497.93,450.86,497.93,479.64,497.93,28.78,13.87,2
0.37,1, white car,448.58,490.91,477.06,504.6,462.82,497.76,448.58,497.76,477.06,497.76,28.48,13.69,2
0.4,1, white car,446.45,490.68,474.9,504.32,460.67,497.5,446.45,497.5,474.9,497.5,28.46,13.65,2
0.43,1, white car,443.92,490.43,472.76,504.24,458.34,497.34,443.92,497.34,472.76,497.34,28.83,13.82,2
0.47,1, white car,441.5,490.3,470.55,504.22,456.03,497.26,441.5,497.26,470.55,497.26,29.04,13.92,2
0.5,1, white car,439.5,490.01,468.52,503.89,454.01,496.95,439.5,496.95,468.52,496.95,29.03,13.87,2
0.53,1, white car,437.2,489.4,466.84,503.56,452.02,496.48,437.2,496.48,466.84,496.48,29.65,14.17,2
0.57,1, white car,435.18,489.23,464.15,503.04,449.67,496.13,435.18,496.13,464.15,496.13,28.97,13.8,2
0.6,1, white car,433.03,489.04,461.91,502.75,447.47,495.9,433.03,495.9,461.91,495.9,28.88,13.71,2
0.63,1, white car,430.7,488.68,459.72,502.48,445.21,495.58,430.7,495.58,459.72,495.58,29.02,13.8,2
0.67,1, white car,428.08,488.25,457.33,502.19,442.7,495.22,428.08,495.22,457.33,495.22,29.25,13.94,2
0.7,1, white car,425.7,487.86,455.16,501.93,440.43,494.9,425.7,494.9,455.16,494.9,29.46,14.07,2
0.73,1, white car,423.77,487.61,452.9,501.49,438.33,494.55,423.77,494.55,452.9,494.55,29.13,13.89,2
0.77,1, white car,421.74,487.42,450.35,501.02,436.04,494.22,421.74,494.22,450.35,494.22,28.61,13.6,2
0.8,1, white car,419.56,487.34,447.98,500.8,433.77,494.07,419.56,494.07,447.98,494.07,28.42,13.46,2
0.83,1, white car,416.93,487.02,445.93,500.75,431.43,493.89,416.93,493.89,445.93,493.89,29.0,13.73,2
0.87,1, white car,414.24,486.63,443.76,500.64,429.0,493.64,414.24,493.64,443.76,493.64,29.52,14.01,2
0.9,1, white car,411.85,486.26,441.59,500.4,426.72,493.33,411.85,493.33,441.59,493.33,29.74,14.14,2
0.93,1, white car,409.64,485.97,439.25,500.06,424.44,493.02,409.64,493.02,439.25,493.02,29.61,14.08,2
0.97,1, white car,407.68,485.78,437.03,499.74,422.35,492.76,407.68,492.76,437.03,492.76,29.34,13.96,2
1.0,1, white car,405.22,485.29,434.81,499.39,420.02,492.34,405.22,492.34,434.81,492.34,29.58,14.1,2
1.03,1, white car,402.8,484.89,432.54,499.09,417.67,491.99,402.8,491.99,432.54,491.99,29.74,14.2,2
1.07,1, white car,400.64,484.61,430.52,498.89,415.58,491.75,400.64,491.75,430.52,491.75,29.87,14.28,2
1.1,1, white car,398.22,484.44,428.08,498.75,413.15,491.6,398.22,491.6,428.08,491.6,29.86,14.31,2
1.13,1, white car,396.04,484.14,425.78,498.4,410.91,491.27,396.04,491.27,425.78,491.27,29.74,14.27,2
1.17,1, white car,393.95,483.98,423.53,498.17,408.74,491.07,393.95,491.07,423.53,491.07,29.58,14.19,2
1.2,1, white car,391.96,483.84,420.96,497.73,406.46,490.78,391.96,490.78,420.96,490.78,29.0,13.9,2
1.23,1, white car,389.46,483.29,418.93,497.39,404.2,490.34,389.46,490.34,418.93,490.34,29.47,14.11,2
1.27,1, white car,387.43,483.06,416.69,497.05,402.06,490.06,387.43,490.06,416.69,490.06,29.26,13.99,2
1.3,1, white car,385.06,482.83,414.19,496.78,399.63,489.81,385.06,489.81,414.19,489.81,29.13,13.95,2
1.33,1, white car,382.77,482.5,412.21,496.6,397.49,489.55,382.77,489.55,412.21,489.55,29.43,14.1,2
1.37,1, white car,380.67,482.36,409.84,496.31,395.25,489.34,380.67,489.34,409.84,489.34,29.18,13.95,2
1.4,1, white car,378.43,482.25,407.38,496.07,392.9,489.16,378.43,489.16,407.38,489.16,28.95,13.82,2
1.43,1, white car,376.2,481.98,405.07,495.76,390.63,488.87,376.2,488.87,405.07,488.87,28.88,13.79,2
1.47,1, white car,374.08,481.82,403.03,495.65,388.56,488.73,374.08,488.73,403.03,488.73,28.95,13.83,2
1.5,1, white car,371.91,481.66,400.73,495.44,386.32,488.55,371.91,488.55,400.73,488.55,28.82,13.78,2
1.53,1, white car,369.82,481.45,398.46,495.12,384.14,488.29,369.82,488.29,398.46,488.29,28.64,13.67,2
1.57,1, white car,367.8,481.12,396.38,494.74,382.09,487.93,367.8,487.93,396.38,487.93,28.59,13.62,2
1.6,1, white car,365.62,480.92,393.87,494.37,379.75,487.65,365.62,487.65,393.87,487.65,28.25,13.44,2
1.63,1, white car,363.24,480.82,391.58,494.3,377.41,487.56,363.24,487.56,391.58,487.56,28.34,13.47,2
1.67,1, white car,360.97,480.57,389.6,494.17,375.29,487.37,360.97,487.37,389.6,487.37,28.63,13.6,2
1.7,1, white car,358.47,480.27,387.44,494.01,372.96,487.14,358.47,487.14,387.44,487.14,28.97,13.74,2
1.73,1, white car,356.02,479.98,385.39,493.92,370.71,486.95,356.02,486.95,385.39,486.95,29.38,13.94,2
1.77,1, white car,353.82,479.65,383.52,493.76,368.67,486.71,353.82,486.71,383.52,486.71,29.71,14.1,2
1.8,1, white car,351.81,479.46,381.08,493.34,366.45,486.4,351.81,486.4,381.08,486.4,29.27,13.87,2
1.83,1, white car,349.73,479.14,378.62,492.83,364.18,485.99,349.73,485.99,378.62,485.99,28.89,13.69,2
1.87,1, white car,347.54,478.95,376.44,492.66,361.99,485.81,347.54,485.81,376.44,485.81,28.9,13.72,2
1.9,1, white car,345.97,478.75,374.14,492.14,360.06,485.45,345.97,485.45,374.14,485.45,28.17,13.39,2
1.93,1, white car,343.77,478.5,371.45,491.65,357.61,485.07,343.77,485.07,371.45,485.07,27.69,13.15,2
1.97,1, white car,341.59,478.29,369.51,491.51,355.55,484.9,341.59,484.9,369.51,484.9,27.92,13.22,2
2.0,1, white car,338.98,478.1,366.99,491.34,352.99,484.72,338.98,484.72,366.99,484.72,28.01,13.24,2
2.03,1, white car,336.34,477.9,364.47,491.19,350.4,484.55,336.34,484.55,364.47,484.55,28.13,13.29,2
2.07,1, white car,334.28,477.9,362.33,491.16,348.31,484.53,334.28,484.53,362.33,484.53,28.06,13.26,2
2.3,1, white car,318.32,476.01,347.51,489.83,332.92,482.92,318.32,482.92,347.51,482.92,29.19,13.82,2
2.33,1, white car,316.34,475.81,345.28,489.51,330.81,482.66,316.34,482.66,345.28,482.66,28.94,13.7,2
2.37,1, white car,313.88,475.47,343.12,489.31,328.5,482.39,313.88,482.39,343.12,482.39,29.24,13.84,2
2.4,1, white car,311.94,475.26,341.09,489.04,326.52,482.15,311.94,482.15,341.09,482.15,29.15,13.78,2
2.43,1, white car,309.79,475.15,338.25,488.59,324.02,481.87,309.79,481.87,338.25,481.87,28.46,13.44,2
2.47,1, white car,307.45,474.93,335.8,488.32,321.63,481.63,307.45,481.63,335.8,481.63,28.35,13.39,2
2.5,1, white car,305.07,474.64,333.62,488.11,319.34,481.38,305.07,481.38,333.62,481.38,28.55,13.47,2
2.53,1, white car,302.67,474.29,331.41,487.88,317.04,481.08,302.67,481.08,331.41,481.08,28.74,13.59,2
2.57,1, white car,300.13,473.89,329.29,487.71,314.71,480.8,300.13,480.8,329.29,480.8,29.16,13.82,2
2.6,1, white car,297.87,473.63,327.14,487.5,312.51,480.56,297.87,480.56,327.14,480.56,29.27,13.87,2
2.63,1, white car,295.87,473.44,325.27,487.38,310.57,480.41,295.87,480.41,325.27,480.41,29.4,13.94,2
2.67,1, white car,293.71,473.24,322.71,486.97,308.21,480.1,293.71,480.1,322.71,480.1,29.0,13.73,2
2.7,1, white car,291.35,472.9,320.28,486.56,305.82,479.73,291.35,479.73,320.28,479.73,28.93,13.66,2
2.73,1, white car,288.77,472.57,318.06,486.43,303.41,479.5,288.77,479.5,318.06,479.5,29.29,13.85,2
2.77,1, white car,286.41,472.42,315.69,486.31,301.05,479.37,286.41,479.37,315.69,479.37,29.28,13.89,2
2.8,1, white car,284.19,472.14,313.7,486.15,298.94,479.14,284.19,479.14,313.7,479.14,29.51,14.01,2
2.83,1, white car,282.3,471.99,311.63,485.9,296.97,478.94,282.3,478.94,311.63,478.94,29.34,13.91,2
2.87,1, white car,280.13,471.86,309.43,485.77,294.78,478.82,280.13,478.82,309.43,478.82,29.3,13.91,2
2.9,1, white car,277.76,471.42,307.09,485.36,292.42,478.39,277.76,478.39,307.09,478.39,29.33,13.93,2
2.93,1, white car,275.38,471.0,304.91,485.06,290.14,478.03,275.38,478.03,304.91,478.03,29.53,14.06,2
2.97,1, white car,273.15,470.7,302.78,484.83,287.97,477.76,273.15,477.76,302.78,477.76,29.63,14.13,2
3.0,1, white car,270.79,470.52,300.34,484.64,285.57,477.58,270.79,477.58,300.34,477.58,29.55,14.12,2
3.03,1, white car,268.53,470.23,298.25,484.46,283.39,477.34,268.53,477.34,298.25,477.34,29.71,14.22,2
3.07,1, white car,266.38,470.01,296.39,484.42,281.39,477.22,266.38,477.22,296.39,477.22,30.01,14.4,2
3.1,1, white car,264.27,469.84,294.07,484.14,279.17,476.99,264.27,476.99,294.07,476.99,29.8,14.3,2
3.13,1, white car,261.98,469.58,291.78,483.88,276.88,476.73,261.98,476.73,291.78,476.73,29.79,14.3,2
3.17,1, white car,259.96,469.4,289.41,483.53,274.68,476.46,259.96,476.46,289.41,476.46,29.45,14.13,2
3.2,1, white car,257.43,469.05,287.02,483.27,272.22,476.16,257.43,476.16,287.02,476.16,29.59,14.23,2
3.23,1, white car,254.81,468.67,284.72,483.06,269.76,475.87,254.81,475.87,284.72,475.87,29.91,14.39,2
3.27,1, white car,252.51,468.42,282.35,482.78,267.43,475.6,252.51,475.6,282.35,475.6,29.83,14.37,2
3.3,1, white car,250.13,468.04,280.07,482.5,265.1,475.27,250.13,475.27,280.07,475.27,29.94,14.45,2
3.33,1, white car,248.01,467.88,277.94,482.34,262.98,475.11,248.01,475.11,277.94,475.11,29.93,14.46,2
3.37,1, white car,245.97,467.97,275.45,482.24,260.71,475.11,245.97,475.11,275.45,475.11,29.49,14.27,2
3.4,1, white car,243.66,467.8,272.91,481.96,258.28,474.88,243.66,474.88,272.91,474.88,29.25,14.16,2
3.43,1, white car,241.36,467.47,270.62,481.63,255.99,474.55,241.36,474.55,270.62,474.55,29.26,14.16,2
3.47,1, white car,239.31,467.28,268.56,481.45,253.93,474.36,239.31,474.36,268.56,474.36,29.25,14.17,2
3.5,1, white car,237.06,467.05,266.18,481.17,251.62,474.11,237.06,474.11,266.18,474.11,29.12,14.13,2
3.53,1, white car,234.46,466.8,263.79,481.01,249.12,473.91,234.46,473.91,263.79,473.91,29.33,14.22,2
3.57,1, white car,232.2,466.59,261.64,480.88,246.92,473.74,232.2,473.74,261.64,473.74,29.44,14.29,2
3.6,1, white car,229.94,466.36,259.19,480.58,244.57,473.47,229.94,473.47,259.19,473.47,29.25,14.22,2
3.63,1, white car,227.37,465.78,257.07,480.23,242.22,473.01,227.37,473.01,257.07,473.01,29.7,14.45,2
3.67,1, white car,225.07,465.56,254.88,480.09,239.98,472.83,225.07,472.83,254.88,472.83,29.81,14.53,2
3.7,1, white car,222.94,465.19,252.56,479.65,237.75,472.42,222.94,472.42,252.56,472.42,29.62,14.46,2
