frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
1.4,34,1039.18,537.08,-20.37,-0.28,-182.0,24.67,2,,,,,,,,,20.37,0.28,,,,,,,184.3524995762196,
1.43,34,1037.17,537.13,-18.61,0.46,58.67,24.67,2,,,,,,,,,18.61,-0.46,,,,,,,186.45273556588012,
1.47,34,1034.56,537.21,-24.17,0.74,-185.33,9.33,2,,,,,,,,,24.17,-0.74,,,,,,,189.1431407691012,
1.5,34,1031.8,537.18,-25.56,-0.28,-46.33,-34.0,2,,,,,,,,,25.56,0.28,,,,,,,191.88292784924886,
1.53,34,1029.89,537.1,-17.69,-0.74,262.33,-15.33,2,,,,,,,,,17.69,0.74,,,,,,,193.48248189435654,
1.57,34,1028.14,537.01,-16.2,-0.83,49.67,-3.0,2,,,,,,,,,16.2,0.83,,,,,,,195.17202924599627,
1.6,34,1025.83,537.2,-21.39,1.76,-173.0,86.33,2,,,,,,,,,21.39,-1.76,,,,,,,197.66295049907566,
1.63,34,1023.26,537.25,-23.8,0.46,-80.33,-43.33,2,,,,,,,,,23.8,-0.46,,,,,,,200.46318489937252,
1.67,34,1021.44,537.55,-16.85,2.78,231.67,77.33,2,,,,,,,,,16.85,-2.78,,,,,,,202.6150463317077,
1.7,34,1019.17,537.68,-21.02,1.2,-139.0,-52.67,2,,,,,,,,,,,,,,,,,,
1.73,34,1017.15,537.75,-18.7,0.65,77.33,-18.33,2,,,,,,,,,,,,,,,,,,
1.77,34,1015.25,537.76,-17.59,0.09,37.0,-18.67,2,,,,,,,,,,,,,,,,,,
1.8,34,1013.07,537.91,-20.19,1.39,-86.67,43.33,2,,,,,,,,,20.19,-1.39,,,,,,,211.1675867646359,
1.83,34,1010.67,537.8,-22.22,-1.02,-67.67,-80.33,2,,,,,,,,,22.22,1.02,,,,,,,213.6366057116618,
1.87,34,1008.44,537.57,-20.65,-2.13,52.33,-37.0,2,,,,,,,,,20.65,2.13,,,,,,,215.8948693230111,
1.9,34,1006.12,537.46,-21.48,-1.02,-27.67,37.0,2,,,,,,,,,21.48,1.02,,,,,,,218.27411321547052,
1.93,34,1003.96,537.54,-20.0,0.74,49.33,58.67,2,,,,,,,,,20.0,-0.74,,,,,,,220.4245739476432,
1.97,34,1001.96,537.36,-18.52,-1.67,49.33,-80.33,2,,,,,,,,,18.52,1.67,,,,,,,222.37345727401924,
2.0,34,999.38,537.46,-23.89,0.93,-179.0,86.67,2,,,,,,,,,23.89,-0.93,,,,,,,225.0139900095104,
2.03,34,997.33,537.41,-18.98,-0.46,163.67,-46.33,2,,,,,,,,,18.98,0.46,,,,,,,226.87366748919993,
2.07,34,995.41,537.23,-17.78,-1.67,40.0,-40.33,2,,,,,,,,,17.78,1.67,,,,,,,228.6726940410683,
2.1,34,993.36,537.32,-18.98,0.83,-40.0,83.33,2,,,,,,,,,18.98,-0.83,,,,,,,230.74312037415126,
2.13,34,991.2,537.41,-20.0,0.83,-34.0,0.0,2,,,,,,,,,20.0,-0.83,,,,,,,232.81357391698626,
2.17,34,988.77,537.1,-22.5,-2.87,-83.33,-123.33,2,,,,,,,,,22.5,2.87,,,,,,,235.09204261310094,
2.2,34,986.67,537.21,-19.44,1.02,102.0,129.67,2,,,,,,,,,19.44,-1.02,,,,,,,237.17250473020695,
2.23,34,983.95,537.49,-25.19,2.59,-191.67,52.33,2,,,,,,,,,25.19,-2.59,,,,,,,240.0039101764804,
2.27,34,980.61,537.63,-30.93,1.3,-191.33,-43.0,2,,,,,,,,,30.93,-1.3,,,,,,,243.55468092401762,
2.3,34,978.26,537.45,-21.76,-1.67,305.67,-99.0,2,,,,,,,,,21.76,1.67,,,,,,,245.6136010077619,
2.33,34,976.45,537.3,-16.76,-1.39,166.67,9.33,2,,,,,,,,,16.76,1.39,,,,,,,247.29281530202215,
2.37,34,974.42,537.24,-18.8,-0.56,-68.0,27.67,2,,,,,,,,,18.8,0.56,,,,,,,249.3625152263268,
2.4,34,972.45,537.24,-18.24,0.0,18.67,18.67,2,,,,,,,,,18.24,0.0,,,,,,,251.3324955114242,
2.43,34,969.56,536.93,-26.76,-2.87,-284.0,-95.67,2,,,,,,,,,26.76,2.87,,,,,,,254.41128945076326,
2.47,34,967.15,536.64,-22.31,-2.69,148.33,6.0,2,,,,,,,,,22.31,2.69,,,,,,,256.67052674586546,
2.5,34,965.08,536.37,-19.17,-2.5,104.67,6.33,2,,,,,,,,,19.17,2.5,,,,,,,258.93012068896127,
2.53,34,963.5,535.7,-14.63,-6.2,151.33,-123.33,2,,,,,,,,,14.63,6.2,,,,,,,260.48033860543114,
2.57,34,962.2,535.62,-12.04,-0.74,86.33,182.0,2,,,,,,,,,12.04,0.74,,,,,,,261.42047815731655,
2.6,34,960.16,535.34,-18.89,-2.59,-228.33,-61.67,2,,,,,,,,,18.89,2.59,,,,,,,263.641153843629,
2.63,34,957.03,535.1,-28.98,-2.22,-336.33,12.33,2,,,,,,,,,28.98,2.22,,,,,,,267.01194823453136,
2.67,34,954.64,535.08,-22.13,-0.19,228.33,67.67,2,,,22.13,0.19,,,,,22.13,0.19,,,,152.7887175153977,,,269.60200592725585,
2.7,34,952.38,534.98,-20.93,-0.93,40.0,-24.67,2,,,20.93,0.93,,,,,20.93,0.93,,,,150.46311740755604,,,271.77239098186567,
2.73,34,949.6,534.95,-25.74,-0.28,-160.33,21.67,2,,,25.74,0.28,,,,,25.74,0.28,,,,147.80880893911572,,,274.62249234176005,
2.77,34,947.24,534.68,-21.85,-2.5,129.67,-74.0,2,,,21.85,2.5,,,,,21.85,2.5,,,,145.36338638047752,,,276.9237440162906,
2.8,34,945.13,534.61,-19.54,-0.65,77.0,61.67,2,,,19.54,0.65,,,,,19.54,0.65,,,,143.36973181254126,,,279.12408441408286,
2.83,34,943.03,534.53,-19.44,-0.74,3.33,-3.0,2,,,19.44,0.74,,,,,19.44,0.74,,,,141.31607693394264,,,281.24449452389297,
2.87,34,940.81,534.54,-20.56,0.09,-37.33,27.67,2,,,20.56,-0.09,,,,,20.56,-0.09,,,,139.30125807041372,,,283.61440108005814,
2.9,34,938.41,534.89,-22.22,3.24,-55.33,105.0,2,,,22.22,-3.24,,,,,22.22,-3.24,,,,137.24165548404022,,,286.232642792537,
2.93,34,936.31,534.93,-19.44,0.37,92.67,-95.67,2,,,19.44,-0.37,,,,,19.44,-0.37,,,,135.1492571196749,,,288.2824561085882,
2.97,34,934.25,534.79,-19.07,-1.3,12.33,-55.67,2,,,19.07,1.3,,,,,19.07,1.3,,,,132.92196959118533,,,290.1530482348928,
3.0,34,931.89,534.79,-21.85,0.0,-92.67,43.33,2,,,21.85,0.0,,,,,21.85,0.0,,,,130.78492764841067,,,292.6830218854521,
3.03,34,929.64,534.96,-20.83,1.57,34.0,52.33,2,,,20.83,-1.57,,,,,20.83,-1.57,,,,128.6293998275667,,,294.9322812104501,
3.07,34,927.4,534.81,-20.74,-1.39,3.0,-98.67,2,,,20.74,1.39,,,,,20.74,1.39,,,,125.85883242744625,,,296.6128928418319,
3.1,34,925.34,534.62,-19.07,-1.76,55.67,-12.33,2,,,19.07,1.76,,,,,19.07,1.76,,,,123.46023894355626,,,298.2937714736934,
3.13,34,923.05,534.52,-21.2,-0.93,-71.0,27.67,2,,,21.2,0.93,,,,,21.2,0.93,,,,121.2297607850482,,,300.62425783692186,
3.17,34,920.92,534.37,-19.72,-1.39,49.33,-15.33,2,,,19.72,1.39,,,,,19.72,1.39,,,,119.26084395139928,,,302.8850555904006,
3.2,34,919.09,534.22,-16.94,-1.39,92.67,0.0,2,,,16.94,1.39,,,,,16.94,1.39,,,,117.48695289265099,,,304.75592283005767,
3.23,34,916.93,534.07,-20.0,-1.39,-102.0,0.0,2,,,20.0,1.39,,,,,20.0,1.39,,,,115.28697281132845,,,306.85684773196783,
3.27,34,914.66,533.86,-21.02,-1.94,-34.0,-18.33,2,,,21.02,1.94,,,,,21.02,1.94,,,,112.96695534535755,,,309.04826354470924,
3.3,34,911.92,533.78,-25.37,-0.74,-145.0,40.0,2,,,25.37,0.74,,,,,25.37,0.74,,,,110.31300286004364,,,311.80878050497563,
3.33,34,909.96,533.59,-18.15,-1.76,240.67,-34.0,2,,,18.15,1.76,,,,,18.15,1.76,,,,108.54291916103973,,,313.9501942983951,
3.37,34,907.89,533.73,-19.17,1.3,-34.0,102.0,2,,,19.17,-1.3,,,,,19.17,-1.3,,,,106.63666911527201,,,316.07903600207345,
3.4,34,906.27,533.75,-15.0,0.19,139.0,-37.0,2,,,15.0,-0.19,,,,,15.0,-0.19,,,,104.98221754182943,,,317.5888431604613,
3.43,34,904.18,533.59,-19.35,-1.48,-145.0,-55.67,2,,,19.35,1.48,,,,,19.35,1.48,,,,103.05038961595437,,,319.8100075044557,
3.47,34,902.1,533.72,-19.26,1.2,3.0,89.33,2,,,19.26,-1.2,,,,,19.26,-1.2,,,,140.95679373481795,,,322.31893537302466,
3.5,34,899.89,533.81,-20.46,0.83,-40.0,-12.33,2,,,20.46,-0.83,,,,,20.46,-0.83,,,,138.6964830123677,,,324.3882249712527,
3.53,34,897.47,533.57,-22.41,-2.22,-65.0,-101.67,2,,,22.41,2.22,,,,,22.41,2.22,,,,136.42159653075467,,,326.959944029846,
3.57,34,894.74,533.6,-25.28,0.28,-95.67,83.33,2,,,25.28,-0.28,,,,,25.28,-0.28,,,,133.8693579576746,,,329.789628096458,
3.6,34,892.47,533.62,-21.02,0.19,142.0,-3.0,2,,,21.02,-0.19,,,,,21.02,-0.19,,,,131.49267546141115,,,331.8794162041389,
3.63,34,890.68,533.42,-16.57,-1.85,148.33,-68.0,2,,,16.57,1.85,,,,,16.57,1.85,,,,129.68710421626358,,,333.64092509762656,
3.67,34,888.12,533.31,-23.7,-1.02,-237.67,27.67,2,,,23.7,1.02,,,,,23.7,1.02,,,,127.2050879485566,,,336.2417419060282,
3.7,34,885.48,533.02,-24.44,-2.69,-24.67,-55.67,2,,,24.44,2.69,,,,,24.44,2.69,,,,124.51601543576638,,,338.834181274558,
3.73,34,883.55,533.02,-17.87,0.0,219.0,89.67,2,,,17.87,0.0,,,,,17.87,0.0,,,,122.42336255796937,,,340.5341104794057,
3.77,34,881.84,532.76,-15.83,-2.41,68.0,-80.33,2,,,15.83,2.41,,,,,15.83,2.41,,,,120.98348358350408,,,342.52648029021066,
3.8,34,879.45,532.66,-22.13,-0.93,-210.0,49.33,2,,,22.13,0.93,,,,,22.13,0.93,,,,118.74250207907869,,,345.02734920582753,
3.83,34,877.54,532.26,-17.69,-3.7,148.0,-92.33,2,,,17.69,3.7,,,,,17.69,3.7,,,,116.78397578435158,,,346.931474069448,
3.87,34,875.74,532.1,-16.67,-1.48,34.0,74.0,2,,,16.67,1.48,,,,,16.67,1.48,,,,115.07085339042209,,,348.78316759843796,
3.9,34,873.91,532.02,-16.94,-0.74,-9.0,24.67,2,,,16.94,0.74,,,,,16.94,0.74,,,,112.79057451755446,,,350.1140072890545,
3.93,34,871.5,531.69,-22.31,-3.06,-179.0,-77.33,2,,,22.31,3.06,,,,,22.31,3.06,,,,109.99322024561341,,,352.127867258472,
3.97,34,868.86,531.5,-24.44,-1.76,-71.0,43.33,2,,,24.44,1.76,,,,,24.44,1.76,,,,107.47607082509113,,,354.84007735880124,
4.0,34,866.57,531.31,-21.2,-1.76,108.0,0.0,2,,,21.2,1.76,,,,,21.2,1.76,,,,105.14401742372222,,,357.0623993085803,
4.03,34,864.02,531.14,-23.61,-1.57,-80.33,6.33,2,,,23.61,1.57,,,,,23.61,1.57,,,,102.72361461708792,,,359.6944759097644,
4.07,34,861.55,530.66,-22.87,-4.44,24.67,-95.67,2,,,22.87,4.44,,,,,22.87,4.44,,,,100.47725016141719,,,362.4311295956793,
4.1,34,859.76,530.52,-16.57,-1.3,210.0,104.67,2,,,16.57,1.3,,,,,16.57,1.3,,,,98.75905274960878,,,364.273047177526,
4.13,34,856.98,530.48,-25.74,-0.37,-305.67,31.0,2,,,25.74,0.37,,,,,25.74,0.37,,,,96.11413735762295,,,367.073331229606,
4.17,34,854.69,530.48,-21.2,0.0,151.33,12.33,2,,,21.2,0.0,,,,,21.2,0.0,,,,94.05028123296611,,,369.50304626619806,
4.2,34,852.93,530.36,-16.3,-1.11,163.33,-37.0,2,,,16.3,1.11,,,,,16.3,1.11,,,,92.28784589532907,,,371.2146905767605,
4.23,34,850.59,530.31,-21.67,-0.46,-179.0,21.67,2,,,21.67,0.46,,,,,21.67,0.46,,,,90.05437968250071,,,373.5651837363863,
4.27,34,848.59,530.08,-18.52,-2.13,105.0,-55.67,2,,,18.52,2.13,,,,,18.52,2.13,,,,88.05386135769405,,,375.5385755152193,
4.3,34,846.53,529.83,-19.07,-2.31,-18.33,-6.0,2,,,19.07,2.31,,,,,19.07,2.31,,,,85.85940193129697,,,377.4324158044723,
4.33,34,844.8,529.66,-16.02,-1.57,101.67,24.67,2,,,16.02,1.57,,,,,16.02,1.57,,,,84.19490364624221,,,379.195030558155,
4.37,34,842.32,529.41,-22.96,-2.31,-231.33,-24.67,2,,,22.96,2.31,,,,,22.96,2.31,,,,81.89201914716725,,,381.80896610739785,
4.4,34,840.14,529.26,-20.19,-1.39,92.33,30.67,2,,,20.19,1.39,,,,,20.19,1.39,,,,79.96535374773256,,,384.17125308903593,
4.43,34,837.72,528.87,-22.41,-3.61,-74.0,-74.0,2,,,22.41,3.61,,,,,22.41,3.61,,,,77.66887729328919,,,386.72796394882033,
4.47,34,835.66,528.67,-19.07,-1.85,111.33,58.67,2,,,19.07,1.85,,,,,19.07,1.85,,,,75.66557010952869,,,388.7813866429309,
4.5,34,833.97,528.57,-15.65,-0.93,114.0,30.67,2,,,15.65,0.93,,,,,15.65,0.93,,,,74.53415056200757,,,391.00289947774047,
4.53,34,831.92,528.43,-18.98,-1.3,-111.0,-12.33,2,,,18.98,1.3,,,,,18.98,1.3,,,,72.56764086009684,,,393.0452353101359,
4.57,34,829.72,528.21,-20.37,-2.04,-46.33,-24.67,2,,,20.37,2.04,,,,,20.37,2.04,,,,70.06519035869391,,,394.8692343042188,
4.6,34,826.88,527.87,-26.3,-3.15,-197.67,-37.0,2,,,26.3,3.15,,,,,26.3,3.15,,,,67.5162587826074,,,397.93552869780314,
4.63,34,824.11,527.52,-25.65,-3.24,21.67,-3.0,2,,,25.65,3.24,,,,,25.65,3.24,,,,65.44082594222054,,,401.38214222857505,
4.67,34,821.25,527.5,-26.48,-0.19,-27.67,101.67,2,,,26.48,0.19,,,,,26.48,0.19,,,,62.46190038735617,,,403.87200051501475,
4.7,34,819.46,527.2,-16.57,-2.78,330.33,-86.33,2,,,16.57,2.78,,,,,16.57,2.78,,,,60.36601196037394,,,405.2881721688903,
4.73,34,817.33,526.97,-19.72,-2.13,-105.0,21.67,2,,,19.72,2.13,,,,,19.72,2.13,,,,58.151612187453615,,,407.2428048474277,
4.77,34,814.91,526.73,-22.41,-2.22,-89.67,-3.0,2,,,22.41,2.22,,,,,22.41,2.22,,,,55.619159468658005,,,409.39769930960784,
4.8,34,812.33,526.54,-23.89,-1.76,-49.33,15.33,2,,,23.89,1.76,,,,,23.89,1.76,,,,53.0546859381903,,,411.7914506154785,
4.83,34,810.96,526.51,-12.69,-0.28,373.33,49.33,2,,,12.69,0.28,,,,,12.69,0.28,,,,51.886106040056646,,,413.22176152763313,
4.87,34,809.49,526.83,-13.61,2.96,-30.67,108.0,2,,,13.61,-2.96,,,,,13.61,-2.96,,,,50.943482409430985,,,414.90401793667905,
4.9,34,807.94,526.78,-14.35,-0.46,-24.67,-114.0,2,,,14.35,0.46,,,,,14.35,0.46,,,,49.55510165462286,,,416.45474916249924,
4.93,34,805.86,526.33,-19.26,-4.17,-163.67,-123.67,2,,,19.26,4.17,,,,,19.26,4.17,,,,47.371088229003234,,,418.37455909746717,
4.97,34,802.73,525.94,-28.98,-3.61,-324.0,18.67,2,,,28.98,3.61,,,,,28.98,3.61,,,,44.014817959410045,,,420.9431134963489,
5.0,34,799.96,525.43,-25.65,-4.72,111.0,-37.0,2,,,25.65,4.72,,,,,25.65,4.72,,,,41.21456053386959,,,423.49494176436167,
5.03,34,798.21,525.06,-16.2,-3.43,315.0,43.0,2,,,16.2,3.43,,,16.2,3.43,,,,,,39.676504382316736,,425.3938012007228,,
5.07,34,795.77,524.74,-22.59,-2.96,-213.0,15.67,2,,,22.59,2.96,,,22.59,2.96,,,,,,37.732227604529314,,428.1212740567795,,
5.1,34,793.57,524.69,-20.37,-0.46,74.0,83.33,2,,,20.37,0.46,,,20.37,0.46,,,,,,35.903432983490674,,430.24185407744807,,
5.13,34,792.04,524.55,-14.17,-1.3,206.67,-28.0,2,,,14.17,1.3,,,14.17,1.3,14.17,1.3,,,,34.54179063106026,,431.66508429568415,23.001956438529287,
5.17,34,790.56,524.04,-13.7,-4.72,15.67,-114.0,2,,,13.7,4.72,,,13.7,4.72,13.7,4.72,,,,33.06043708120029,,433.1384851291791,23.497346658718737,
5.2,34,788.78,524.12,-16.48,0.74,-92.67,182.0,2,,,16.48,-0.74,,,16.48,-0.74,16.48,-0.74,,,,71.51298063988098,,435.01554282577086,24.79984878986165,
5.23,34,786.83,524.01,-18.06,-1.02,-52.67,-58.67,2,,,18.06,1.02,,,18.06,1.02,18.06,1.02,,,,69.66001004880778,,436.96783874788775,26.091456456089215,
5.27,34,784.62,523.66,-20.46,-3.24,-80.0,-74.0,2,,,20.46,3.24,,,20.46,3.24,20.46,3.24,,,,67.5363605770994,,439.2467603750767,27.549782213295227,
5.3,34,782.14,523.24,-22.96,-3.89,-83.33,-21.67,2,,,22.96,3.89,,,22.96,3.89,22.96,3.89,,,,65.02040679663574,,441.6878359203478,29.203688123249137,
5.33,34,779.19,522.64,-27.31,-5.56,-145.0,-55.67,2,,,27.31,5.56,,,27.31,5.56,27.31,5.56,,,,61.85120855731116,,444.39449422782013,31.08740098496494,
5.37,34,777.17,522.06,-18.7,-5.37,287.0,6.33,2,,,18.7,5.37,,,18.7,5.37,18.7,5.37,,,,59.69464967649946,,446.3514988212766,32.44996918334439,
5.4,34,774.6,521.76,-23.8,-2.78,-170.0,86.33,2,,,23.8,2.78,,,23.8,2.78,23.8,2.78,,,,56.871873540441726,,448.5399265394331,34.2206618872283,
5.43,34,772.16,521.5,-22.59,-2.41,40.33,12.33,2,,,22.59,2.41,,,22.59,2.41,22.59,2.41,,,,54.51559776797824,,450.9470573138272,36.25463418654236,
5.47,34,770.39,521.36,-16.39,-1.3,206.67,37.0,2,,,16.39,1.3,,,16.39,1.3,16.39,1.3,,,,52.88863015809725,,452.7506573159227,37.831808045611616,
5.5,34,768.79,521.12,-14.81,-2.22,52.67,-30.67,2,,,14.81,2.22,,,14.81,2.22,14.81,2.22,,,,51.429685007785096,,454.4476207441294,39.28848431792704,
5.53,34,766.45,521.39,-21.67,2.5,-228.67,157.33,2,,,21.67,-2.5,,,21.67,-2.5,21.67,-2.5,,,,49.79475675209181,,457.1573682004918,41.90987115227153,
5.57,34,764.07,521.63,-22.04,2.22,-12.33,-9.33,2,,,22.04,-2.22,,,22.04,-2.22,22.04,-2.22,,,,48.50411322764288,,460.29812621821526,44.93695583815174,
5.6,34,761.58,521.57,-23.06,-0.56,-34.0,-92.67,2,,,23.06,0.56,,,23.06,0.56,23.06,0.56,,,,46.340161846933604,,462.80877141644595,47.27786902981151,
5.63,34,758.93,521.24,-24.54,-3.06,-49.33,-83.33,2,,,24.54,3.06,,,24.54,3.06,24.54,3.06,,,,43.82667338505169,,465.3979372537013,49.61811161259569,
5.67,34,756.6,520.83,-21.57,-3.8,99.0,-24.67,2,,,21.57,3.8,,,21.57,3.8,21.57,3.8,,,,41.28370380670805,,467.29021571182085,51.289840124531516,
5.7,34,754.36,520.56,-20.74,-2.5,27.67,43.33,2,,,20.74,2.5,,,20.74,2.5,,,,,,38.94546443425727,,469.1381118604628,,
5.73,34,753.06,520.6,-12.04,0.37,290.0,95.67,2,,,12.04,-0.37,,,12.04,-0.37,,,,,,37.828281747919725,,470.3161426104786,,
5.77,34,751.38,520.51,-15.56,-0.83,-117.33,-40.0,2,,,15.56,0.83,,,15.56,0.83,15.56,0.83,,,,36.44643329600302,,472.00819336109,55.730167772939694,
5.8,34,749.04,520.24,-21.67,-2.5,-203.67,-55.67,2,,,21.67,2.5,,,21.67,2.5,,,,,,34.26976072282964,,474.1160162871532,,
5.83,34,747.32,520.08,-15.93,-1.48,191.33,34.0,2,,,15.93,1.48,,,15.93,1.48,15.93,1.48,,,,32.893823128362584,,475.86040988928687,59.34190509243878,
5.87,34,745.42,519.86,-17.59,-2.04,-55.33,-18.67,2,,,17.59,2.04,,,17.59,2.04,17.59,2.04,,,,31.493200853517553,,477.9566612152194,61.32377189964755,
5.9,34,743.67,519.53,-16.2,-3.06,46.33,-34.0,2,,,16.2,3.06,,,16.2,3.06,16.2,3.06,,,,29.970602262884206,,479.6669808314933,62.90881098860482,
5.93,34,741.86,519.03,-16.76,-4.63,-18.67,-52.33,2,,,16.76,4.63,,,16.76,4.63,16.76,4.63,,,,28.481801207086534,,481.64329508465096,64.72136973210634,
5.97,34,739.7,518.72,-20.0,-2.87,-108.0,58.67,2,,,20.0,2.87,,,20.0,2.87,20.0,2.87,,,,26.875073953386647,,483.9029325184961,66.86682361231176,
