frame,leading,right_leading,left_leading,following,right_following,left_following
2.9,,18.0,,,32.0,
2.93,,18.0,,,32.0,
2.97,,18.0,,,32.0,
3.0,,18.0,,,32.0,
3.03,,18.0,,,32.0,
3.07,,18.0,,,32.0,
3.1,,18.0,,,32.0,
3.13,,18.0,,,32.0,
3.17,,18.0,,,32.0,
3.2,,18.0,,,32.0,
3.23,,18.0,,,32.0,
3.27,,18.0,,,32.0,
3.3,,18.0,,,32.0,
3.33,,18.0,,,32.0,
3.37,,18.0,,,32.0,
3.4,,18.0,,,32.0,
3.43,,18.0,,,32.0,
3.47,,38.0,,,32.0,
3.5,,38.0,,,32.0,
3.53,,38.0,,,32.0,
3.57,,38.0,,,32.0,
3.6,,38.0,,,32.0,
3.63,,38.0,,,32.0,
3.67,,38.0,,,32.0,
3.7,,38.0,,,32.0,
3.73,,38.0,,,32.0,
3.77,,38.0,,,32.0,
3.8,,38.0,,,32.0,
3.83,,38.0,,,32.0,
3.87,,38.0,,,32.0,
3.9,,38.0,,,32.0,
3.93,,38.0,,,32.0,
3.97,,38.0,,,32.0,
4.0,,38.0,,,32.0,
4.03,,38.0,,,32.0,
4.07,,38.0,,,32.0,
4.1,,38.0,,,32.0,
4.13,,38.0,,,32.0,
4.17,,38.0,,,32.0,
4.2,,38.0,,,32.0,
4.23,,38.0,,,32.0,
4.27,,38.0,,,32.0,
4.3,,38.0,,,32.0,
4.33,,38.0,,,32.0,
4.37,,38.0,,,32.0,
4.4,,38.0,,,32.0,
4.43,,38.0,,,32.0,
4.47,,38.0,,,32.0,
4.5,,38.0,,,32.0,
4.53,,38.0,,,32.0,
4.57,,38.0,,,32.0,
4.6,,38.0,,,32.0,
4.63,,38.0,,,32.0,
4.67,,38.0,,,32.0,
4.7,,38.0,,,32.0,
4.73,,38.0,,,32.0,
4.77,,38.0,,,32.0,
4.8,,38.0,,,32.0,
4.83,,38.0,,,32.0,
4.87,,38.0,,,32.0,
4.9,,38.0,,,32.0,
4.93,,38.0,,,32.0,
4.97,,38.0,,,32.0,
5.0,,38.0,,,32.0,
5.03,,38.0,,32.0,,
5.07,,38.0,,32.0,,
5.1,,38.0,,32.0,,
5.13,,38.0,,32.0,18.0,
5.17,,38.0,,32.0,18.0,
5.2,,41.0,,32.0,18.0,
5.23,,41.0,,32.0,18.0,
5.27,,41.0,,32.0,18.0,
5.3,,41.0,,32.0,18.0,
5.33,,41.0,,32.0,18.0,
5.37,,41.0,,32.0,18.0,
5.4,,41.0,,32.0,18.0,
5.43,,41.0,,32.0,18.0,
5.47,,41.0,,32.0,18.0,
5.5,,41.0,,32.0,18.0,
5.53,,41.0,,32.0,18.0,
5.57,,41.0,,32.0,18.0,
5.6,,41.0,,32.0,18.0,
5.63,,41.0,,32.0,18.0,
5.67,,41.0,,32.0,18.0,
5.7,,41.0,,32.0,,
5.73,,41.0,,32.0,,
5.77,,41.0,,32.0,18.0,
5.8,,41.0,,32.0,,
5.83,,41.0,,32.0,18.0,
5.87,,41.0,,32.0,18.0,
5.9,,41.0,,32.0,18.0,
5.93,,41.0,,32.0,18.0,
5.97,,41.0,,32.0,18.0,
6.0,,41.0,,32.0,18.0,
6.03,,41.0,,32.0,18.0,
6.07,,38.0,,32.0,18.0,
6.1,,38.0,,32.0,18.0,
6.13,,38.0,,32.0,18.0,
6.17,,38.0,,32.0,18.0,
6.2,,38.0,,32.0,18.0,
6.23,,38.0,,32.0,18.0,
6.27,,38.0,,32.0,18.0,
6.3,,41.0,,32.0,18.0,
6.33,,41.0,,32.0,18.0,
6.37,,41.0,,32.0,18.0,
6.4,,41.0,,32.0,18.0,
6.43,,41.0,,32.0,18.0,
6.47,,41.0,,32.0,18.0,
6.5,,41.0,,32.0,18.0,
6.53,,41.0,,32.0,18.0,
6.57,,41.0,,32.0,18.0,
6.6,,41.0,,32.0,18.0,
6.63,,41.0,,32.0,18.0,
6.67,,41.0,,32.0,18.0,
6.7,,41.0,,32.0,18.0,
6.73,,41.0,,32.0,18.0,
6.77,,41.0,,32.0,18.0,
6.8,,41.0,,32.0,18.0,
7.07,,41.0,,32.0,18.0,
7.1,,41.0,,32.0,18.0,
7.13,,41.0,,32.0,18.0,
7.17,,41.0,,32.0,18.0,
7.2,,41.0,,32.0,18.0,
7.23,,41.0,,32.0,18.0,
7.27,,41.0,,32.0,18.0,
7.3,,41.0,,32.0,18.0,
7.33,,41.0,,32.0,18.0,
7.37,,41.0,,32.0,18.0,
7.4,,41.0,,32.0,18.0,
7.43,,41.0,,32.0,18.0,
7.47,,41.0,,32.0,18.0,
7.5,,41.0,,32.0,18.0,
7.53,,41.0,,32.0,18.0,
7.57,,41.0,,32.0,18.0,
7.6,,41.0,,32.0,18.0,
7.63,,41.0,,32.0,18.0,
7.67,,41.0,,32.0,18.0,
7.7,,41.0,,,18.0,
7.73,,41.0,,,18.0,
7.77,,41.0,,32.0,18.0,
7.8,,41.0,,,18.0,
7.83,,41.0,,32.0,38.0,
7.87,,41.0,,32.0,38.0,
7.9,,41.0,,,38.0,
7.93,,41.0,,,38.0,
7.97,,41.0,,,38.0,
8.0,,41.0,,,38.0,
8.03,,41.0,,,38.0,
8.07,,41.0,,,18.0,
8.1,,41.0,,,18.0,
8.13,,41.0,,,18.0,
8.17,,41.0,,,18.0,
8.2,,41.0,,,18.0,
8.23,,41.0,,,18.0,
8.27,,41.0,,,38.0,
8.3,,41.0,,,18.0,
8.33,,41.0,,,18.0,
8.37,,41.0,,,18.0,
8.4,,41.0,,,38.0,
8.43,,41.0,,32.0,38.0,
8.47,,41.0,,32.0,38.0,
8.5,,41.0,,,38.0,
8.53,,41.0,,,38.0,
8.57,,41.0,,,38.0,
8.6,,41.0,,,38.0,
8.63,,41.0,,,38.0,
8.67,,41.0,,,38.0,
8.7,,41.0,,,38.0,
8.73,,41.0,,,38.0,
8.77,,41.0,,,38.0,
8.8,,41.0,,,38.0,
8.83,,41.0,,32.0,38.0,
8.9,,41.0,,,38.0,
8.93,,41.0,,32.0,38.0,
8.97,,41.0,,32.0,38.0,
9.0,,41.0,,32.0,38.0,
9.03,,41.0,,32.0,38.0,
9.07,,41.0,,32.0,38.0,
9.1,,41.0,,32.0,38.0,
9.13,,41.0,,32.0,38.0,
9.17,,41.0,,32.0,38.0,
9.2,,41.0,,32.0,38.0,
9.23,,41.0,,32.0,38.0,
9.27,,41.0,,32.0,38.0,
9.3,,41.0,,32.0,38.0,
9.33,,41.0,,32.0,38.0,
9.37,,41.0,,32.0,38.0,
9.4,,41.0,,32.0,38.0,
9.43,,41.0,,,38.0,
9.47,,41.0,,,38.0,
9.5,,41.0,,32.0,38.0,
9.53,,41.0,,32.0,18.0,
9.57,,41.0,,32.0,38.0,
9.6,,41.0,,32.0,38.0,
9.63,,41.0,,32.0,38.0,
9.67,,41.0,,32.0,38.0,
9.7,,41.0,,32.0,38.0,
9.73,,41.0,,32.0,38.0,
9.77,,41.0,,32.0,38.0,
9.8,,41.0,,32.0,38.0,
9.83,,41.0,,32.0,38.0,
9.87,,41.0,,32.0,38.0,
9.9,,41.0,,32.0,38.0,
9.93,,41.0,,32.0,38.0,
9.97,,41.0,,32.0,38.0,
