frame,leading,right_leading,left_leading,following,right_following,left_following
6.9,24.0,,40.0,42.0,,
6.93,24.0,,12.0,42.0,,
6.97,24.0,,12.0,42.0,,
7.0,24.0,,40.0,42.0,,
7.03,24.0,,40.0,42.0,,
7.07,24.0,,40.0,42.0,,
7.1,24.0,,40.0,42.0,,
7.13,24.0,,12.0,42.0,,
7.17,24.0,,12.0,42.0,,
7.2,24.0,,40.0,42.0,,
7.23,24.0,,12.0,42.0,,
7.27,24.0,,12.0,42.0,,
7.3,24.0,,12.0,42.0,,
7.33,24.0,,40.0,42.0,,
7.37,24.0,,40.0,42.0,,
7.4,24.0,,12.0,42.0,,
7.43,24.0,,40.0,42.0,,
7.47,24.0,,40.0,42.0,,
7.5,24.0,,40.0,42.0,,
7.53,24.0,,40.0,42.0,,
7.57,24.0,,12.0,42.0,,
7.6,24.0,,12.0,42.0,,
7.63,24.0,,12.0,42.0,,
7.67,24.0,,12.0,42.0,,
7.7,24.0,,12.0,42.0,,
7.73,24.0,,58.0,42.0,,
7.77,24.0,,58.0,42.0,,
7.8,24.0,,58.0,42.0,,
7.83,24.0,,58.0,42.0,,
7.87,24.0,,58.0,42.0,,
7.9,24.0,,58.0,42.0,,
7.93,24.0,,58.0,42.0,,
7.97,24.0,,58.0,42.0,,
8.0,24.0,,58.0,42.0,,
8.03,24.0,,58.0,42.0,,
8.07,24.0,,58.0,42.0,,
8.1,24.0,,58.0,42.0,,
8.13,24.0,,58.0,42.0,,
8.17,24.0,,58.0,42.0,,
8.2,24.0,,58.0,42.0,,
8.23,24.0,,58.0,42.0,,
8.27,24.0,,58.0,42.0,,
8.3,24.0,,58.0,42.0,,
8.33,24.0,,58.0,42.0,,
8.37,24.0,,58.0,42.0,,
8.4,24.0,,58.0,42.0,,
8.43,24.0,,58.0,42.0,,
8.47,24.0,,58.0,42.0,,
8.5,24.0,,58.0,42.0,,
8.53,24.0,,58.0,42.0,,
8.57,24.0,,58.0,42.0,,
8.6,24.0,,58.0,42.0,,
8.63,24.0,,58.0,42.0,,
8.67,24.0,,58.0,42.0,,
8.7,24.0,,58.0,42.0,,
8.73,24.0,,58.0,42.0,,
8.77,,,58.0,42.0,,
8.8,,,58.0,42.0,,
8.83,,,58.0,42.0,,
8.87,,,58.0,42.0,,
8.9,,,58.0,42.0,,
8.93,,,58.0,42.0,,
8.97,,,58.0,42.0,,
9.0,,,58.0,42.0,,
9.03,24.0,,58.0,42.0,,
9.07,24.0,,58.0,42.0,,
9.1,24.0,,58.0,42.0,,
9.13,24.0,,58.0,42.0,,
9.17,24.0,,58.0,42.0,,
9.2,24.0,,58.0,42.0,,
9.23,24.0,,58.0,42.0,,
9.27,24.0,,58.0,42.0,,
9.3,24.0,,58.0,42.0,,
9.33,24.0,,12.0,42.0,,
9.37,24.0,,58.0,42.0,,12.0
9.4,24.0,,58.0,42.0,,12.0
9.43,24.0,,58.0,42.0,,12.0
9.47,24.0,,58.0,42.0,,12.0
9.5,24.0,,58.0,42.0,,12.0
9.53,24.0,,58.0,42.0,,12.0
9.57,24.0,,58.0,42.0,,12.0
9.6,24.0,,58.0,42.0,,12.0
9.63,24.0,,58.0,42.0,,12.0
9.67,24.0,,58.0,42.0,,12.0
9.7,24.0,,58.0,42.0,,12.0
9.73,24.0,,58.0,42.0,,12.0
9.77,24.0,,58.0,42.0,,12.0
9.8,24.0,,58.0,42.0,,12.0
9.83,24.0,,58.0,42.0,,12.0
9.87,24.0,,58.0,42.0,,12.0
9.9,24.0,,58.0,42.0,,12.0
9.93,24.0,,58.0,42.0,,12.0
9.97,24.0,,58.0,42.0,,12.0
