frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,13,1397.34,554.56,0.0,0.0,0.0,0.0,2,,,0.0,0.0,,,,,,,,,,36.72014842017941,,,,
0.03,13,1394.86,554.49,-22.96,-0.65,0.0,0.0,2,,,22.96,0.65,,,,,,,,,,34.72007488471183,,,,
0.07,13,1392.54,554.63,-21.48,1.3,49.33,65.0,2,,,21.48,-1.3,,,,,,,,,,32.527366939240515,,,,
0.1,13,1390.69,554.45,-17.13,-1.67,145.0,-99.0,2,,,17.13,1.67,,,,,,,,,,30.853155430198846,,,,
0.13,13,1388.33,554.19,-21.85,-2.41,-157.33,-24.67,2,,,21.85,2.41,,,,,,,,,,28.843224507672566,,,,
0.17,13,1385.76,554.42,-23.8,2.13,-65.0,151.33,2,,,23.8,-2.13,,,,,,,,,,26.905748456417314,,,,
0.23,13,1381.71,554.22,-37.5,-1.85,-456.67,-132.67,2,,,37.5,1.85,,,,,,,,,,23.877793030345142,,,,
0.27,13,1379.87,554.03,-17.04,-1.76,682.0,3.0,2,,,17.04,1.76,,,,,,,,,,22.753190985002526,,,,
0.3,13,1377.61,554.04,-20.93,0.09,-129.67,61.67,2,,,20.93,-0.09,,,,,,,,,,21.607149279810066,,,,
0.33,13,1375.01,553.92,-24.07,-1.11,-104.67,-40.0,2,,,24.07,1.11,,,,,,,,,,20.37599077345686,,,,
0.37,13,1372.57,553.8,-22.59,-1.11,49.33,0.0,2,,,22.59,1.11,,,,,,,,,,19.383129262325,,,,
0.4,13,1370.69,553.67,-17.41,-1.2,172.67,-3.0,2,,,17.41,1.2,,,,,,,,,,18.728651846836126,,,,
0.43,13,1368.43,553.44,-20.93,-2.13,-117.33,-31.0,2,,,20.93,2.13,,,,,,,,,,18.10709529438673,,,,
0.47,13,1366.2,553.37,-20.65,-0.65,9.33,49.33,2,,,20.65,0.65,,,,,,,,,,17.880629183560625,,,,
0.5,13,1363.96,553.29,-20.74,-0.74,-3.0,-3.0,2,,,20.74,0.74,,,,,,,,,,17.963752391969745,,,,
0.53,13,1361.65,553.21,-21.39,-0.74,-21.67,0.0,2,,,21.39,0.74,,,,,,,,,,18.37968443689934,,,,
0.57,13,1359.62,553.26,-18.8,0.46,86.33,40.0,2,,,18.8,-0.46,,,,,,,,,,19.102696144785405,,,,
0.6,13,1357.26,553.23,-21.85,-0.28,-101.67,-24.67,2,,,21.85,0.28,,,,,,,,,,20.043864397864972,,,,
0.67,13,1352.94,553.25,-40.0,0.19,-605.0,15.67,2,,,40.0,-0.19,,,,,,,,,,22.212005762650016,,,,
0.7,13,1350.93,553.06,-18.61,-1.76,713.0,-65.0,2,,,18.61,1.76,,,,,,,,,,23.31109821522778,,,,
0.73,13,1348.62,552.9,-21.39,-1.48,-92.67,9.33,2,,,21.39,1.48,,,,,,,,,,24.82023771038466,,,,
0.77,13,1346.29,552.74,-21.57,-1.48,-6.0,0.0,2,,,21.57,1.48,,,,,,,,,,26.547973557317,,,,
0.8,13,1344.14,552.57,-19.91,-1.57,55.33,-3.0,2,,,19.91,1.57,,,,,,,,,,28.2086671078235,,,,
0.83,13,1342.03,552.48,-19.54,-0.83,12.33,24.67,2,,,19.54,0.83,,,,,,,,,,29.937979223721722,,,,
0.87,13,1339.74,552.4,-21.2,-0.74,-55.33,3.0,2,,,21.2,0.74,,,,,,,,,,32.06190418549714,,,,
0.9,13,1337.45,552.34,-21.2,-0.56,0.0,6.0,2,,,21.2,0.56,,,,,,,,,,34.025227405558915,,,,
0.93,13,1335.22,552.25,-20.65,-0.83,18.33,-9.0,2,,,20.65,0.83,,,,,,,,,,36.15880528999814,,,,
0.97,13,1332.69,552.09,-23.43,-1.48,-92.67,-21.67,2,,,23.43,1.48,,,,,,,,,,38.11477535024963,,,,
1.0,13,1330.62,552.17,-19.17,0.74,142.0,74.0,2,,,19.17,-0.74,,,,,,,,,,39.848946033740994,,,,
1.03,13,1328.19,552.1,-22.5,-0.65,-111.0,-46.33,2,,,22.5,0.65,,,,,,,,,,42.270190441965035,,,,
1.07,13,1325.8,551.86,-22.13,-2.22,12.33,-52.33,2,,,22.13,2.22,,,,,,,22.13,2.22,,44.45386147456702,,,,104.19405453287612
1.1,13,1323.94,551.79,-17.22,-0.65,163.67,52.33,2,,,17.22,0.65,,,,,,,17.22,0.65,,45.79879911089367,,,,106.43234282867198
1.13,13,1321.79,551.57,-19.91,-2.04,-89.67,-46.33,2,,,19.91,2.04,,,,,,,19.91,2.04,,47.975060187560004,,,,108.33470035034934
1.17,13,1319.15,551.4,-24.44,-1.57,-151.0,15.67,2,,,24.44,1.57,,,,,,,24.44,1.57,,50.216979200266394,,,,111.19149337966444
1.2,13,1317.05,551.35,-19.44,-0.46,166.67,37.0,2,,,19.44,0.46,,,,,,,19.44,0.46,,52.00731198591211,,,,113.48768038866596
1.23,13,1314.65,551.28,-22.22,-0.65,-92.67,-6.33,2,,,22.22,0.65,,,,,,,22.22,0.65,,54.65076852158615,,,,115.4796523202248
1.27,13,1312.16,551.35,-23.06,0.65,-28.0,43.33,2,,,23.06,-0.65,,,,,,,23.06,-0.65,,57.22184897397149,,,,117.77145664378948
1.3,13,1309.99,551.39,-20.09,0.37,99.0,-9.33,2,,,20.09,-0.37,,,,,,,20.09,-0.37,,58.99310213914838,,,,120.26656060601375
1.33,13,1307.37,551.21,-24.26,-1.67,-139.0,-68.0,2,,,24.26,1.67,,,,,,,24.26,1.67,,61.7059745891758,,,,122.64065598324238
1.37,13,1304.76,551.1,-24.17,-1.02,3.0,21.67,2,,,24.17,1.02,,,,,,,24.17,1.02,,64.52661621377638,,,,124.9269230390311
1.4,13,1302.83,551.12,-17.87,0.19,210.0,40.33,2,,,17.87,-0.19,,,,,,,17.87,-0.19,,66.57087200870967,,,,126.65179232841515
1.43,13,1300.67,551.04,-20.0,-0.74,-71.0,-31.0,2,,,20.0,0.74,,,,,,,20.0,0.74,,68.61524174700537,,,,128.85559747251943
1.47,13,1298.29,550.92,-22.04,-1.11,-68.0,-12.33,2,,,22.04,1.11,,,,,,,22.04,1.11,,70.94820223233283,,,,131.20337991073245
1.5,13,1295.93,550.76,-21.85,-1.48,6.33,-12.33,2,,,21.85,1.48,,,,,,,21.85,1.48,,73.39602850291011,,,,133.36728421918176
1.53,13,1294.14,550.63,-16.57,-1.2,176.0,9.33,2,,,16.57,1.2,,,,,,,,,,74.97455901837641,,,,
1.57,13,1291.46,550.46,-24.81,-1.57,-274.67,-12.33,2,,,24.81,1.57,,,,,,,,,,77.53881157201205,,,,
1.6,13,1289.16,550.49,-21.3,0.28,117.0,61.67,2,,,21.3,-0.28,,,,,,,,,,79.9399174380359,,,,
1.63,13,1286.95,550.37,-20.46,-1.11,28.0,-46.33,2,,,20.46,1.11,,,,,,,,,,81.91286162746356,,,,
1.67,13,1284.48,550.2,-22.87,-1.57,-80.33,-15.33,2,,,22.87,1.57,,,,,,,,,,84.11620830731727,,,,
1.7,13,1282.04,550.01,-22.59,-1.76,9.33,-6.33,2,,,22.59,1.76,,,,,,,,,,86.7438804758007,,,,
1.73,13,1280.13,549.89,-17.69,-1.11,163.33,21.67,2,,,17.69,1.11,,,,,,,,,,88.5585930330873,,,,
1.77,13,1277.9,549.78,-20.65,-1.02,-98.67,3.0,2,,,20.65,1.02,,,,,,,20.65,1.02,,90.84100505828854,,,,151.51221798917726
1.8,13,1275.56,549.61,-21.67,-1.57,-34.0,-18.33,2,,,21.67,1.57,,,,,,,21.67,1.57,,93.17609350042522,,,,153.79718625514565
1.83,13,1273.51,549.52,-18.98,-0.83,89.67,24.67,2,,,18.98,0.83,,,,,,,18.98,0.83,,95.04125893526452,,,,156.0039836029836
1.87,13,1271.41,549.58,-19.44,0.56,-15.33,46.33,2,,,19.44,-0.56,,,,,,,19.44,-0.56,,96.81082842327089,,,,158.40383360259938
1.9,13,1269.21,549.69,-20.37,1.02,-31.0,15.33,2,,,20.37,-1.02,,,,,,,20.37,-1.02,,98.79581418258569,,,,160.77924741707167
1.93,13,1266.81,549.66,-22.22,-0.28,-61.67,-43.33,2,,,22.22,0.28,,,,,,,22.22,0.28,,101.15737491651299,,,,163.18956002146697
1.97,13,1264.62,549.42,-20.28,-2.22,64.67,-64.67,2,,,20.28,2.22,,,,,,,20.28,2.22,,103.26387219158492,,,,165.4224606877796
2.0,13,1262.22,549.41,-22.22,-0.09,-64.67,71.0,2,,,22.22,0.09,,,,,,,22.22,0.09,,105.78980716496262,,,,167.6519442177751
2.03,13,1260.11,549.29,-19.54,-1.11,89.33,-34.0,2,,,19.54,1.11,,,,,,,,,,108.0250878268561,,,,
2.07,13,1257.77,549.17,-21.67,-1.11,-71.0,0.0,2,,,21.67,1.11,,,,,,,,,,110.30160878246522,,,,
2.1,13,1255.68,549.11,-19.35,-0.56,77.33,18.33,2,,,19.35,0.56,,,,,,,19.35,0.56,,112.13025639852961,,,,174.30870316768468
2.13,13,1253.49,549.26,-20.28,1.39,-31.0,65.0,2,,,20.28,-1.39,,,,,,,20.28,-1.39,,114.5407220162332,,,,176.2546617823198
2.17,13,1251.56,549.14,-17.87,-1.11,80.33,-83.33,2,,,17.87,1.11,,,,,,,17.87,1.11,,116.61165722173743,,,,178.01802886224738
