frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
3.47,8, white car,525.67,499.47,555.92,512.58,540.79,506.03,525.67,506.03,555.92,506.03,30.25,13.11,2
3.5,8, white car,524.01,499.13,554.17,512.2,539.09,505.67,524.01,505.67,554.17,505.67,30.16,13.08,2
3.53,8, white car,522.46,498.88,552.8,512.03,537.63,505.46,522.46,505.46,552.8,505.46,30.33,13.15,2
3.57,8, white car,521.09,498.81,550.96,511.75,536.02,505.28,521.09,505.28,550.96,505.28,29.87,12.93,2
3.6,8, white car,519.19,498.63,549.13,511.57,534.16,505.1,519.19,505.1,549.13,505.1,29.93,12.94,2
3.63,8, white car,517.23,498.52,547.33,511.5,532.28,505.01,517.23,505.01,547.33,505.01,30.1,12.98,2
3.67,8, white car,515.17,498.35,545.69,511.49,530.43,504.92,515.17,504.92,545.69,504.92,30.52,13.14,2
3.7,8, white car,513.25,498.26,543.88,511.43,528.57,504.84,513.25,504.84,543.88,504.84,30.63,13.17,2
3.73,8, white car,511.43,498.03,542.1,511.21,526.77,504.62,511.43,504.62,542.1,504.62,30.68,13.18,2
3.77,8, white car,510.04,497.93,540.36,510.95,525.2,504.44,510.04,504.44,540.36,504.44,30.32,13.03,2
3.8,8, white car,508.51,497.62,538.79,510.62,523.65,504.12,508.51,504.12,538.79,504.12,30.28,13.0,2
3.83,8, white car,507.15,497.41,537.2,510.31,522.17,503.86,507.15,503.86,537.2,503.86,30.05,12.9,2
3.87,8, white car,505.53,497.23,535.47,510.09,520.5,503.66,505.53,503.66,535.47,503.66,29.94,12.86,2
3.9,8, white car,503.46,496.87,533.89,509.99,518.67,503.43,503.46,503.43,533.89,503.43,30.43,13.12,2
3.93,8, white car,501.46,496.73,532.13,510.0,516.79,503.36,501.46,503.36,532.13,503.36,30.67,13.27,2
3.97,8, white car,499.54,496.53,530.46,509.95,515.0,503.24,499.54,503.24,530.46,503.24,30.92,13.42,2
4.0,8, white car,497.73,496.3,528.66,509.72,513.19,503.01,497.73,503.01,528.66,503.01,30.93,13.43,2
4.03,8, white car,496.03,496.19,526.93,509.63,511.48,502.91,496.03,502.91,526.93,502.91,30.91,13.44,2
4.07,8, white car,494.29,496.05,525.36,509.6,509.82,502.83,494.29,502.83,525.36,502.83,31.07,13.55,2
4.1,8, white car,492.65,495.86,523.81,509.5,508.23,502.68,492.65,502.68,523.81,502.68,31.16,13.64,2
4.13,8, white car,490.65,495.37,522.33,509.3,506.49,502.34,490.65,502.34,522.33,502.34,31.68,13.93,2
4.17,8, white car,488.64,495.07,520.3,509.05,504.47,502.06,488.64,502.06,520.3,502.06,31.66,13.98,2
4.2,8, white car,486.97,494.94,518.46,508.89,502.71,501.92,486.97,501.92,518.46,501.92,31.49,13.95,2
4.23,8, white car,485.13,494.92,516.59,508.9,500.86,501.91,485.13,501.91,516.59,501.91,31.45,13.98,2
4.27,8, white car,483.69,494.83,515.03,508.79,499.36,501.81,483.69,501.81,515.03,501.81,31.34,13.96,2
4.3,8, white car,482.35,494.76,513.03,508.43,497.69,501.59,482.35,501.59,513.03,501.59,30.68,13.67,2
4.33,8, white car,480.75,494.53,511.47,508.21,496.11,501.37,480.75,501.37,511.47,501.37,30.72,13.68,2
4.37,8, white car,479.09,494.35,509.92,508.07,494.5,501.21,479.09,501.21,509.92,501.21,30.83,13.72,2
4.4,8, white car,477.38,494.03,508.28,507.8,492.83,500.91,477.38,500.91,508.28,500.91,30.89,13.77,2
4.43,8, white car,475.34,493.66,506.29,507.43,490.81,500.55,475.34,500.55,506.29,500.55,30.96,13.77,2
4.47,8, white car,473.47,493.27,504.79,507.2,489.13,500.23,473.47,500.23,504.79,500.23,31.32,13.93,2
4.5,8, white car,471.56,492.98,503.11,507.04,487.34,500.01,471.56,500.01,503.11,500.01,31.56,14.05,2
4.53,8, white car,469.79,492.97,501.33,507.03,485.56,500.0,469.79,500.0,501.33,500.0,31.54,14.06,2
4.57,8, white car,468.16,492.85,499.81,506.97,483.98,499.91,468.16,499.91,499.81,499.91,31.66,14.12,2
4.6,8, white car,466.73,492.64,498.18,506.65,482.45,499.65,466.73,499.65,498.18,499.65,31.45,14.01,2
4.63,8, white car,465.44,492.51,496.54,506.34,480.99,499.43,465.44,499.43,496.54,499.43,31.1,13.82,2
4.67,8, white car,463.95,492.49,494.47,506.04,479.21,499.26,463.95,499.26,494.47,499.26,30.52,13.55,2
4.7,8, white car,462.35,492.39,492.46,505.71,477.41,499.05,462.35,499.05,492.46,499.05,30.11,13.33,2
4.73,8, white car,460.38,492.18,490.54,505.47,475.46,498.82,460.38,498.82,490.54,498.82,30.17,13.29,2
4.77,8, white car,458.73,492.04,489.22,505.45,473.97,498.74,458.73,498.74,489.22,498.74,30.48,13.41,2
4.8,8, white car,456.93,492.01,487.53,505.44,472.23,498.73,456.93,498.73,487.53,498.73,30.6,13.43,2
4.83,8, white car,454.85,491.99,485.75,505.54,470.3,498.76,454.85,498.76,485.75,498.76,30.9,13.55,2
4.87,8, white car,453.08,491.9,484.18,505.54,468.63,498.72,453.08,498.72,484.18,498.72,31.1,13.64,2
4.9,8, white car,451.06,491.7,482.35,505.42,466.71,498.56,451.06,498.56,482.35,498.56,31.3,13.72,2
4.93,8, white car,449.41,491.48,480.58,505.15,465.0,498.32,449.41,498.32,480.58,498.32,31.17,13.66,2
4.97,8, white car,447.95,491.31,478.76,504.82,463.36,498.07,447.95,498.07,478.76,498.07,30.81,13.51,2
5.0,8, white car,446.3,491.18,476.85,504.59,461.57,497.88,446.3,497.88,476.85,497.88,30.55,13.41,2
5.03,8, white car,444.58,491.06,475.14,504.47,459.86,497.77,444.58,497.77,475.14,497.77,30.56,13.41,2
5.07,8, white car,442.76,490.95,473.42,504.39,458.09,497.67,442.76,497.67,473.42,497.67,30.65,13.44,2
5.1,8, white car,440.75,490.59,471.86,504.21,456.31,497.4,440.75,497.4,471.86,497.4,31.11,13.61,2
5.13,8, white car,438.93,490.42,470.14,504.05,454.53,497.24,438.93,497.24,470.14,497.24,31.22,13.63,2
5.17,8, white car,437.57,490.29,468.77,503.89,453.17,497.09,437.57,497.09,468.77,497.09,31.2,13.61,2
5.2,8, white car,435.7,489.67,467.05,503.36,451.37,496.51,435.7,496.51,467.05,496.51,31.35,13.68,2
5.23,8, white car,434.28,489.24,465.55,502.92,449.91,496.08,434.28,496.08,465.55,496.08,31.27,13.68,2
5.27,8, white car,432.8,489.2,463.54,502.66,448.17,495.93,432.8,495.93,463.54,495.93,30.74,13.46,2
5.3,8, white car,431.21,489.17,461.63,502.51,446.42,495.84,431.21,495.84,461.63,495.84,30.42,13.33,2
5.33,8, white car,429.18,489.01,459.64,502.36,444.41,495.69,429.18,495.69,459.64,495.69,30.46,13.35,2
5.37,8, white car,427.02,488.63,458.02,502.21,442.52,495.42,427.02,495.42,458.02,495.42,31.0,13.58,2
5.4,8, white car,425.87,488.54,456.21,501.77,441.04,495.15,425.87,495.15,456.21,495.15,30.33,13.23,2
5.43,8, white car,424.02,488.1,454.72,501.48,439.37,494.79,424.02,494.79,454.72,494.79,30.71,13.38,2
5.47,8, white car,422.09,487.82,452.93,501.25,437.51,494.53,422.09,494.53,452.93,494.53,30.84,13.43,2
5.5,8, white car,420.6,487.69,451.28,501.03,435.94,494.36,420.6,494.36,451.28,494.36,30.67,13.34,2
5.53,8, white car,419.0,487.66,449.5,500.92,434.25,494.29,419.0,494.29,449.5,494.29,30.49,13.26,2
5.57,8, white car,417.37,487.58,447.78,500.79,432.58,494.19,417.37,494.19,447.78,494.19,30.41,13.21,2
5.6,8, white car,415.23,487.41,445.94,500.76,430.59,494.08,415.23,494.08,445.94,494.08,30.71,13.35,2
5.63,8, white car,413.21,487.13,444.16,500.58,428.68,493.85,413.21,493.85,444.16,493.85,30.95,13.45,2
5.67,8, white car,411.43,486.99,442.08,500.29,426.75,493.64,411.43,493.64,442.08,493.64,30.65,13.29,2
5.7,8, white car,409.94,486.84,440.23,499.93,425.08,493.38,409.94,493.38,440.23,493.38,30.29,13.09,2
5.73,8, white car,408.05,486.69,438.57,499.84,423.31,493.26,408.05,493.26,438.57,493.26,30.52,13.15,2
5.77,8, white car,406.28,486.32,437.1,499.6,421.69,492.96,406.28,492.96,437.1,492.96,30.82,13.28,2
5.8,8, white car,404.04,485.89,435.58,499.52,419.81,492.7,404.04,492.7,435.58,492.7,31.55,13.63,2
5.83,8, white car,401.97,485.48,433.88,499.31,417.93,492.4,401.97,492.4,433.88,492.4,31.91,13.83,2
5.87,8, white car,400.32,485.31,432.15,499.16,416.23,492.24,400.32,492.24,432.15,492.24,31.82,13.85,2
5.9,8, white car,398.62,485.06,430.45,498.97,414.54,492.02,398.62,492.02,430.45,492.02,31.83,13.91,2
5.93,8, white car,397.06,484.88,428.51,498.65,412.79,491.76,397.06,491.76,428.51,491.76,31.45,13.77,2
5.97,8, white car,395.6,484.86,426.85,498.54,411.23,491.7,395.6,491.7,426.85,491.7,31.25,13.68,2
6.0,8, white car,394.06,484.78,424.97,498.28,409.52,491.53,394.06,491.53,424.97,491.53,30.92,13.5,2
6.03,8, white car,392.36,484.78,422.96,498.1,407.66,491.44,392.36,491.44,422.96,491.44,30.61,13.32,2
6.07,8, white car,390.33,484.42,421.18,497.87,405.76,491.14,390.33,491.14,421.18,491.14,30.85,13.45,2
6.1,8, white car,388.42,484.4,419.57,498.0,403.99,491.2,388.42,491.2,419.57,491.2,31.15,13.61,2
6.13,8, white car,386.51,484.16,417.88,497.89,402.19,491.02,386.51,491.02,417.88,491.02,31.36,13.72,2
6.17,8, white car,384.71,483.88,415.86,497.53,400.28,490.7,384.71,490.7,415.86,490.7,31.16,13.65,2
6.2,8, white car,383.4,483.74,413.83,497.05,398.62,490.39,383.4,490.39,413.83,490.39,30.43,13.32,2
6.23,8, white car,381.89,483.53,412.16,496.74,397.03,490.14,381.89,490.14,412.16,490.14,30.27,13.21,2
6.27,8, white car,380.21,483.32,410.42,496.47,395.32,489.9,380.21,489.9,410.42,489.9,30.21,13.15,2
6.3,8, white car,378.37,483.1,408.57,496.2,393.47,489.65,378.37,489.65,408.57,489.65,30.19,13.1,2
6.33,8, white car,376.68,483.13,406.53,496.08,391.61,489.61,376.68,489.61,406.53,489.61,29.85,12.95,2
6.37,8, white car,374.85,483.1,404.75,496.06,389.8,489.58,374.85,489.58,404.75,489.58,29.9,12.96,2
6.4,8, white car,372.5,482.73,403.05,495.98,387.77,489.36,372.5,489.36,403.05,489.36,30.55,13.25,2
6.43,8, white car,370.8,482.4,401.15,495.51,385.98,488.96,370.8,488.96,401.15,488.96,30.35,13.11,2
6.47,8, white car,368.86,482.19,398.99,495.17,383.92,488.68,368.86,488.68,398.99,488.68,30.13,12.98,2
6.5,8, white car,367.09,481.98,397.09,494.89,382.09,488.43,367.09,488.43,397.09,488.43,30.0,12.92,2
6.53,8, white car,365.14,481.76,395.43,494.8,380.28,488.28,365.14,488.28,395.43,488.28,30.29,13.04,2
6.57,8, white car,363.27,481.61,393.45,494.58,378.36,488.1,363.27,488.1,393.45,488.1,30.18,12.97,2
6.6,8, white car,361.24,481.34,391.61,494.38,376.42,487.86,361.24,487.86,391.61,487.86,30.36,13.03,2
6.63,8, white car,359.14,481.17,389.99,494.44,374.57,487.8,359.14,487.8,389.99,487.8,30.85,13.27,2
6.67,8, white car,357.25,481.0,388.36,494.41,372.8,487.71,357.25,487.71,388.36,487.71,31.11,13.41,2
6.7,8, white car,355.81,481.05,386.22,494.15,371.02,487.6,355.81,487.6,386.22,487.6,30.41,13.1,2
6.73,8, white car,354.1,480.87,384.3,493.84,369.2,487.36,354.1,487.36,384.3,487.36,30.2,12.97,2
6.77,8, white car,352.25,480.61,382.59,493.63,367.42,487.12,352.25,487.12,382.59,487.12,30.34,13.02,2
6.8,8, white car,350.75,480.38,380.95,493.32,365.85,486.85,350.75,486.85,380.95,486.85,30.21,12.95,2
6.83,8, white car,348.92,480.05,378.8,492.85,363.86,486.45,348.92,486.45,378.8,486.45,29.88,12.81,2
6.87,8, white car,346.97,479.78,376.89,492.61,361.93,486.19,346.97,486.19,376.89,486.19,29.92,12.83,2
6.9,8, white car,344.75,479.45,375.0,492.44,359.87,485.95,344.75,485.95,375.0,485.95,30.25,12.99,2
6.93,8, white car,342.97,479.29,372.96,492.15,357.97,485.72,342.97,485.72,372.96,485.72,30.0,12.86,2
6.97,8, white car,341.08,479.18,370.7,491.83,355.89,485.51,341.08,485.51,370.7,485.51,29.63,12.65,2
7.0,8, white car,339.19,479.07,368.71,491.62,353.95,485.35,339.19,485.35,368.71,485.35,29.52,12.55,2
7.03,8, white car,337.15,478.84,366.58,491.32,351.86,485.08,337.15,485.08,366.58,485.08,29.43,12.48,2
7.07,8, white car,335.19,478.67,364.68,491.15,349.93,484.91,335.19,484.91,364.68,484.91,29.49,12.48,2
7.1,8, white car,333.11,478.33,363.18,491.06,348.14,484.69,333.11,484.69,363.18,484.69,30.07,12.74,2
7.13,8, white car,330.82,477.94,361.74,491.07,346.28,484.51,330.82,484.51,361.74,484.51,30.92,13.13,2
7.17,8, white car,328.78,477.79,359.97,491.06,344.38,484.42,328.78,484.42,359.97,484.42,31.19,13.27,2
7.23,8, white car,324.55,477.5,356.42,491.1,340.48,484.3,324.55,484.3,356.42,484.3,31.87,13.6,2
7.27,8, white car,322.4,477.31,354.54,491.11,338.47,484.21,322.4,484.21,354.54,484.21,32.14,13.8,2
7.37,8, white car,316.81,476.16,349.26,490.2,333.04,483.18,316.81,483.18,349.26,483.18,32.45,14.04,2
7.4,8, white car,314.78,475.97,347.03,490.0,330.91,482.99,314.78,482.99,347.03,482.99,32.26,14.03,2
7.43,8, white car,312.75,475.77,344.8,489.79,328.77,482.78,312.75,482.78,344.8,482.78,32.06,14.02,2
7.47,8, white car,311.12,475.61,342.82,489.53,326.97,482.57,311.12,482.57,342.82,482.57,31.71,13.92,2
7.5,8, white car,309.54,475.51,340.33,489.04,324.93,482.27,309.54,482.27,340.33,482.27,30.79,13.53,2
7.53,8, white car,307.83,475.36,338.04,488.65,322.93,482.0,307.83,482.0,338.04,482.0,30.21,13.29,2
7.57,8, white car,306.08,475.38,335.56,488.29,320.82,481.84,306.08,481.84,335.56,481.84,29.48,12.91,2
7.6,8, white car,304.36,475.3,333.87,488.17,319.11,481.73,304.36,481.73,333.87,481.73,29.5,12.87,2
7.63,8, white car,301.86,475.01,331.76,488.02,316.81,481.52,301.86,481.52,331.76,481.52,29.9,13.01,2
7.67,8, white car,299.56,474.62,330.15,487.96,314.85,481.29,299.56,481.29,330.15,481.29,30.59,13.34,2
7.7,8, white car,297.32,474.17,328.21,487.68,312.77,480.92,297.32,480.92,328.21,480.92,30.89,13.51,2
7.73,8, white car,295.21,473.99,326.15,487.55,310.68,480.77,295.21,480.77,326.15,480.77,30.94,13.56,2
7.77,8, white car,293.38,473.91,324.39,487.54,308.89,480.73,293.38,480.73,324.39,480.73,31.01,13.63,2
7.8,8, white car,291.59,473.77,322.32,487.32,306.96,480.54,291.59,480.54,322.32,480.54,30.74,13.54,2
7.83,8, white car,289.96,473.52,320.55,487.02,305.25,480.27,289.96,480.27,320.55,480.27,30.6,13.51,2
7.87,8, white car,287.64,473.11,318.44,486.72,303.04,479.91,287.64,479.91,318.44,479.91,30.8,13.61,2
7.9,8, white car,285.31,472.75,316.44,486.55,300.88,479.65,285.31,479.65,316.44,479.65,31.13,13.79,2
7.93,8, white car,283.22,472.49,314.45,486.37,298.83,479.43,283.22,479.43,314.45,479.43,31.23,13.88,2
7.97,8, white car,281.37,472.4,312.48,486.24,296.92,479.32,281.37,479.32,312.48,479.32,31.11,13.84,2
8.0,8, white car,279.73,472.3,310.06,485.8,294.89,479.05,279.73,479.05,310.06,479.05,30.32,13.5,2
8.03,8, white car,277.73,471.96,308.22,485.55,292.98,478.75,277.73,478.75,308.22,478.75,30.49,13.58,2
8.07,8, white car,275.69,471.65,306.49,485.39,291.09,478.52,275.69,478.52,306.49,478.52,30.8,13.75,2
8.1,8, white car,273.54,471.4,304.69,485.32,289.12,478.36,273.54,478.36,304.69,478.36,31.15,13.92,2
8.13,8, white car,271.1,471.01,302.95,485.29,287.03,478.15,271.1,478.15,302.95,478.15,31.85,14.29,2
8.17,8, white car,268.99,470.74,301.05,485.2,285.02,477.97,268.99,477.97,301.05,477.97,32.06,14.46,2
8.2,8, white car,266.97,470.6,299.04,485.13,283.01,477.87,266.97,477.87,299.04,477.87,32.07,14.53,2
