0.00, 1, white car, 551.06, 480.87, 580.52, 494.62, 565.79, 487.75, 551.06, 487.75, 580.52, 487.75, 29.46, 13.75
0.00, 2, white car, 468.36, 470.94, 498.95, 485.79, 483.65, 478.36, 468.36, 478.36, 498.95, 478.36, 30.59, 14.85
0.00, 3, white car, 1390.78, 526.85, 1422.93, 539.84, 1406.85, 533.34, 1390.78, 533.34, 1422.93, 533.34, 32.15, 12.98
0.00, 8, white car, 88.43, 430.09, 118.06, 443.03, 103.24, 436.56, 88.43, 436.56, 118.06, 436.56, 29.63, 12.94
0.00, 25, black car, 313.97, 457.56, 349.16, 472.98, 331.56, 465.27, 313.97, 465.27, 349.16, 465.27, 35.19, 15.43
0.03, 1, white car, 549.99, 480.72, 579.23, 494.36, 564.61, 487.54, 549.99, 487.54, 579.23, 487.54, 29.24, 13.64
0.03, 2, white car, 467.52, 470.70, 498.03, 485.51, 482.78, 478.10, 467.52, 478.10, 498.03, 478.10, 30.51, 14.81
0.03, 3, white car, 1388.41, 526.72, 1420.30, 539.61, 1404.35, 533.16, 1388.41, 533.16, 1420.30, 533.16, 31.89, 12.88
0.03, 8, white car, 87.69, 430.07, 117.12, 442.91, 102.41, 436.49, 87.69, 436.49, 117.12, 436.49, 29.43, 12.85
0.03, 25, black car, 314.13, 457.40, 348.66, 472.53, 331.40, 464.97, 314.13, 464.97, 348.66, 464.97, 34.53, 15.13
0.07, 1, white car, 548.91, 480.64, 578.01, 494.21, 563.46, 487.42, 548.91, 487.42, 578.01, 487.42, 29.10, 13.57
0.07, 2, white car, 466.74, 470.46, 496.73, 484.99, 481.74, 477.72, 466.74, 477.72, 496.73, 477.72, 29.99, 14.54
0.07, 3, white car, 1385.94, 526.80, 1417.52, 539.57, 1401.73, 533.19, 1385.94, 533.19, 1417.52, 533.19, 31.58, 12.76
0.07, 8, white car, 86.62, 429.97, 115.96, 442.77, 101.29, 436.37, 86.62, 436.37, 115.96, 436.37, 29.35, 12.80
0.07, 25, black car, 313.11, 457.21, 347.45, 472.25, 330.28, 464.73, 313.11, 464.73, 347.45, 464.73, 34.33, 15.04
0.10, 1, white car, 547.61, 480.44, 576.43, 493.87, 562.02, 487.16, 547.61, 487.16, 576.43, 487.16, 28.82, 13.43
0.10, 2, white car, 465.65, 470.21, 495.55, 484.69, 480.60, 477.45, 465.65, 477.45, 495.55, 477.45, 29.90, 14.48
0.10, 3, white car, 1383.17, 526.77, 1414.31, 539.34, 1398.74, 533.06, 1383.17, 533.06, 1414.31, 533.06, 31.13, 12.57
0.10, 8, white car, 85.08, 429.78, 114.55, 442.62, 99.82, 436.20, 85.08, 436.20, 114.55, 436.20, 29.47, 12.84
0.10, 25, black car, 312.02, 456.94, 346.72, 472.13, 329.37, 464.53, 312.02, 464.53, 346.72, 464.53, 34.69, 15.19
0.13, 1, white car, 546.15, 480.42, 574.78, 493.73, 560.46, 487.08, 546.15, 487.08, 574.78, 487.08, 28.63, 13.31
0.13, 2, white car, 464.54, 470.14, 494.38, 484.57, 479.46, 477.36, 464.54, 477.36, 494.38, 477.36, 29.84, 14.43
0.13, 3, white car, 1380.44, 526.65, 1411.19, 539.06, 1395.82, 532.85, 1380.44, 532.85, 1411.19, 532.85, 30.75, 12.41
0.13, 8, white car, 83.93, 429.66, 113.34, 442.45, 98.63, 436.06, 83.93, 436.06, 113.34, 436.06, 29.41, 12.79
0.13, 25, black car, 311.72, 457.18, 346.32, 472.29, 329.02, 464.74, 311.72, 464.74, 346.32, 464.74, 34.61, 15.12
0.17, 1, white car, 544.81, 480.23, 573.74, 493.64, 559.28, 486.94, 544.81, 486.94, 573.74, 486.94, 28.93, 13.41
0.17, 2, white car, 463.48, 470.16, 493.25, 484.54, 478.37, 477.35, 463.48, 477.35, 493.25, 477.35, 29.77, 14.39
0.17, 3, white car, 1377.14, 526.44, 1408.17, 538.95, 1392.65, 532.70, 1377.14, 532.70, 1408.17, 532.70, 31.02, 12.51
0.17, 8, white car, 82.55, 429.68, 112.25, 442.59, 97.40, 436.14, 82.55, 436.14, 112.25, 436.14, 29.70, 12.92
0.17, 25, black car, 311.00, 457.30, 345.47, 472.31, 328.23, 464.80, 311.00, 464.80, 345.47, 464.80, 34.46, 15.01
0.20, 1, white car, 543.25, 479.99, 572.69, 493.64, 557.97, 486.82, 543.25, 486.82, 572.69, 486.82, 29.44, 13.64
0.20, 2, white car, 462.35, 470.09, 492.04, 484.43, 477.19, 477.26, 462.35, 477.26, 492.04, 477.26, 29.69, 14.34
0.20, 3, white car, 1373.87, 526.19, 1405.53, 538.96, 1389.70, 532.58, 1373.87, 532.58, 1405.53, 532.58, 31.67, 12.77
0.20, 8, white car, 80.70, 429.48, 110.96, 442.63, 95.83, 436.06, 80.70, 436.06, 110.96, 436.06, 30.26, 13.15
0.20, 25, black car, 309.94, 457.16, 344.68, 472.27, 327.31, 464.72, 309.94, 464.72, 344.68, 464.72, 34.74, 15.11
0.23, 1, white car, 541.96, 479.81, 571.66, 493.57, 556.81, 486.69, 541.96, 486.69, 571.66, 486.69, 29.69, 13.76
0.23, 2, white car, 461.12, 470.09, 490.79, 484.41, 475.96, 477.25, 461.12, 477.25, 490.79, 477.25, 29.67, 14.32
0.23, 3, white car, 1370.90, 526.21, 1402.79, 539.06, 1386.85, 532.63, 1370.90, 532.63, 1402.79, 532.63, 31.90, 12.85
0.23, 8, white car, 78.90, 429.28, 109.69, 442.64, 94.29, 435.96, 78.90, 435.96, 109.69, 435.96, 30.79, 13.37
0.23, 25, black car, 309.09, 457.09, 343.70, 472.11, 326.40, 464.60, 309.09, 464.60, 343.70, 464.60, 34.61, 15.02
0.27, 1, white car, 540.78, 479.77, 570.64, 493.59, 555.71, 486.68, 540.78, 486.68, 570.64, 486.68, 29.86, 13.82
0.27, 2, white car, 459.78, 469.96, 489.68, 484.37, 474.73, 477.17, 459.78, 477.17, 489.68, 477.17, 29.90, 14.41
0.27, 3, white car, 1368.19, 526.20, 1399.68, 538.85, 1383.94, 532.53, 1368.19, 532.53, 1399.68, 532.53, 31.49, 12.66
0.27, 8, white car, 76.99, 428.72, 108.41, 442.37, 92.70, 435.55, 76.99, 435.55, 108.41, 435.55, 31.42, 13.65
0.27, 25, black car, 308.01, 457.19, 342.23, 471.99, 325.12, 464.59, 308.01, 464.59, 342.23, 464.59, 34.22, 14.79
0.30, 1, white car, 539.62, 479.40, 570.07, 493.48, 554.84, 486.44, 539.62, 486.44, 570.07, 486.44, 30.45, 14.08
0.30, 2, white car, 458.64, 469.91, 488.91, 484.49, 473.77, 477.20, 458.64, 477.20, 488.91, 477.20, 30.27, 14.58
0.30, 3, white car, 1365.40, 526.01, 1396.77, 538.59, 1381.09, 532.30, 1365.40, 532.30, 1396.77, 532.30, 31.37, 12.58
0.30, 8, white car, 75.60, 428.37, 106.92, 441.97, 91.26, 435.17, 75.60, 435.17, 106.92, 435.17, 31.32, 13.60
0.30, 25, black car, 307.03, 457.10, 340.91, 471.69, 323.97, 464.40, 307.03, 464.40, 340.91, 464.40, 33.89, 14.59
0.33, 1, white car, 538.19, 479.44, 568.35, 493.35, 553.27, 486.40, 538.19, 486.40, 568.35, 486.40, 30.16, 13.91
0.33, 2, white car, 457.69, 470.09, 487.70, 484.51, 472.70, 477.30, 457.69, 477.30, 487.70, 477.30, 30.01, 14.42
0.33, 3, white car, 1362.37, 525.88, 1393.79, 538.47, 1378.08, 532.17, 1362.37, 532.17, 1393.79, 532.17, 31.42, 12.59
