frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,49,,,67,,
0.03,49,,,67,,
0.07,49,,,67,,
0.1,49,,,67,,
0.13,49,,,67,,
0.17,49,,,67,,
0.2,49,,,67,,
0.23,49,,,67,,
0.27,49,,,67,35.0,
0.3,49,,,67,35.0,
0.33,49,,,67,35.0,
0.37,49,,,67,35.0,
0.4,49,,,67,35.0,
0.43,49,,,67,35.0,
0.47,49,,,67,35.0,
0.5,49,,,67,35.0,
0.53,49,,,67,35.0,
0.57,49,,,67,35.0,
0.6,49,,,67,35.0,
0.63,49,,,67,35.0,
0.67,49,,,67,35.0,
0.7,49,,,67,35.0,
0.73,49,,,67,35.0,
0.77,49,,,67,35.0,
0.8,49,,,67,35.0,
0.83,49,,,67,35.0,
0.87,49,,,67,35.0,
0.9,49,,,67,35.0,
0.93,49,,,67,35.0,
0.97,49,,,67,35.0,
1.0,49,,,67,35.0,
1.03,49,,,67,35.0,
1.07,49,,,67,35.0,
1.1,49,,,67,35.0,
1.13,49,,,67,35.0,
1.17,49,,,67,35.0,
1.2,49,,,67,35.0,
1.23,49,,,20,35.0,
1.27,49,,,20,35.0,
1.3,49,,,20,35.0,
1.33,49,,,20,35.0,
1.37,49,,,20,35.0,
1.4,49,,,20,35.0,
1.43,49,,,67,35.0,
1.47,49,,,67,35.0,
1.5,49,,,67,35.0,
1.53,49,,,67,35.0,
1.57,49,,,67,35.0,
1.6,49,,,67,35.0,
1.63,49,,,67,,
1.67,49,,,67,35.0,
1.7,49,,,20,35.0,
1.73,49,,,20,35.0,
1.77,49,,,20,35.0,
1.8,49,,,20,35.0,
1.83,49,,,20,35.0,
1.87,49,,,20,35.0,
1.9,49,,,20,35.0,
1.93,49,,,20,35.0,
1.97,49,,,20,35.0,
2.0,49,,,20,35.0,
2.03,49,,,20,35.0,
2.07,49,,,20,35.0,
2.1,49,,,20,35.0,
2.13,49,,,20,35.0,
2.17,49,,,20,35.0,
2.2,49,,,20,35.0,
2.23,49,,,20,35.0,
2.27,49,35.0,,20,,
2.3,49,35.0,,20,,
2.33,49,35.0,,20,,
2.37,49,35.0,,20,,
2.4,49,35.0,,20,,
2.43,49,35.0,,20,,
2.47,49,35.0,,20,,
2.5,49,35.0,,20,,
2.53,49,35.0,,20,,
2.57,49,35.0,,20,,
2.6,49,35.0,,20,,
2.63,49,35.0,,20,,
2.67,49,35.0,,20,,
2.7,49,35.0,,20,,
2.73,49,35.0,,20,,
2.77,49,35.0,,20,,
2.8,49,35.0,,20,,
2.83,49,35.0,,20,,
2.87,49,35.0,,20,,
2.9,49,35.0,,20,,
2.93,49,35.0,,20,,
2.97,49,35.0,,20,,
3.0,49,35.0,,20,,
3.03,49,35.0,,20,,
3.07,49,,,20,,
3.1,49,35.0,,20,,
3.13,49,35.0,,20,,
3.17,49,35.0,,20,,
3.2,49,35.0,,20,,
3.23,49,35.0,,20,,
3.27,49,35.0,,20,,
3.3,49,35.0,,20,,
3.33,49,35.0,,20,,
3.37,49,35.0,,20,,
3.4,49,35.0,,20,,
3.43,49,35.0,,20,,
3.47,49,,,20,,
3.5,49,35.0,,20,,
3.53,49,35.0,,20,,
3.57,49,35.0,,20,,
3.6,49,35.0,,20,,
3.63,49,35.0,,20,,
3.67,49,35.0,,20,,
3.7,49,35.0,,20,,
3.73,49,35.0,,20,,
3.77,49,35.0,,20,,
3.8,49,35.0,,20,,
3.83,49,,,20,47.0,
3.87,49,35.0,,20,47.0,
3.9,49,35.0,,20,47.0,
3.93,49,35.0,,20,47.0,
3.97,49,35.0,,20,47.0,
4.0,49,35.0,,20,47.0,
4.03,49,35.0,,20,47.0,
4.07,49,35.0,,20,47.0,
4.1,49,35.0,,20,47.0,
4.13,49,35.0,,20,47.0,
4.17,49,35.0,,20,47.0,
4.2,49,35.0,,20,47.0,
4.23,49,35.0,,20,47.0,
4.27,49,,,20,47.0,
4.3,49,,,20,47.0,
4.33,49,,,20,47.0,
4.37,49,,,20,47.0,
4.4,49,,,20,47.0,
4.43,49,,,20,,
4.47,49,,,20,,
4.5,49,,,20,,
4.53,49,,,20,47.0,
4.57,49,,,20,47.0,
4.6,49,,,20,,
4.63,49,,,20,,
4.67,49,,,20,,
4.7,49,,,20,,
4.73,49,,,20,,
4.77,49,,,20,,
4.8,49,,,20,,
4.83,49,,,20,,
4.87,49,,,20,,
4.9,49,,,20,,
4.93,49,,,20,,
4.97,49,,,20,,
5.0,49,,,20,,
5.03,49,,,20,,
5.07,49,,,20,,
5.1,49,,,20,,
5.13,49,,,20,,
5.17,49,,,20,,
5.2,49,,,20,,
5.23,49,,,20,,
5.27,49,,,20,,
5.3,49,,,20,,
5.33,49,,,20,,
5.37,49,,,88,,
5.4,49,,,88,,
5.43,49,,,88,,
5.47,49,,,88,,
5.5,49,,,20,,
5.53,49,,,20,,
5.57,49,,,20,22.0,
5.6,49,,,20,,
5.63,49,,,20,,
5.67,49,,,20,,
5.7,49,,,20,22.0,
5.73,49,,,20,22.0,
5.77,49,,,20,22.0,
5.8,49,,,20,22.0,
5.83,49,,,20,22.0,
5.87,49,,,20,22.0,
5.9,49,93.0,,20,22.0,
5.93,49,93.0,,20,22.0,
5.97,49,93.0,,20,22.0,
6.0,49,93.0,,20,22.0,
6.03,49,93.0,,20,22.0,
6.07,49,93.0,,20,22.0,
6.1,49,93.0,,20,22.0,
6.13,49,93.0,,20,22.0,
6.17,49,93.0,,88,22.0,
6.2,49,93.0,,88,22.0,
6.23,49,93.0,,88,22.0,
6.27,49,93.0,,88,22.0,
6.3,49,93.0,,88,22.0,
6.33,49,93.0,,20,22.0,
6.37,49,93.0,,20,22.0,
6.4,49,93.0,,20,22.0,
6.43,49,93.0,,88,22.0,
6.47,49,93.0,,88,22.0,
6.5,49,93.0,,88,22.0,
6.53,49,93.0,,20,22.0,
6.57,49,93.0,,20,22.0,
6.6,49,93.0,,20,22.0,
6.63,49,93.0,,20,22.0,
6.67,49,93.0,,20,22.0,
6.7,49,93.0,,20,22.0,
6.73,49,93.0,,20,22.0,
6.77,49,93.0,,20,22.0,
6.8,49,93.0,,88,22.0,
6.83,49,93.0,,88,22.0,
6.87,49,93.0,,88,22.0,
6.9,49,93.0,,88,22.0,
6.93,49,93.0,,20,22.0,
6.97,49,93.0,,20,22.0,
7.0,49,93.0,,20,22.0,
7.03,49,93.0,,20,22.0,
7.07,49,93.0,,20,22.0,
7.1,49,93.0,,20,22.0,
7.13,49,93.0,,20,22.0,
7.17,49,93.0,,20,22.0,
7.2,49,93.0,,20,22.0,
7.23,49,93.0,,88,22.0,
7.27,49,93.0,,20,22.0,
7.3,49,93.0,,20,22.0,
7.33,49,93.0,,20,22.0,
7.37,49,93.0,,88,,
7.4,49,93.0,,88,,
7.43,49,93.0,,20,,
7.47,49,93.0,,20,,
7.5,49,93.0,,20,,
7.53,49,93.0,,20,,
7.57,49,93.0,,88,,
7.6,49,,,20,,
7.63,49,,,88,,
7.67,49,,,20,,
7.7,49,,,20,,
7.73,49,,,88,,
7.77,49,,,20,,
7.8,49,,,20,,
7.83,49,,,20,,
7.87,49,,,20,,
7.9,49,,,20,,
7.93,49,,,20,,
7.97,49,,,20,,
8.0,49,,,20,,
8.03,49,,,20,,
8.07,49,,,20,,
8.1,49,,,20,,
8.13,49,,,20,,
8.17,49,,,20,,
8.2,49,,,20,,
8.23,49,,,20,,
8.27,49,,,20,,
8.3,49,,,20,,
8.33,49,,,20,,
8.37,49,,,20,,
8.4,49,,,20,,
8.43,49,22.0,,20,,
8.47,49,22.0,,20,,
8.5,49,,,20,,
8.53,49,,,20,,
8.57,49,,,20,,
8.6,49,,,20,,
8.63,49,,,20,,
8.67,49,,,20,,
8.7,49,,,20,,
8.73,49,,,20,,
8.77,49,,,20,,
8.8,49,,,20,,
8.83,49,22.0,,20,,
8.87,49,,,20,,
8.9,49,,,20,,
8.93,49,,,20,,
8.97,49,,,20,,
9.0,49,,,20,,
9.03,49,,,20,,
9.07,49,,,20,,
9.1,49,,,20,,
9.13,49,,,20,,
9.17,49,,,20,,
9.2,49,,,20,,
9.23,49,,,20,,
9.27,49,,,20,,
9.3,49,,,105,,
9.33,49,,,105,,
9.37,49,,,105,,
9.4,49,,,105,,
9.43,49,,,20,,
9.47,49,,,20,,
9.5,49,,,20,,
9.53,49,,,20,,
9.57,49,,,20,,
9.6,49,,,20,,
9.63,49,,,20,,
9.67,49,,,20,,
9.7,49,,,20,,
9.73,49,,,20,,
9.77,49,,,20,,
9.8,49,,,20,,
9.83,49,,,20,,
9.87,49,,,20,,
9.9,49,,,20,,
9.93,49,,,105,,
9.97,49,,,20,,
