frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,5,1207.28,533.46,0.0,0.0,0.0,0.0,2,,,0.0,0.0,,,,,0.0,0.0,,,,84.84856274563533,,,42.39927593721382,
0.03,5,1204.23,533.42,-28.24,-0.37,0.0,0.0,2,,,28.24,0.37,,,,,28.24,0.37,,,,82.09477084443313,,,45.312375792933345,
0.07,5,1201.21,533.41,-27.96,-0.09,9.33,9.33,2,,,27.96,0.09,,,,,27.96,0.09,,,,78.99385545724436,,,47.892295831375684,
0.1,5,1198.18,533.44,-28.06,0.28,-3.33,12.33,2,,,28.06,-0.28,,,,,28.06,-0.28,,,,75.80398736214336,,,50.43394194389338,
0.13,5,1195.17,533.51,-27.87,0.65,6.33,12.33,2,,,27.87,-0.65,,,,,27.87,-0.65,,,,72.5284944004769,,,52.88242808343803,
0.17,5,1192.16,533.66,-27.87,1.39,0.0,24.67,2,,,27.87,-1.39,,,,,27.87,-1.39,,,,69.35560683895707,,,55.43139633817644,
0.2,5,1189.2,533.67,-27.41,0.09,15.33,-43.33,2,,,27.41,-0.09,,,,,27.41,-0.09,,,,66.65562916963576,,,58.338971537043875,
0.23,5,1186.29,533.69,-26.94,0.19,15.67,3.33,2,,,26.94,-0.19,,,,,26.94,-0.19,,,,63.940462932324884,,,61.12683944062542,
0.27,5,1183.14,533.71,-29.17,0.19,-74.33,0.0,2,,,29.17,-0.19,,,,,29.17,-0.19,,,,60.98158410536739,,,64.14783316683429,
0.3,5,1180.35,533.67,-25.83,-0.37,111.33,-18.67,2,,,25.83,0.37,,,,,25.83,0.37,,,,58.44379265585021,,,66.91742747595735,
0.33,5,1177.25,533.69,-28.7,0.19,-95.67,18.67,2,,,28.7,-0.19,,,,,28.7,-0.19,,,,55.61104656450925,,,69.95605763620472,
0.37,5,1174.04,533.72,-29.72,0.28,-34.0,3.0,2,,,29.72,-0.28,,,,,29.72,-0.28,,,,52.59828324194634,,,73.02783715816868,
0.4,5,1170.98,533.86,-28.33,1.3,46.33,34.0,2,,,28.33,-1.3,,,,,28.33,-1.3,,,,49.666665883669,,,75.83933675870337,
0.43,5,1168.05,533.84,-27.13,-0.19,40.0,-49.67,2,,,27.13,0.19,,,,,27.13,0.19,,,,47.13469316755983,,,78.82777302448677,
0.47,5,1164.91,533.81,-29.07,-0.28,-64.67,-3.0,2,,,29.07,0.28,,,,,29.07,0.28,,,,44.10468455844567,,,81.67664292807343,
0.5,5,1161.91,533.84,-27.78,0.28,43.0,18.67,2,,,27.78,-0.28,,,,,27.78,-0.28,,,,41.56529562026484,,,84.7215497969672,
0.53,5,1159.01,533.75,-26.85,-0.83,31.0,-37.0,2,,,26.85,0.83,,,,,26.85,0.83,,,,39.17640233610025,,,87.72557665812185,
0.57,5,1155.98,533.78,-28.06,0.28,-40.33,37.0,2,,,28.06,-0.28,,,,,28.06,-0.28,,,,36.56918101352563,,,90.65592368951967,
0.6,5,1152.82,533.79,-29.26,0.09,-40.0,-6.33,2,,,29.26,-0.09,,,,,29.26,-0.09,,,,33.86235815769486,,,93.65479432469009,
0.63,5,1149.66,533.88,-29.26,0.83,0.0,24.67,2,,,29.26,-0.83,,,,,29.26,-0.83,,,,31.342536591667283,,,96.70408574615671,
0.67,5,1146.75,533.87,-26.94,-0.09,77.33,-30.67,2,,,26.94,0.09,,,,,26.94,0.09,,,,29.167104758614574,,,99.59925953540012,
0.7,5,1143.8,533.88,-27.31,0.09,-12.33,6.0,2,,,27.31,-0.09,,,,,27.31,-0.09,,,,27.05552993382322,,,102.49225385364497,
0.73,5,1140.7,533.86,-28.7,-0.19,-46.33,-9.33,2,,,28.7,0.19,,,,,28.7,0.19,,,,24.912249998745686,,,105.37286984798322,
0.77,5,1137.81,533.86,-26.76,0.0,64.67,6.33,2,,,26.76,0.0,,,,,26.76,0.0,,,,23.227537536295184,,,108.19160873191595,
0.8,5,1134.8,533.85,-27.87,-0.09,-37.0,-3.0,2,,,27.87,0.09,,,,,27.87,0.09,,,,21.802396657248487,,,111.28655803824651,
0.83,5,1132.05,533.9,-25.46,0.46,80.33,18.33,2,,,25.46,-0.46,,,,,25.46,-0.46,,,,20.800752390238227,,,114.03084889625264,
0.87,5,1129.13,534.11,-27.04,1.94,-52.67,49.33,2,,,27.04,-1.94,,,,,27.04,-1.94,,,,20.26326725876166,,,117.1000341588338,
0.9,5,1126.22,534.13,-26.94,0.19,3.33,-58.33,2,,,26.94,-0.19,,,,,26.94,-0.19,,,,19.88318887905058,,,119.72389068185181,
0.93,5,1122.99,534.04,-29.91,-0.83,-99.0,-34.0,2,,,29.91,0.83,,,,,29.91,0.83,,,,19.892031067741662,,,122.96223525944863,
0.97,5,1120.03,533.99,-27.41,-0.46,83.33,12.33,2,,,27.41,0.46,,,,,27.41,0.46,,,,20.36131871957218,,,125.97334638724192,
1.0,5,1116.93,534.09,-28.7,0.93,-43.0,46.33,2,,,28.7,-0.93,,,,,28.7,-0.93,28.7,-0.93,,21.369897051694053,,,129.20782638834243,134.08215392064682
1.03,5,1113.92,534.11,-27.87,0.19,27.67,-24.67,2,,,27.87,-0.19,,,,,27.87,-0.19,27.87,-0.19,,22.690211545950845,,,132.17441356026526,137.0708911476103
1.07,5,1111.06,534.09,-26.48,-0.19,46.33,-12.67,2,,,26.48,0.19,,,,,26.48,0.19,26.48,0.19,,24.26586903451022,,,134.88930609948306,139.8139710472456
1.1,5,1107.85,534.05,-29.72,-0.37,-108.0,-6.0,2,,,29.72,0.37,,,,,29.72,0.37,,,,26.284681850842272,,,137.94883435535078,
1.13,5,1104.82,534.02,-28.06,-0.28,55.33,3.0,2,,,28.06,0.28,,,,,28.06,0.28,,,,28.372511344609514,,,140.90271856852166,
1.17,5,1101.78,534.16,-28.15,1.3,-3.0,52.67,2,,,28.15,-1.3,28.15,-1.3,,,28.15,-1.3,,,,30.604569920193274,53.35410480928343,,144.0800784286295,
1.2,5,1099.08,534.13,-25.0,-0.28,105.0,-52.67,2,,,25.0,0.28,,,,,25.0,0.28,25.0,0.28,,32.64579145923721,,,146.8086567611053,151.81749075781755
1.23,5,1096.17,534.06,-26.94,-0.65,-64.67,-12.33,2,,,26.94,0.65,,,,,26.94,0.65,26.94,0.65,,35.117292036829916,,,149.48342416468805,154.52562150012545
1.27,5,1093.17,534.05,-27.78,-0.09,-28.0,18.67,2,,,27.78,0.09,27.78,0.09,,,27.78,0.09,27.78,0.09,,37.653817867515066,44.97412811828601,,152.42513998681468,157.48904247597685
1.3,5,1090.28,534.0,-26.76,-0.46,34.0,-12.33,2,,,26.76,0.46,26.76,0.46,,,26.76,0.46,26.76,0.46,,39.99521221346373,42.38798414645361,,155.43212344943385,160.52527339954923
1.33,5,1087.34,534.14,-27.22,1.3,-15.33,58.67,2,,,27.22,-1.3,27.22,-1.3,,,27.22,-1.3,27.22,-1.3,,42.66004453818585,39.56008088970496,,158.34569081601177,163.4292317793851
1.37,5,1084.58,534.14,-25.56,0.0,55.33,-43.33,2,,,25.56,0.0,25.56,0.0,,,25.56,0.0,25.56,0.0,,45.21947920973871,36.8897939815338,,160.97403299911454,166.0734996921544
1.4,5,1081.21,534.03,-31.2,-1.02,-188.0,-34.0,2,,,31.2,1.02,31.2,1.02,,,31.2,1.02,31.2,1.02,,48.18775881901963,33.8781950522751,,164.3435903830753,169.48345199458277
1.43,5,1078.17,533.94,-28.15,-0.83,101.67,6.33,2,,,28.15,0.83,28.15,0.83,,,28.15,0.83,28.15,0.83,,50.83938728977751,31.27901692828604,,167.44922155686484,172.62274994913037
1.47,5,1075.58,534.06,-23.98,1.11,139.0,64.67,2,,,23.98,-1.11,23.98,-1.11,,,23.98,-1.11,,,,53.3372758959435,28.884161749997222,,169.9852846572314,
1.5,5,1072.71,533.98,-26.57,-0.74,-86.33,-61.67,2,,,26.57,0.74,26.57,0.74,,,26.57,0.74,26.57,0.74,,55.98432012626402,26.45804414540113,,172.8257321697207,178.01955650995208
1.53,5,1069.88,533.93,-26.2,-0.46,12.33,9.33,2,,,26.2,0.46,26.2,0.46,,,26.2,0.46,26.2,0.46,,58.766146717306434,24.02334281485417,,175.49180750109122,180.7075496485967
1.57,5,1066.75,533.88,-28.98,-0.46,-92.67,0.0,2,,,28.98,0.46,28.98,0.46,,,28.98,0.46,28.98,0.46,,61.83204428126233,21.514639202180543,,178.44676573140794,183.68508540434078
1.6,5,1063.64,533.82,-28.8,-0.56,6.0,-3.33,2,,,28.8,0.56,28.8,0.56,,,28.8,0.56,,,,64.7041335619295,19.387813182512268,,181.6101662903264,
1.63,5,1060.66,533.87,-27.59,0.46,40.33,34.0,2,,,27.59,-0.46,27.59,-0.46,,,27.59,-0.46,,,,67.63233620096236,17.43655069100535,,184.5080976542765,
1.67,5,1057.87,533.9,-25.83,0.28,58.67,-6.0,2,,,25.83,-0.28,25.83,-0.28,,,25.83,-0.28,25.83,-0.28,,70.37324278445601,15.94322740225458,,187.22530945361004,192.49856441023144
1.7,5,1054.97,533.72,-26.85,-1.67,-34.0,-65.0,2,,,26.85,1.67,26.85,1.67,,,26.85,1.67,,,,72.91210736222071,15.099894039363289,,190.288675700894,
1.73,5,1052.03,533.67,-27.22,-0.46,-12.33,40.33,2,,,27.22,0.46,27.22,0.46,,,27.22,0.46,,,,75.79480786966873,14.545490710182344,,193.1578289896634,
1.77,5,1048.94,533.75,-28.61,0.74,-46.33,40.0,2,,,28.61,-0.74,28.61,-0.74,,,28.61,-0.74,,,,78.96062816366141,14.49844819282393,,196.0806058742169,
