frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,63,71,,16,65,
0.03,63,71,,16,65,
0.07,63,71,,16,65,
0.1,63,71,,16,65,
0.13,63,71,,16,65,
0.17,63,71,,16,65,
0.2,63,71,,16,65,
0.23,63,71,,16,65,
0.27,63,71,,16,79,
0.3,63,71,,16,79,
0.33,63,71,,16,79,
0.37,63,71,,16,79,
0.4,63,71,,16,79,
0.43,63,71,,16,79,
0.47,63,71,,16,79,
0.5,63,71,,16,79,
0.53,63,71,,16,79,
0.57,63,71,,16,79,
0.6,63,71,,16,79,
0.63,63,71,,16,79,
0.67,63,71,,16,79,
0.7,63,71,,16,79,
0.73,63,71,,16,79,
0.77,63,71,,16,79,
0.8,63,71,,16,79,
0.83,63,71,,16,81,
0.87,63,71,,16,81,
0.9,63,71,,16,81,
0.93,63,71,,16,81,
0.97,63,71,,16,81,
1.0,63,71,,16,81,
1.03,63,71,,16,81,
1.07,63,71,,16,79,
1.1,63,71,,16,79,
1.13,63,71,,16,79,
1.17,63,71,,16,81,
1.2,63,71,,16,81,
1.23,63,71,,16,81,
1.27,63,71,,16,81,
1.3,63,71,,16,81,
1.33,63,71,,16,81,
1.37,63,71,,16,81,
1.4,63,71,,16,81,
1.43,63,71,,16,81,
1.47,63,71,,16,81,
1.5,63,71,,16,81,
1.53,63,71,,16,81,
1.57,63,71,,16,81,
1.6,63,71,,16,81,
1.63,63,71,,16,81,
1.67,63,71,,16,81,
1.7,63,71,,16,81,
1.73,63,71,,16,81,
1.77,63,71,,16,81,
1.8,63,71,,16,81,
1.83,63,71,,16,81,
1.87,63,71,,16,81,
1.9,63,71,,16,81,
1.93,63,71,,16,81,
1.97,63,71,,16,81,
2.0,63,71,,16,81,
2.03,63,71,,16,81,
2.07,63,71,,16,81,
2.1,63,71,,16,81,
2.13,63,71,,16,81,
2.17,63,71,,16,81,
2.2,63,71,,16,81,
2.23,63,71,,16,81,
2.27,63,71,,16,81,
2.3,63,71,,16,81,
2.33,63,71,,16,81,
2.37,63,71,,16,81,
2.4,63,71,,16,81,
2.43,63,71,,16,81,
2.47,63,71,,16,81,
2.5,63,71,,16,81,
2.53,63,87,,16,81,
2.57,63,87,,16,81,
2.6,63,87,,16,81,
2.63,63,87,,16,81,
2.67,63,87,,16,81,
2.7,63,87,,16,81,
2.73,63,87,,16,81,
2.77,63,71,,16,81,
2.8,63,71,,16,81,
2.83,63,87,,16,81,
2.87,63,87,,16,81,
2.9,63,87,,16,81,
2.93,63,71,,16,81,
2.97,63,71,,16,81,
3.0,63,71,,16,81,
3.03,63,71,,16,81,
3.07,63,71,,16,81,
3.1,63,71,,16,81,
3.13,63,71,,16,81,
3.17,63,71,,16,81,
3.2,63,71,,16,81,
3.23,63,71,,16,81,
3.27,63,71,,16,81,
3.3,63,71,,16,81,
3.33,63,71,,16,81,
3.37,63,71,,16,81,
3.4,63,71,,16,81,
3.43,63,71,,16,81,
3.47,63,71,,16,81,
3.5,63,71,,16,81,
3.53,63,71,,16,81,
3.57,63,71,,16,81,
3.6,63,71,,16,81,
3.63,63,71,,16,81,
3.67,63,71,,16,81,
3.7,63,71,,16,81,
3.73,63,71,,16,81,
3.77,63,71,,16,81,
3.8,63,71,,16,81,
3.83,63,71,,16,81,
3.87,63,71,,16,81,
3.9,63,71,,16,81,
3.93,63,71,,16,81,
3.97,63,71,,16,81,
4.0,63,71,,16,81,
4.03,63,71,,16,81,
4.07,63,71,,16,81,
4.1,63,71,,16,81,
4.13,63,71,,16,81,
4.17,63,71,,16,81,
4.2,63,91,,16,81,
4.23,63,91,,16,81,
4.27,63,91,,16,81,
4.3,63,91,,16,81,
4.33,63,91,,16,81,
4.37,63,91,,16,81,
4.4,63,91,,16,81,
4.43,63,91,,16,81,
4.47,63,91,,16,81,
4.5,63,91,,16,81,
4.53,63,71,,16,81,
4.57,63,71,,16,81,
4.6,63,71,,16,81,
4.63,63,91,,16,81,
4.67,63,71,,16,81,
4.7,63,91,,16,81,
4.73,63,91,,16,81,
4.77,63,91,,16,81,
4.8,63,91,,16,81,
4.83,63,91,,16,81,
4.87,63,71,,16,81,
4.9,63,71,,16,81,
4.93,63,71,,16,81,
4.97,63,71,,16,81,
5.0,63,71,,16,81,
5.03,63,91,,16,81,
5.07,63,91,,16,81,
5.1,63,91,,16,81,
5.13,63,91,,16,81,
5.17,63,91,,16,81,
5.2,63,91,,16,81,
5.23,63,91,,16,81,
5.27,63,91,,16,81,
5.3,63,91,,16,81,
5.33,63,91,,16,81,
5.37,63,91,,16,81,
5.4,63,91,,16,81,
5.43,63,91,,16,81,
5.47,63,91,,16,81,
5.5,63,71,,16,81,
5.53,63,71,,16,81,
5.57,63,71,,16,81,
5.6,63,71,,16,81,
5.63,63,71,,16,81,
5.67,63,71,,16,81,
5.7,63,71,,16,81,
5.73,63,71,,16,81,
5.77,63,71,,16,81,
5.8,63,71,,16,81,
5.83,63,71,,16,81,
5.87,63,71,,16,81,
5.9,63,71,,16,81,
5.93,63,71,,16,81,
5.97,63,71,,16,81,
6.0,63,71,,16,81,
6.03,63,71,,16,81,
6.07,63,71,,16,81,
6.1,63,71,,16,81,
6.13,63,71,,16,81,
6.17,63,71,,16,81,
6.2,63,71,,16,81,
6.23,63,71,,16,81,
6.27,63,71,,16,81,
6.3,63,71,,16,81,
6.33,63,71,,16,81,
6.37,63,71,,16,81,
6.4,63,71,,16,81,
6.43,63,71,,16,81,
6.47,63,71,,16,81,
6.5,63,71,,16,81,
6.53,63,71,,16,81,
6.57,63,71,,16,81,
6.6,63,71,,16,81,
6.63,63,71,,16,81,
6.67,63,71,,16,81,
6.7,63,71,,16,81,
6.73,63,71,,16,81,
6.77,63,71,,16,81,
6.8,63,71,,16,81,
6.83,63,71,,16,81,
6.87,63,71,,16,81,
6.9,63,71,,16,81,
6.93,63,71,,16,81,
6.97,63,71,,16,81,
7.0,63,71,,16,81,
7.03,63,71,,16,81,
7.07,63,71,,16,81,
7.1,63,71,,16,81,
7.13,63,71,,16,81,
7.17,63,71,,16,81,
7.2,63,71,,16,81,
7.23,63,71,,16,81,
7.27,63,71,,16,81,
7.3,63,71,,16,81,
7.33,63,71,,16,81,
7.37,63,71,,16,81,
7.4,63,71,,16,81,
7.43,63,71,,16,81,
7.47,63,71,,16,81,
7.5,63,71,,16,81,
7.53,63,71,,16,81,
7.57,63,71,,16,81,
7.6,63,71,,16,81,
7.63,63,71,,16,81,
7.67,63,71,,16,81,
7.7,63,71,,16,81,
7.73,63,71,,16,81,
7.77,63,71,,16,81,
7.8,63,71,,16,81,
7.83,63,71,,16,81,
7.87,63,71,,16,81,
7.9,63,71,,16,81,
7.93,63,71,,16,81,
7.97,63,71,,16,81,
8.0,63,71,,16,81,
8.03,63,71,,16,81,
8.07,63,71,,16,81,
8.1,63,71,,16,81,
8.13,63,71,,16,81,
8.17,63,71,,16,81,
8.2,63,71,,16,81,
8.23,63,71,,16,81,
8.27,63,71,,16,81,
8.3,63,71,,16,81,
8.33,63,71,,16,81,
8.37,63,71,,16,81,
8.4,63,71,,16,81,
8.43,63,71,,16,81,
8.47,63,71,,16,81,
8.5,63,71,,16,81,
8.53,63,71,,16,81,
8.57,63,71,,16,81,
8.6,63,71,,16,81,
8.63,63,71,,16,81,
8.67,63,71,,16,81,
8.7,63,71,,16,81,
8.73,63,71,,16,81,
8.77,63,71,,16,81,
8.8,63,71,,16,81,
8.83,63,71,,16,81,
8.87,63,71,,16,81,
8.9,63,71,,16,81,
8.93,63,71,,16,81,
8.97,63,71,,16,81,
9.0,63,71,,16,81,
9.03,63,71,,16,81,
9.07,63,71,,16,81,
9.1,63,71,,16,81,
9.13,63,71,,16,81,
9.17,63,71,,16,81,
9.2,63,71,,16,81,
9.23,63,71,,16,81,
9.27,63,71,,16,81,
9.3,63,71,,16,81,
9.33,63,71,,16,81,
9.37,63,71,,16,81,
9.4,63,71,,16,81,
9.43,63,71,,16,81,
9.47,63,71,,16,81,
9.5,63,71,,16,81,
9.53,63,71,,16,81,
9.57,63,71,,16,81,
9.6,63,71,,16,81,
9.63,63,71,,16,81,
9.67,63,71,,16,81,
9.7,63,71,,16,81,
9.73,63,81,,16,79,
9.77,63,81,,16,79,
9.8,63,81,,16,79,
9.83,63,81,,16,79,
9.87,63,81,,16,79,
9.9,63,81,,16,79,
9.93,63,81,,16,79,
9.97,63,81,,16,79,
