frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,45,1061.13,549.03,0.0,0.0,0.0,0.0,2,0.0,0.0,,,,,0.0,0.0,,,,,123.49513715122544,,,101.51933116406944,,
0.03,45,1058.9,548.81,-20.65,-2.04,0.0,0.0,2,20.65,2.04,,,,,20.65,2.04,,,,,120.99575199154711,,,103.50014734289032,,
0.07,45,1056.23,548.5,-24.72,-2.87,-135.67,-27.67,2,24.72,2.87,,,,,24.72,2.87,,,,,117.99967160971244,,,105.86666755877407,,
0.1,45,1053.04,548.28,-29.54,-2.04,-160.67,27.67,2,29.54,2.04,,,,,29.54,2.04,,,,,114.76436467823962,,,109.03427213495766,,
0.13,45,1050.12,547.9,-27.04,-3.52,83.33,-49.33,2,27.04,3.52,,,,,27.04,3.52,,,,,111.68139415318912,,,111.8350146421057,,
0.17,45,1047.36,547.71,-25.56,-1.76,49.33,58.67,2,25.56,1.76,,,,,25.56,1.76,,,,,108.89680665657737,,,114.57155711606612,,
0.2,45,1044.51,547.43,-26.39,-2.59,-27.67,-27.67,2,26.39,2.59,,,,,26.39,2.59,,,,,106.07294848357898,,,117.48446578165142,,
0.23,45,1041.42,547.26,-28.61,-1.57,-74.0,34.0,2,28.61,1.57,,,,,28.61,1.57,28.61,1.57,,,103.28067098929988,,,120.87756822504328,87.85980195743679,
0.27,45,1038.38,547.22,-28.15,-0.37,15.33,40.0,2,28.15,0.37,,,,,28.15,0.37,28.15,0.37,,,100.08521619100387,,,123.75244684449686,90.72197969621271,
0.3,45,1035.72,547.02,-24.63,-1.85,117.33,-49.33,2,24.63,1.85,,,,,24.63,1.85,24.63,1.85,,,97.4392615940822,,,126.41995451668215,93.35144990839729,
0.33,45,1033.0,546.47,-25.19,-5.09,-18.67,-108.0,2,25.19,5.09,,,,,25.19,5.09,25.19,5.09,,,95.12277592669375,,,129.6324226418684,96.47144499798901,
0.37,45,1030.13,546.23,-26.57,-2.22,-46.0,95.67,2,26.57,2.22,,,,,26.57,2.22,26.57,2.22,,,92.32317368894981,,,132.59214192402206,99.3926083770822,
0.4,45,1026.71,545.86,-31.67,-3.43,-170.0,-40.33,2,31.67,3.43,,,,,31.67,3.43,31.67,3.43,,,89.40017505575702,,,136.5489406769603,103.29397513892106,
0.43,45,1023.75,545.75,-27.41,-1.02,142.0,80.33,2,27.41,1.02,,,,,27.41,1.02,27.41,1.02,,,86.37622879010165,,,139.42886824470747,106.15922475225607,
0.47,45,1020.82,545.11,-27.13,-5.93,9.33,-163.67,2,27.13,5.93,,,,,27.13,5.93,27.13,5.93,,,83.16544053872371,,,142.19051902289408,108.83213587906847,
0.5,45,1018.15,544.65,-24.72,-4.26,80.33,55.67,2,24.72,4.26,,,,,24.72,4.26,24.72,4.26,,,80.59105967785754,,,145.018428139323,111.60068906597313,
0.53,45,1015.38,544.51,-25.65,-1.3,-31.0,98.67,2,25.65,1.3,,,,,25.65,1.3,25.65,1.3,,,77.98083097787554,,,147.940189603772,114.50887913170764,
0.57,45,1012.51,544.29,-26.57,-2.04,-30.67,-24.67,2,26.57,2.04,,,,,26.57,2.04,26.57,2.04,,,75.09380267372265,,,150.80861812244015,117.35391003285747,
0.6,45,1009.65,543.91,-26.48,-3.52,3.0,-49.33,2,26.48,3.52,,,,,26.48,3.52,26.48,3.52,,,72.16979977802347,,,153.6501210542967,120.15276026791913,
0.63,45,1006.59,543.56,-28.33,-3.24,-61.67,9.33,2,28.33,3.24,,,,,28.33,3.24,28.33,3.24,,,69.07998986682027,,,156.71852379345594,123.18479126905252,
0.67,45,1003.78,543.19,-26.02,-3.43,77.0,-6.33,2,26.02,3.43,,,,,26.02,3.43,26.02,3.43,,,66.16707338246111,,,159.4697441522999,125.89813421969372,
0.7,45,1000.67,542.67,-28.8,-4.81,-92.67,-46.0,2,28.8,4.81,,,,,28.8,4.81,28.8,4.81,,,63.16913170212164,,,162.7518706497716,129.12799735146524,
0.73,45,997.71,542.33,-27.41,-3.15,46.33,55.33,2,27.41,3.15,,,,,27.41,3.15,27.41,3.15,,,60.12026363880978,,,165.67025381763622,132.0161509058647,
0.77,45,994.71,542.26,-27.78,-0.65,-12.33,83.33,2,27.78,0.65,,,,,27.78,0.65,27.78,0.65,,,56.771149363034674,,,168.29674863169524,134.6430707463256,
0.8,45,992.15,542.13,-23.7,-1.2,136.0,-18.33,2,23.7,1.2,,,,,23.7,1.2,23.7,1.2,,,53.973442543532435,,,170.63940254232017,136.97863848060405,
0.83,45,989.4,542.05,-25.46,-0.74,-58.67,15.33,2,25.46,0.74,,,,,25.46,0.74,25.46,0.74,,,51.50985148493436,,,173.66554580572398,140.00552310534053,
0.87,45,986.07,541.78,-30.83,-2.5,-179.0,-58.67,2,30.83,2.5,,,,,30.83,2.5,30.83,2.5,,,48.20059024534864,,,177.026399161255,143.34798952200208,
0.9,45,983.03,541.53,-28.15,-2.31,89.33,6.33,2,28.15,2.31,,,,,28.15,2.31,28.15,2.31,,,45.21172414319097,,,180.12648944561153,146.43176738672528,
0.93,45,979.97,541.26,-28.33,-2.5,-6.0,-6.33,2,28.33,2.5,,,,,28.33,2.5,28.33,2.5,,,41.91292163521879,,,182.9691263574268,149.2558920110025,
1.13,45,962.74,538.84,-159.54,-22.41,-4373.67,-663.67,2,159.54,22.41,,,,,159.54,22.41,159.54,22.41,,,24.429821939588475,,,200.26311817206883,166.3803894694325,
1.17,45,960.04,538.58,-25.0,-2.41,4484.67,666.67,2,25.0,2.41,,,,,25.0,2.41,25.0,2.41,,,21.886527819642833,,,203.1349012356075,169.2400295438406,
1.2,45,956.87,538.52,-29.35,-0.56,-145.0,61.67,2,29.35,0.56,,,,,29.35,0.56,29.35,0.56,,,18.839694795829292,,,206.42754782247448,172.54000463660603,
1.23,45,953.51,538.28,-31.11,-2.22,-58.67,-55.33,2,31.11,2.22,,,31.11,2.22,31.11,2.22,31.11,2.22,,,15.357437937364331,,54.92489508410546,209.66619660784616,175.77011378502328,
1.27,45,950.69,537.75,-26.11,-4.91,166.67,-89.67,2,26.11,4.91,,,26.11,4.91,26.11,4.91,26.11,4.91,,,12.383638399113527,,52.156200973613835,212.41209240530543,178.48149287811341,
1.3,45,948.02,537.21,-24.72,-5.0,46.33,-3.0,2,24.72,5.0,,,24.72,5.0,24.72,5.0,24.72,5.0,,,9.75932887036801,,49.75484800499336,215.19911640153174,181.23444981570157,
1.33,45,945.28,537.13,-25.37,-0.74,-21.67,142.0,2,25.37,0.74,,,25.37,0.74,25.37,0.74,25.37,0.74,,,7.4346755141028105,,47.50804563439755,218.35373617137856,184.3949419045979,
1.37,45,942.18,536.75,-28.7,-3.52,-111.0,-92.67,2,28.7,3.52,,,28.7,3.52,28.7,3.52,28.7,3.52,,,4.301546233623419,,44.59404108174094,221.46525009581077,187.48798174816446,
1.4,45,938.85,536.65,-30.83,-0.93,-71.0,86.33,2,30.83,0.93,,,30.83,0.93,30.83,0.93,30.83,0.93,,,0.9302150289045241,,41.3148798860652,224.69144465243892,190.7187798828423,
1.43,45,935.61,536.46,-30.0,-1.76,27.67,-27.67,2,30.0,1.76,,,30.0,1.76,30.0,1.76,30.0,1.76,,,2.301521236052442,,38.396450356771176,228.04519398575357,194.07051295856365,
1.47,45,932.9,536.02,-25.09,-4.07,163.67,-77.0,2,25.09,4.07,,,25.09,4.07,25.09,4.07,25.09,4.07,,,4.934470589637823,,36.050190013368805,230.86307976807382,196.86537049466077,
1.5,45,930.37,535.84,-23.43,-1.67,55.33,80.0,2,23.43,1.67,,,23.43,1.67,23.43,1.67,23.43,1.67,,,7.500146665232629,,33.72830562005744,233.36920962286354,199.36748004627046,
1.53,45,927.08,535.66,-30.46,-1.67,-234.33,0.0,2,30.46,1.67,,,30.46,1.67,30.46,1.67,30.46,1.67,,,10.874948275739078,,30.707186455290884,236.56267689557453,202.55963072636175,
1.57,45,924.05,535.03,-28.06,-5.83,80.0,-138.67,2,28.06,5.83,,,28.06,5.83,28.06,5.83,28.06,5.83,,,14.180863866492873,,28.06959386952357,239.41742563982265,205.37897896328158,
1.6,45,921.46,534.54,-23.98,-4.54,136.0,43.0,2,23.98,4.54,,,23.98,4.54,23.98,4.54,23.98,4.54,,,16.914638630488135,,25.99554192549174,241.91151440144387,207.84734710840075,
1.63,45,918.56,534.14,-26.85,-3.7,-95.67,28.0,2,26.85,3.7,,,26.85,3.7,26.85,3.7,26.85,3.7,,,19.51225512338345,,24.106175557313037,245.17443586149022,211.09461883240897,
1.67,45,915.33,533.68,-29.91,-4.26,-102.0,-18.67,2,29.91,4.26,,,29.91,4.26,29.91,4.26,29.91,4.26,,,22.64403895068193,,22.00591056966289,248.5524244500544,214.45372461209445,
1.7,45,912.23,533.3,-28.7,-3.52,40.33,24.67,2,28.7,3.52,,,28.7,3.52,28.7,3.52,28.7,3.52,,,25.796933926341055,,20.09539748300585,251.64433393184123,217.53168343944765,
1.73,45,909.41,533.02,-26.11,-2.59,86.33,31.0,2,26.11,2.59,,,26.11,2.59,26.11,2.59,26.11,2.59,,,28.829266379844032,,18.503194318819602,254.28893821792565,220.16771243758714,
1.77,45,906.4,532.51,-27.87,-4.72,-58.67,-71.0,2,27.87,4.72,,,27.87,4.72,27.87,4.72,27.87,4.72,,,31.679172969002877,,17.59655648131188,257.52237999832164,223.37979071527494,
1.8,45,903.86,532.23,-23.52,-2.59,145.0,71.0,2,23.52,2.59,,,23.52,2.59,23.52,2.59,23.52,2.59,,,33.986210438941264,,17.046703493637665,260.3362829111609,226.18636674211837,
1.83,45,901.17,531.99,-24.91,-2.22,-46.33,12.33,2,24.91,2.22,,,24.91,2.22,24.91,2.22,24.91,2.22,,,36.67591171327585,,16.700529931711706,263.04690266186367,228.89202716564864,
1.87,45,898.27,531.71,-26.85,-2.59,-64.67,-12.33,2,26.85,2.59,,,26.85,2.59,26.85,2.59,26.85,2.59,,,39.509402678349865,,16.827730090537994,266.0499842134932,231.88884621732032,
1.9,45,895.24,531.6,-28.06,-1.02,-40.33,52.33,2,28.06,1.02,,,28.06,1.02,28.06,1.02,28.06,1.02,,,42.87075110142112,,17.368917640428787,268.71869547912,234.56092172397362,
