frame,leading,right_leading,left_leading,following,right_following,left_following
3.9,40.0,,38.0,,,
3.93,40.0,,38.0,,,
3.97,40.0,,14.0,,,
4.0,40.0,,14.0,,,
4.03,40.0,,14.0,,,
4.07,40.0,,14.0,,,
4.1,40.0,,14.0,,,
4.13,40.0,,14.0,,,
4.17,40.0,,14.0,,,
4.2,40.0,,14.0,,,
4.23,40.0,,14.0,,,
4.27,40.0,,14.0,,,
4.3,40.0,,14.0,,,
4.33,40.0,,14.0,,,
4.37,40.0,,14.0,,,
4.4,40.0,,14.0,,,
4.43,40.0,,14.0,,,
4.47,40.0,,14.0,,,
4.5,40.0,,14.0,,,
4.53,40.0,,14.0,,,
4.57,40.0,,14.0,,,
4.6,40.0,,38.0,,,
4.63,40.0,,14.0,,,
4.67,40.0,,14.0,,,
4.7,40.0,,14.0,,,
4.73,40.0,,14.0,,,
4.77,40.0,,14.0,,,
4.8,40.0,,14.0,,,
4.83,40.0,,14.0,,,
4.87,40.0,,14.0,,,
4.9,40.0,,14.0,,,
4.93,40.0,,14.0,,,
4.97,40.0,,14.0,,,
5.0,40.0,,14.0,,,
5.03,40.0,,14.0,,,
5.07,40.0,,14.0,,,
5.1,40.0,,,,,
5.13,40.0,,14.0,,,
5.17,40.0,,14.0,,,
5.2,40.0,,14.0,,,
5.23,40.0,,,,,
5.27,40.0,,,,,19.0
5.3,40.0,,,,,19.0
5.33,40.0,,,,,19.0
5.37,40.0,,14.0,,,19.0
5.4,40.0,,14.0,,,19.0
5.43,40.0,,14.0,,,19.0
5.47,40.0,,38.0,,,19.0
5.5,40.0,,38.0,,,19.0
5.53,40.0,,38.0,,,19.0
5.57,40.0,,14.0,,,19.0
5.6,40.0,,38.0,,,19.0
5.63,40.0,,38.0,,,19.0
5.67,40.0,,38.0,,,19.0
5.7,40.0,,,,,19.0
5.73,40.0,,,,,19.0
5.77,40.0,,38.0,,,19.0
5.8,40.0,,38.0,,,19.0
5.83,40.0,,38.0,,,19.0
5.87,40.0,,38.0,,,19.0
5.9,40.0,,38.0,,,19.0
5.93,40.0,,38.0,,,19.0
5.97,40.0,,38.0,,,19.0
6.0,40.0,,38.0,,,19.0
6.03,40.0,,38.0,,,19.0
6.07,40.0,,38.0,,,
6.1,14.0,40.0,38.0,,,19.0
6.13,14.0,40.0,38.0,,,19.0
6.17,14.0,40.0,38.0,,,19.0
6.2,14.0,40.0,38.0,,,19.0
6.23,14.0,40.0,38.0,,,19.0
6.27,14.0,40.0,38.0,,,19.0
6.3,14.0,40.0,38.0,,,19.0
6.33,14.0,40.0,38.0,,,19.0
6.37,14.0,40.0,38.0,,,19.0
6.4,14.0,40.0,,,,19.0
6.43,14.0,40.0,38.0,,,19.0
6.47,14.0,40.0,38.0,,,19.0
6.5,14.0,40.0,38.0,,,19.0
6.53,14.0,40.0,38.0,,,19.0
6.57,14.0,40.0,38.0,,,19.0
6.6,14.0,40.0,38.0,,,19.0
6.77,14.0,40.0,38.0,,,19.0
6.8,14.0,40.0,38.0,,,19.0
6.83,14.0,40.0,38.0,,,19.0
6.87,14.0,40.0,38.0,,,19.0
6.97,14.0,40.0,38.0,,,19.0
7.2,14.0,40.0,38.0,,,19.0
7.27,14.0,40.0,38.0,,,19.0
7.3,14.0,40.0,38.0,,,19.0
7.37,14.0,40.0,38.0,,,19.0
7.4,,40.0,38.0,,,19.0
7.43,,40.0,38.0,,,19.0
7.47,,40.0,38.0,,,19.0
7.5,,40.0,38.0,,,19.0
7.53,,40.0,38.0,,,19.0
7.57,,40.0,38.0,,,19.0
7.6,,40.0,38.0,,,19.0
7.77,,40.0,38.0,,,19.0
7.8,,40.0,38.0,,,19.0
7.83,,40.0,38.0,,,19.0
7.9,14.0,40.0,38.0,,,19.0
7.93,14.0,40.0,38.0,,,19.0
8.0,14.0,40.0,38.0,,,19.0
8.03,14.0,40.0,38.0,,,19.0
8.07,14.0,40.0,38.0,,,19.0
8.1,14.0,40.0,38.0,,,19.0
8.13,14.0,40.0,38.0,,,19.0
8.17,14.0,40.0,38.0,,,19.0
8.2,14.0,40.0,38.0,,,19.0
8.23,14.0,40.0,38.0,,,19.0
8.27,14.0,40.0,38.0,,,19.0
8.3,14.0,40.0,38.0,,,19.0
8.33,14.0,40.0,38.0,,,19.0
8.37,14.0,40.0,38.0,,,19.0
8.4,14.0,40.0,38.0,,,19.0
8.43,14.0,40.0,38.0,,,19.0
8.47,14.0,40.0,38.0,,,19.0
8.5,14.0,40.0,38.0,,,19.0
8.53,14.0,40.0,38.0,,,19.0
8.57,14.0,40.0,38.0,,,19.0
8.6,14.0,40.0,38.0,,,19.0
8.63,14.0,40.0,38.0,,,19.0
8.67,14.0,40.0,38.0,,,19.0
8.7,14.0,40.0,38.0,,,19.0
8.73,14.0,40.0,38.0,,,19.0
8.77,14.0,40.0,38.0,,,19.0
8.8,14.0,40.0,38.0,,,19.0
8.83,14.0,40.0,38.0,,,19.0
8.87,14.0,40.0,38.0,,,19.0
8.9,14.0,40.0,38.0,,,19.0
8.93,14.0,40.0,38.0,,,19.0
8.97,14.0,40.0,38.0,,,19.0
9.0,14.0,40.0,38.0,,,19.0
9.03,14.0,40.0,,,,19.0
9.07,14.0,40.0,38.0,,,19.0
9.1,14.0,40.0,,,,19.0
9.13,14.0,40.0,38.0,,,19.0
9.17,14.0,40.0,38.0,,,19.0
9.2,14.0,40.0,38.0,,,19.0
9.23,14.0,40.0,38.0,,,19.0
9.27,14.0,40.0,38.0,,,19.0
9.3,14.0,40.0,38.0,,,19.0
9.33,14.0,21.0,38.0,,40.0,19.0
9.37,14.0,21.0,38.0,,40.0,19.0
9.4,14.0,21.0,38.0,,40.0,19.0
9.43,14.0,21.0,38.0,,40.0,19.0
9.47,14.0,21.0,38.0,,40.0,19.0
9.5,14.0,21.0,38.0,,40.0,19.0
9.53,14.0,21.0,38.0,,40.0,19.0
9.57,14.0,21.0,38.0,,40.0,19.0
9.6,14.0,21.0,38.0,,40.0,19.0
9.63,14.0,21.0,38.0,,40.0,19.0
9.67,14.0,21.0,38.0,,40.0,19.0
9.7,14.0,21.0,38.0,,40.0,19.0
9.73,14.0,,38.0,,40.0,19.0
9.77,14.0,,38.0,,40.0,19.0
9.8,14.0,,38.0,,40.0,19.0
9.83,14.0,,38.0,,40.0,19.0
9.87,14.0,,38.0,,40.0,19.0
9.9,14.0,,38.0,,40.0,19.0
9.93,14.0,,38.0,,40.0,19.0
