frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,38.0,,,8.0,
0.03,,38.0,,,8.0,
0.07,,38.0,,,8.0,
0.1,,38.0,,,8.0,
0.13,,38.0,,,8.0,
0.17,,38.0,,,8.0,
0.2,,38.0,,,8.0,
0.23,,38.0,,,8.0,
0.27,,38.0,,,8.0,
0.3,,38.0,,,8.0,
0.33,,38.0,,,8.0,
0.37,,38.0,,,8.0,
0.4,,38.0,,,8.0,
0.43,,38.0,,,8.0,
0.47,,38.0,,,8.0,
0.5,,38.0,,,8.0,
0.53,,38.0,,,8.0,
0.57,,38.0,,,8.0,
0.6,,38.0,,,8.0,
0.63,,38.0,,,8.0,
0.67,,38.0,,,8.0,
0.7,,38.0,,,8.0,
0.73,,38.0,,,8.0,
0.77,,38.0,,,8.0,
0.8,,38.0,,,8.0,
0.83,,38.0,,,8.0,
0.87,,,,,8.0,
0.9,,,,,8.0,
0.93,,,,,8.0,
0.97,,,,,8.0,
1.0,,,,,8.0,
1.03,,,,,8.0,
1.07,,38.0,,,8.0,
1.1,,38.0,,,8.0,
1.13,,38.0,,,,
1.17,,38.0,,,,
1.2,,38.0,,,8.0,
1.23,,38.0,,,8.0,
1.27,,38.0,,,8.0,
1.3,,38.0,,,8.0,
1.33,,38.0,,,8.0,
1.37,,38.0,,,8.0,
1.4,,38.0,,,8.0,
1.43,,38.0,,,8.0,
1.47,,38.0,,,8.0,
1.5,,38.0,,,8.0,
1.53,,38.0,,,8.0,
1.57,,38.0,,,8.0,
1.6,,38.0,,,8.0,
1.63,,38.0,,,8.0,
1.67,,38.0,,,8.0,
1.7,,38.0,,,8.0,
1.73,,38.0,,,8.0,
1.77,,38.0,,,8.0,
1.8,,38.0,,,8.0,
1.83,,38.0,,,8.0,
1.87,,38.0,,,8.0,
1.9,,38.0,,,8.0,
1.93,,38.0,,,8.0,
1.97,,38.0,,,8.0,
2.0,,38.0,,,8.0,
2.03,,38.0,,,8.0,
2.07,,38.0,,,8.0,
2.1,,38.0,,,8.0,
2.13,,38.0,,,8.0,
2.17,,38.0,,,8.0,
2.2,,38.0,,,8.0,
2.23,,38.0,,,8.0,
2.27,,38.0,,,8.0,
2.3,,38.0,,,8.0,
2.33,,38.0,,,8.0,
2.37,,38.0,,,8.0,
2.4,,38.0,,,8.0,
2.43,,38.0,,,8.0,
