frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,4,1093.13,550.4,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,88.59080821394502,72.8339934371307,,127.65977792554695,,
0.03,4,1093.14,550.38,0.09,-0.19,0.0,0.0,3,-0.09,0.19,-0.09,0.19,,,-0.09,0.19,,,,,88.6603609286584,72.89604447430594,,127.7200223144357,,
0.07,4,1093.12,550.38,-0.19,0.0,-9.33,6.33,3,0.19,0.0,0.19,0.0,,,0.19,0.0,,,,,88.54038852410801,72.78045685484535,,127.63002938180328,,
0.1,4,1093.14,550.35,0.19,-0.28,12.67,-9.33,3,-0.19,0.28,-0.19,0.28,,,-0.19,0.28,,,,,88.5697431406459,72.80129463134568,,127.63040899409502,,
0.13,4,1093.18,550.37,0.37,0.19,6.0,15.67,3,-0.37,-0.19,-0.37,-0.19,,,-0.37,-0.19,,,,,88.58016538706615,72.81629762628694,,127.57015991210478,,
0.17,4,1093.18,550.35,0.0,-0.19,-12.33,-12.67,3,0.0,0.19,0.0,0.19,,,0.0,0.19,,,,,88.57974091179084,72.81092775126548,,127.56041470613047,,
0.2,4,1093.29,550.29,1.02,-0.56,34.0,-12.33,3,-1.02,0.56,-1.02,0.56,,,-1.02,0.56,,,,,88.73846122172733,72.94902603873481,,127.4912016572122,,
0.23,4,1093.18,550.32,-1.02,0.28,-68.0,28.0,3,1.02,-0.28,1.02,-0.28,,,1.02,-0.28,,,,,88.59910834765769,72.82215116295316,,127.59079904131012,,
0.27,4,1093.15,550.33,-0.28,0.09,24.67,-6.33,3,0.28,-0.09,0.28,-0.09,,,0.28,-0.09,,,,,88.57932095020819,72.8055629742673,,127.62066682163972,,
0.3,4,1093.22,550.33,0.65,0.0,31.0,-3.0,3,-0.65,0.0,-0.65,0.0,,,-0.65,0.0,,,,,88.68929698672784,72.91154161036522,,127.59066932969661,,
