frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,,,,16.0,
0.03,,,,,16.0,
0.07,,,,,16.0,
0.1,,,,,16.0,
0.13,,,,,16.0,
0.17,,,,,16.0,
0.2,,,,,16.0,
0.23,,,,,16.0,
0.27,,,,,16.0,
0.3,,,,,16.0,
0.33,,,,,16.0,
0.37,,,,,16.0,
0.4,,,,,16.0,
0.43,,,,,16.0,
0.47,,,,,16.0,
0.5,,,,,16.0,
0.53,,,,,16.0,
0.57,,,,,16.0,
0.6,,,,,16.0,
0.63,,,,,16.0,
0.67,,,,,16.0,
0.7,,,,,16.0,
0.73,,,,,16.0,
0.77,,,,,16.0,
0.8,,,,,16.0,
0.83,,,,,16.0,
0.87,,,,,16.0,
0.9,,,,,16.0,
0.93,,,,,16.0,
1.47,,,,,,
1.5,,,,,,
1.53,,,,,,
1.57,,,,,,
1.6,,,,,,
1.63,,,,,,
1.67,,,,,,
1.7,,,,,,
1.73,,,,,,
1.77,,,,,,
1.8,,,,,,
1.83,,,,,,
1.87,,,,,,
1.9,,,,,,
1.93,,,,,,
1.97,,,,,,
2.0,,,,,,
2.03,,,,,,
2.07,,,,,,
2.1,,,,,,
2.13,,,,,,
2.17,,,,,,
2.2,,,,,,
2.23,,,,,,
2.27,,,,,,
2.3,,,,,,
2.33,,,,,,
2.37,,,,,,
2.4,,,,,,
2.43,,,,,,
2.47,,,,,,
2.5,,,,,,
2.53,,,,,,
2.57,,,,,,
2.6,,,,,,
2.63,,,,,,
2.67,,,,,,
2.7,,,,,,
2.73,,,,,,
2.77,,,,,,
2.8,,,,,,
2.83,,,,,,
2.87,,,,,,
2.9,,,,,,
2.93,,,,,,
2.97,,,,,,
3.0,,,,,,
3.03,,,,,,
3.07,,,,,,
3.1,,,,,,
3.13,,,,,,
3.17,,,,,,
3.2,,,,,,
3.23,,,,,,
3.27,,,,,,
3.3,,,,,,
3.33,,,,,,
3.37,,,,,,
3.4,,,,,,
3.43,,,,,,
3.47,,,,,,
3.5,,,,,,
3.53,,,,,,
3.57,,,,,,
3.6,,,,,,
3.63,,,,,,
3.67,,,,,,
3.7,,,,,,
3.73,,,,,,
3.77,,,,,,
3.8,,,,,,
3.83,,,,,,
3.87,,,,,,
3.9,,,,,,
3.93,,,,,,
3.97,,,,,,
4.0,,,,,,
4.03,43.0,,,,,
4.07,43.0,,,,,
4.1,43.0,,,,,
4.13,43.0,,,,,
4.17,43.0,,,,,
4.2,43.0,,,,,
4.23,43.0,,,,,
4.27,43.0,,,,,
4.3,43.0,,,,,
4.33,43.0,,,,,
4.37,43.0,,,,,
4.4,43.0,,,,,
4.43,43.0,,,,,
4.47,43.0,,,,,
4.5,43.0,,,,,
4.53,43.0,,,,,
4.57,43.0,,,,,
4.6,43.0,,,,,
4.63,43.0,,,,,
4.67,43.0,,,,,
4.7,43.0,,,,,
4.73,43.0,,,,,
4.77,43.0,,,,,
4.8,43.0,,,,,
4.83,43.0,,,,,
4.87,43.0,,,,,
