frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,18,40.96,421.61,0.0,0.0,0.0,0.0,3,0.0,0.0,,,,,,,,,,,26.53497691726903,,,,,
0.03,18,40.98,421.64,0.19,0.28,0.0,0.0,3,-0.19,-0.28,,,,,,,,,,,26.511257985995304,,,,,
0.07,18,41.0,421.64,0.19,0.0,0.0,-9.33,3,-0.19,0.0,,,,,,,,,,,26.511257985995304,,,,,
0.1,18,40.79,421.63,-1.94,-0.09,-71.0,-3.0,3,1.94,0.09,,,,,,,,,,,26.26400197989636,,,,,
0.13,18,40.73,421.64,-0.56,0.09,46.0,6.0,3,0.56,-0.09,,,,,,,,,,,26.177639312970904,,,,,
0.17,18,40.75,421.64,0.19,0.0,25.0,-3.0,3,-0.19,0.0,,,,,,,,,,,26.216880058466145,,,,,
0.2,18,40.76,421.64,0.09,0.0,-3.33,0.0,3,-0.09,0.0,,,,,,,,,,,26.22669060327665,,,,,
0.23,18,40.79,421.63,0.28,-0.09,6.33,-3.0,3,-0.28,0.09,,,,,,,,,,,26.25419014176594,,,,,
0.27,18,40.8,421.63,0.09,0.0,-6.33,3.0,3,-0.09,0.0,,,,,,,,,,,26.283626081650148,,,,,
0.3,18,40.72,421.54,-0.74,-0.83,-27.67,-27.67,3,0.74,0.83,,,,,,,,,,,26.23695866521118,,,,,
0.33,18,40.54,421.44,-1.67,-0.93,-31.0,-3.33,3,1.67,0.93,,,,,,,,,,,26.100268197855748,,,,,
0.37,18,40.5,421.38,-0.37,-0.56,43.33,12.33,3,0.37,0.56,,,,,,,,,,,26.03997887863967,,,,,
0.4,18,40.5,421.33,0.0,-0.46,12.33,3.33,3,0.0,0.46,,,,,,,,,,,25.971788540645402,,,,,
0.43,18,40.4,421.29,-0.93,-0.37,-31.0,3.0,3,0.93,0.37,,,,,,,,,,,25.875983073112412,,,,,
0.47,18,40.36,421.3,-0.37,0.09,18.67,15.33,3,0.37,-0.09,,,,,,,,,,,25.789340821354855,,,,,
0.5,18,40.44,421.33,0.74,0.28,37.0,6.33,3,-0.74,-0.28,,,,,,,,,,,25.834182781733194,,,,,
0.53,18,40.37,421.28,-0.65,-0.46,-46.33,-24.67,3,0.65,0.46,,,,,,,,,,,25.73651880111216,,,,,
0.57,18,40.22,421.28,-1.39,0.0,-24.67,15.33,3,1.39,0.0,,,,,,,,,,,25.5301096746567,,,,,
0.6,18,40.4,421.27,1.67,-0.09,102.0,-3.0,3,-1.67,0.09,,,,,,,,,,,25.724855684726393,,,,,
0.63,18,40.34,421.28,-0.56,0.09,-74.33,6.0,3,0.56,-0.09,,,,,,,,,,,25.648050608184626,,,,,
0.67,18,40.33,421.28,-0.09,0.0,15.67,-3.0,3,0.09,0.0,,,,,,,,,,,25.628392458365383,,,,,
0.7,18,40.24,421.31,-0.83,0.28,-24.67,9.33,3,0.83,-0.28,,,,,,,,,,,25.525847684259183,,,,,
0.73,18,40.24,421.31,0.0,0.0,27.67,-9.33,3,0.0,0.0,,,,,,,,,,,25.466898122857444,,,,,
0.77,18,40.19,421.32,-0.46,0.09,-15.33,3.0,3,0.46,-0.09,,,,,,,,,,,25.429471091629097,,,,,
0.8,18,40.2,421.32,0.09,0.0,18.33,-3.0,3,-0.09,0.0,,,,,,,,,,,25.468765184044553,,,,,
0.83,18,40.22,421.34,0.19,0.19,3.33,6.33,3,-0.19,-0.19,,,,,,,,,,,25.50197835462966,,,,,
0.87,18,40.21,421.33,-0.09,-0.09,-9.33,-9.33,3,0.09,0.09,,,,,,,,,,,25.53940093267655,,,,,
0.9,18,40.19,421.29,-0.19,-0.37,-3.33,-9.33,3,0.19,0.37,,,,,,,,,,,25.58109653630978,,,,,
