frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,6, white car,1263.36,544.08,1295.99,557.57,1279.67,550.82,1263.36,550.82,1295.99,550.82,32.63,13.48,2
0.03,6, white car,1260.66,543.94,1294.3,557.85,1277.48,550.9,1260.66,550.9,1294.3,550.9,33.65,13.91,2
0.07,6, white car,1257.64,544.03,1291.4,557.98,1274.52,551.0,1257.64,551.0,1291.4,551.0,33.76,13.95,2
0.1,6, white car,1254.9,543.86,1288.76,557.85,1271.83,550.86,1254.9,550.86,1288.76,550.86,33.85,13.99,2
0.13,6, white car,1252.59,543.84,1286.03,557.65,1269.31,550.74,1252.59,550.74,1286.03,550.74,33.44,13.81,2
0.17,6, white car,1249.75,543.85,1282.8,557.5,1266.27,550.68,1249.75,550.68,1282.8,550.68,33.05,13.65,2
0.2,6, white car,1247.43,543.81,1280.23,557.34,1263.83,550.57,1247.43,550.57,1280.23,550.57,32.8,13.53,2
0.23,6, white car,1243.85,543.85,1276.93,557.49,1260.39,550.67,1243.85,550.67,1276.93,550.67,33.08,13.63,2
0.27,6, white car,1240.81,543.77,1274.05,557.47,1257.43,550.62,1240.81,550.62,1274.05,550.62,33.25,13.7,2
0.3,6, white car,1238.4,543.55,1271.4,557.13,1254.9,550.34,1238.4,550.34,1271.4,550.34,33.0,13.58,2
0.33,6, white car,1235.33,543.45,1268.42,557.09,1251.88,550.27,1235.33,550.27,1268.42,550.27,33.09,13.64,2
0.37,6, white car,1232.79,543.3,1266.05,557.04,1249.42,550.17,1232.79,550.17,1266.05,550.17,33.26,13.74,2
0.4,6, white car,1229.21,543.13,1262.82,557.02,1246.02,550.07,1229.21,550.07,1262.82,550.07,33.61,13.89,2
0.43,6, white car,1226.4,543.01,1259.96,556.89,1243.18,549.95,1226.4,549.95,1259.96,549.95,33.56,13.88,2
0.47,6, white car,1224.16,542.78,1257.4,556.53,1240.78,549.65,1224.16,549.65,1257.4,549.65,33.24,13.75,2
0.5,6, white car,1221.38,542.51,1254.48,556.21,1237.93,549.36,1221.38,549.36,1254.48,549.36,33.1,13.7,2
0.53,6, white car,1218.73,542.28,1251.99,556.05,1235.36,549.17,1218.73,549.17,1251.99,549.17,33.26,13.77,2
0.57,6, white car,1215.29,542.19,1248.35,555.88,1231.82,549.04,1215.29,549.04,1248.35,549.04,33.06,13.69,2
0.6,6, white car,1212.53,542.24,1245.29,555.79,1228.91,549.02,1212.53,549.02,1245.29,549.02,32.77,13.55,2
0.63,6, white car,1209.91,542.05,1242.76,555.64,1226.33,548.84,1209.91,548.84,1242.76,548.84,32.85,13.59,2
0.67,6, white car,1207.18,541.94,1240.1,555.56,1223.64,548.75,1207.18,548.75,1240.1,548.75,32.92,13.62,2
0.7,6, white car,1204.02,541.77,1237.56,555.66,1220.79,548.72,1204.02,548.72,1237.56,548.72,33.54,13.9,2
0.73,6, white car,1200.55,541.7,1234.02,555.59,1217.28,548.64,1200.55,548.64,1234.02,548.64,33.46,13.89,2
0.77,6, white car,1197.91,541.74,1230.88,555.42,1214.4,548.58,1197.91,548.58,1230.88,548.58,32.97,13.68,2
0.8,6, white car,1195.41,541.51,1228.69,555.32,1212.05,548.41,1195.41,548.41,1228.69,548.41,33.29,13.81,2
0.83,6, white car,1192.2,541.37,1225.63,555.29,1208.91,548.33,1192.2,548.33,1225.63,548.33,33.43,13.92,2
0.87,6, white car,1189.27,541.24,1222.93,555.33,1206.1,548.28,1189.27,548.28,1222.93,548.28,33.66,14.09,2
0.9,6, white car,1186.4,541.1,1219.88,555.14,1203.14,548.12,1186.4,548.12,1219.88,548.12,33.48,14.04,2
0.93,6, white car,1183.91,541.09,1216.86,554.91,1200.39,548.0,1183.91,548.0,1216.86,548.0,32.96,13.82,2
0.97,6, white car,1181.15,540.89,1213.82,554.58,1197.48,547.74,1181.15,547.74,1213.82,547.74,32.67,13.7,2
1.0,6, white car,1177.92,540.64,1210.9,554.48,1194.41,547.56,1177.92,547.56,1210.9,547.56,32.99,13.84,2
1.03,6, white car,1175.23,540.52,1208.1,554.33,1191.67,547.42,1175.23,547.42,1208.1,547.42,32.87,13.81,2
1.07,6, white car,1172.3,540.52,1204.72,554.15,1188.51,547.33,1172.3,547.33,1204.72,547.33,32.42,13.63,2
1.1,6, white car,1169.97,540.54,1201.69,553.87,1185.83,547.21,1169.97,547.21,1201.69,547.21,31.72,13.33,2
1.13,6, white car,1167.52,540.49,1198.82,553.64,1183.17,547.07,1167.52,547.07,1198.82,547.07,31.3,13.15,2
1.17,6, white car,1164.84,540.44,1196.09,553.56,1180.46,547.0,1164.84,547.0,1196.09,547.0,31.25,13.12,2
1.2,6, white car,1161.76,540.36,1193.4,553.64,1177.58,547.0,1161.76,547.0,1193.4,547.0,31.64,13.28,2
1.23,6, white car,1158.15,540.39,1189.84,553.68,1174.0,547.03,1158.15,547.03,1189.84,547.03,31.69,13.3,2
1.27,6, white car,1155.02,540.29,1187.21,553.83,1171.11,547.06,1155.02,547.06,1187.21,547.06,32.19,13.54,2
1.3,6, white car,1151.92,540.2,1184.38,553.83,1168.15,547.01,1151.92,547.01,1184.38,547.01,32.46,13.64,2
1.33,6, white car,1148.74,540.13,1181.38,553.87,1165.06,547.0,1148.74,547.0,1181.38,547.0,32.64,13.74,2
1.37,6, white car,1145.88,540.15,1178.45,553.86,1162.16,547.01,1145.88,547.01,1178.45,547.01,32.56,13.71,2
1.4,6, white car,1143.14,540.01,1175.51,553.68,1159.32,546.84,1143.14,546.84,1175.51,546.84,32.37,13.66,2
1.43,6, white car,1140.75,540.06,1172.65,553.54,1156.7,546.8,1140.75,546.8,1172.65,546.8,31.9,13.48,2
1.47,6, white car,1137.88,539.9,1169.42,553.18,1153.65,546.54,1137.88,546.54,1169.42,546.54,31.54,13.29,2
1.5,6, white car,1135.03,539.73,1166.47,552.96,1150.75,546.34,1135.03,546.34,1166.47,546.34,31.44,13.23,2
1.53,6, white car,1132.33,539.57,1163.79,552.74,1148.06,546.15,1132.33,546.15,1163.79,546.15,31.46,13.17,2
1.57,6, white car,1129.17,539.42,1161.15,552.8,1145.16,546.11,1129.17,546.11,1161.15,546.11,31.98,13.38,2
1.6,6, white car,1126.69,539.44,1158.43,552.71,1142.56,546.07,1126.69,546.07,1158.43,546.07,31.74,13.26,2
