frame,leading,right_leading,left_leading,following,right_following,left_following
3.33,,,,,,
3.37,21.0,,,,,
3.4,21.0,,,,,
3.43,21.0,,,,,
3.47,21.0,,,,,
3.5,21.0,,,,,
3.53,21.0,,,,,
3.57,21.0,,,,,
3.6,21.0,,,,,
3.63,21.0,,,,,
3.67,21.0,,,,,
3.7,21.0,,,,,
3.73,,,,,,
3.77,21.0,,,,,
3.8,21.0,,,,,
3.83,,,,,,
3.87,,,,,,
3.9,,,,,,
3.93,,,,,,
3.97,21.0,,,,,
4.0,21.0,,,,,
4.03,,,,,,
4.07,21.0,,,,,
4.1,21.0,,,,,
4.13,,,,,,
4.17,21.0,,,,,
4.2,21.0,,,,,
4.23,,,,,,
4.27,21.0,,,,,
4.3,,,,,,
4.33,,,,,,
4.37,21.0,,,,,
4.4,21.0,,,,,
4.43,,,,,,
4.47,21.0,,,,,
4.5,,,,,,
4.53,21.0,,,,,
4.57,21.0,,,,,
4.6,21.0,,,,,
4.63,21.0,,,,,
4.67,21.0,,,,,
4.7,,,,,,
4.73,,,,,22.0,
4.77,21.0,,,,,
4.8,,,,,,
4.83,,,,,22.0,
4.87,,,,,22.0,
4.9,,,,,22.0,
4.93,,,,,22.0,
4.97,,,,,22.0,
5.0,,,,,22.0,
5.03,,,,,22.0,
5.07,,,,,22.0,
5.1,,,,33.0,22.0,
5.13,21.0,,,33.0,22.0,
5.17,21.0,,,33.0,22.0,
5.2,,,,22.0,,33.0
5.23,,,,22.0,,33.0
5.27,,,,22.0,,33.0
5.3,,,,22.0,,33.0
5.63,,,,22.0,,
5.67,,,,22.0,,
5.7,,,,22.0,,
5.73,,,,22.0,,
5.77,,,,22.0,,
5.8,,,,22.0,,
5.83,,,,22.0,,
5.87,,,,22.0,,
5.9,,,,22.0,,
5.93,,,,22.0,,
5.97,,,,22.0,,
6.0,,,,22.0,,
6.03,,,,22.0,,
6.07,,,,22.0,,
6.1,,,,22.0,,
6.13,,,,22.0,,
6.17,,,,22.0,,
6.2,,,,22.0,,
6.23,,,,22.0,,
6.27,,,,22.0,,
6.3,,,,22.0,,
6.33,,,,22.0,,
6.37,,,,22.0,,
6.4,,,,22.0,,
6.43,,,21.0,22.0,,
6.47,,,21.0,22.0,,
6.5,,,21.0,22.0,,
6.53,,,21.0,22.0,,
6.57,,,21.0,22.0,,
6.6,,,21.0,22.0,,
6.63,,,21.0,22.0,,
6.67,,,21.0,22.0,,
6.7,,,21.0,22.0,,
6.73,,,21.0,22.0,,
6.77,,,,22.0,,
6.8,,,,22.0,,
6.83,,,21.0,22.0,,
6.87,,,21.0,22.0,,
6.9,,,,22.0,,
6.93,,,,22.0,,
6.97,,,,22.0,,
7.0,,,,22.0,,
7.03,,,,22.0,,
7.07,,,,22.0,,
7.1,,,,22.0,,
7.13,,,,22.0,,
7.17,,,,22.0,,
7.2,,,,22.0,,
7.23,,,,22.0,,
7.27,,,,22.0,,
7.3,,,,22.0,,
7.33,,,,22.0,,
7.37,,,,22.0,,
7.4,,,,22.0,,
7.43,,,,22.0,,
7.47,,,,22.0,,
7.5,,,,22.0,,
7.53,,,,22.0,,
7.57,,,,22.0,,
7.6,,,,22.0,,
7.63,,,,22.0,,
7.67,,,,22.0,,
7.73,,,,22.0,,
7.77,,,,22.0,,
7.8,,,,22.0,,
7.83,,,,22.0,,
7.87,,,,22.0,,
7.9,,,,22.0,,
7.93,,,,22.0,,
7.97,,,,22.0,,
8.0,,,,22.0,,
8.03,,,,22.0,,
8.07,,,,22.0,,
8.1,,,,22.0,,
8.13,,,,22.0,,
8.17,,,,22.0,,
8.2,,,,22.0,,
8.23,,,,22.0,,
8.27,,,,22.0,,
8.3,,,,22.0,,
8.33,,,,22.0,,
8.37,,,,22.0,,
8.4,,,,22.0,,
8.43,,,,22.0,,
8.47,,,,,,
8.5,,,,,,
8.53,,,,,,
8.57,,,,,,
8.6,,,,,,
8.63,,,,,,
8.67,,,,,,
8.7,,,,,,
8.73,,,,,,
8.77,,,,,,
8.8,,,,,,
8.83,,,,,,
8.87,,,,,,
8.9,,,,,,
8.93,,,,,,
8.97,,,,,,
9.0,,,,,,
9.03,,,,,,
9.07,,,,,,
9.1,,,,,,
9.13,,,,,,
9.17,,,,,,
9.2,,,,,,
9.23,,,,,,
9.27,,,,,,
9.3,,,,,,
9.33,,,,,,
9.37,,,,,,
9.4,,,,,,75.0
9.43,,,,,,75.0
9.47,,,,,,75.0
9.5,,,,,,
9.53,,,,,,75.0
9.57,,,,,,75.0
9.6,,,,,,75.0
9.63,,,,,,
9.67,,,,,,75.0
9.7,,,,,,
9.73,,,,,,75.0
9.77,,,,,,
9.8,,,,,,75.0
9.83,,,,,,
9.87,,,,,,
9.9,,,,,,
9.93,,,,,,
9.97,,,,,,
