frame,leading,right_leading,left_leading,following,right_following,left_following
6.47,53.0,,,,,
6.5,,,,,,
6.53,,,,,,
6.57,53.0,,,,,
6.6,53.0,,,,,
6.63,53.0,,,,,
6.67,53.0,,,,,
6.7,53.0,,,,,
6.73,53.0,,,,,
6.77,53.0,,,,,
6.8,53.0,,,,,
6.83,,,,,,
6.87,53.0,,,,,
6.9,,,,,,
6.93,,,,,,
6.97,,,,,,
7.0,,,,,,
7.03,,,,,,
7.07,,,,,,
7.1,,,,,,
7.13,,,,,,
7.17,,,,,,
7.2,,,,,,
7.23,,,,12.0,,
7.27,,,,12.0,,
7.3,,,,12.0,,
7.33,,,,12.0,,
7.37,,,,12.0,,
7.4,,,,12.0,,
7.43,,,,12.0,,
7.47,,,,12.0,,
7.5,,,,12.0,,
7.53,,,,12.0,,
7.57,,,,12.0,,
7.6,,,,12.0,,
7.63,,,,12.0,,
7.67,,,,12.0,,
7.7,,,,12.0,,
7.73,,,,12.0,,
7.77,,,,12.0,,
7.8,,,,12.0,,
7.83,,,,12.0,,
7.87,,,,12.0,,
7.9,,,,12.0,,
7.93,,,,12.0,,
7.97,,,,12.0,,
8.0,,,,12.0,,
8.03,,,,12.0,,
8.07,,,,,,
8.1,,,,,,
8.13,,,,,,
8.17,,,,,,
8.2,,,,,,
8.23,,,,,,
8.27,,,,,,
8.3,,,,,,
8.33,,,,,,
8.37,,,,12.0,,
8.4,,,,12.0,,
8.43,,,,12.0,,
8.47,,,,12.0,,
8.5,,,,12.0,,
8.53,,,,12.0,,
8.57,,,,12.0,,
8.6,,,,12.0,,
8.63,,,,12.0,,
8.67,,,,12.0,,
8.7,,,,12.0,,
8.73,,,,,,
8.77,,,,,,
8.8,,,,12.0,,
8.83,,,,12.0,,
8.87,,,,,,
8.9,,,,,,
8.93,,,,,,
8.97,,,,,,
9.0,,,,12.0,,
9.03,,,,,,
9.07,,,,,57.0,
9.1,,,,,57.0,
9.13,,,,,57.0,
9.17,,,,12.0,57.0,
9.2,,,,12.0,57.0,
9.23,,,,12.0,57.0,
9.27,,,,12.0,57.0,
9.3,,,,12.0,57.0,
9.33,,,,12.0,57.0,
9.37,,,,12.0,57.0,
9.4,,,,12.0,57.0,
9.43,,,,12.0,57.0,
9.47,,,,12.0,57.0,
9.5,,,,12.0,57.0,
9.53,,,,12.0,57.0,
9.57,,,,12.0,57.0,
9.6,,,,12.0,57.0,
9.63,,,,12.0,57.0,
9.67,,,,12.0,57.0,
9.7,,,,12.0,57.0,
9.73,,,,12.0,57.0,
9.77,,,,12.0,57.0,
9.8,,,,12.0,57.0,
9.83,,,,17.0,57.0,
9.87,,,,17.0,57.0,
9.9,,,,17.0,57.0,
9.93,,,,17.0,57.0,
9.97,,,,17.0,57.0,
