frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,9,494.53,553.09,0.0,0.0,0.0,0.0,3,0.0,0.0,,,,,,,,,,,96.76750074275968,,,,,
0.03,9,492.42,553.06,-19.54,-0.28,0.0,0.0,3,19.54,0.28,,,,,,,,,,,94.5086287065895,,,,,
0.07,9,490.15,553.07,-21.02,0.09,-49.33,12.33,3,21.02,-0.09,,,,,,,,,,,92.16189071411242,,,,,
0.1,9,487.39,553.22,-25.56,1.39,-151.33,43.33,3,25.56,-1.39,,,,,,,,,,,89.53292243638646,,,,,
0.13,9,484.77,553.02,-24.26,-1.85,43.33,-108.0,3,24.26,1.85,,,,,,,,,,,87.03589202162522,,,,,
0.17,9,481.92,552.79,-26.39,-2.13,-71.0,-9.33,3,26.39,2.13,,,,,,,,,,,84.38759387492925,,,,,
0.2,9,479.32,552.6,-24.07,-1.76,77.33,12.33,3,24.07,1.76,,,,,,,,,,,81.69144998101083,,,,,
0.23,9,476.86,552.36,-22.78,-2.22,43.0,-15.33,3,22.78,2.22,,,,,,,,,,,79.60219218086898,,,,,
0.27,9,474.4,552.29,-22.78,-0.65,0.0,52.33,3,22.78,0.65,,,,,,,,,,,77.24156976654473,,,,,
0.3,9,471.61,552.05,-25.83,-2.22,-101.67,-52.33,3,25.83,2.22,,,,,,,,,,,74.73294387350198,,,,,
0.33,9,469.04,552.05,-23.8,0.0,67.67,74.0,3,23.8,0.0,,,,,,,,,,,72.17588586224625,,,,,
0.37,9,466.68,552.11,-21.85,0.56,65.0,18.67,3,21.85,-0.56,,,,,,,,,,,69.6920110199153,,,,,
0.4,9,464.23,552.26,-22.69,1.39,-28.0,27.67,3,22.69,-1.39,,,,,,,,,,,67.20359290990324,,,,,
0.43,9,461.86,552.43,-21.94,1.57,25.0,6.0,3,21.94,-1.57,,,,,,,,,,,64.68767193213866,,,,,
0.47,9,459.32,552.36,-23.52,-0.65,-52.67,-74.0,3,23.52,0.65,,,,,,,,,,,62.13814689866441,,,,,
0.5,9,456.5,552.31,-26.11,-0.46,-86.33,6.33,3,26.11,0.46,,,,,,,,,,,59.170861916994255,,,,,
0.53,9,453.87,552.08,-24.35,-2.13,58.67,-55.67,3,24.35,2.13,,,,,,,,,,,56.24214967442123,,,,,
0.57,9,451.34,551.93,-23.43,-1.39,30.67,24.67,3,23.43,1.39,,,,,,,,,,,53.44825160844831,,,,,
0.6,9,448.69,551.81,-24.54,-1.11,-37.0,9.33,3,24.54,1.11,,,,,,,,,,,50.935717330768966,,,,,
0.63,9,446.1,551.58,-23.98,-2.13,18.67,-34.0,3,23.98,2.13,,,,,,,,,,,48.26646247654785,,,,,
0.67,9,443.71,551.57,-22.13,-0.09,61.67,68.0,3,22.13,0.09,,,,,,,,,,,46.1502340189083,,,,,
0.7,9,440.98,551.36,-25.28,-1.94,-105.0,-61.67,3,25.28,1.94,,,,,,,,,,,43.50214937218617,,,,,
0.73,9,438.44,551.23,-23.52,-1.2,58.67,24.67,3,23.52,1.2,,,,,,,,,,,40.839349896882545,,,,,
0.77,9,436.02,551.07,-22.41,-1.48,37.0,-9.33,3,22.41,1.48,,,,,,,,,,,38.43402268823806,,,,,
0.8,9,433.61,551.16,-22.31,0.83,3.33,77.0,3,22.31,-0.83,,,,,,,,,,,35.82666325517911,,,,,
0.83,9,431.07,551.07,-23.52,-0.83,-40.33,-55.33,3,23.52,0.83,,,,,,,,,,,33.25713757977373,,,,,
0.87,9,428.35,551.05,-25.19,-0.19,-55.67,21.33,3,25.19,0.19,,,,,,,,,,,30.653758334011844,,,,,
0.9,9,426.03,551.0,-21.48,-0.46,123.67,-9.0,3,21.48,0.46,,,,,,,,,,,28.357774947975027,,,,,
0.93,9,423.39,550.85,-24.44,-1.39,-98.67,-31.0,3,24.44,1.39,,,,,,,,,,,25.7148692394109,,,,,
0.97,9,420.92,550.87,-22.87,0.19,52.33,52.67,3,22.87,-0.19,,,,,,,,,,,23.208267923306966,,,,,
1.0,9,418.54,550.75,-22.04,-1.11,27.67,-43.33,3,22.04,1.11,,,,,,,,,,,20.938022829293118,,,,,
1.03,9,416.02,550.58,-23.33,-1.57,-43.0,-15.33,3,23.33,1.57,,,,,,,,,,,18.384651206917134,,,,,
1.07,9,413.51,550.56,-23.24,-0.19,3.0,46.0,3,23.24,0.19,,,,,,,,,,,16.029064227209247,,,,,
1.1,9,410.81,550.32,-25.0,-2.22,-58.67,-67.67,3,,,,,,,,,,,,,,,,,,
1.13,9,408.41,550.33,-22.22,0.09,92.67,77.0,3,22.22,-0.09,,,,,,,,,,,10.653168542738834,,,,,
1.17,9,405.87,550.35,-23.52,0.19,-43.33,3.33,3,23.52,-0.19,,,,,,,,,,,8.145919223758614,,,,,
1.2,9,403.47,549.87,-22.22,-4.44,43.33,-154.33,3,22.22,4.44,,,,,,,,,,,5.651168020860837,,,,,
1.23,9,400.95,549.78,-23.33,-0.83,-37.0,120.33,3,23.33,0.83,,,,,,,,,,,3.286959080974355,,,,,
1.27,9,398.39,549.62,-23.7,-1.48,-12.33,-21.67,3,,,,,,,,,,,,,,,,,,
1.3,9,395.99,549.33,-22.22,-2.69,49.33,-40.33,3,,,,,,,,,,,,,,,,,,
1.33,9,393.43,549.39,-23.7,0.56,-49.33,108.33,3,,,,,,,,,,,,,,,,,,
1.37,9,391.12,549.31,-21.39,-0.74,77.0,-43.33,3,,,,,,,,,,,,,,,,,,
1.4,9,388.55,549.06,-23.8,-2.31,-80.33,-52.33,3,,,,,,,,,,,,,,,,,,
1.43,9,385.98,548.95,-23.8,-1.02,0.0,43.0,3,,,,,,,,,,,,,,,,,,
1.47,9,383.64,548.9,-21.67,-0.46,71.0,18.67,3,,,,,,,,,,,,,,,,,,
1.5,9,380.9,548.79,-25.37,-1.02,-123.33,-18.67,3,,,,,,,,,,,,,,,,,,
1.53,9,378.39,548.87,-23.24,0.74,71.0,58.67,3,,,,,,,,,,,,,,,,,,
