frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,11,1229.2,535.04,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,146.335759471156,,41.64255635764935,,,107.88757945194634
0.03,11,1226.91,534.99,-21.2,-0.46,0.0,0.0,1,21.2,0.46,,,21.2,0.46,,,,,21.2,0.46,143.89625707432424,,39.909357298758856,,,109.99709677986962
0.07,11,1224.13,534.87,-25.74,-1.11,-151.33,-21.67,1,25.74,1.11,,,25.74,1.11,,,,,25.74,1.11,141.02383663764095,,38.01578750992807,,,112.65132977466364
0.1,11,1220.36,534.78,-34.91,-0.83,-305.67,9.33,1,34.91,0.83,,,34.91,0.83,,,,,34.91,0.83,136.9544322028318,,35.49215828883906,,,116.07793631866492
0.13,11,1217.1,534.69,-30.19,-0.83,157.33,0.0,1,30.19,0.83,,,30.19,0.83,,,,,30.19,0.83,134.06358379515305,,33.9054051738067,,,119.68423162639259
0.17,11,1214.29,534.56,-26.02,-1.2,139.0,-12.33,1,26.02,1.2,,,26.02,1.2,,,,,26.02,1.2,131.40041476342455,,32.64492916212259,,,122.62069727415518
0.2,11,1211.31,534.42,-27.59,-1.3,-52.33,-3.33,1,27.59,1.3,,,27.59,1.3,,,,,27.59,1.3,128.35723041574252,,31.411784412860126,,,125.50101593214306
0.23,11,1208.02,534.36,-30.46,-0.56,-95.67,24.67,1,30.46,0.56,,,30.46,0.56,,,,,30.46,0.56,124.76890678370167,,30.186130921335394,,,128.45756848080237
0.27,11,1204.75,534.25,-30.28,-1.02,6.0,-15.33,1,30.28,1.02,,,30.28,1.02,,,,,30.28,1.02,121.49762672579263,,29.462934341304187,,,131.70007479117098
0.3,11,1201.53,534.05,-29.81,-1.85,15.67,-27.67,1,29.81,1.85,,,29.81,1.85,,,,,29.81,1.85,118.50125737729552,,29.208341274368934,,,135.1460842939966
0.33,11,1198.69,533.82,-26.3,-2.13,117.0,-9.33,1,26.3,2.13,,,26.3,2.13,,,,,26.3,2.13,115.75302371860543,,29.290682818944283,,,138.0846124664149
0.37,11,1195.6,533.6,-28.61,-2.04,-77.0,3.0,1,28.61,2.04,,,28.61,2.04,,,,,28.61,2.04,112.61586833124365,,29.65510074169366,,,141.14046407745738
0.4,11,1192.28,533.45,-30.74,-1.39,-71.0,21.67,1,30.74,1.39,,,30.74,1.39,,,,,30.74,1.39,109.24260341094052,,30.321701799206416,,,144.3932754666921
0.43,11,1189.32,533.25,-27.41,-1.85,111.0,-15.33,1,27.41,1.85,,,27.41,1.85,,,,,27.41,1.85,106.23631394207928,,31.27474380390669,,,147.308890430958
0.47,11,1186.36,533.22,-27.41,-0.28,0.0,52.33,1,27.41,0.28,,,27.41,0.28,,,,,27.41,0.28,103.22872952816978,,32.325658539308954,,,150.17928518940292
0.5,11,1183.35,533.09,-27.87,-1.2,-15.33,-30.67,1,27.87,1.2,,,27.87,1.2,,,,,27.87,1.2,100.35585085085974,,33.63975029633842,,,153.32281761042626
0.53,11,1179.95,532.86,-31.48,-2.13,-120.33,-31.0,1,31.48,2.13,,,31.48,2.13,,,,,31.48,2.13,97.2880552791555,,35.323647886366444,,,157.04563476900609
