frame,leading,right_leading,left_leading,following,right_following,left_following
6.33,,,,,,
6.37,,,,,,
6.4,,,,,,
6.43,,,,,,
6.47,,,,,,
6.5,,,,,,
6.53,,,,,,
6.57,,,,,,
6.6,,,,,,
6.63,,,,,,
6.67,,,,,,
7.07,,,,,,
7.1,,,,,,
7.13,,,,,,
7.17,,,,,,
7.2,,,,,,
7.23,,,,,,
7.27,,,,,,
7.3,,,,,,
7.33,,,,,,
7.37,,,,,,
7.4,,,,,,
7.43,,,,,,
7.47,,,,,,
7.5,,,,,,
7.53,,,,,,
7.57,,,,,,
7.6,,,,,,
7.63,,,,,,
7.67,,,,,,
7.7,,,,,,
7.73,,,,,,
7.77,,,,,,
7.8,,,,,,
7.83,,,,,,
7.87,,,,,,
7.9,,,,,,
7.93,,,,,,
7.97,,,,,,
8.0,,,,,,
8.03,,,,,,
8.07,,,,,,
8.1,,,,,,
8.13,,,,,,
8.17,,,,,,
8.2,,,,,,
8.23,,,,,,
8.27,,,,,,
8.3,,,,,,
8.33,,,,,,
8.37,,,,,,
8.4,,,,,,
8.43,,,,,,
8.47,,,,,,
8.5,,,,,,
8.53,,,,,,
8.57,,,,,,
8.6,,,,,,
8.63,,,,,,
8.67,,,,,,
8.7,,,,,,
8.73,,,,,,
8.77,,,,,,
8.8,,,,,,
8.83,,,,,,
8.87,,,,,,
8.9,,,,,,
8.93,,,,,,
8.97,,,,,,
9.0,,,,,,
9.03,,,,,,
9.07,,,,,,
9.1,,,,,,
9.13,,,,,,
9.17,,,,,,
9.2,,,,,,
9.23,,,,,,
9.27,,,,,,
9.3,,,,,,
9.33,,,,,,
9.37,,,,,,
9.4,,,,,,
9.43,,,,,,
9.47,,,,,,
9.5,,,,,,
9.53,,,,,,
9.57,,,,,,
9.6,,,,,,
9.63,,,,,,
9.67,,,,,,
9.7,,,,,,
9.73,,,,,,
9.77,,,,,,
9.8,,,,,,
9.83,,,,,,
9.87,,,,,,
9.9,,,,,,
9.93,,,,,,
9.97,,,,,,
