0.00, 1, white car, 261.82, 479.13, 290.19, 493.00, 276.00, 486.07, 261.82, 486.07, 290.19, 486.07, 28.37, 13.87
0.00, 8, white car, 422.10, 497.24, 451.33, 512.26, 436.72, 504.75, 422.10, 504.75, 451.33, 504.75, 29.22, 15.02
0.00, 12, white car, 163.18, 468.17, 189.91, 481.71, 176.54, 474.94, 163.18, 474.94, 189.91, 474.94, 26.73, 13.53
0.03, 1, white car, 260.56, 478.87, 289.23, 492.90, 274.89, 485.88, 260.56, 485.88, 289.23, 485.88, 28.67, 14.03
0.03, 8, white car, 420.77, 497.24, 449.56, 512.03, 435.16, 504.63, 420.77, 504.63, 449.56, 504.63, 28.79, 14.79
0.03, 12, white car, 162.37, 468.15, 188.90, 481.59, 175.63, 474.87, 162.37, 474.87, 188.90, 474.87, 26.53, 13.44
0.07, 1, white car, 259.20, 478.70, 287.94, 492.78, 273.57, 485.74, 259.20, 485.74, 287.94, 485.74, 28.74, 14.08
0.07, 8, white car, 419.17, 497.12, 448.11, 511.99, 433.64, 504.55, 419.17, 504.55, 448.11, 504.55, 28.95, 14.88
0.07, 12, white car, 161.35, 467.95, 188.03, 481.47, 174.69, 474.71, 161.35, 474.71, 188.03, 474.71, 26.67, 13.53
0.10, 1, white car, 258.22, 478.46, 286.87, 492.51, 272.55, 485.48, 258.22, 485.48, 286.87, 485.48, 28.65, 14.05
0.10, 8, white car, 417.06, 496.82, 446.25, 511.83, 431.65, 504.32, 417.06, 504.32, 446.25, 504.32, 29.20, 15.01
0.10, 12, white car, 160.26, 467.52, 187.33, 481.25, 173.79, 474.38, 160.26, 474.38, 187.33, 474.38, 27.07, 13.73
0.13, 1, white car, 256.72, 478.36, 285.62, 492.53, 271.17, 485.45, 256.72, 485.45, 285.62, 485.45, 28.90, 14.18
0.13, 8, white car, 415.23, 496.70, 444.08, 511.54, 429.65, 504.12, 415.23, 504.12, 444.08, 504.12, 28.85, 14.84
0.13, 12, white car, 159.36, 467.40, 186.15, 481.00, 172.76, 474.20, 159.36, 474.20, 186.15, 474.20, 26.79, 13.60
0.17, 1, white car, 255.34, 478.23, 284.23, 492.41, 269.78, 485.32, 255.34, 485.32, 284.23, 485.32, 28.89, 14.18
0.17, 8, white car, 413.09, 496.53, 442.12, 511.46, 427.60, 503.99, 413.09, 503.99, 442.12, 503.99, 29.02, 14.93
0.17, 12, white car, 158.75, 467.17, 185.22, 480.61, 171.98, 473.89, 158.75, 473.89, 185.22, 473.89, 26.47, 13.44
0.20, 1, white car, 254.10, 478.17, 282.61, 492.15, 268.36, 485.16, 254.10, 485.16, 282.61, 485.16, 28.51, 13.98
0.20, 8, white car, 411.48, 496.38, 440.41, 511.27, 425.94, 503.83, 411.48, 503.83, 440.41, 503.83, 28.93, 14.89
0.20, 12, white car, 157.78, 466.93, 184.61, 480.55, 171.20, 473.74, 157.78, 473.74, 184.61, 473.74, 26.83, 13.62
0.23, 1, white car, 253.06, 478.04, 281.21, 491.82, 267.13, 484.93, 253.06, 484.93, 281.21, 484.93, 28.15, 13.78
0.23, 8, white car, 409.29, 496.08, 438.69, 511.23, 423.99, 503.66, 409.29, 503.66, 438.69, 503.66, 29.40, 15.15
0.23, 12, white car, 156.91, 466.85, 184.26, 480.72, 170.58, 473.78, 156.91, 473.78, 184.26, 473.78, 27.35, 13.87
0.27, 1, white car, 251.57, 477.99, 279.53, 491.66, 265.55, 484.83, 251.57, 484.83, 279.53, 484.83, 27.96, 13.67
0.27, 8, white car, 407.15, 495.82, 436.94, 511.20, 422.04, 503.51, 407.15, 503.51, 436.94, 503.51, 29.79, 15.38
0.27, 12, white car, 155.43, 466.33, 184.06, 480.87, 169.74, 473.60, 155.43, 473.60, 184.06, 473.60, 28.63, 14.54
0.30, 1, white car, 250.26, 477.86, 278.13, 491.45, 264.19, 484.66, 250.26, 484.66, 278.13, 484.66, 27.87, 13.60
0.30, 8, white car, 404.84, 495.53, 435.18, 511.23, 420.01, 503.38, 404.84, 503.38, 435.18, 503.38, 30.34, 15.70
0.30, 12, white car, 153.94, 466.15, 182.98, 480.95, 168.46, 473.55, 153.94, 473.55, 182.98, 473.55, 29.04, 14.80
0.30, 51, white car, 683.23, 523.75, 710.86, 536.97, 697.05, 530.36, 683.23, 530.36, 710.86, 530.36, 27.62, 13.22
0.33, 1, white car, 248.94, 477.70, 277.13, 491.43, 263.04, 484.56, 248.94, 484.56, 277.13, 484.56, 28.19, 13.73
0.33, 8, white car, 403.02, 495.45, 433.12, 511.05, 418.07, 503.25, 403.02, 503.25, 433.12, 503.25, 30.10, 15.60
0.33, 12, white car, 152.58, 466.09, 181.50, 480.86, 167.04, 473.47, 152.58, 473.47, 181.50, 473.47, 28.92, 14.77
0.33, 51, white car, 680.40, 523.96, 707.96, 537.15, 694.18, 530.55, 680.40, 530.55, 707.96, 530.55, 27.56, 13.19
0.37, 1, white car, 247.48, 477.44, 275.92, 491.32, 261.70, 484.38, 247.48, 484.38, 275.92, 484.38, 28.43, 13.87
0.37, 8, white car, 401.54, 495.59, 430.81, 510.78, 416.17, 503.19, 401.54, 503.19, 430.81, 503.19, 29.27, 15.19
0.37, 12, white car, 151.38, 466.11, 179.90, 480.71, 165.64, 473.41, 151.38, 473.41, 179.90, 473.41, 28.52, 14.60
0.37, 51, white car, 676.99, 523.92, 704.80, 537.22, 690.89, 530.57, 676.99, 530.57, 704.80, 530.57, 27.81, 13.30
0.40, 1, white car, 246.12, 477.22, 274.75, 491.24, 260.44, 484.23, 246.12, 484.23, 274.75, 484.23, 28.63, 14.02
0.40, 8, white car, 399.81, 495.51, 428.95, 510.64, 414.38, 503.08, 399.81, 503.08, 428.95, 503.08, 29.14, 15.13
0.40, 12, white car, 150.25, 466.21, 178.44, 480.65, 164.34, 473.43, 150.25, 473.43, 178.44, 473.43, 28.18, 14.43
0.40, 51, white car, 674.10, 523.55, 701.28, 536.54, 687.69, 530.05, 674.10, 530.05, 701.28, 530.05, 27.18, 12.99
0.43, 1, white car, 244.70, 477.02, 273.53, 491.17, 259.11, 484.09, 244.70, 484.09, 273.53, 484.09, 28.84, 14.16
0.43, 8, white car, 398.16, 495.31, 427.18, 510.38, 412.67, 502.85, 398.16, 502.85, 427.18, 502.85, 29.02, 15.07
0.43, 12, white car, 149.12, 466.08, 177.26, 480.51, 163.19, 473.30, 149.12, 473.30, 177.26, 473.30, 28.13, 14.43
0.47, 1, white car, 243.63, 477.01, 272.41, 491.16, 258.02, 484.09, 243.63, 484.09, 272.41, 484.09, 28.79, 14.14
0.47, 8, white car, 396.19, 494.96, 425.46, 510.18, 410.82, 502.57, 396.19, 502.57, 425.46, 502.57, 29.28, 15.22
0.47, 12, white car, 148.13, 465.93, 176.29, 480.43, 162.21, 473.18, 148.13, 473.18, 176.29, 473.18, 28.16, 14.50
0.50, 1, white car, 242.52, 477.12, 271.18, 491.21, 256.85, 484.17, 242.52, 484.17, 271.18, 484.17, 28.66, 14.09
0.50, 8, white car, 394.04, 494.43, 423.95, 510.01, 408.99, 502.22, 394.04, 502.22, 423.95, 502.22, 29.91, 15.58
0.50, 12, white car, 146.93, 465.68, 175.29, 480.37, 161.11, 473.02, 146.93, 473.02, 175.29, 473.02, 28.36, 14.69
0.53, 1, white car, 241.12, 477.01, 269.99, 491.22, 255.55, 484.11, 241.12, 484.11, 269.99, 484.11, 28.87, 14.21
0.53, 8, white car, 391.75, 493.92, 422.20, 509.80, 406.97, 501.86, 391.75, 501.86, 422.20, 501.86, 30.45, 15.88
0.53, 12, white car, 145.84, 465.51, 174.30, 480.30, 160.07, 472.91, 145.84, 472.91, 174.30, 472.91, 28.46, 14.79
0.53, 51, white car, 662.23, 522.22, 689.81, 535.38, 676.02, 528.80, 662.23, 528.80, 689.81, 528.80, 27.58, 13.16
0.57, 8, white car, 390.05, 493.46, 420.65, 509.47, 405.35, 501.47, 390.05, 501.47, 420.65, 501.47, 30.59, 16.01
0.57, 12, white car, 144.84, 465.23, 173.58, 480.20, 159.21, 472.71, 144.84, 472.71, 173.58, 472.71, 28.74, 14.97
0.57, 51, white car, 659.45, 521.91, 686.48, 534.77, 672.96, 528.34, 659.45, 528.34, 686.48, 528.34, 27.03, 12.87
0.60, 8, white car, 388.42, 493.38, 418.29, 509.05, 403.35, 501.21, 388.42, 501.21, 418.29, 501.21, 29.88, 15.67
0.60, 12, white car, 144.18, 465.19, 172.66, 480.02, 158.42, 472.60, 144.18, 472.60, 172.66, 472.60, 28.48, 14.84
0.63, 8, white car, 386.23, 493.35, 415.83, 508.82, 401.03, 501.09, 386.23, 501.09, 415.83, 501.09, 29.60, 15.47
0.63, 12, white car, 143.21, 465.11, 171.73, 479.95, 157.47, 472.53, 143.21, 472.53, 171.73, 472.53, 28.52, 14.84
