frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,13.0,,,,48.0,
0.03,13.0,,,,48.0,
0.07,13.0,,,,48.0,
0.1,13.0,,,,48.0,
0.13,13.0,,,,17.0,
0.17,13.0,,,,17.0,
0.2,13.0,,,,17.0,
0.23,13.0,,,,17.0,
0.27,13.0,,,,17.0,
0.3,13.0,,,,17.0,
0.33,13.0,,,,17.0,
0.37,13.0,,,,17.0,
0.4,13.0,,,,17.0,
0.43,13.0,,,,17.0,
0.47,13.0,,,,17.0,
0.5,13.0,,,,48.0,
0.53,13.0,,,,48.0,
0.57,13.0,,,,48.0,
0.6,13.0,,,,48.0,
0.63,13.0,,,,48.0,
0.67,13.0,,,,48.0,
0.7,13.0,,,,48.0,
0.73,13.0,,,,48.0,
0.77,13.0,,,,48.0,
0.8,13.0,,,,48.0,
0.83,13.0,,,,48.0,
0.87,13.0,,,,48.0,
0.9,13.0,,,,48.0,
0.93,13.0,,,,48.0,
0.97,13.0,,,,48.0,
1.0,13.0,,,,48.0,
1.03,13.0,,,,48.0,
1.07,,,,,48.0,
1.1,13.0,,,,48.0,
1.13,13.0,,,,48.0,
1.17,13.0,,,,48.0,
1.2,13.0,,,,48.0,
1.23,13.0,,,,48.0,
1.27,13.0,,,,48.0,
1.3,13.0,,,,48.0,
1.33,13.0,,,,48.0,
1.37,13.0,,,,48.0,
1.4,13.0,,,,48.0,
1.43,13.0,,,,48.0,
1.47,13.0,,,,48.0,
1.5,13.0,,,,48.0,
1.53,13.0,,,,48.0,
1.57,13.0,,,,48.0,
1.6,13.0,,,,48.0,
1.63,13.0,,,,48.0,
1.67,13.0,,,,48.0,
1.7,13.0,,,,48.0,
1.73,13.0,,,,48.0,
1.77,13.0,,,,48.0,
1.8,13.0,,,,48.0,
1.83,13.0,,,,48.0,
1.87,13.0,,,,48.0,
1.9,13.0,,,,48.0,
1.93,13.0,,,,48.0,
1.97,13.0,,,,48.0,
2.0,13.0,,,,48.0,
2.03,13.0,,,,48.0,
2.07,13.0,,,,48.0,
2.1,13.0,,,,48.0,
2.13,13.0,,,,48.0,
2.17,13.0,,,,48.0,
2.2,13.0,,,,48.0,
2.23,13.0,,,,48.0,
2.3,13.0,,,,48.0,
2.33,13.0,,,,48.0,
2.37,13.0,,,,48.0,
2.4,13.0,,,,48.0,
2.43,13.0,,,,48.0,
2.47,13.0,,,,48.0,
2.5,13.0,,,,48.0,
2.53,13.0,,,,48.0,
2.57,13.0,,,,48.0,
2.6,13.0,,,,48.0,
2.63,13.0,,,,48.0,
2.67,13.0,,,,48.0,
2.7,13.0,,51.0,,48.0,
2.73,13.0,,51.0,,48.0,
2.77,13.0,,51.0,,48.0,
2.8,13.0,,,,48.0,
2.83,13.0,,51.0,,48.0,
2.87,13.0,,51.0,,48.0,
2.9,13.0,,51.0,,48.0,
2.93,13.0,,51.0,,48.0,
2.97,13.0,,51.0,,48.0,
3.0,13.0,,51.0,,48.0,
3.03,13.0,,51.0,,48.0,
3.07,13.0,,51.0,,48.0,
3.1,13.0,,51.0,,48.0,
3.13,13.0,,51.0,,48.0,
3.17,13.0,,51.0,,48.0,
3.2,13.0,,51.0,,48.0,
3.23,13.0,,51.0,,48.0,
3.27,13.0,,51.0,,48.0,
3.3,13.0,,,,48.0,
3.33,13.0,,51.0,,48.0,
3.37,13.0,,51.0,,48.0,
3.4,13.0,,51.0,,48.0,
3.43,13.0,,51.0,,48.0,
3.47,13.0,,51.0,,48.0,
3.5,13.0,,51.0,,48.0,
3.53,13.0,,51.0,,48.0,
3.57,13.0,,51.0,,48.0,
3.6,13.0,,51.0,,48.0,
3.63,13.0,,51.0,,48.0,
3.67,13.0,,51.0,,48.0,
3.7,13.0,,51.0,,48.0,
3.73,13.0,,51.0,,48.0,
3.77,13.0,,51.0,,48.0,
3.8,13.0,,51.0,,48.0,
3.87,13.0,,51.0,,48.0,
3.9,13.0,,51.0,,48.0,
3.93,13.0,,51.0,,48.0,
3.97,13.0,,51.0,,48.0,
4.0,13.0,,51.0,,48.0,
4.03,13.0,,51.0,,48.0,
4.07,13.0,,51.0,,48.0,
4.1,13.0,,51.0,,48.0,
4.13,13.0,,51.0,,48.0,
4.17,13.0,,51.0,,48.0,
4.2,13.0,,51.0,,48.0,
4.23,13.0,,,,48.0,
4.27,13.0,,,,48.0,
4.3,13.0,,,,48.0,
4.33,13.0,,,,48.0,
4.37,13.0,,,,48.0,
4.4,13.0,,,,48.0,
4.43,13.0,,,,48.0,
4.47,13.0,,51.0,,48.0,
4.5,13.0,,51.0,,48.0,
4.53,13.0,,51.0,,48.0,
4.57,13.0,,,,48.0,
4.6,13.0,,51.0,,48.0,
4.63,13.0,,51.0,,48.0,
4.67,13.0,,51.0,,48.0,
4.7,13.0,,51.0,,48.0,
4.73,13.0,,51.0,,48.0,
4.77,13.0,,,,48.0,
4.8,13.0,,,,48.0,
4.83,13.0,,,,48.0,
4.87,13.0,,51.0,,48.0,
4.9,13.0,,51.0,,48.0,
4.93,13.0,,51.0,,48.0,
4.97,13.0,,51.0,,,
5.0,13.0,,51.0,,,
5.03,13.0,,51.0,,,
5.07,13.0,,51.0,,,
5.1,,,51.0,,,
5.13,,,51.0,48.0,,
5.17,,,51.0,48.0,,
5.2,,,51.0,48.0,,
5.23,,,51.0,48.0,,
5.27,,,51.0,48.0,,
5.3,,,51.0,48.0,,
5.33,,,51.0,48.0,,
5.37,,,51.0,48.0,,
5.4,,,51.0,48.0,,
5.43,,,51.0,48.0,,
5.47,,,51.0,48.0,,
5.5,,,51.0,48.0,,
5.53,,,51.0,48.0,,
5.57,,,51.0,48.0,,
5.6,,,51.0,48.0,,
5.63,,,51.0,48.0,,
5.67,,,51.0,48.0,,
5.7,,,51.0,48.0,,
5.73,,,51.0,48.0,,
5.77,,,51.0,48.0,,
5.8,,,51.0,48.0,,
5.83,,,51.0,48.0,,
5.87,,,51.0,48.0,,
5.9,,,51.0,48.0,,
5.93,,,51.0,48.0,,
5.97,,,13.0,48.0,,
6.0,,,13.0,48.0,,
6.03,,,13.0,48.0,,
6.07,,,13.0,48.0,,
6.1,,,51.0,48.0,,
6.13,,,51.0,48.0,,
6.17,,,13.0,48.0,,
6.2,,,13.0,48.0,,
6.23,,,13.0,48.0,,
6.27,,,13.0,48.0,,
6.3,,,13.0,48.0,,
6.33,,,13.0,48.0,,
6.37,,,13.0,48.0,,
6.4,,,13.0,48.0,,
6.43,,,51.0,48.0,,
6.47,27.0,,51.0,48.0,,
6.5,27.0,,51.0,48.0,,
6.53,27.0,,51.0,48.0,,
6.57,27.0,,51.0,48.0,,
6.6,27.0,,51.0,48.0,,
6.63,27.0,,51.0,48.0,,
6.67,27.0,,51.0,48.0,,
6.7,27.0,,51.0,48.0,,
6.73,27.0,,51.0,48.0,,
6.77,27.0,,51.0,48.0,,
6.8,27.0,,51.0,48.0,,
6.83,27.0,,51.0,48.0,,
6.87,27.0,,51.0,48.0,,
6.9,27.0,,51.0,48.0,,
6.93,27.0,,51.0,48.0,,
6.97,27.0,,51.0,48.0,,
7.0,27.0,,13.0,48.0,,
7.03,27.0,,13.0,48.0,,
7.07,27.0,,13.0,48.0,,
7.1,27.0,,13.0,48.0,,
7.13,27.0,,13.0,48.0,,
7.17,27.0,,13.0,48.0,,
7.2,27.0,,13.0,48.0,,
7.23,27.0,,13.0,48.0,,
7.27,27.0,,13.0,48.0,,
7.3,27.0,,13.0,48.0,,
7.33,27.0,,13.0,48.0,,
7.37,27.0,,13.0,48.0,,
7.4,27.0,,13.0,48.0,,
7.47,27.0,,13.0,48.0,,
7.5,27.0,,13.0,48.0,,
7.53,27.0,,13.0,48.0,,
7.57,27.0,,51.0,48.0,,
7.6,27.0,,51.0,48.0,,
7.63,27.0,,51.0,48.0,,
7.67,27.0,,51.0,48.0,,
7.7,27.0,,51.0,48.0,,
7.73,27.0,,51.0,48.0,,
7.77,27.0,,13.0,48.0,,
7.8,27.0,,13.0,48.0,,
7.83,27.0,,13.0,48.0,,
7.87,27.0,,13.0,48.0,,
7.9,27.0,,13.0,48.0,,
7.93,27.0,,13.0,48.0,,
7.97,27.0,,13.0,48.0,,
8.0,27.0,,13.0,48.0,,
8.03,27.0,,13.0,48.0,,
8.07,27.0,,13.0,48.0,,
8.1,27.0,,13.0,48.0,,
8.13,27.0,,13.0,48.0,,
8.17,27.0,,13.0,48.0,,
8.2,27.0,,13.0,48.0,,
8.23,27.0,,13.0,48.0,,
8.27,27.0,,13.0,48.0,,
8.3,27.0,,13.0,48.0,,
8.33,27.0,,13.0,48.0,,
8.37,27.0,,13.0,48.0,,
8.4,27.0,,13.0,48.0,,
8.43,27.0,,13.0,48.0,,
8.47,27.0,,13.0,48.0,,
8.5,27.0,,13.0,48.0,,
8.53,27.0,,13.0,48.0,,
8.57,27.0,,13.0,48.0,,
8.6,27.0,,13.0,48.0,,
8.63,27.0,,13.0,48.0,,
8.67,27.0,,13.0,48.0,,
8.7,27.0,,13.0,48.0,,
8.73,27.0,,13.0,48.0,,
8.77,27.0,,13.0,48.0,,
8.8,27.0,,13.0,48.0,,
8.83,27.0,,13.0,48.0,,
8.87,27.0,,13.0,48.0,,
8.9,27.0,,13.0,48.0,,
8.93,27.0,,13.0,48.0,,
8.97,27.0,,13.0,48.0,,
9.0,27.0,,13.0,48.0,,
9.03,27.0,,13.0,48.0,,
9.07,27.0,,13.0,48.0,,
9.1,27.0,,13.0,48.0,,
9.13,27.0,,13.0,48.0,,
9.17,27.0,,13.0,48.0,,
9.2,27.0,,13.0,48.0,,
9.23,27.0,,13.0,48.0,,
9.27,27.0,,13.0,48.0,,
9.3,27.0,,13.0,48.0,,78.0
9.33,27.0,,13.0,,,78.0
9.37,27.0,,13.0,,,78.0
9.4,27.0,,13.0,,,78.0
9.43,27.0,,13.0,,,78.0
9.47,27.0,,13.0,,,78.0
9.5,27.0,,13.0,,,78.0
9.53,27.0,,13.0,48.0,,78.0
9.57,27.0,,13.0,48.0,,78.0
9.6,27.0,,13.0,48.0,,78.0
9.63,27.0,,13.0,48.0,,78.0
9.67,27.0,,13.0,48.0,,
9.7,27.0,,13.0,48.0,,
9.73,27.0,,13.0,48.0,,
9.77,27.0,,13.0,48.0,,
9.8,27.0,,13.0,48.0,,
9.83,27.0,,13.0,48.0,,
9.87,27.0,,13.0,48.0,,78.0
9.9,,,13.0,48.0,,
9.93,,,13.0,48.0,,
9.97,,,13.0,48.0,,
