frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,35,729.1,540.5,0.0,0.0,0.0,0.0,3,,,0.0,0.0,,,,,,,,,,22.390109423582558,,,,
0.03,35,726.9,540.36,-20.37,-1.3,0.0,0.0,3,,,20.37,1.3,,,,,,,,,,20.89680597603374,,,,
0.07,35,724.45,539.96,-22.69,-3.7,-77.33,-80.0,3,,,22.69,3.7,,,,,,,,,,19.206439024452216,,,,
0.1,35,721.73,539.79,-25.19,-1.57,-83.33,71.0,3,,,25.19,1.57,,,,,,,,,,17.995610575915407,,,,
0.13,35,719.46,539.54,-21.02,-2.31,139.0,-24.67,3,,,21.02,2.31,,,,,,,,,,17.202723621566403,,,,
0.17,35,716.61,539.58,-26.39,0.37,-179.0,89.33,3,,,26.39,-0.37,,,,,,,,,,16.95340968654983,,,,
0.2,35,714.05,539.44,-23.7,-1.3,89.67,-55.67,3,,,23.7,1.3,,,,,,,,,,16.92272436695706,,,,
0.23,35,711.88,539.39,-20.09,-0.46,120.33,28.0,3,,,20.09,0.46,,,,,,,,,,17.23071675816185,,,,
0.27,35,709.46,539.18,-22.41,-1.94,-77.33,-49.33,3,,,22.41,1.94,,,,,,,,,,17.701437794710298,,,,
0.3,35,706.93,539.0,-23.43,-1.67,-34.0,9.0,3,,,23.43,1.67,,,,,,,,,,18.60436776673695,,,,
0.33,35,704.64,538.87,-21.2,-1.2,74.33,15.67,3,,,21.2,1.2,,,,,,,,,,19.66534261079631,,,,
0.37,35,702.19,538.66,-22.69,-1.94,-49.67,-24.67,3,,,22.69,1.94,,,,,,,,,,20.918759523451687,,,,
0.4,35,699.52,538.47,-24.72,-1.76,-67.67,6.0,3,,,24.72,1.76,,,,,,,,,,22.571486437538894,,,,
0.43,35,697.17,538.3,-21.76,-1.57,98.67,6.33,3,,,21.76,1.57,,,,,,,,,,24.175959132989895,,,,
0.47,35,694.79,538.13,-22.04,-1.57,-9.33,0.0,3,,,22.04,1.57,,,,,,,,,,25.9641849477314,,,,
0.5,35,692.3,537.81,-23.06,-2.96,-34.0,-46.33,3,,,23.06,2.96,,,,,,,,,,27.78354369046536,,,,
0.53,35,689.94,537.48,-21.85,-3.06,40.33,-3.33,3,,,21.85,3.06,,,,,,,,,,29.37932946818225,,,,
0.57,35,687.69,537.3,-20.83,-1.67,34.0,46.33,3,,,20.83,1.67,,,,,,,,,,31.450934803277335,,,,
0.6,35,685.1,537.19,-23.98,-1.02,-105.0,21.67,3,,,23.98,1.02,,,,,,,,,,33.85125108470879,,,,
0.63,35,682.57,536.88,-23.43,-2.87,18.33,-61.67,3,,,23.43,2.87,,,,,,,,,,36.00036249817488,,,,
0.67,35,680.36,536.63,-20.46,-2.31,99.0,18.67,3,,,20.46,2.31,,,,,,,,,,38.188753580079016,,,,
0.7,35,677.81,536.33,-23.61,-2.78,-105.0,-15.67,3,,,23.61,2.78,,,,,,,,,,40.29071977515418,,,,
0.73,35,675.45,536.2,-21.85,-1.2,58.67,52.67,3,,,21.85,1.2,,,,,,,,,,42.38121517842545,,,,
0.77,35,673.16,536.13,-21.2,-0.65,21.67,18.33,3,,,21.2,0.65,,,,,,,,,,44.716517082617244,,,,
0.8,35,670.41,535.81,-25.46,-2.96,-142.0,-77.0,3,,,25.46,2.96,,,,,,,,,,47.23602438817221,,,,
0.83,35,667.95,535.35,-22.78,-4.26,89.33,-43.33,3,,,22.78,4.26,,,,,,,,,,49.250937046923326,,,,
0.87,35,665.66,534.89,-21.2,-4.26,52.67,0.0,3,,,21.2,4.26,,,,,,,,,,51.33546629767769,,,,
0.9,35,663.34,534.69,-21.48,-1.85,-9.33,80.33,3,,,21.48,1.85,,,,,,,,,,53.467856699142196,,,,
0.93,35,660.66,534.59,-24.81,-0.93,-111.0,30.67,3,,,24.81,0.93,,,,,,,,,,56.02155388776719,,,,
0.97,35,658.43,534.45,-20.65,-1.3,138.67,-12.33,3,,,20.65,1.3,,,,,,,,,,58.22243983207849,,,,
1.0,35,655.92,534.2,-23.24,-2.31,-86.33,-33.67,3,,,23.24,2.31,,,,,,,,,,60.66355907791757,,,,
1.03,35,653.38,533.98,-23.52,-2.04,-9.33,9.0,3,,,23.52,2.04,,,,,,,,,,63.13853498458768,,,,
1.07,35,651.08,533.79,-21.3,-1.76,74.0,9.33,3,,,21.3,1.76,,,,,,,,,,65.22187669793011,,,,
1.1,35,649.06,533.61,-18.7,-1.67,86.67,3.0,3,,,18.7,1.67,,,,,,,,,,67.09453405457116,,,,
1.13,35,646.55,533.35,-23.24,-2.41,-151.33,-24.67,3,,,23.24,2.41,,,,,,,,,,69.6499160085639,,,,
1.17,35,644.19,533.21,-21.85,-1.3,46.33,37.0,3,,,21.85,1.3,,,,,,,,,,72.05101872978618,,,,
1.2,35,641.94,533.03,-20.83,-1.67,34.0,-12.33,3,,,20.83,1.67,,,,,,,,,,74.44007052656522,,,,
1.23,35,639.11,532.99,-26.2,-0.37,-179.0,43.33,3,,,26.2,0.37,,,,,,,,,,77.24786145907207,,,,
