frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,37,,,44,,
0.03,37,,,44,,
0.07,37,,,44,,
0.1,37,,,44,,
0.13,37,,,44,,
0.17,37,,,44,,
0.2,37,,,44,,
0.23,37,,,44,,
0.27,37,,,44,,
0.3,37,,,44,,
0.33,37,,,44,,
0.37,37,,,44,,
0.4,37,,,44,,
0.43,37,,,44,,
0.47,37,,,44,,
0.5,37,,,44,,
0.53,37,,,44,,
0.57,37,,,44,,
0.6,37,,,44,,
0.63,37,,,44,,
0.67,37,,,44,54.0,
0.7,37,,,44,54.0,
0.73,37,,,44,54.0,
0.77,37,,,44,54.0,
0.8,37,,,44,54.0,
0.83,37,,,44,54.0,
0.87,37,,,77,54.0,
0.9,37,,,77,54.0,
0.93,37,,,77,54.0,
0.97,37,,,44,54.0,
1.0,37,,,44,54.0,
1.03,37,,,44,54.0,
1.07,37,,,77,54.0,
1.1,37,,,77,54.0,
1.13,37,,,44,54.0,
1.17,37,,,44,54.0,
1.2,37,,,44,54.0,
1.23,37,,,44,54.0,
1.27,37,,,44,54.0,
1.3,37,,,44,54.0,
1.33,37,,,44,54.0,
1.37,37,,,77,,
1.4,37,,,77,54.0,
1.43,37,54.0,,77,,
1.47,37,54.0,,77,,
1.5,37,54.0,,77,,
1.53,37,54.0,,77,,
1.57,37,54.0,,77,,
1.6,37,54.0,,77,,
1.63,37,54.0,,77,,
1.67,37,54.0,,77,,
1.7,37,54.0,,77,,
1.73,37,54.0,,77,,
1.77,37,54.0,,77,,
1.8,37,54.0,,77,,
1.83,37,54.0,,77,,
1.87,37,54.0,,77,,
1.9,37,54.0,,77,,
1.93,37,54.0,,77,,
1.97,37,54.0,,77,,
2.0,37,54.0,,77,,
2.03,37,54.0,,77,,
2.07,37,54.0,,77,,
2.1,37,54.0,,77,,
2.13,37,54.0,,44,,
2.17,37,54.0,,77,,
2.2,37,54.0,,77,,
2.23,37,54.0,,77,,
2.27,37,54.0,,77,,
2.3,37,54.0,,77,,
2.33,37,54.0,,77,,
2.37,37,54.0,,77,,
2.4,37,54.0,,77,,
2.43,37,54.0,,77,,
2.47,37,54.0,,77,,
2.5,37,54.0,,77,,
2.53,37,54.0,,77,,
2.57,37,54.0,,77,,
2.6,37,54.0,,77,,
2.63,37,54.0,,77,,
2.67,37,54.0,,77,,
2.7,37,54.0,,77,,
2.73,37,54.0,,77,,
2.77,37,,,77,,
2.8,37,,,77,,
2.83,37,,,77,,
2.87,37,,,77,,
2.9,37,,,77,,
2.93,37,,,77,,
2.97,37,,,77,,
3.0,37,,,77,,
3.03,37,,,77,,
3.07,37,,,77,,
3.1,37,,,77,,
3.13,37,,,77,,
3.17,37,,,77,,
3.2,37,,,77,,
3.23,37,,,77,,
3.27,37,,,77,,
3.3,37,,,77,,
3.33,37,,,77,67.0,
3.37,37,,,77,67.0,
3.4,82,,,77,67.0,
3.43,82,,,77,67.0,
3.47,82,,,77,67.0,
3.5,82,,,44,67.0,
3.53,82,,,77,67.0,
3.57,82,,,77,67.0,
3.6,82,,,77,67.0,
3.63,82,,,77,67.0,
3.67,82,,,77,67.0,
3.7,82,,,77,67.0,
3.73,37,,,44,67.0,
3.77,37,,,44,67.0,
3.8,37,,,44,67.0,
3.83,37,,,44,67.0,
3.87,37,,,44,67.0,
3.9,37,,,44,67.0,
3.93,37,,,44,67.0,
3.97,37,,,77,67.0,
4.0,37,,,77,67.0,
4.03,37,,,77,67.0,
4.07,37,,,77,67.0,
4.1,37,,,44,67.0,
4.13,37,,,77,67.0,
4.17,37,,,77,67.0,
4.2,37,,,77,67.0,
4.23,37,67.0,,77,,
4.27,37,67.0,,77,,
4.3,37,67.0,,77,,
4.33,37,67.0,,77,,
4.37,37,67.0,,77,,
4.4,37,67.0,,77,,
4.43,37,67.0,,77,,
4.47,37,67.0,,77,,
4.5,37,67.0,,77,42.0,
4.53,37,67.0,,77,42.0,
4.57,37,67.0,,77,42.0,
4.6,37,67.0,,44,42.0,
4.63,37,67.0,,77,42.0,
4.67,37,67.0,,77,,
4.7,37,67.0,,44,,
4.73,37,67.0,,44,,
4.77,37,67.0,,44,42.0,
4.8,37,67.0,,77,42.0,
4.83,37,67.0,,77,42.0,
4.87,37,67.0,,77,42.0,
4.9,37,67.0,,77,,
4.93,37,67.0,,77,,
4.97,37,67.0,,77,42.0,
5.0,37,67.0,,77,,
5.03,37,67.0,,77,,
5.07,37,67.0,,77,,
5.1,37,67.0,,77,,
5.13,37,67.0,,77,31.0,
5.17,37,67.0,,77,31.0,
5.2,37,67.0,,77,31.0,
5.23,37,67.0,,77,31.0,
5.27,37,67.0,,77,31.0,
5.3,37,67.0,,77,31.0,
5.33,37,67.0,,77,31.0,
5.37,37,67.0,,77,31.0,
5.4,37,67.0,,77,31.0,
5.43,37,67.0,,77,31.0,
5.47,37,67.0,,77,31.0,
5.5,37,67.0,,77,31.0,
5.53,37,67.0,,77,31.0,
5.57,37,67.0,,77,31.0,
5.6,37,67.0,,77,31.0,
5.63,37,67.0,,77,31.0,
5.67,37,67.0,,77,31.0,
5.7,37,67.0,,77,31.0,
5.73,37,67.0,,77,31.0,
5.77,37,67.0,,77,31.0,
5.8,37,67.0,,77,31.0,
5.83,37,67.0,,77,31.0,
5.87,37,67.0,,77,31.0,
5.9,37,,,77,31.0,
5.93,37,,,77,31.0,
5.97,37,,,77,31.0,
6.0,37,,,77,31.0,
6.03,37,42.0,,77,,
6.07,37,42.0,,77,,
6.1,37,42.0,,77,,
