0.00, 2, white car, 6.55, 493.68, 34.96, 506.77, 20.75, 500.22, 6.55, 500.22, 34.96, 500.22, 28.41, 13.09
0.00, 3, white car, 183.66, 502.62, 212.68, 515.22, 198.17, 508.92, 183.66, 508.92, 212.68, 508.92, 29.02, 12.60
0.00, 5, white car, 145.48, 499.36, 176.58, 513.22, 161.03, 506.29, 145.48, 506.29, 176.58, 506.29, 31.11, 13.87
0.00, 6, white car, 881.08, 522.54, 909.27, 534.18, 895.18, 528.36, 881.08, 528.36, 909.27, 528.36, 28.20, 11.64
0.00, 8, white car, 57.08, 495.52, 86.66, 508.38, 71.87, 501.95, 57.08, 501.95, 86.66, 501.95, 29.58, 12.86
0.00, 13, white car, 99.23, 497.59, 130.86, 511.03, 115.05, 504.31, 99.23, 504.31, 130.86, 504.31, 31.63, 13.44
0.00, 20, black car, 729.19, 519.49, 754.35, 530.01, 741.77, 524.75, 729.19, 524.75, 754.35, 524.75, 25.16, 10.51
0.03, 2, white car, 6.12, 493.76, 34.62, 506.90, 20.37, 500.33, 6.12, 500.33, 34.62, 500.33, 28.49, 13.13
0.03, 3, white car, 183.57, 502.71, 212.55, 515.30, 198.06, 509.00, 183.57, 509.00, 212.55, 509.00, 28.98, 12.59
0.03, 5, white car, 145.50, 499.38, 176.52, 513.21, 161.01, 506.30, 145.50, 506.30, 176.52, 506.30, 31.02, 13.83
0.03, 6, white car, 878.91, 522.76, 906.71, 534.24, 892.81, 528.50, 878.91, 528.50, 906.71, 528.50, 27.81, 11.48
0.03, 8, white car, 57.07, 495.53, 86.63, 508.38, 71.85, 501.96, 57.07, 501.96, 86.63, 501.96, 29.56, 12.85
0.03, 13, white car, 99.23, 497.60, 130.72, 510.99, 114.98, 504.30, 99.23, 504.30, 130.72, 504.30, 31.49, 13.38
0.07, 2, white car, 6.05, 493.74, 34.45, 506.83, 20.25, 500.29, 6.05, 500.29, 34.45, 500.29, 28.40, 13.09
0.07, 3, white car, 183.54, 502.65, 212.74, 515.33, 198.14, 508.99, 183.54, 508.99, 212.74, 508.99, 29.19, 12.68
0.07, 5, white car, 145.39, 499.39, 176.60, 513.30, 161.00, 506.35, 145.39, 506.35, 176.60, 506.35, 31.21, 13.92
0.07, 6, white car, 876.03, 522.42, 904.49, 534.17, 890.26, 528.29, 876.03, 528.29, 904.49, 528.29, 28.46, 11.75
0.07, 8, white car, 57.32, 495.53, 86.77, 508.33, 72.05, 501.93, 57.32, 501.93, 86.77, 501.93, 29.45, 12.80
0.07, 13, white car, 99.35, 497.63, 130.86, 511.02, 115.11, 504.33, 99.35, 504.33, 130.86, 504.33, 31.52, 13.40
0.10, 2, white car, 5.61, 493.83, 34.17, 507.00, 19.89, 500.42, 5.61, 500.42, 34.17, 500.42, 28.56, 13.17
0.10, 3, white car, 183.55, 502.64, 212.83, 515.36, 198.19, 509.00, 183.55, 509.00, 212.83, 509.00, 29.28, 12.72
0.10, 5, white car, 145.37, 499.41, 176.60, 513.33, 160.99, 506.37, 145.37, 506.37, 176.60, 506.37, 31.22, 13.92
0.10, 6, white car, 873.84, 522.59, 902.31, 534.35, 888.08, 528.47, 873.84, 528.47, 902.31, 528.47, 28.46, 11.75
0.10, 8, white car, 57.37, 495.59, 86.78, 508.37, 72.07, 501.98, 57.37, 501.98, 86.78, 501.98, 29.41, 12.78
0.10, 13, white car, 99.36, 497.62, 130.87, 511.02, 115.12, 504.32, 99.36, 504.32, 130.87, 504.32, 31.51, 13.39
0.13, 2, white car, 5.39, 493.91, 33.97, 507.08, 19.68, 500.49, 5.39, 500.49, 33.97, 500.49, 28.58, 13.17
0.13, 3, white car, 183.48, 502.67, 212.81, 515.43, 198.15, 509.05, 183.48, 509.05, 212.81, 509.05, 29.33, 12.75
0.13, 5, white car, 145.34, 499.43, 176.74, 513.44, 161.04, 506.43, 145.34, 506.43, 176.74, 506.43, 31.40, 14.01
0.13, 6, white car, 871.55, 522.76, 899.65, 534.34, 885.60, 528.55, 871.55, 528.55, 899.65, 528.55, 28.10, 11.58
0.13, 8, white car, 57.33, 495.62, 86.78, 508.41, 72.06, 502.01, 57.33, 502.01, 86.78, 502.01, 29.45, 12.80
0.13, 13, white car, 99.34, 497.64, 130.94, 511.07, 115.14, 504.36, 99.34, 504.36, 130.94, 504.36, 31.60, 13.44
0.17, 2, white car, 4.91, 493.79, 33.65, 507.05, 19.28, 500.42, 4.91, 500.42, 33.65, 500.42, 28.75, 13.26
0.17, 3, white car, 183.48, 502.66, 212.85, 515.44, 198.17, 509.05, 183.48, 509.05, 212.85, 509.05, 29.37, 12.78
0.17, 5, white car, 145.31, 499.43, 176.78, 513.47, 161.04, 506.45, 145.31, 506.45, 176.78, 506.45, 31.47, 14.05
0.17, 6, white car, 868.42, 522.71, 897.00, 534.49, 882.71, 528.60, 868.42, 528.60, 897.00, 528.60, 28.58, 11.78
0.17, 8, white car, 57.32, 495.63, 86.80, 508.43, 72.06, 502.03, 57.32, 502.03, 86.80, 502.03, 29.48, 12.80
0.17, 13, white car, 99.32, 497.64, 130.97, 511.10, 115.15, 504.37, 99.32, 504.37, 130.97, 504.37, 31.65, 13.46
0.20, 2, white car, 4.35, 493.72, 33.22, 507.06, 18.78, 500.39, 4.35, 500.39, 33.22, 500.39, 28.88, 13.34
0.20, 3, white car, 183.45, 502.73, 212.71, 515.47, 198.08, 509.10, 183.45, 509.10, 212.71, 509.10, 29.25, 12.74
0.20, 5, white car, 145.35, 499.45, 176.74, 513.46, 161.05, 506.46, 145.35, 506.46, 176.74, 506.46, 31.39, 14.01
0.20, 6, white car, 865.55, 523.05, 894.08, 534.83, 879.81, 528.94, 865.55, 528.94, 894.08, 528.94, 28.53, 11.78
0.20, 8, white car, 57.29, 495.64, 86.81, 508.47, 72.05, 502.05, 57.29, 502.05, 86.81, 502.05, 29.52, 12.83
0.20, 13, white car, 99.33, 497.64, 130.93, 511.08, 115.13, 504.36, 99.33, 504.36, 130.93, 504.36, 31.60, 13.44
0.23, 2, white car, 4.10, 493.69, 32.83, 506.99, 18.47, 500.34, 4.10, 500.34, 32.83, 500.34, 28.74, 13.30
0.23, 3, white car, 183.48, 502.71, 212.68, 515.44, 198.08, 509.08, 183.48, 509.08, 212.68, 509.08, 29.20, 12.73
0.23, 5, white car, 145.29, 499.39, 176.74, 513.44, 161.01, 506.42, 145.29, 506.42, 176.74, 506.42, 31.45, 14.05
0.23, 6, white car, 862.88, 523.01, 891.00, 534.61, 876.94, 528.81, 862.88, 528.81, 891.00, 528.81, 28.11, 11.60
0.23, 8, white car, 57.27, 495.60, 86.82, 508.44, 72.05, 502.02, 57.27, 502.02, 86.82, 502.02, 29.55, 12.84
0.23, 13, white car, 99.31, 497.60, 130.96, 511.07, 115.14, 504.34, 99.31, 504.34, 130.96, 504.34, 31.66, 13.47
0.23, 25, black car, 712.32, 519.05, 738.12, 529.97, 725.22, 524.51, 712.32, 524.51, 738.12, 524.51, 25.80, 10.93
0.27, 2, white car, 3.51, 493.73, 32.37, 507.10, 17.94, 500.42, 3.51, 500.42, 32.37, 500.42, 28.86, 13.38
0.27, 3, white car, 183.51, 502.73, 212.65, 515.44, 198.08, 509.08, 183.51, 509.08, 212.65, 509.08, 29.14, 12.71
0.27, 5, white car, 145.30, 499.38, 176.72, 513.42, 161.01, 506.40, 145.30, 506.40, 176.72, 506.40, 31.41, 14.04
0.27, 6, white car, 860.10, 523.00, 888.47, 534.71, 874.28, 528.85, 860.10, 528.85, 888.47, 528.85, 28.36, 11.70
0.27, 8, white car, 57.24, 495.56, 86.85, 508.43, 72.04, 502.00, 57.24, 502.00, 86.85, 502.00, 29.61, 12.86
0.27, 13, white car, 99.29, 497.59, 130.98, 511.08, 115.14, 504.33, 99.29, 504.33, 130.98, 504.33, 31.69, 13.49
0.27, 25, black car, 710.62, 518.96, 736.55, 529.95, 723.58, 524.45, 710.62, 524.45, 736.55, 524.45, 25.94, 10.99
0.30, 2, white car, 2.97, 493.68, 31.65, 506.99, 17.31, 500.33, 2.97, 500.33, 31.65, 500.33, 28.68, 13.31
0.30, 3, white car, 183.49, 502.76, 212.55, 515.44, 198.02, 509.10, 183.49, 509.10, 212.55, 509.10, 29.05, 12.68
0.30, 5, white car, 145.38, 499.39, 176.62, 513.34, 161.00, 506.37, 145.38, 506.37, 176.62, 506.37, 31.24, 13.96
0.30, 6, white car, 857.82, 523.17, 885.96, 534.77, 871.89, 528.97, 857.82, 528.97, 885.96, 528.97, 28.14, 11.60
0.30, 8, white car, 57.05, 495.57, 86.72, 508.46, 71.89, 502.02, 57.05, 502.02, 86.72, 502.02, 29.67, 12.89
0.30, 13, white car, 99.26, 497.61, 130.84, 511.05, 115.05, 504.33, 99.26, 504.33, 130.84, 504.33, 31.58, 13.45
0.33, 2, white car, 2.49, 493.55, 31.05, 506.82, 16.77, 500.19, 2.49, 500.19, 31.05, 500.19, 28.56, 13.27
0.33, 3, white car, 183.55, 502.68, 212.53, 515.33, 198.04, 509.00, 183.55, 509.00, 212.53, 509.00, 28.98, 12.65
0.33, 5, white car, 145.40, 499.32, 176.56, 513.24, 160.98, 506.28, 145.40, 506.28, 176.56, 506.28, 31.16, 13.92
0.33, 6, white car, 855.40, 523.22, 883.49, 534.80, 869.45, 529.01, 855.40, 529.01, 883.49, 529.01, 28.09, 11.58
0.33, 8, white car, 57.05, 495.53, 86.73, 508.43, 71.89, 501.98, 57.05, 501.98, 86.73, 501.98, 29.68, 12.89
0.33, 13, white car, 99.22, 497.61, 130.77, 511.04, 115.00, 504.32, 99.22, 504.32, 130.77, 504.32, 31.55, 13.43
0.33, 29, white car, 1253.85, 509.60, 1280.26, 520.86, 1267.05, 515.23, 1253.85, 515.23, 1280.26, 515.23, 26.41, 11.26
0.37, 2, white car, 1.81, 493.50, 30.48, 506.84, 16.14, 500.17, 1.81, 500.17, 30.48, 500.17, 28.67, 13.35
0.37, 3, white car, 183.52, 502.67, 212.45, 515.29, 197.99, 508.98, 183.52, 508.98, 212.45, 508.98, 28.93, 12.62
0.37, 5, white car, 145.37, 499.28, 176.46, 513.17, 160.92, 506.22, 145.37, 506.22, 176.46, 506.22, 31.09, 13.88
0.37, 6, white car, 852.27, 523.20, 881.18, 535.15, 866.72, 529.17, 852.27, 529.17, 881.18, 529.17, 28.91, 11.95
0.37, 8, white car, 56.93, 495.58, 86.56, 508.45, 71.74, 502.02, 56.93, 502.02, 86.56, 502.02, 29.62, 12.87
0.37, 13, white car, 99.19, 497.61, 130.62, 510.99, 114.90, 504.30, 99.19, 504.30, 130.62, 504.30, 31.43, 13.38
0.37, 29, white car, 1250.35, 509.18, 1277.66, 520.82, 1264.01, 515.00, 1250.35, 515.00, 1277.66, 515.00, 27.32, 11.64
0.37, 43, white car, 542.95, 517.94, 569.73, 529.13, 556.34, 523.53, 542.95, 523.53, 569.73, 523.53, 26.78, 11.19
0.40, 2, white car, 1.43, 493.48, 29.98, 506.79, 15.71, 500.14, 1.43, 500.14, 29.98, 500.14, 28.55, 13.31
0.40, 3, white car, 183.46, 502.65, 212.44, 515.30, 197.95, 508.97, 183.46, 508.97, 212.44, 508.97, 28.98, 12.64
0.40, 5, white car, 145.37, 499.24, 176.47, 513.13, 160.92, 506.18, 145.37, 506.18, 176.47, 506.18, 31.10, 13.89
0.40, 6, white car, 849.54, 523.15, 878.63, 535.19, 864.09, 529.17, 849.54, 529.17, 878.63, 529.17, 29.09, 12.04
0.40, 8, white car, 56.91, 495.61, 86.50, 508.46, 71.70, 502.03, 56.91, 502.03, 86.50, 502.03, 29.59, 12.86
0.40, 13, white car, 99.19, 497.62, 130.58, 510.99, 114.88, 504.30, 99.19, 504.30, 130.58, 504.30, 31.39, 13.37
0.40, 29, white car, 1246.37, 509.66, 1273.61, 521.29, 1259.99, 515.47, 1246.37, 515.47, 1273.61, 515.47, 27.24, 11.63
