frame,leading,right_leading,left_leading,following,right_following,left_following
4.33,25.0,,,,,
4.37,25.0,,74.0,,,
4.4,25.0,,74.0,,,
4.43,,,,,,
4.47,,,,,,
4.5,,,,,,
4.53,25.0,,74.0,,,
4.57,25.0,,74.0,,,
4.6,,,74.0,,,
4.63,,,74.0,,,
4.67,,,74.0,,,
4.7,25.0,,74.0,,,
4.73,25.0,,74.0,,,
4.77,25.0,,,,,
4.8,25.0,,74.0,,,
4.83,,,74.0,,,
4.87,,,74.0,,,
4.9,,,,,,
4.93,,,,,,
4.97,,,,,,
5.0,,,,,,
5.03,,,,,,
5.07,,,,,,
5.1,,,,,,
5.13,,,,,,
5.17,,,,,,
5.2,,,,,,
5.23,,,,,,
5.27,,,,,,
5.3,,,,,,
5.33,,,,,,
5.37,,,74.0,,,
5.4,,,,,,
5.43,,,74.0,,,
5.47,,,74.0,,,
5.5,,,74.0,,,
5.53,,,,,,
5.57,,,,,,
5.6,,,1.0,,,
5.63,,,1.0,,,
5.67,,,1.0,,,
5.7,,,1.0,,,
5.73,,,1.0,,,
5.77,74.0,,1.0,,,
5.8,,,1.0,,,
5.83,,,1.0,,,
5.87,,,1.0,,,
5.9,,,1.0,,,
5.93,,,1.0,,,
5.97,,,1.0,,,
6.0,,,1.0,,,
6.03,,,1.0,,,
6.07,,,1.0,,,
6.1,,,1.0,,,
6.13,,,1.0,,,
6.17,,,1.0,,,
6.2,,,1.0,,,
6.23,,,1.0,,,
6.27,,,1.0,,,
6.3,,,1.0,,,
6.33,74.0,,1.0,,,
6.37,74.0,,1.0,,,
6.4,,,1.0,,,
6.43,,,1.0,,,
6.47,,,1.0,,,
6.5,74.0,,1.0,,,
6.53,74.0,,1.0,,,
6.57,74.0,,1.0,,,
6.6,74.0,,1.0,,,
6.63,74.0,,1.0,,,
6.67,74.0,,1.0,,,
6.7,,,1.0,,,
6.73,,,1.0,,,
6.77,,,1.0,,,
6.8,,,79.0,,,
6.83,,,79.0,,,
6.87,,,79.0,,,
6.9,74.0,,79.0,,,
6.93,,,79.0,,,
6.97,,,79.0,,,
7.0,,,79.0,,,
7.03,,,79.0,,,
7.07,,,79.0,,,
7.1,,,79.0,,,
7.13,74.0,,1.0,,,
7.17,74.0,,1.0,,,
7.2,74.0,,1.0,,,
7.23,74.0,,1.0,,,
7.27,74.0,,1.0,,,
7.3,74.0,,1.0,,,
7.33,,,1.0,,,
7.37,,,1.0,,,
7.4,74.0,,1.0,,,
7.43,,,79.0,,,
7.47,,,79.0,,,
7.5,74.0,,79.0,,,
7.53,74.0,,1.0,,,
7.57,74.0,,1.0,,,
7.6,74.0,,1.0,,,
7.63,,,1.0,,,
7.67,,,1.0,,,
7.7,74.0,,1.0,,,
7.73,,,1.0,,,
7.77,74.0,,1.0,,,
7.8,,,1.0,,,
7.83,74.0,,1.0,,,
7.87,74.0,,1.0,,,
7.9,74.0,,1.0,,,
7.93,74.0,,1.0,,,
7.97,74.0,,1.0,,,
8.0,74.0,,1.0,,,
8.03,74.0,,14.0,,,
8.07,74.0,,14.0,,,
8.1,74.0,,14.0,,,
8.13,74.0,,14.0,,,
8.17,74.0,,14.0,,,
8.2,74.0,,14.0,,,
8.23,74.0,,14.0,,,
8.27,74.0,,14.0,,,
8.3,,,14.0,,,
8.33,74.0,,14.0,,,
8.37,74.0,,14.0,,,
8.4,74.0,,79.0,,,
8.43,74.0,,79.0,,,
8.47,,,79.0,,,
8.5,74.0,,79.0,,,
8.53,74.0,,14.0,,,
8.57,74.0,,14.0,,,
8.6,,,14.0,,,
8.63,,,14.0,,,
8.67,,,14.0,,,
8.7,,,14.0,,,
8.73,74.0,,79.0,,,
8.77,,,79.0,,,
8.8,74.0,,79.0,,,
8.83,74.0,,79.0,,,
8.87,74.0,,79.0,,,
8.9,74.0,,79.0,,,
8.93,74.0,,79.0,,,
8.97,74.0,,79.0,,,1.0
9.0,74.0,,79.0,,,1.0
9.03,74.0,,79.0,,,1.0
9.07,74.0,,14.0,,,1.0
9.1,74.0,,14.0,,,1.0
9.13,74.0,,14.0,,,1.0
9.17,74.0,,14.0,,,1.0
9.2,74.0,,14.0,,,1.0
9.23,74.0,,14.0,,,1.0
9.27,74.0,,14.0,,,1.0
9.3,74.0,,14.0,,,1.0
9.33,74.0,,14.0,,,1.0
9.37,74.0,,14.0,,,1.0
9.4,74.0,,14.0,,,1.0
9.43,74.0,,14.0,,,1.0
9.47,74.0,,14.0,,,1.0
9.5,74.0,,14.0,,,1.0
9.53,,,14.0,,,1.0
9.57,,,14.0,,,1.0
9.6,74.0,,14.0,,,1.0
9.63,74.0,,14.0,,,1.0
9.67,74.0,,14.0,,,1.0
9.7,74.0,,14.0,,,1.0
9.73,,,14.0,,,1.0
9.77,74.0,,14.0,,,1.0
9.8,74.0,,14.0,,,1.0
9.83,,,14.0,,,1.0
9.87,,,14.0,,,1.0
9.9,,,14.0,,,1.0
9.93,,,14.0,,,1.0
9.97,,,14.0,,,1.0
