frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
1.3,1, white car,346.72,543.64,373.0,556.33,359.86,549.98,346.72,549.98,373.0,549.98,26.28,12.69,3
1.33,1, white car,346.79,543.7,372.97,556.35,359.88,550.02,346.79,550.02,372.97,550.02,26.18,12.66,3
1.37,1, white car,346.75,543.65,372.97,556.33,359.86,549.99,346.75,549.99,372.97,549.99,26.21,12.68,3
1.4,1, white car,346.8,543.7,372.94,556.35,359.87,550.03,346.8,550.03,372.94,550.03,26.14,12.65,3
1.43,1, white car,346.81,543.7,372.93,556.34,359.87,550.02,346.81,550.02,372.93,550.02,26.12,12.64,3
1.47,1, white car,346.8,543.65,372.87,556.27,359.84,549.96,346.8,549.96,372.87,549.96,26.08,12.62,3
1.5,1, white car,346.79,543.64,372.86,556.26,359.82,549.95,346.79,549.95,372.86,549.95,26.07,12.62,3
1.53,1, white car,346.7,543.53,372.97,556.25,359.84,549.89,346.7,549.89,372.97,549.89,26.26,12.72,3
1.57,1, white car,346.68,543.51,372.99,556.26,359.84,549.88,346.68,549.88,372.99,549.88,26.31,12.75,3
1.6,1, white car,346.69,543.51,372.96,556.25,359.83,549.88,346.69,549.88,372.96,549.88,26.27,12.74,3
1.63,1, white car,346.72,543.51,372.96,556.24,359.84,549.87,346.72,549.87,372.96,549.87,26.24,12.73,3
1.67,1, white car,346.72,543.56,372.86,556.25,359.79,549.91,346.72,549.91,372.86,549.91,26.14,12.69,3
1.7,1, white car,346.76,543.58,372.85,556.24,359.81,549.91,346.76,549.91,372.85,549.91,26.09,12.66,3
1.73,1, white car,346.77,543.56,372.94,556.26,359.85,549.91,346.77,549.91,372.94,549.91,26.17,12.7,3
1.77,1, white car,346.77,543.61,372.89,556.28,359.83,549.95,346.77,549.95,372.89,549.95,26.12,12.67,3
1.8,1, white car,346.78,543.63,372.87,556.28,359.83,549.96,346.78,549.96,372.87,549.96,26.09,12.65,3
1.83,1, white car,346.94,543.72,372.9,556.29,359.92,550.0,346.94,550.0,372.9,550.0,25.96,12.57,3
1.87,1, white car,346.94,543.74,372.89,556.29,359.91,550.01,346.94,550.01,372.89,550.01,25.95,12.55,3
1.9,1, white car,347.0,543.82,372.88,556.32,359.94,550.07,347.0,550.07,372.88,550.07,25.88,12.5,3
1.93,1, white car,347.02,543.83,372.84,556.28,359.93,550.05,347.02,550.05,372.84,550.05,25.82,12.45,3
1.97,1, white car,347.0,543.97,372.84,556.43,359.92,550.2,347.0,550.2,372.84,550.2,25.83,12.46,3
2.0,1, white car,347.0,544.04,372.83,556.49,359.92,550.26,347.0,550.26,372.83,550.26,25.82,12.45,3
2.03,1, white car,346.87,543.96,372.76,556.44,359.81,550.2,346.87,550.2,372.76,550.2,25.89,12.48,3
2.07,1, white car,346.9,544.02,372.72,556.47,359.81,550.25,346.9,550.25,372.72,550.25,25.82,12.45,3
2.1,1, white car,346.95,544.03,372.73,556.45,359.84,550.24,346.95,550.24,372.73,550.24,25.78,12.42,3
2.13,1, white car,347.02,544.1,372.71,556.47,359.87,550.28,347.02,550.28,372.71,550.28,25.69,12.38,3
2.17,1, white car,347.07,544.13,372.69,556.47,359.88,550.3,347.07,550.3,372.69,550.3,25.63,12.34,3
2.2,1, white car,347.06,544.05,372.67,556.38,359.86,550.22,347.06,550.22,372.67,550.22,25.61,12.33,3
2.23,1, white car,347.07,544.09,372.67,556.4,359.87,550.25,347.07,550.25,372.67,550.25,25.6,12.31,3
2.27,1, white car,347.11,544.12,372.66,556.39,359.89,550.26,347.11,550.26,372.66,550.26,25.56,12.27,3
2.3,1, white car,347.08,544.12,372.7,556.42,359.89,550.27,347.08,550.27,372.7,550.27,25.62,12.29,3
2.33,1, white car,347.04,544.12,372.69,556.42,359.87,550.27,347.04,550.27,372.69,550.27,25.65,12.3,3
2.37,1, white car,347.04,544.13,372.68,556.42,359.86,550.27,347.04,550.27,372.68,550.27,25.64,12.29,3
2.4,1, white car,347.13,544.18,372.62,556.37,359.88,550.27,347.13,550.27,372.62,550.27,25.49,12.19,3
2.43,1, white car,347.12,544.14,372.61,556.32,359.86,550.23,347.12,550.23,372.61,550.23,25.49,12.17,3
2.47,1, white car,347.07,544.12,372.64,556.33,359.85,550.23,347.07,550.23,372.64,550.23,25.58,12.21,3
2.5,1, white car,347.07,544.13,372.56,556.27,359.81,550.2,347.07,550.2,372.56,550.2,25.49,12.15,3
2.53,1, white car,347.06,544.19,372.59,556.33,359.82,550.26,347.06,550.26,372.59,550.26,25.53,12.15,3
2.57,1, white car,347.1,544.14,372.62,556.26,359.86,550.2,347.1,550.2,372.62,550.2,25.52,12.12,3
2.6,1, white car,346.97,544.13,372.55,556.27,359.76,550.2,346.97,550.2,372.55,550.2,25.58,12.14,3
2.63,1, white car,347.03,544.2,372.55,556.3,359.79,550.25,347.03,550.25,372.55,550.25,25.52,12.09,3
2.67,1, white car,347.04,544.13,372.63,556.24,359.84,550.18,347.04,550.18,372.63,550.18,25.59,12.11,3
2.7,1, white car,347.06,544.14,372.67,556.25,359.87,550.19,347.06,550.19,372.67,550.19,25.62,12.11,3
2.73,1, white car,347.0,544.14,372.69,556.27,359.85,550.21,347.0,550.21,372.69,550.21,25.69,12.12,3
2.77,1, white car,346.97,544.12,372.76,556.28,359.86,550.2,346.97,550.2,372.76,550.2,25.79,12.16,3
2.8,1, white car,346.88,544.13,372.69,556.28,359.78,550.21,346.88,550.21,372.69,550.21,25.8,12.16,3
2.83,1, white car,346.88,544.13,372.65,556.27,359.77,550.2,346.88,550.2,372.65,550.2,25.78,12.14,3
2.87,1, white car,346.92,544.16,372.6,556.25,359.76,550.2,346.92,550.2,372.6,550.2,25.69,12.09,3
2.9,1, white car,346.81,544.17,372.45,556.24,359.63,550.21,346.81,550.21,372.45,550.21,25.64,12.07,3
2.93,1, white car,346.84,544.18,372.45,556.23,359.65,550.2,346.84,550.2,372.45,550.2,25.61,12.05,3
2.97,1, white car,346.84,544.24,372.52,556.32,359.68,550.28,346.84,550.28,372.52,550.28,25.68,12.08,3
3.0,1, white car,346.86,544.26,372.52,556.32,359.69,550.29,346.86,550.29,372.52,550.29,25.66,12.06,3
3.03,1, white car,346.89,544.26,372.55,556.31,359.72,550.29,346.89,550.29,372.55,550.29,25.67,12.06,3
3.07,1, white car,346.79,544.24,372.52,556.32,359.66,550.28,346.79,550.28,372.52,550.28,25.73,12.09,3
3.1,1, white car,346.81,544.29,372.53,556.37,359.67,550.33,346.81,550.33,372.53,550.33,25.72,12.08,3
3.13,1, white car,346.82,544.28,372.59,556.39,359.71,550.34,346.82,550.34,372.59,550.34,25.77,12.11,3
3.17,1, white car,346.76,544.23,372.54,556.35,359.65,550.29,346.76,550.29,372.54,550.29,25.78,12.12,3
3.2,1, white car,346.69,544.19,372.58,556.37,359.64,550.28,346.69,550.28,372.58,550.28,25.89,12.18,3
3.23,1, white car,346.6,544.1,372.66,556.36,359.63,550.23,346.6,550.23,372.66,550.23,26.06,12.26,3
3.27,1, white car,346.6,544.09,372.74,556.39,359.67,550.24,346.6,550.24,372.74,550.24,26.14,12.31,3
3.3,1, white car,346.66,544.1,372.74,556.37,359.7,550.24,346.66,550.24,372.74,550.24,26.07,12.27,3
3.33,1, white car,346.63,544.0,372.77,556.3,359.7,550.15,346.63,550.15,372.77,550.15,26.14,12.3,3
3.37,1, white car,346.69,544.02,372.83,556.32,359.76,550.17,346.69,550.17,372.83,550.17,26.14,12.3,3
3.4,1, white car,346.71,544.05,372.82,556.34,359.76,550.19,346.71,550.19,372.82,550.19,26.12,12.29,3
3.43,1, white car,346.76,544.05,372.81,556.32,359.79,550.18,346.76,550.18,372.81,550.18,26.05,12.27,3
3.47,1, white car,346.8,544.1,372.7,556.29,359.75,550.19,346.8,550.19,372.7,550.19,25.9,12.19,3
3.5,1, white car,346.73,544.02,372.76,556.29,359.75,550.15,346.73,550.15,372.76,550.15,26.03,12.27,3
3.53,1, white car,346.72,544.03,372.64,556.25,359.68,550.14,346.72,550.14,372.64,550.14,25.92,12.23,3
3.57,1, white car,346.64,544.02,372.62,556.3,359.63,550.16,346.64,550.16,372.62,550.16,25.98,12.27,3
3.6,1, white car,346.71,543.99,372.62,556.24,359.67,550.12,346.71,550.12,372.62,550.12,25.91,12.25,3
3.63,1, white car,346.73,544.0,372.58,556.23,359.66,550.12,346.73,550.12,372.58,550.12,25.85,12.23,3
3.67,1, white car,346.83,544.05,372.6,556.24,359.72,550.15,346.83,550.15,372.6,550.15,25.77,12.19,3
3.7,1, white car,346.97,544.06,372.75,556.24,359.86,550.15,346.97,550.15,372.75,550.15,25.78,12.19,3
3.73,1, white car,346.94,544.05,372.79,556.27,359.86,550.16,346.94,550.16,372.79,550.16,25.85,12.22,3
3.77,1, white car,346.87,544.01,372.88,556.31,359.88,550.16,346.87,550.16,372.88,550.16,26.0,12.3,3
3.8,1, white car,346.88,543.97,372.93,556.3,359.9,550.13,346.88,550.13,372.93,550.13,26.06,12.33,3
3.83,1, white car,346.97,544.08,372.93,556.35,359.95,550.21,346.97,550.21,372.93,550.21,25.96,12.28,3
3.87,1, white car,347.05,544.13,372.9,556.35,359.98,550.24,347.05,550.24,372.9,550.24,25.85,12.22,3
3.9,1, white car,346.99,544.12,372.93,556.38,359.96,550.25,346.99,550.25,372.93,550.25,25.93,12.27,3
3.93,1, white car,347.03,544.14,372.87,556.35,359.95,550.25,347.03,550.25,372.87,550.25,25.84,12.21,3
3.97,1, white car,347.0,544.05,372.9,556.28,359.95,550.16,347.0,550.16,372.9,550.16,25.9,12.23,3
4.0,1, white car,346.94,544.03,372.84,556.26,359.89,550.15,346.94,550.15,372.84,550.15,25.9,12.23,3
4.03,1, white car,346.94,544.05,372.77,556.24,359.85,550.15,346.94,550.15,372.77,550.15,25.83,12.19,3
4.07,1, white car,346.91,544.08,372.66,556.22,359.78,550.15,346.91,550.15,372.66,550.15,25.75,12.14,3
4.1,1, white car,346.81,544.06,372.62,556.22,359.72,550.14,346.81,550.14,372.62,550.14,25.81,12.16,3
4.13,1, white car,346.8,544.02,372.63,556.18,359.72,550.1,346.8,550.1,372.63,550.1,25.83,12.16,3
4.17,1, white car,346.7,543.97,372.7,556.21,359.7,550.09,346.7,550.09,372.7,550.09,26.0,12.24,3
4.2,1, white car,346.61,543.88,372.7,556.17,359.65,550.02,346.61,550.02,372.7,550.02,26.1,12.28,3
4.23,1, white car,346.58,543.87,372.74,556.18,359.66,550.02,346.58,550.02,372.74,550.02,26.16,12.31,3
4.27,1, white car,346.6,543.87,372.74,556.18,359.67,550.02,346.6,550.02,372.74,550.02,26.14,12.3,3
4.3,1, white car,346.57,543.87,372.72,556.18,359.65,550.03,346.57,550.03,372.72,550.03,26.15,12.3,3
4.33,1, white car,346.53,543.81,372.73,556.14,359.63,549.98,346.53,549.98,372.73,549.98,26.21,12.33,3
4.37,1, white car,346.36,543.74,372.67,556.12,359.51,549.93,346.36,549.93,372.67,549.93,26.31,12.38,3
4.4,1, white car,346.44,543.8,372.65,556.13,359.54,549.97,346.44,549.97,372.65,549.97,26.21,12.33,3
4.43,1, white car,346.55,543.8,372.65,556.06,359.6,549.93,346.55,549.93,372.65,549.93,26.1,12.27,3
4.47,1, white car,346.65,543.85,372.54,556.0,359.59,549.92,346.65,549.92,372.54,549.92,25.89,12.15,3
4.5,1, white car,346.73,543.88,372.52,555.97,359.62,549.92,346.73,549.92,372.52,549.92,25.79,12.09,3
4.53,1, white car,346.7,543.88,372.59,556.01,359.64,549.95,346.7,549.95,372.59,549.95,25.89,12.13,3
4.57,1, white car,346.76,543.97,372.59,556.07,359.68,550.02,346.76,550.02,372.59,550.02,25.82,12.1,3
4.6,1, white car,346.85,543.98,372.63,556.06,359.74,550.02,346.85,550.02,372.63,550.02,25.78,12.08,3
4.63,1, white car,346.74,544.01,372.48,556.07,359.61,550.04,346.74,550.04,372.48,550.04,25.74,12.06,3
4.67,1, white car,346.73,544.05,372.41,556.08,359.57,550.06,346.73,550.06,372.41,550.06,25.68,12.03,3
4.7,1, white car,346.76,544.01,372.57,556.1,359.66,550.06,346.76,550.06,372.57,550.06,25.81,12.09,3
4.73,1, white car,346.76,544.03,372.51,556.09,359.63,550.06,346.76,550.06,372.51,550.06,25.75,12.06,3
4.77,1, white car,346.78,544.06,372.45,556.06,359.62,550.06,346.78,550.06,372.45,550.06,25.67,12.0,3
4.8,1, white car,346.86,544.09,372.46,556.04,359.66,550.06,346.86,550.06,372.46,550.06,25.6,11.96,3
4.83,1, white car,346.89,544.17,372.4,556.07,359.64,550.12,346.89,550.12,372.4,550.12,25.51,11.9,3
4.87,1, white car,346.96,544.22,372.42,556.07,359.69,550.15,346.96,550.15,372.42,550.15,25.46,11.86,3
4.9,1, white car,346.94,544.19,372.41,556.03,359.67,550.11,346.94,550.11,372.41,550.11,25.47,11.84,3
4.93,1, white car,346.84,544.1,372.39,555.96,359.61,550.03,346.84,550.03,372.39,550.03,25.54,11.86,3
4.97,1, white car,346.89,544.12,372.44,555.96,359.67,550.04,346.89,550.04,372.44,550.04,25.55,11.84,3
5.0,1, white car,346.83,544.11,372.43,555.96,359.63,550.03,346.83,550.03,372.43,550.03,25.6,11.85,3
5.03,1, white car,346.75,544.02,372.43,555.89,359.59,549.96,346.75,549.96,372.43,549.96,25.68,11.87,3
5.07,1, white car,346.8,544.02,372.5,555.88,359.65,549.95,346.8,549.95,372.5,549.95,25.7,11.86,3
5.1,1, white car,346.76,544.01,372.54,555.89,359.65,549.95,346.76,549.95,372.54,549.95,25.78,11.89,3
5.13,1, white car,346.77,544.06,372.55,555.94,359.66,550.0,346.77,550.0,372.55,550.0,25.78,11.88,3
5.17,1, white car,346.68,543.97,372.57,555.89,359.62,549.93,346.68,549.93,372.57,549.93,25.9,11.92,3
5.2,1, white car,346.65,543.97,372.5,555.87,359.57,549.92,346.65,549.92,372.5,549.92,25.85,11.9,3
5.23,1, white car,346.69,544.05,372.51,555.92,359.6,549.99,346.69,549.99,372.51,549.99,25.82,11.87,3
5.27,1, white car,346.74,544.02,372.52,555.87,359.63,549.94,346.74,549.94,372.52,549.94,25.78,11.84,3
5.3,1, white car,346.7,544.08,372.43,555.88,359.56,549.98,346.7,549.98,372.43,549.98,25.72,11.8,3
5.33,1, white car,346.71,544.08,372.46,555.89,359.59,549.98,346.71,549.98,372.46,549.98,25.75,11.81,3
5.37,1, white car,346.72,544.09,372.57,555.93,359.65,550.01,346.72,550.01,372.57,550.01,25.86,11.85,3
5.4,1, white car,346.74,544.1,372.63,555.96,359.69,550.03,346.74,550.03,372.63,550.03,25.89,11.85,3
5.43,1, white car,346.78,544.13,372.6,555.94,359.69,550.04,346.78,550.04,372.6,550.04,25.83,11.81,3
5.47,1, white car,346.78,544.11,372.63,555.92,359.7,550.01,346.78,550.01,372.63,550.01,25.85,11.82,3
5.5,1, white car,346.81,544.15,372.63,555.94,359.72,550.05,346.81,550.05,372.63,550.05,25.83,11.79,3
5.53,1, white car,346.86,544.19,372.64,555.93,359.75,550.06,346.86,550.06,372.64,550.06,25.78,11.75,3
5.57,1, white car,346.85,544.19,372.62,555.91,359.74,550.05,346.85,550.05,372.62,550.05,25.76,11.72,3
5.6,1, white car,346.84,544.22,372.59,555.92,359.71,550.07,346.84,550.07,372.59,550.07,25.75,11.7,3
5.63,1, white car,346.87,544.22,372.61,555.9,359.74,550.06,346.87,550.06,372.61,550.06,25.74,11.67,3
5.67,1, white car,346.85,544.31,372.54,555.94,359.7,550.12,346.85,550.12,372.54,550.12,25.69,11.63,3
5.7,1, white car,346.85,544.37,372.53,555.98,359.69,550.18,346.85,550.18,372.53,550.18,25.69,11.61,3
5.73,1, white car,346.88,544.39,372.61,556.01,359.75,550.2,346.88,550.2,372.61,550.2,25.73,11.63,3
5.77,1, white car,346.86,544.38,372.62,556.01,359.74,550.19,346.86,550.19,372.62,550.19,25.76,11.64,3
5.8,1, white car,346.85,544.38,372.65,556.03,359.75,550.21,346.85,550.21,372.65,550.21,25.8,11.64,3
5.83,1, white car,346.73,544.22,372.71,555.95,359.72,550.09,346.73,550.09,372.71,550.09,25.98,11.73,3
5.87,1, white car,346.75,544.2,372.73,555.92,359.74,550.06,346.75,550.06,372.73,550.06,25.98,11.72,3
5.9,1, white car,346.73,544.17,372.78,555.93,359.76,550.05,346.73,550.05,372.78,550.05,26.05,11.76,3
5.93,1, white car,346.74,544.17,372.76,555.91,359.75,550.04,346.74,550.04,372.76,550.04,26.02,11.74,3
5.97,1, white car,346.73,544.26,372.7,555.97,359.71,550.12,346.73,550.12,372.7,550.12,25.97,11.71,3
6.0,1, white car,346.69,544.22,372.73,555.96,359.71,550.09,346.69,550.09,372.73,550.09,26.05,11.75,3
6.03,1, white car,346.68,544.22,372.77,555.98,359.72,550.1,346.68,550.1,372.77,550.1,26.09,11.76,3
6.07,1, white car,346.7,544.22,372.8,555.97,359.75,550.09,346.7,550.09,372.8,550.09,26.1,11.75,3
6.1,1, white car,346.69,544.22,372.85,555.98,359.77,550.1,346.69,550.1,372.85,550.1,26.16,11.76,3
6.13,1, white car,346.65,544.23,372.82,555.98,359.73,550.11,346.65,550.11,372.82,550.11,26.17,11.75,3
6.17,1, white car,346.66,544.28,372.75,555.99,359.71,550.14,346.66,550.14,372.75,550.14,26.09,11.71,3
6.2,1, white car,346.6,544.28,372.71,556.0,359.65,550.14,346.6,550.14,372.71,550.14,26.11,11.72,3
6.23,1, white car,346.61,544.28,372.74,556.0,359.68,550.14,346.61,550.14,372.74,550.14,26.13,11.72,3
6.27,1, white car,346.73,544.18,372.95,555.94,359.84,550.06,346.73,550.06,372.95,550.06,26.23,11.75,3
6.3,1, white car,346.79,544.19,373.0,555.93,359.9,550.06,346.79,550.06,373.0,550.06,26.21,11.74,3
6.33,1, white car,346.83,544.27,373.02,556.0,359.93,550.13,346.83,550.13,373.02,550.13,26.19,11.73,3
6.37,1, white car,346.79,544.22,373.02,555.97,359.91,550.09,346.79,550.09,373.02,550.09,26.23,11.75,3
6.4,1, white car,346.77,544.2,373.0,555.95,359.89,550.07,346.77,550.07,373.0,550.07,26.23,11.75,3
6.43,1, white car,346.75,544.15,373.04,555.93,359.89,550.04,346.75,550.04,373.04,550.04,26.29,11.78,3
6.47,1, white car,346.75,544.08,373.12,555.88,359.94,549.98,346.75,549.98,373.12,549.98,26.37,11.81,3
6.5,1, white car,346.91,544.14,373.15,555.86,360.03,550.0,346.91,550.0,373.15,550.0,26.24,11.72,3
6.53,1, white car,346.95,544.12,373.19,555.82,360.07,549.97,346.95,549.97,373.19,549.97,26.24,11.7,3
6.57,1, white car,346.94,544.2,373.11,555.84,360.02,550.02,346.94,550.02,373.11,550.02,26.17,11.64,3
6.6,1, white car,346.85,544.27,373.15,555.95,360.0,550.11,346.85,550.11,373.15,550.11,26.3,11.68,3
6.63,1, white car,346.74,544.24,373.27,556.02,360.01,550.13,346.74,550.13,373.27,550.13,26.53,11.78,3
6.67,1, white car,346.67,544.27,373.3,556.08,359.98,550.17,346.67,550.17,373.3,550.17,26.63,11.82,3
6.7,1, white car,346.57,544.27,373.24,556.1,359.9,550.19,346.57,550.19,373.24,550.19,26.67,11.83,3
6.73,1, white car,346.56,544.28,373.28,556.13,359.92,550.2,346.56,550.2,373.28,550.2,26.73,11.85,3
6.77,1, white car,346.5,544.31,373.36,556.21,359.93,550.26,346.5,550.26,373.36,550.26,26.86,11.9,3
6.8,1, white car,346.64,544.38,373.43,556.23,360.04,550.3,346.64,550.3,373.43,550.3,26.79,11.85,3
6.83,1, white car,346.85,544.44,373.46,556.17,360.15,550.31,346.85,550.31,373.46,550.31,26.62,11.73,3
6.87,1, white car,346.87,544.38,373.49,556.07,360.18,550.23,346.87,550.23,373.49,550.23,26.61,11.69,3
6.9,1, white car,346.78,544.43,373.57,556.15,360.17,550.29,346.78,550.29,373.57,550.29,26.78,11.72,3
6.93,1, white car,346.73,544.37,373.57,556.08,360.15,550.22,346.73,550.22,373.57,550.22,26.85,11.72,3
6.97,1, white car,346.82,544.42,373.69,556.14,360.26,550.28,346.82,550.28,373.69,550.28,26.87,11.72,3
7.0,1, white car,346.99,544.54,373.74,556.19,360.36,550.36,346.99,550.36,373.74,550.36,26.76,11.65,3
7.03,1, white car,346.98,544.51,373.77,556.17,360.37,550.34,346.98,550.34,373.77,550.34,26.79,11.66,3
7.07,1, white car,347.02,544.48,373.71,556.09,360.36,550.28,347.02,550.28,373.71,550.28,26.69,11.61,3
7.1,1, white car,347.04,544.44,373.66,556.01,360.35,550.22,347.04,550.22,373.66,550.22,26.62,11.57,3
7.13,1, white car,347.11,544.52,373.47,555.96,360.29,550.24,347.11,550.24,373.47,550.24,26.36,11.43,3
7.17,1, white car,347.11,544.54,373.36,555.9,360.23,550.22,347.11,550.22,373.36,550.22,26.25,11.36,3
7.2,1, white car,347.11,544.56,373.26,555.85,360.18,550.21,347.11,550.21,373.26,550.21,26.15,11.28,3
7.23,1, white car,346.97,544.54,373.3,555.88,360.13,550.21,346.97,550.21,373.3,550.21,26.33,11.34,3
7.27,1, white car,346.9,544.57,373.37,555.96,360.13,550.27,346.9,550.27,373.37,550.27,26.47,11.38,3
7.3,1, white car,346.87,544.59,373.43,556.01,360.15,550.3,346.87,550.3,373.43,550.3,26.56,11.42,3
7.33,1, white car,346.77,544.55,373.52,556.05,360.15,550.3,346.77,550.3,373.52,550.3,26.74,11.5,3
7.37,1, white car,346.76,544.52,373.55,556.05,360.15,550.29,346.76,550.29,373.55,550.29,26.8,11.53,3
7.4,1, white car,346.75,544.49,373.54,556.02,360.15,550.26,346.75,550.26,373.54,550.26,26.78,11.53,3
7.43,1, white car,346.79,544.44,373.48,555.93,360.14,550.18,346.79,550.18,373.48,550.18,26.69,11.49,3
7.47,1, white car,346.8,544.39,373.45,555.86,360.12,550.12,346.8,550.12,373.45,550.12,26.65,11.47,3
7.5,1, white car,346.85,544.36,373.47,555.81,360.16,550.09,346.85,550.09,373.47,550.09,26.62,11.45,3
7.53,1, white car,346.93,544.36,373.49,555.77,360.21,550.07,346.93,550.07,373.49,550.07,26.56,11.41,3
7.57,1, white car,346.93,544.35,373.59,555.81,360.26,550.08,346.93,550.08,373.59,550.08,26.66,11.45,3
7.6,1, white car,346.85,544.31,373.63,555.81,360.24,550.06,346.85,550.06,373.63,550.06,26.78,11.5,3
7.63,1, white car,346.81,544.39,373.69,555.94,360.25,550.16,346.81,550.16,373.69,550.16,26.89,11.55,3
7.67,1, white car,346.78,544.35,373.67,555.9,360.23,550.12,346.78,550.12,373.67,550.12,26.89,11.55,3
7.7,1, white car,346.85,544.38,373.64,555.88,360.25,550.13,346.85,550.13,373.64,550.13,26.79,11.5,3
7.73,1, white car,346.81,544.39,373.64,555.91,360.23,550.15,346.81,550.15,373.64,550.15,26.83,11.52,3
7.77,1, white car,346.78,544.39,373.61,555.9,360.2,550.15,346.78,550.15,373.61,550.15,26.83,11.51,3
7.8,1, white car,346.74,544.46,373.64,556.02,360.19,550.24,346.74,550.24,373.64,550.24,26.9,11.55,3
