frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,2, white car,168.97,457.53,198.71,471.88,183.84,464.71,168.97,464.71,198.71,464.71,29.74,14.35,2
0.03,2, white car,166.55,457.48,196.81,472.09,181.68,464.78,166.55,464.78,196.81,464.78,30.26,14.61,2
0.07,2, white car,164.23,457.25,194.52,471.87,179.37,464.56,164.23,464.56,194.52,464.56,30.29,14.63,2
0.1,2, white car,161.82,456.99,192.17,471.65,177.0,464.32,161.82,464.32,192.17,464.32,30.35,14.66,2
0.13,2, white car,159.19,456.79,189.37,471.37,174.28,464.08,159.19,464.08,189.37,464.08,30.17,14.58,2
0.17,2, white car,156.68,456.63,186.78,471.17,171.73,463.9,156.68,463.9,186.78,463.9,30.1,14.54,2
0.2,2, white car,154.39,456.45,184.22,470.87,169.3,463.66,154.39,463.66,184.22,463.66,29.84,14.42,2
0.23,2, white car,152.28,456.41,181.94,470.74,167.11,463.58,152.28,463.58,181.94,463.58,29.66,14.33,2
0.27,2, white car,149.86,456.02,179.6,470.35,164.73,463.18,149.86,463.18,179.6,463.18,29.74,14.34,2
0.3,2, white car,147.46,455.76,177.09,470.03,162.28,462.9,147.46,462.9,177.09,462.9,29.63,14.27,2
0.33,2, white car,144.94,455.45,174.5,469.68,159.72,462.57,144.94,462.57,174.5,462.57,29.56,14.24,2
0.37,2, white car,142.55,455.23,171.98,469.39,157.26,462.31,142.55,462.31,171.98,462.31,29.43,14.16,2
0.4,2, white car,140.15,455.0,169.51,469.12,154.83,462.06,140.15,462.06,169.51,462.06,29.36,14.12,2
0.43,2, white car,137.6,454.5,167.5,468.87,152.55,461.69,137.6,461.69,167.5,461.69,29.9,14.37,2
0.47,2, white car,135.13,454.29,165.23,468.73,150.18,461.51,135.13,461.51,165.23,461.51,30.1,14.44,2
0.5,2, white car,132.73,454.18,162.5,468.45,147.62,461.31,132.73,461.31,162.5,461.31,29.78,14.27,2
0.53,2, white car,130.46,453.84,160.25,468.11,145.36,460.98,130.46,460.98,160.25,460.98,29.79,14.28,2
0.57,2, white car,128.35,453.56,158.09,467.81,143.22,460.69,128.35,460.69,158.09,460.69,29.74,14.25,2
0.6,2, white car,125.73,453.16,155.8,467.6,140.77,460.38,125.73,460.38,155.8,460.38,30.07,14.44,2
0.63,2, white car,123.02,452.74,153.28,467.3,138.15,460.02,123.02,460.02,153.28,460.02,30.26,14.56,2
0.67,2, white car,120.48,452.52,151.09,467.26,135.79,459.89,120.48,459.89,151.09,459.89,30.61,14.74,2
0.7,2, white car,118.19,452.41,148.77,467.15,133.48,459.78,118.19,459.78,148.77,459.78,30.58,14.74,2
0.73,2, white car,115.96,452.2,146.42,466.87,131.19,459.54,115.96,459.54,146.42,459.54,30.46,14.67,2
0.77,2, white car,113.76,452.07,144.13,466.67,128.94,459.37,113.76,459.37,144.13,459.37,30.38,14.6,2
0.8,2, white car,111.53,451.74,141.88,466.31,126.71,459.02,111.53,459.02,141.88,459.02,30.35,14.57,2
0.83,2, white car,108.97,451.33,139.35,465.9,124.16,458.62,108.97,458.62,139.35,458.62,30.39,14.57,2
0.87,2, white car,106.33,451.04,136.87,465.7,121.6,458.37,106.33,458.37,136.87,458.37,30.54,14.65,2
0.9,2, white car,103.72,450.78,134.52,465.59,119.12,458.19,103.72,458.19,134.52,458.19,30.8,14.81,2
0.93,2, white car,101.68,450.55,132.4,465.32,117.04,457.93,101.68,457.93,132.4,457.93,30.71,14.77,2
0.97,2, white car,99.49,450.36,130.03,465.02,114.76,457.69,99.49,457.69,130.03,457.69,30.54,14.66,2
1.0,2, white car,97.56,450.19,127.39,464.48,112.47,457.33,97.56,457.33,127.39,457.33,29.84,14.29,2
1.03,2, white car,95.28,450.02,124.8,464.12,110.04,457.07,95.28,457.07,124.8,457.07,29.52,14.11,2
1.07,2, white car,92.79,449.64,122.72,463.92,107.76,456.78,92.79,456.78,122.72,456.78,29.92,14.27,2
1.1,2, white car,90.06,449.24,120.41,463.73,105.24,456.49,90.06,456.49,120.41,456.49,30.35,14.49,2
1.13,2, white car,87.4,448.83,118.15,463.54,102.77,456.19,87.4,456.19,118.15,456.19,30.75,14.7,2
1.17,2, white car,84.93,448.65,115.91,463.47,100.42,456.06,84.93,456.06,115.91,456.06,30.98,14.82,2
1.2,2, white car,82.72,448.52,113.5,463.23,98.11,455.88,82.72,455.88,113.5,455.88,30.79,14.72,2
1.23,2, white car,80.51,448.37,111.24,463.05,95.87,455.71,80.51,455.71,111.24,455.71,30.73,14.68,2
1.33,2, white car,74.04,447.58,103.81,461.71,88.93,454.64,74.04,454.64,103.81,454.64,29.77,14.13,2
1.37,2, white car,72.07,447.49,101.71,461.49,86.89,454.49,72.07,454.49,101.71,454.49,29.64,14.0,2
1.4,2, white car,69.76,447.25,99.45,461.2,84.61,454.22,69.76,454.22,99.45,454.22,29.69,13.95,2
1.43,2, white car,67.52,447.13,97.02,460.9,82.27,454.02,67.52,454.02,97.02,454.02,29.5,13.77,2
1.47,2, white car,65.25,447.01,94.43,460.55,79.84,453.78,65.25,453.78,94.43,453.78,29.18,13.54,2
1.5,2, white car,62.82,446.89,92.01,460.41,77.41,453.65,62.82,453.65,92.01,453.65,29.19,13.51,2
1.53,2, white car,60.23,446.48,89.71,460.11,74.97,453.3,60.23,453.3,89.71,453.3,29.48,13.63,2
1.57,2, white car,58.01,446.29,87.61,459.95,72.81,453.12,58.01,453.12,87.61,453.12,29.6,13.66,2
1.6,2, white car,55.59,446.05,85.46,459.82,70.53,452.94,55.59,452.94,85.46,452.94,29.87,13.77,2
1.63,2, white car,53.38,445.81,82.86,459.36,68.12,452.58,53.38,452.58,82.86,452.58,29.48,13.55,2
1.67,2, white car,50.89,445.56,80.82,459.29,65.85,452.42,50.89,452.42,80.82,452.42,29.92,13.72,2
1.7,2, white car,48.47,445.23,78.8,459.16,63.64,452.19,48.47,452.19,78.8,452.19,30.34,13.93,2
1.73,2, white car,45.82,444.81,76.38,458.86,61.1,451.84,45.82,451.84,76.38,451.84,30.56,14.04,2
1.77,2, white car,43.37,444.35,74.27,458.58,58.82,451.47,43.37,451.47,74.27,451.47,30.9,14.23,2
1.8,2, white car,40.96,443.93,72.18,458.33,56.57,451.13,40.96,451.13,72.18,451.13,31.21,14.4,2
1.83,2, white car,38.73,443.68,69.93,458.11,54.33,450.9,38.73,450.9,69.93,450.9,31.21,14.43,2
1.87,2, white car,36.45,443.35,67.73,457.88,52.09,450.62,36.45,450.62,67.73,450.62,31.28,14.53,2
1.9,2, white car,34.17,442.96,65.47,457.53,49.82,450.24,34.17,450.24,65.47,450.24,31.29,14.57,2
1.93,2, white car,32.01,442.66,63.63,457.43,47.82,450.05,32.01,450.05,63.63,450.05,31.62,14.77,2
1.97,2, white car,29.74,442.47,61.19,457.22,45.46,449.84,29.74,449.84,61.19,449.84,31.44,14.75,2
2.0,2, white car,27.6,442.17,58.8,456.83,43.2,449.5,27.6,449.5,58.8,449.5,31.21,14.66,2
2.03,2, white car,25.27,441.93,56.85,456.79,41.06,449.36,25.27,449.36,56.85,449.36,31.58,14.86,2
2.07,2, white car,23.26,441.85,54.62,456.65,38.94,449.25,23.26,449.25,54.62,449.25,31.36,14.79,2
2.1,2, white car,20.93,441.87,51.58,456.32,36.26,449.09,20.93,449.09,51.58,449.09,30.65,14.45,2
2.13,2, white car,18.96,441.75,49.02,455.91,33.99,448.83,18.96,448.83,49.02,448.83,30.06,14.17,2
2.17,2, white car,17.03,441.55,46.68,455.51,31.85,448.53,17.03,448.53,46.68,448.53,29.65,13.96,2
2.2,2, white car,15.03,441.52,44.3,455.3,29.67,448.41,15.03,448.41,44.3,448.41,29.27,13.78,2
2.23,2, white car,12.53,441.14,42.27,455.15,27.4,448.14,12.53,448.14,42.27,448.14,29.74,14.01,2
2.27,2, white car,9.74,440.67,40.35,455.13,25.04,447.9,9.74,447.9,40.35,447.9,30.61,14.46,2
