0.00, 3, white car, 953.75, 515.69, 983.79, 528.67, 968.77, 522.18, 953.75, 522.18, 983.79, 522.18, 30.04, 12.97
0.00, 10, black car, 513.26, 480.70, 543.74, 493.98, 528.50, 487.34, 513.26, 487.34, 543.74, 487.34, 30.48, 13.27
0.00, 14, white car, 88.39, 434.51, 122.72, 448.92, 105.56, 441.72, 88.39, 441.72, 122.72, 441.72, 34.32, 14.41
0.00, 16, black car, 1324.51, 529.02, 1356.32, 543.16, 1340.42, 536.09, 1324.51, 536.09, 1356.32, 536.09, 31.81, 14.14
0.00, 19, white car, 1144.34, 521.28, 1177.55, 534.81, 1160.94, 528.04, 1144.34, 528.04, 1177.55, 528.04, 33.22, 13.53
0.03, 3, white car, 950.94, 515.27, 981.25, 528.36, 966.10, 521.81, 950.94, 521.81, 981.25, 521.81, 30.31, 13.09
0.03, 10, black car, 510.79, 480.36, 541.30, 493.64, 526.05, 487.00, 510.79, 487.00, 541.30, 487.00, 30.51, 13.28
0.03, 14, white car, 86.15, 434.25, 120.66, 448.74, 103.41, 441.50, 86.15, 441.50, 120.66, 441.50, 34.51, 14.49
0.03, 16, black car, 1321.98, 528.69, 1354.19, 543.00, 1338.09, 535.84, 1321.98, 535.84, 1354.19, 535.84, 32.21, 14.31
0.03, 19, white car, 1141.82, 521.36, 1174.84, 534.82, 1158.33, 528.09, 1141.82, 528.09, 1174.84, 528.09, 33.02, 13.46
0.07, 3, white car, 948.66, 515.13, 978.70, 528.10, 963.68, 521.61, 948.66, 521.61, 978.70, 521.61, 30.04, 12.97
0.07, 10, black car, 507.92, 480.15, 537.96, 493.22, 522.94, 486.69, 507.92, 486.69, 537.96, 486.69, 30.04, 13.07
0.07, 14, white car, 83.76, 433.93, 118.18, 448.38, 100.97, 441.15, 83.76, 441.15, 118.18, 441.15, 34.42, 14.46
0.07, 16, black car, 1318.71, 528.64, 1350.77, 542.88, 1334.74, 535.76, 1318.71, 535.76, 1350.77, 535.76, 32.06, 14.24
0.07, 19, white car, 1138.89, 521.29, 1171.95, 534.75, 1155.42, 528.02, 1138.89, 528.02, 1171.95, 528.02, 33.05, 13.46
0.10, 3, white car, 945.41, 515.17, 975.05, 527.96, 960.23, 521.56, 945.41, 521.56, 975.05, 521.56, 29.64, 12.79
0.10, 10, black car, 505.41, 480.01, 535.11, 492.92, 520.26, 486.47, 505.41, 486.47, 535.11, 486.47, 29.70, 12.91
0.10, 14, white car, 81.18, 433.59, 115.28, 447.90, 98.23, 440.75, 81.18, 440.75, 115.28, 440.75, 34.10, 14.31
0.10, 16, black car, 1316.24, 528.47, 1348.37, 542.73, 1332.31, 535.60, 1316.24, 535.60, 1348.37, 535.60, 32.13, 14.26
0.10, 19, white car, 1135.03, 520.92, 1169.39, 534.93, 1152.21, 527.93, 1135.03, 527.93, 1169.39, 527.93, 34.36, 14.01
