frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
1.87,23,1428.16,553.61,0.0,0.0,0.0,0.0,2,0.0,0.0,,,,,,,,,,,2.7286810000436557,,,,,
1.9,23,1424.9,553.55,-30.19,-0.56,0.0,0.0,2,30.19,0.56,,,,,,,,,,,1.1869709347747879,,,,,
1.93,23,1422.03,553.4,-26.57,-1.39,120.67,-27.67,2,26.57,1.39,,,,,,,,,,,3.9051248379534993,,,,,
1.97,23,1419.18,553.27,-26.39,-1.2,6.0,6.33,2,26.39,1.2,,,,,,,,,,,6.847904789057723,,,,,
2.0,23,1416.02,553.2,-29.26,-0.65,-95.67,18.33,2,29.26,0.65,,,,,,,,,,,9.87147911915956,,,,,
2.03,23,1413.11,552.84,-26.94,-3.33,77.33,-89.33,2,26.94,3.33,,,,,,,,,,,12.823384888554191,,,,,
2.07,23,1409.71,552.83,-31.48,-0.09,-151.33,108.0,2,31.48,0.09,,,,,,,,,,,15.91802123380931,,,,,
2.1,23,1406.35,552.69,-31.11,-1.3,12.33,-40.33,2,31.11,1.3,,,,,,,,,,,19.426829386186636,,,,,
2.13,23,1403.29,552.69,-28.33,0.0,92.67,43.33,2,28.33,0.0,,,,,,,,,,,22.507656475075358,,,,,
2.17,23,1400.27,552.51,-27.96,-1.67,12.33,-55.67,2,27.96,1.67,,,,,,,,,,,25.572723750120936,,,,,
2.2,23,1397.11,552.36,-29.26,-1.39,-43.33,9.33,2,29.26,1.39,,,,,,,,,,,28.84531157744723,,,,,
2.23,23,1393.78,552.49,-30.83,1.2,-52.33,86.33,2,30.83,-1.2,,,,,,,,,,,32.04116414863855,,,,,
2.27,23,1390.45,552.56,-30.83,0.65,0.0,-18.33,2,30.83,-0.65,,,,,,,,,,,35.23299164135802,,,,,
2.3,23,1387.22,552.46,-29.91,-0.93,30.67,-52.67,2,29.91,0.93,,,,,,,,,,,38.20433483258157,,,,,
2.33,23,1384.23,552.2,-27.69,-2.41,74.0,-49.33,2,27.69,2.41,,,,,,,,,,,41.74285687396113,,,,,
2.37,23,1381.06,552.23,-29.35,0.28,-55.33,89.67,2,29.35,-0.28,,,,,,,,,,,44.84779704734689,,,,,
2.4,23,1378.42,552.01,-24.44,-2.04,163.67,-77.33,2,24.44,2.04,,,,,,,,,,,47.365390318248366,,,,,
2.43,23,1375.67,551.98,-25.46,-0.28,-34.0,58.67,2,25.46,0.28,,,,,,,,,,,50.41341091416065,,,,,
2.47,23,1372.16,551.66,-32.5,-2.96,-234.67,-89.33,2,32.5,2.96,,,,,,,,,,,54.1543876338752,,,,,
2.5,23,1368.96,551.34,-29.63,-2.96,95.67,0.0,2,29.63,2.96,,,,,,,,,,,57.60609776751088,,,,,
2.53,23,1365.79,551.17,-29.35,-1.57,9.33,46.33,2,29.35,1.57,,,,,,,,,,,60.50101899968305,,,,,
2.57,23,1362.79,550.95,-27.78,-2.04,52.33,-15.67,2,27.78,2.04,,,,,,,,,,,63.65820764049221,,,,,
2.6,23,1359.55,550.75,-30.0,-1.85,-74.0,6.33,2,30.0,1.85,,,,,,,,,,,66.64461718698685,,,,,
2.63,23,1356.38,550.78,-29.35,0.28,21.67,71.0,2,29.35,-0.28,,,,,,,,,,,69.66898018487153,,,,,
2.67,23,1352.9,550.54,-32.22,-2.22,-95.67,-83.33,2,32.22,2.22,,,,,,,,,,,73.24657056818437,,,,,
2.7,23,1349.66,550.5,-30.0,-0.37,74.0,61.67,2,30.0,0.37,,,,,,,,,,,76.30467941089854,,,,,
2.73,23,1346.45,550.3,-29.72,-1.85,9.33,-49.33,2,29.72,1.85,,,,,,,,,,,79.29095850095399,,,,,
2.77,23,1343.21,549.86,-30.0,-4.07,-9.33,-74.0,2,30.0,4.07,,,,,,,,,,,82.55947674252792,,,,,
2.8,23,1340.42,549.52,-25.83,-3.15,139.0,30.67,2,25.83,3.15,,,,,,,,,,,85.32399721063243,,,,,
2.83,23,1337.23,549.35,-29.54,-1.57,-123.67,52.67,2,29.54,1.57,,,,,,,,,,,88.51851162327583,,,,,
2.87,23,1334.31,548.95,-27.04,-3.7,83.33,-71.0,2,27.04,3.7,,,,,,,,,,,91.40670106726311,,,,,
2.9,23,1330.9,548.88,-31.57,-0.65,-151.0,101.67,2,31.57,0.65,,,,,,,,,,,94.72518830807374,,,,,
2.93,23,1327.63,548.56,-30.28,-2.96,43.0,-77.0,2,30.28,2.96,,,,,,,,,,,98.49739336652534,,,,,
2.97,23,1324.33,548.58,-30.56,0.19,-9.33,105.0,2,30.56,-0.19,,,,,,,,,,,101.74091998797746,,,,,
3.0,23,1321.6,548.42,-25.28,-1.48,176.0,-55.67,2,25.28,1.48,,,,,,,,,,,104.60539183044061,,,,,
3.03,23,1318.7,548.13,-26.85,-2.69,-52.33,-40.33,2,26.85,2.69,,,,,,,,,,,107.82667295247508,,,,,
3.07,23,1315.32,547.77,-31.3,-3.33,-148.33,-21.33,2,31.3,3.33,,,,,,,,,,,111.22185846316381,,,,,
3.1,23,1312.09,547.55,-29.91,-2.04,46.33,43.0,2,29.91,2.04,,,,,,,,,,,114.41927678498936,,,,,
3.13,23,1308.6,547.31,-32.31,-2.22,-80.0,-6.0,2,32.31,2.22,,,,,,,,,,,117.64783763418694,,,,,
3.17,23,1305.78,547.22,-26.11,-0.83,206.67,46.33,2,26.11,0.83,,,,,,,,,,,120.53810725243713,,,,,
3.2,23,1302.76,547.22,-27.96,0.0,-61.67,27.67,2,27.96,0.0,,,,,,,,,,,123.35334977210802,,,,,
3.23,23,1299.64,547.13,-28.89,-0.83,-31.0,-27.67,2,28.89,0.83,,,,,,,,,,,126.37356448245026,,,,,
3.27,23,1296.43,546.9,-29.72,-2.13,-27.67,-43.33,2,29.72,2.13,,,,,,,,,,,129.37181145829265,,,,,
3.3,23,1293.24,546.57,-29.54,-3.06,6.0,-31.0,2,29.54,3.06,,,,,,,,,,,132.49568219379827,,,,,
3.33,23,1290.51,546.19,-25.28,-3.52,142.0,-15.33,2,25.28,3.52,,,,,,,,,,,135.4330395435324,,,,,
3.37,23,1287.53,545.64,-27.59,-5.09,-77.0,-52.33,2,27.59,5.09,,,,,,,,,,,138.44112286455936,,,,,
