0.00, 8, white car, 542.00, 485.95, 567.85, 498.64, 554.93, 492.30, 542.00, 492.30, 567.85, 492.30, 25.85, 12.69
0.00, 16, white car, 617.55, 495.02, 645.90, 507.96, 631.72, 501.49, 617.55, 501.49, 645.90, 501.49, 28.35, 12.94
0.00, 21, white car, 971.68, 530.21, 1001.09, 543.50, 986.39, 536.86, 971.68, 536.86, 1001.09, 536.86, 29.41, 13.29
0.00, 22, white car, 142.87, 429.09, 171.33, 443.39, 157.10, 436.24, 142.87, 436.24, 171.33, 436.24, 28.46, 14.30
0.00, 26, white car, 399.51, 464.95, 428.99, 479.56, 414.25, 472.26, 399.51, 472.26, 428.99, 472.26, 29.48, 14.61
0.00, 33, black car, 1141.83, 540.30, 1172.49, 553.23, 1157.16, 546.77, 1141.83, 546.77, 1172.49, 546.77, 30.66, 12.93
0.03, 8, white car, 540.16, 485.66, 566.04, 498.35, 553.10, 492.01, 540.16, 492.01, 566.04, 492.01, 25.88, 12.70
0.03, 16, white car, 614.84, 494.66, 643.57, 507.77, 629.20, 501.22, 614.84, 501.22, 643.57, 501.22, 28.73, 13.11
0.03, 21, white car, 969.32, 530.27, 998.40, 543.40, 983.86, 536.84, 969.32, 536.84, 998.40, 536.84, 29.07, 13.13
0.03, 22, white car, 140.89, 428.95, 169.14, 443.15, 155.01, 436.05, 140.89, 436.05, 169.14, 436.05, 28.26, 14.19
0.03, 26, white car, 397.51, 464.65, 426.98, 479.25, 412.25, 471.95, 397.51, 471.95, 426.98, 471.95, 29.48, 14.60
0.03, 33, black car, 1139.53, 540.20, 1169.77, 552.95, 1154.65, 546.58, 1139.53, 546.58, 1169.77, 546.58, 30.24, 12.75
0.07, 8, white car, 537.82, 485.34, 563.63, 497.99, 550.72, 491.67, 537.82, 491.67, 563.63, 491.67, 25.81, 12.65
0.07, 16, white car, 612.44, 494.53, 641.17, 507.66, 626.81, 501.09, 612.44, 501.09, 641.17, 501.09, 28.73, 13.12
0.07, 21, white car, 966.58, 530.10, 995.60, 543.21, 981.09, 536.65, 966.58, 536.65, 995.60, 536.65, 29.03, 13.10
0.07, 22, white car, 138.63, 428.63, 166.69, 442.72, 152.66, 435.68, 138.63, 435.68, 166.69, 435.68, 28.06, 14.09
0.07, 26, white car, 395.67, 464.69, 424.75, 479.08, 410.21, 471.88, 395.67, 471.88, 424.75, 471.88, 29.08, 14.39
0.07, 33, black car, 1137.20, 540.26, 1166.84, 552.76, 1152.02, 546.51, 1137.20, 546.51, 1166.84, 546.51, 29.64, 12.50
0.10, 8, white car, 535.78, 485.07, 561.19, 497.50, 548.49, 491.28, 535.78, 491.28, 561.19, 491.28, 25.40, 12.43
