frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,9,809.08,515.26,0.0,0.0,0.0,0.0,1,,,,,0.0,0.0,,,,,0.0,0.0,,,96.00520819205592,,,48.13863832723144
0.03,9,807.33,514.92,-16.2,-3.15,0.0,0.0,1,,,,,16.2,3.15,,,,,16.2,3.15,,,94.44950608658581,,,50.065205482450594
0.07,9,805.43,514.75,-17.59,-1.57,-46.33,52.67,1,,,,,17.59,1.57,,,,,17.59,1.57,,,92.41233737981102,,,51.73685436900856
0.1,9,803.16,514.44,-21.02,-2.87,-114.33,-43.33,1,21.02,2.87,,,,,,,,,21.02,2.87,90.02839829742612,,,,,53.855380418301706
0.13,9,800.64,514.4,-23.33,-0.37,-77.0,83.33,1,23.33,0.37,,,,,,,,,23.33,0.37,87.61974435023195,,,,,56.320711110567466
0.17,9,798.19,514.25,-22.69,-1.39,21.33,-34.0,1,22.69,1.39,,,,,,,,,22.69,1.39,85.15372569653074,,,,,58.65944595715161
0.2,9,796.08,514.12,-19.54,-1.2,105.0,6.33,1,19.54,1.2,,,,,,,,,19.54,1.2,82.77766667404923,,,,,60.41544918313523
0.23,9,794.16,513.87,-17.78,-2.31,58.67,-37.0,1,17.78,2.31,,,,,,,,,17.78,2.31,80.47549751321831,,,,,61.941218102326594
0.27,9,792.09,513.8,-19.17,-0.65,-46.33,55.33,1,19.17,0.65,,,,,,,,,19.17,0.65,78.36861935749542,,,,,63.90148746312563
0.3,9,789.9,513.61,-20.28,-1.76,-37.0,-37.0,1,20.28,1.76,,,,,,,,,20.28,1.76,76.03619269795142,,,,,65.89556130726861
1.07,9,741.91,509.46,-444.35,-38.43,-14135.67,-1222.33,1,444.35,38.43,,,,,,,,,444.35,38.43,29.494575772504387,,,,,113.97222337043348
1.1,9,740.14,509.44,-16.39,-0.19,14265.33,1274.67,1,16.39,0.19,,,,,,,,,16.39,0.19,27.886806916533203,,,,,115.81169932265038
1.13,9,738.3,509.3,-17.04,-1.3,-21.67,-37.0,1,17.04,1.3,,,,,,,,,17.04,1.3,26.11456490160239,,,,,117.60960845101047
1.17,9,736.36,509.22,-17.96,-0.74,-30.67,18.67,1,17.96,0.74,,,,,,,,,17.96,0.74,24.32118418169649,,,,,119.58111222095232
1.2,9,734.37,508.91,-18.43,-2.87,-15.67,-71.0,1,18.43,2.87,,,,,,,,,18.43,2.87,22.740556281674458,,,,,121.80694643574316
1.23,9,732.03,508.68,-21.67,-2.13,-108.0,24.67,1,21.67,2.13,,,,,,,,,21.67,2.13,20.7723855153904,,,,,124.29029889737977
1.27,9,730.06,508.63,-18.24,-0.46,114.33,55.67,1,18.24,0.46,,,,,,,,,18.24,0.46,19.01771016710483,,,,,126.29704074126201
1.3,9,727.98,508.42,-19.26,-1.94,-34.0,-49.33,1,19.26,1.94,,,,,,,,,19.26,1.94,17.076138322232044,,,,,128.19025430975628
1.33,9,726.0,508.26,-18.33,-1.48,31.0,15.33,1,18.33,1.48,,,,,,,,,,,15.10285072428386,,,,,
1.37,9,724.29,508.06,-15.83,-1.85,83.33,-12.33,1,15.83,1.85,,,,,,,,,15.83,1.85,13.592115361488089,,,,,131.2599851439881
1.4,9,722.18,507.8,-19.54,-2.41,-123.67,-18.67,1,19.54,2.41,,,,,,,,,19.54,2.41,12.286565834276114,,,,,133.5557351819831
1.43,9,720.21,507.78,-18.24,-0.19,43.33,74.0,1,18.24,0.19,,,,,,,,,18.24,0.19,11.002295215090358,,,,,135.5495942450585
1.47,9,718.22,507.56,-18.43,-2.04,-6.33,-61.67,1,18.43,2.04,,,,,,,,,18.43,2.04,10.094770923601974,,,,,137.65204575305083
1.5,9,716.22,507.26,-18.52,-2.78,-3.0,-24.67,1,18.52,2.78,,,,,,,,,18.52,2.78,9.55531789110128,,,,,139.7604722373247
1.53,9,714.11,507.09,-19.54,-1.57,-34.0,40.33,1,19.54,1.57,,,,,,,,,19.54,1.57,9.224364476753957,,,,,141.76539845815694
1.57,9,712.36,506.77,-16.2,-2.96,111.33,-46.33,1,16.2,2.96,,,,,,,,,16.2,2.96,9.507102608050474,,,,,143.71109142999364
1.6,9,710.3,506.6,-19.07,-1.57,-95.67,46.33,1,19.07,1.57,,,,,,,,,19.07,1.57,9.998599901986228,,,,,145.82442353734848
