frame,leading,right_leading,left_leading,following,right_following,left_following
8.23,,,3.0,16.0,,
8.27,,,3.0,16.0,,
8.3,,,3.0,16.0,,
8.33,,,3.0,16.0,,
8.37,,,3.0,16.0,,
8.4,,,3.0,16.0,,
8.43,,,3.0,16.0,,
8.47,,,3.0,16.0,,
8.5,,,3.0,16.0,,
8.53,,,3.0,16.0,,
8.57,,,3.0,16.0,,
8.6,,,3.0,16.0,,
8.63,,,3.0,16.0,,
8.67,,,3.0,16.0,,
8.7,,,3.0,16.0,,
8.73,,,3.0,16.0,,
8.77,,,3.0,16.0,,
8.8,,,3.0,16.0,,
8.83,,,3.0,16.0,,
8.87,,,3.0,16.0,,
8.9,,,3.0,16.0,,
8.93,,,3.0,16.0,,
8.97,,,3.0,16.0,,
9.0,,,3.0,16.0,,
9.03,,,3.0,16.0,,
9.07,,,3.0,16.0,,
9.1,,,3.0,16.0,,
9.13,,,3.0,16.0,,
9.17,,,3.0,16.0,,
9.2,,,3.0,16.0,,
9.23,,,3.0,16.0,,
9.27,,,3.0,16.0,,
9.3,,,3.0,16.0,,
9.33,,,3.0,16.0,,
9.37,,,3.0,16.0,,
9.4,,,3.0,16.0,,
9.43,,,3.0,16.0,,
9.47,,,3.0,16.0,,
9.5,,,3.0,16.0,,
9.53,,,3.0,16.0,,
9.57,,,3.0,16.0,,
9.6,,,3.0,16.0,,
9.63,,,3.0,16.0,,
9.67,,,3.0,16.0,,
9.7,,,3.0,16.0,,
9.73,,,3.0,16.0,,
9.77,,,3.0,16.0,,
9.8,,,3.0,16.0,,
9.83,,,3.0,16.0,,
9.87,,,3.0,16.0,,
9.9,,,3.0,16.0,,
9.93,,,3.0,16.0,,
9.97,,,3.0,16.0,,
