frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,6, white car,819.13,510.52,849.94,523.79,834.54,517.15,819.13,517.15,849.94,517.15,30.8,13.27,1
0.03,6, white car,817.22,510.11,848.99,523.81,833.1,516.96,817.22,516.96,848.99,516.96,31.77,13.7,1
0.07,6, white car,815.87,509.82,848.17,523.76,832.02,516.79,815.87,516.79,848.17,516.79,32.3,13.94,1
0.1,6, white car,814.84,510.04,846.34,523.64,830.59,516.84,814.84,516.84,846.34,516.84,31.5,13.6,1
0.13,6, white car,813.46,510.09,844.22,523.36,828.84,516.72,813.46,516.72,844.22,516.72,30.76,13.27,1
0.17,6, white car,811.65,510.09,842.39,523.37,827.02,516.73,811.65,516.73,842.39,516.73,30.74,13.28,1
0.2,6, white car,810.07,510.03,841.04,523.44,825.56,516.73,810.07,516.73,841.04,516.73,30.98,13.41,1
0.23,6, white car,808.79,509.87,839.96,523.39,824.38,516.63,808.79,516.63,839.96,516.63,31.17,13.52,1
0.27,6, white car,807.64,509.67,838.52,523.08,823.08,516.37,807.64,516.37,838.52,516.37,30.88,13.41,1
0.3,6, white car,806.47,509.61,837.22,522.96,821.85,516.28,806.47,516.28,837.22,516.28,30.75,13.35,1
0.33,6, white car,804.9,509.52,835.8,522.93,820.35,516.23,804.9,516.23,835.8,516.23,30.9,13.42,1
0.37,6, white car,803.42,509.29,834.99,523.02,819.2,516.15,803.42,516.15,834.99,516.15,31.57,13.72,1
0.4,6, white car,802.09,509.09,833.97,522.98,818.03,516.04,802.09,516.04,833.97,516.04,31.88,13.88,1
0.43,6, white car,801.4,509.28,832.04,522.56,816.72,515.92,801.4,515.92,832.04,515.92,30.64,13.29,1
0.47,6, white car,799.91,509.37,829.93,522.34,814.92,515.86,799.91,515.86,829.93,515.86,30.02,12.96,1
0.5,6, white car,798.73,509.38,828.22,522.05,813.48,515.72,798.73,515.72,828.22,515.72,29.5,12.68,1
0.53,6, white car,797.32,509.31,826.72,521.92,812.02,515.61,797.32,515.61,826.72,515.61,29.4,12.6,1
0.57,6, white car,795.79,509.26,825.53,521.97,810.66,515.62,795.79,515.62,825.53,515.62,29.74,12.71,1
0.6,6, white car,794.38,509.0,824.6,521.91,809.49,515.45,794.38,515.45,824.6,515.45,30.22,12.91,1
0.63,6, white car,793.05,508.63,823.97,521.83,808.51,515.23,793.05,515.23,823.97,515.23,30.92,13.2,1
0.67,6, white car,791.82,508.33,823.15,521.72,807.48,515.03,791.82,515.03,823.15,515.03,31.33,13.39,1
0.7,6, white car,790.39,508.28,822.09,521.83,806.24,515.06,790.39,515.06,822.09,515.06,31.7,13.56,1
0.73,6, white car,789.38,508.16,821.29,521.82,805.33,514.99,789.38,514.99,821.29,514.99,31.91,13.66,1
0.77,6, white car,788.28,508.04,820.38,521.82,804.33,514.93,788.28,514.93,820.38,514.93,32.09,13.77,1
0.8,6, white car,787.3,507.96,819.01,521.59,803.15,514.77,787.3,514.77,819.01,514.77,31.72,13.63,1
0.83,6, white car,786.24,507.94,818.01,521.59,802.12,514.77,786.24,514.77,818.01,514.77,31.76,13.65,1
0.87,6, white car,784.93,507.88,816.67,521.52,800.8,514.7,784.93,514.7,816.67,514.7,31.74,13.64,1
0.9,6, white car,783.43,507.78,815.57,521.64,799.5,514.71,783.43,514.71,815.57,514.71,32.15,13.87,1
0.93,6, white car,782.17,507.69,814.45,521.7,798.31,514.69,782.17,514.69,814.45,514.69,32.28,14.01,1
0.97,6, white car,780.88,507.61,813.4,521.82,797.14,514.72,780.88,514.72,813.4,514.72,32.52,14.21,1
1.0,6, white car,780.04,507.5,812.33,521.68,796.19,514.59,780.04,514.59,812.33,514.59,32.29,14.19,1
1.03,6, white car,778.84,507.26,811.26,521.56,795.05,514.41,778.84,514.41,811.26,514.41,32.42,14.3,1
1.07,6, white car,777.73,506.87,810.48,521.38,794.11,514.13,777.73,514.13,810.48,514.13,32.75,14.52,1
1.1,6, white car,776.91,506.73,809.44,521.19,793.17,513.96,776.91,513.96,809.44,513.96,32.53,14.46,1
1.13,6, white car,775.88,506.69,808.54,521.24,792.21,513.96,775.88,513.96,808.54,513.96,32.66,14.55,1
1.17,6, white car,775.21,506.73,807.49,521.14,791.35,513.93,775.21,513.93,807.49,513.93,32.28,14.41,1
1.2,6, white car,774.38,506.88,806.17,521.1,790.27,513.99,774.38,513.99,806.17,513.99,31.79,14.23,1
1.23,6, white car,773.59,506.95,805.2,521.13,789.4,514.04,773.59,514.04,805.2,514.04,31.61,14.18,1
1.27,6, white car,773.0,507.14,803.84,520.96,788.42,514.05,773.0,514.05,803.84,514.05,30.84,13.82,1
1.3,6, white car,772.26,507.2,802.9,520.9,787.58,514.05,772.26,514.05,802.9,514.05,30.64,13.7,1
1.33,6, white car,771.31,507.16,801.62,520.69,786.46,513.92,771.31,513.92,801.62,513.92,30.31,13.53,1
1.37,6, white car,770.28,507.2,800.47,520.66,785.37,513.93,770.28,513.93,800.47,513.93,30.18,13.47,1
1.4,6, white car,769.29,507.11,799.42,520.59,784.35,513.85,769.29,513.85,799.42,513.85,30.13,13.47,1
1.43,6, white car,768.54,506.93,798.65,520.4,783.6,513.67,768.54,513.67,798.65,513.67,30.11,13.47,1
1.47,6, white car,767.71,506.8,797.78,520.25,782.74,513.52,767.71,513.52,797.78,513.52,30.06,13.45,1
1.5,6, white car,767.05,506.7,796.81,520.0,781.93,513.35,767.05,513.35,796.81,513.35,29.76,13.29,1
1.53,6, white car,765.99,506.44,796.03,519.86,781.01,513.15,765.99,513.15,796.03,513.15,30.04,13.42,1
1.57,6, white car,765.22,506.33,795.29,519.77,780.26,513.05,765.22,513.05,795.29,513.05,30.06,13.44,1
1.6,6, white car,764.39,506.28,794.57,519.77,779.48,513.02,764.39,513.02,794.57,513.02,30.18,13.5,1
1.63,6, white car,763.64,506.17,794.12,519.81,778.88,512.99,763.64,512.99,794.12,512.99,30.47,13.64,1
1.67,6, white car,762.74,506.07,793.34,519.79,778.04,512.93,762.74,512.93,793.34,512.93,30.6,13.71,1
1.7,6, white car,761.76,505.89,792.63,519.74,777.19,512.82,761.76,512.82,792.63,512.82,30.87,13.85,1
1.73,6, white car,761.21,505.9,791.85,519.62,776.53,512.76,761.21,512.76,791.85,512.76,30.64,13.73,1
1.77,6, white car,760.7,505.93,791.04,519.51,775.87,512.72,760.7,512.72,791.04,512.72,30.35,13.58,1
1.8,6, white car,760.08,506.08,790.08,519.49,775.08,512.78,760.08,512.78,790.08,512.78,30.0,13.41,1
1.83,6, white car,758.95,506.0,789.1,519.49,774.02,512.74,758.95,512.74,789.1,512.74,30.15,13.49,1
1.87,6, white car,757.94,505.94,788.13,519.48,773.03,512.71,757.94,512.71,788.13,512.71,30.19,13.54,1
1.9,6, white car,757.0,505.86,787.12,519.43,772.06,512.65,757.0,512.65,787.12,512.65,30.12,13.56,1
1.93,6, white car,755.88,505.67,786.25,519.4,771.06,512.54,755.88,512.54,786.25,512.54,30.37,13.73,1
1.97,6, white car,755.07,505.54,785.53,519.36,770.3,512.45,755.07,512.45,785.53,512.45,30.46,13.82,1
2.0,6, white car,754.32,505.42,784.87,519.34,769.59,512.38,754.32,512.38,784.87,512.38,30.55,13.92,1
2.03,6, white car,753.65,505.26,784.48,519.37,769.07,512.32,753.65,512.32,784.48,512.32,30.84,14.1,1
2.07,6, white car,753.0,505.12,784.07,519.37,768.54,512.24,753.0,512.24,784.07,512.24,31.07,14.25,1
2.8,6, white car,739.25,503.98,769.18,517.49,754.22,510.74,739.25,510.74,769.18,510.74,29.93,13.51,1
2.9,6, white car,736.78,503.8,766.99,517.21,751.88,510.5,736.78,510.5,766.99,510.5,30.22,13.42,1
2.93,6, white car,735.99,503.78,766.28,517.08,751.13,510.43,735.99,510.43,766.28,510.43,30.29,13.3,1
2.97,6, white car,735.29,503.82,765.62,517.07,750.46,510.44,735.29,510.44,765.62,510.44,30.33,13.25,1
3.0,6, white car,734.68,503.74,765.05,516.95,749.87,510.35,734.68,510.35,765.05,510.35,30.37,13.22,1
3.03,6, white car,733.94,503.6,764.56,516.9,749.25,510.25,733.94,510.25,764.56,510.25,30.62,13.3,1
3.07,6, white car,733.08,503.43,764.21,516.95,748.65,510.19,733.08,510.19,764.21,510.19,31.13,13.51,1
3.1,6, white car,732.29,503.32,763.41,516.84,747.85,510.08,732.29,510.08,763.41,510.08,31.12,13.52,1
3.13,6, white car,731.65,503.4,762.55,516.84,747.1,510.12,731.65,510.12,762.55,510.12,30.9,13.44,1
3.17,6, white car,731.0,503.44,761.89,516.87,746.44,510.16,731.0,510.16,761.89,510.16,30.88,13.44,1
3.2,6, white car,730.42,503.23,761.54,516.8,745.98,510.01,730.42,510.01,761.54,510.01,31.12,13.57,1
3.23,6, white car,730.01,503.21,760.93,516.7,745.47,509.96,730.01,509.96,760.93,509.96,30.92,13.5,1
3.27,6, white car,729.16,503.18,760.14,516.71,744.65,509.94,729.16,509.94,760.14,509.94,30.98,13.53,1
3.3,6, white car,728.44,503.02,759.59,516.64,744.01,509.83,728.44,509.83,759.59,509.83,31.16,13.62,1
3.33,6, white car,727.92,503.03,758.94,516.6,743.43,509.81,727.92,509.81,758.94,509.81,31.02,13.57,1
3.37,6, white car,727.18,502.99,758.38,516.67,742.78,509.83,727.18,509.83,758.38,509.83,31.2,13.68,1
3.4,6, white car,726.3,502.62,758.24,516.68,742.27,509.65,726.3,509.65,758.24,509.65,31.94,14.05,1
3.43,6, white car,725.53,502.35,757.85,516.62,741.69,509.49,725.53,509.49,757.85,509.49,32.33,14.27,1
3.47,6, white car,724.68,502.19,757.11,516.57,740.9,509.38,724.68,509.38,757.11,509.38,32.43,14.37,1
3.5,6, white car,724.25,502.05,756.44,516.37,740.35,509.21,724.25,509.21,756.44,509.21,32.19,14.32,1
3.53,6, white car,723.74,502.08,755.83,516.38,739.78,509.23,723.74,509.23,755.83,509.23,32.09,14.3,1
3.57,6, white car,723.29,502.12,755.15,516.33,739.22,509.22,723.29,509.22,755.15,509.22,31.87,14.21,1
3.6,6, white car,722.92,502.24,754.2,516.2,738.56,509.22,722.92,509.22,754.2,509.22,31.28,13.96,1
3.63,6, white car,722.46,502.3,753.54,516.17,738.0,509.23,722.46,509.23,753.54,509.23,31.08,13.86,1
3.67,6, white car,722.03,502.27,752.98,516.05,737.51,509.16,722.03,509.16,752.98,509.16,30.95,13.79,1
3.7,6, white car,721.67,502.3,752.45,515.98,737.06,509.14,721.67,509.14,752.45,509.14,30.78,13.68,1
3.73,6, white car,721.4,502.45,752.0,516.03,736.7,509.24,721.4,509.24,752.0,509.24,30.6,13.58,1
3.77,6, white car,720.94,502.47,751.48,516.0,736.21,509.23,720.94,509.23,751.48,509.23,30.54,13.52,1
3.8,6, white car,720.34,502.37,751.03,515.92,735.69,509.14,720.34,509.14,751.03,509.14,30.69,13.55,1
3.83,6, white car,719.93,502.31,750.64,515.81,735.28,509.06,719.93,509.06,750.64,509.06,30.72,13.5,1
3.87,6, white car,719.5,502.22,750.19,515.66,734.85,508.94,719.5,508.94,750.19,508.94,30.7,13.44,1
3.9,6, white car,719.0,502.15,749.7,515.54,734.35,508.84,719.0,508.84,749.7,508.84,30.7,13.39,1
3.93,6, white car,718.59,502.03,749.32,515.38,733.95,508.71,718.59,508.71,749.32,508.71,30.73,13.36,1
3.97,6, white car,717.76,501.79,748.9,515.3,733.33,508.54,717.76,508.54,748.9,508.54,31.14,13.51,1
4.0,6, white car,717.07,501.72,748.33,515.27,732.7,508.5,717.07,508.5,748.33,508.5,31.27,13.56,1
4.03,6, white car,716.22,501.53,747.73,515.21,731.98,508.37,716.22,508.37,747.73,508.37,31.51,13.69,1
4.07,6, white car,715.73,501.5,747.13,515.15,731.43,508.32,715.73,508.32,747.13,508.32,31.4,13.65,1
4.1,6, white car,715.14,501.42,746.61,515.1,730.88,508.26,715.14,508.26,746.61,508.26,31.47,13.68,1
4.13,6, white car,714.7,501.4,746.02,515.01,730.36,508.2,714.7,508.2,746.02,508.2,31.32,13.62,1
4.17,6, white car,714.21,501.32,745.61,514.99,729.91,508.15,714.21,508.15,745.61,508.15,31.39,13.67,1
4.2,6, white car,713.8,501.19,745.15,514.87,729.47,508.03,713.8,508.03,745.15,508.03,31.34,13.67,1
4.23,6, white car,713.43,501.21,744.52,514.78,728.98,508.0,713.43,508.0,744.52,508.0,31.08,13.57,1
4.27,6, white car,712.95,501.13,744.03,514.71,728.49,507.92,712.95,507.92,744.03,507.92,31.09,13.59,1
4.3,6, white car,712.24,500.91,743.87,514.77,728.06,507.84,712.24,507.84,743.87,507.84,31.63,13.86,1
4.33,6, white car,711.73,500.79,743.54,514.76,727.63,507.77,711.73,507.77,743.54,507.77,31.81,13.98,1
4.37,6, white car,711.29,500.69,743.04,514.68,727.17,507.69,711.29,507.69,743.04,507.69,31.74,13.99,1
4.4,6, white car,710.84,500.63,742.47,514.61,726.66,507.62,710.84,507.62,742.47,507.62,31.63,13.97,1
4.43,6, white car,710.34,500.48,742.08,514.54,726.21,507.51,710.34,507.51,742.08,507.51,31.74,14.06,1
4.47,6, white car,709.95,500.43,741.59,514.45,725.77,507.44,709.95,507.44,741.59,507.44,31.64,14.02,1
4.5,6, white car,709.73,500.41,741.19,514.35,725.46,507.38,709.73,507.38,741.19,507.38,31.46,13.94,1
4.53,6, white car,709.54,500.52,740.75,514.33,725.14,507.42,709.54,507.42,740.75,507.42,31.2,13.81,1
4.57,6, white car,709.18,500.54,740.26,514.3,724.72,507.42,709.18,507.42,740.26,507.42,31.08,13.76,1
4.6,6, white car,708.71,500.42,739.9,514.24,724.3,507.33,708.71,507.33,739.9,507.33,31.19,13.82,1
