0.00, 6, white car, 819.13, 510.52, 849.94, 523.79, 834.54, 517.15, 819.13, 517.15, 849.94, 517.15, 30.80, 13.27
0.00, 9, white car, 23.87, 426.08, 53.16, 439.25, 38.52, 432.66, 23.87, 432.66, 53.16, 432.66, 29.29, 13.17
0.00, 21, black car, 1225.81, 525.25, 1253.76, 537.36, 1239.79, 531.30, 1225.81, 531.30, 1253.76, 531.30, 27.95, 12.11
0.00, 22, white car, 1019.30, 517.32, 1046.47, 529.01, 1032.88, 523.17, 1019.30, 523.17, 1046.47, 523.17, 27.17, 11.68
0.00, 25, white car, 124.44, 435.15, 152.61, 448.31, 138.53, 441.73, 124.44, 441.73, 152.61, 441.73, 28.17, 13.16
0.00, 27, white car, 587.56, 489.13, 615.14, 501.73, 601.35, 495.43, 587.56, 495.43, 615.14, 495.43, 27.58, 12.60
0.00, 29, white car, 535.23, 483.03, 563.29, 495.83, 549.26, 489.43, 535.23, 489.43, 563.29, 489.43, 28.06, 12.80
0.00, 32, black car, 443.24, 473.11, 467.90, 485.92, 455.57, 479.51, 443.24, 479.51, 467.90, 479.51, 24.66, 12.81
0.00, 33, black car, 387.40, 466.65, 415.47, 480.38, 401.43, 473.51, 387.40, 473.51, 415.47, 473.51, 28.07, 13.73
0.00, 49, white car, 496.42, 478.26, 526.22, 491.62, 511.32, 484.94, 496.42, 484.94, 526.22, 484.94, 29.80, 13.36
0.03, 6, white car, 817.22, 510.11, 848.99, 523.81, 833.10, 516.96, 817.22, 516.96, 848.99, 516.96, 31.77, 13.70
0.03, 9, white car, 22.34, 425.98, 51.99, 439.31, 37.17, 432.64, 22.34, 432.64, 51.99, 432.64, 29.65, 13.34
0.03, 21, black car, 1222.91, 524.99, 1251.66, 537.45, 1237.29, 531.22, 1222.91, 531.22, 1251.66, 531.22, 28.75, 12.46
0.03, 22, white car, 1017.41, 517.13, 1044.29, 528.68, 1030.85, 522.91, 1017.41, 522.91, 1044.29, 522.91, 26.88, 11.55
0.03, 25, white car, 122.70, 435.06, 150.71, 448.14, 136.70, 441.60, 122.70, 441.60, 150.71, 441.60, 28.01, 13.08
0.03, 27, white car, 587.59, 489.14, 615.15, 501.73, 601.37, 495.44, 587.59, 495.44, 615.15, 495.44, 27.56, 12.59
0.03, 29, white car, 535.23, 483.02, 563.30, 495.83, 549.26, 489.42, 535.23, 489.42, 563.30, 489.42, 28.07, 12.81
0.03, 32, black car, 443.24, 473.16, 467.71, 485.87, 455.47, 479.51, 443.24, 479.51, 467.71, 479.51, 24.46, 12.71
0.03, 33, black car, 387.04, 466.66, 415.05, 480.35, 401.04, 473.51, 387.04, 473.51, 415.05, 473.51, 28.01, 13.70
0.03, 49, white car, 496.31, 478.23, 526.16, 491.61, 511.24, 484.92, 496.31, 484.92, 526.16, 484.92, 29.85, 13.38
