frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,,,,,20.0
0.03,,,,,,20.0
0.07,,,,,,20.0
0.1,,,,,,20.0
0.13,,,,,,20.0
0.17,,,,,,20.0
0.2,,,,,,20.0
0.23,,,,,,20.0
0.27,,,,,,20.0
0.3,,,,,,20.0
0.33,,,,,,20.0
0.37,,,,,,20.0
0.4,,,,,,20.0
0.43,,,,,,20.0
0.47,,,,,,20.0
0.5,,,,,,20.0
0.53,,,,,,20.0
0.57,,,20.0,,,
0.6,,,20.0,,,
0.63,,,20.0,,,
0.67,,,20.0,,,
0.7,,,20.0,,,
0.73,,,20.0,,,
0.77,,,20.0,,,
0.8,,,20.0,,,
0.83,,,20.0,,,
0.87,,,20.0,,,
0.9,,,20.0,,,
0.93,,,20.0,,,
0.97,,,20.0,,,
1.0,,,20.0,,,
1.03,,,20.0,,,
1.07,,,20.0,,,
1.1,,,20.0,,,
1.13,,,20.0,,,
1.17,,,20.0,,,
1.2,,,20.0,,,
1.23,,,20.0,,,
1.27,,,20.0,,,
1.3,,,20.0,,,
1.33,,,20.0,,,
1.37,,,20.0,,,
1.4,,,20.0,,,
1.43,,,20.0,,,
1.47,,,20.0,,,
1.5,,,20.0,,,
1.53,,,20.0,,,
1.57,,,20.0,,,
1.6,,,20.0,,,
1.63,,,20.0,,,
1.67,,,20.0,,,
1.7,,,20.0,,,
1.73,,,20.0,,,
1.77,,,20.0,,,
1.8,,,20.0,,,
1.83,,,20.0,,,
1.87,,,20.0,,,
1.9,,,20.0,,,
1.93,,,20.0,,,
1.97,,,20.0,,,
2.0,,,,,,
2.03,,,,,,
2.07,,,,,,
2.1,,,,,,
2.13,,,,,,
2.17,,,,,,
2.2,,,,,,
2.23,,,,,,
2.27,,,,,,
2.3,,,,,,
2.33,,,,,,
2.37,,,,,,
2.4,,,,,,
2.43,,,,,,
2.47,,,,,,
2.5,,,,,,
2.53,,,,,,
2.57,,,,,,
2.6,,,,,,
2.63,,,,,,
2.67,,,,,,
2.7,,,,,,
2.73,,,,,,
2.77,,,,,,
2.8,,,,,,
2.83,,,,,,
2.87,,,,,,
2.9,,,,,,
2.93,,,,,,
2.97,,,,,,
3.0,,,,,,
3.03,,,,,,
3.07,,,,,,
3.1,,,,,,
3.13,,,,,,
3.17,,,,,,
3.2,,,,,,
3.23,,,,,,
3.27,,,,,,
3.3,,,,,,
3.33,,,,,,
3.37,,,,,,
3.4,,,,,,
3.43,,,,,,
3.47,,,,,,
3.5,,,,,,
3.53,,,,,,
3.57,,,,,,
3.6,,,,,,
3.63,,,,,,
3.67,,,,,,
3.7,,,,,,
3.73,,,,,,
3.77,,,,,,
3.8,,,,,,
3.83,,,,,,
3.87,,,,,,
3.9,,,,,,
3.93,,,,,,
3.97,,,,,,
4.0,,,,,,
4.03,,,,,,
4.07,,,,,,
4.1,,,,,,
4.13,,,,,,
4.17,,,,,,
4.2,,,,,,
4.23,,,,,,
4.27,,,,,,
4.3,,,,,,
4.33,,,,,,
4.37,,,,,,
4.4,,,,,,
4.43,,,,,,
4.47,,,,,,
4.5,,,,,,
4.53,,,,,,
4.57,,,,,,
4.6,,,,,,
4.63,,,,,,
4.67,,,,,,
4.7,,,,,,
4.73,,,,,,
4.77,,,,,,
4.8,,,,,,
4.83,,,,,,
4.87,,,,,,
4.9,,,,,,
4.93,,,,,,
4.97,,,,,,
5.0,,,,,,
5.03,,,,,,
5.07,,,,,,
5.1,,,,,,
5.13,,,,,,
5.17,,,,,,
5.2,,,,,,
5.23,,,,,,
5.27,,,,,,
5.3,,,,,,
5.33,,,,,,
5.37,,,,,,
5.4,,,,,,
5.43,,,,,,
5.47,,,,,,
5.5,,,,,,
5.53,,,,,,
5.57,,,,,,
5.6,,,,,,
5.63,,,,,,
5.67,,,,,,
5.7,,,,,,
5.73,,,,,,
5.77,,,,,,
5.8,,,,,,
5.83,,,,,,
5.87,,,,,,
5.9,,,,,,
5.93,,,,,,
5.97,,,,,,
6.0,,,,,,
6.03,,,,,,
6.07,,,,,,
6.1,,,,,,19.0
6.13,,,,,,19.0
6.17,,,,,,19.0
6.2,,,,,,19.0
6.23,,,,,,19.0
6.27,,,,,,19.0
6.3,,,,,,19.0
6.33,,,,,,19.0
6.37,,,,,,19.0
6.4,,,,,,19.0
6.43,,,,,,19.0
6.47,,,,,,19.0
6.5,,,,,,19.0
6.53,,,,,,19.0
6.57,,,,,,19.0
