frame,leading,right_leading,left_leading,following,right_following,left_following
4.93,,,,,,12.0
4.97,,,,,,12.0
5.2,,,26.0,,,12.0
5.23,,,,,,12.0
5.27,,,26.0,,,12.0
5.3,,,26.0,,,12.0
5.33,,,26.0,,,12.0
5.37,,,,,,12.0
5.4,,,,,,12.0
5.43,,,,,,12.0
5.47,,,,,,12.0
5.5,,,,,,12.0
5.53,,,,,,12.0
5.57,,,,,,12.0
5.6,,,,,,12.0
5.63,,,,,,12.0
5.67,26.0,,,,,12.0
5.7,,,,,,12.0
5.73,,,,,,12.0
5.77,,,,,,12.0
5.8,,,,,,12.0
5.83,,,,,,12.0
5.87,26.0,,,,,12.0
5.9,,,,,,12.0
5.93,,,,,,12.0
5.97,,,,,,12.0
6.0,,,,,,12.0
6.03,26.0,,,,,12.0
6.07,,,,,,12.0
6.1,26.0,,,,,12.0
6.13,,,,,,12.0
6.17,26.0,,,,,12.0
6.2,26.0,,,,,12.0
6.23,26.0,,,,,12.0
6.27,,,,,,12.0
6.3,,,,,,12.0
6.33,,,,,,12.0
6.37,,,,,,12.0
6.4,,,,,,12.0
6.43,,,,,,12.0
6.47,,,,,,12.0
6.5,,,,,,12.0
6.53,,,,,,12.0
6.57,,,,,,12.0
6.6,,,,,,12.0
6.63,,,,,,12.0
6.67,,,,,,12.0
6.7,,,,,,12.0
6.73,26.0,,,,,12.0
6.77,,,,,,12.0
6.8,26.0,,,,,12.0
6.83,26.0,,,,,12.0
6.87,,,,,,12.0
6.9,,,,,,12.0
6.93,26.0,,,,,12.0
6.97,26.0,,,,,12.0
7.0,26.0,,,,,12.0
7.03,,,,,,12.0
7.07,,,,,,12.0
7.1,,,,,,12.0
7.13,,,,,,12.0
7.17,26.0,,,,,12.0
7.2,,,,,,12.0
7.23,,,,,,12.0
7.27,,,,,,12.0
7.3,,,,,,12.0
7.33,26.0,,,,,12.0
7.37,,,,,,
7.4,,,,,,12.0
7.43,,,,,,12.0
7.47,,,,,,12.0
7.5,,,2.0,,,12.0
7.53,,,2.0,,,12.0
7.57,,,2.0,,,12.0
7.6,,,,,,12.0
7.63,,,,,,12.0
7.67,,,,,,12.0
7.7,,,,,,12.0
7.73,26.0,,2.0,,,12.0
7.77,26.0,,2.0,,,12.0
7.8,,,2.0,,,12.0
7.83,26.0,,2.0,,,12.0
7.87,26.0,,2.0,,,12.0
7.9,,,2.0,,,12.0
7.93,26.0,,2.0,,,12.0
7.97,26.0,,2.0,,,12.0
8.0,,,2.0,,,12.0
8.03,26.0,,2.0,,,12.0
8.07,26.0,,2.0,,,12.0
8.1,26.0,,2.0,,,12.0
8.13,26.0,,2.0,,,12.0
8.17,,,2.0,,,12.0
8.2,,,2.0,,,12.0
8.23,26.0,,2.0,,,12.0
8.27,,,2.0,,,
8.3,26.0,,2.0,,,
8.33,,,2.0,,,12.0
8.37,26.0,,2.0,,,12.0
8.4,26.0,,2.0,,,12.0
8.43,,,2.0,,,12.0
8.47,26.0,,2.0,,,12.0
8.5,26.0,,2.0,,,12.0
8.53,,,2.0,,,12.0
8.57,,,2.0,,,12.0
8.6,,,2.0,,,12.0
8.63,26.0,,2.0,,,12.0
8.67,26.0,,2.0,,,12.0
8.7,,,2.0,,,12.0
8.73,,,2.0,,,12.0
8.77,,,2.0,,,12.0
8.8,26.0,,2.0,,,12.0
8.83,,,2.0,,,12.0
8.87,,,2.0,,,12.0
8.9,,,2.0,,,12.0
8.93,,,2.0,,,12.0
8.97,,,2.0,,,12.0
9.0,26.0,,2.0,,,12.0
9.03,26.0,,2.0,,,12.0
9.07,,,2.0,,,12.0
9.1,,,2.0,,,12.0
9.13,,,2.0,,,12.0
9.17,,,2.0,,,12.0
9.2,26.0,,2.0,,,12.0
9.23,26.0,,2.0,,,12.0
9.27,,,2.0,,,12.0
9.3,,,2.0,,,12.0
9.33,,,2.0,,,12.0
9.37,,,2.0,,,12.0
9.4,,,2.0,,,12.0
9.43,26.0,,2.0,,,12.0
9.47,26.0,,2.0,,,12.0
9.5,26.0,,2.0,,,12.0
9.53,,,2.0,,,12.0
9.57,,,2.0,,,12.0
9.6,,,2.0,,,12.0
9.63,,,2.0,,,12.0
9.67,,,2.0,,,12.0
9.7,,,2.0,,,12.0
9.73,26.0,,2.0,,,12.0
9.77,26.0,,2.0,,,12.0
9.8,,,,,,
9.83,,,,,,12.0
9.87,,,2.0,,,12.0
9.9,26.0,,2.0,,,12.0
9.93,26.0,,2.0,,,12.0
9.97,26.0,,2.0,,,12.0
