frame,leading,right_leading,left_leading,following,right_following,left_following
4.43,,,16.0,61.0,,52.0
4.47,,,16.0,61.0,,52.0
4.5,,,16.0,61.0,,44.0
4.53,,,16.0,61.0,,44.0
4.57,,,22.0,61.0,,44.0
4.6,,,22.0,61.0,,44.0
4.63,,,22.0,61.0,,44.0
4.67,,,22.0,61.0,,44.0
4.7,,,22.0,61.0,,44.0
4.73,,,22.0,61.0,,44.0
4.77,,,22.0,61.0,,44.0
4.8,,,22.0,61.0,,44.0
4.83,,,22.0,61.0,,44.0
4.87,,,22.0,61.0,,44.0
4.9,,,22.0,61.0,,44.0
4.93,,,22.0,61.0,,44.0
4.97,,,22.0,61.0,,44.0
5.0,,,22.0,61.0,,44.0
5.03,,,22.0,61.0,,44.0
5.07,,,22.0,61.0,,44.0
5.1,,,22.0,61.0,,44.0
5.13,,,22.0,61.0,,44.0
5.17,,,22.0,61.0,,44.0
5.2,,,22.0,61.0,,44.0
5.23,,,22.0,61.0,,44.0
5.27,,,22.0,61.0,,44.0
5.3,,,22.0,61.0,,44.0
5.33,,,22.0,61.0,,44.0
5.37,,,22.0,61.0,,44.0
5.4,,,22.0,61.0,,44.0
5.43,,,22.0,61.0,,35.0
5.47,,,22.0,61.0,,35.0
5.5,,,22.0,61.0,,35.0
5.53,,,50.0,61.0,,35.0
5.57,,,50.0,61.0,,35.0
5.6,,,50.0,61.0,,35.0
5.63,,,50.0,61.0,,35.0
5.67,,,50.0,61.0,,35.0
5.7,,,50.0,61.0,,35.0
5.73,,,50.0,61.0,,35.0
5.77,,,50.0,,,35.0
5.8,,,50.0,61.0,,35.0
5.83,,,50.0,,,35.0
5.87,,,50.0,,,35.0
5.9,,,50.0,,,35.0
5.93,,,50.0,,,35.0
5.97,,,50.0,,61.0,35.0
6.0,,,50.0,,,35.0
6.03,,,50.0,,,88.0
6.07,,,50.0,,,88.0
6.1,,70.0,50.0,,,16.0
6.13,,70.0,50.0,,,88.0
6.17,,70.0,50.0,,,88.0
6.2,,70.0,50.0,,,16.0
6.23,,70.0,50.0,,,88.0
6.27,,70.0,50.0,,,22.0
6.3,,70.0,50.0,,,22.0
6.33,,70.0,50.0,,,22.0
6.37,,70.0,50.0,,,22.0
6.4,,70.0,85.0,,,22.0
6.43,,70.0,85.0,,,22.0
6.47,,70.0,85.0,,,22.0
6.5,,70.0,85.0,,,22.0
6.53,,70.0,85.0,,,22.0
6.57,,70.0,85.0,,,22.0
6.6,,70.0,85.0,,,22.0
6.63,,70.0,85.0,,,22.0
6.67,,70.0,85.0,,,88.0
6.7,,70.0,85.0,,,88.0
6.73,,70.0,85.0,,,88.0
6.77,,70.0,85.0,,,88.0
6.8,,70.0,85.0,,,88.0
6.83,,70.0,85.0,,,22.0
6.87,,70.0,85.0,,,22.0
6.9,,70.0,85.0,,,88.0
6.93,,70.0,85.0,,,22.0
6.97,,70.0,85.0,,,22.0
7.0,,70.0,85.0,,,22.0
7.03,,70.0,85.0,,,22.0
7.07,,70.0,85.0,,,22.0
7.1,,70.0,91.0,,,22.0
7.13,,70.0,91.0,,,22.0
7.17,,70.0,91.0,,,50.0
7.2,,70.0,91.0,,,50.0
7.23,,70.0,91.0,,,50.0
7.27,,70.0,91.0,,,50.0
7.3,,70.0,91.0,,,50.0
7.33,,70.0,91.0,,,50.0
7.37,,70.0,91.0,,,50.0
7.4,,70.0,91.0,,,50.0
7.43,,70.0,91.0,,,50.0
7.47,,70.0,91.0,,,50.0
7.5,,70.0,91.0,,,50.0
7.53,,70.0,38.0,,,50.0
7.57,,70.0,91.0,,,50.0
7.6,,70.0,38.0,,,50.0
7.63,,70.0,38.0,,,50.0
7.67,,70.0,38.0,,,50.0
7.7,,70.0,38.0,,,50.0
7.73,,70.0,38.0,,,50.0
7.77,,70.0,38.0,,,50.0
7.8,,70.0,38.0,,,50.0
7.83,,70.0,38.0,,,50.0
7.87,,70.0,38.0,,,50.0
7.9,,70.0,85.0,,,50.0
7.93,,70.0,38.0,,,94.0
7.97,,70.0,38.0,,,50.0
8.0,,70.0,38.0,,,50.0
8.03,,70.0,38.0,,,50.0
8.07,,,60.0,,,50.0
8.1,,,60.0,,,85.0
8.13,,,60.0,,,50.0
8.17,,,60.0,,,85.0
8.2,,,60.0,,,85.0
8.23,,,60.0,,,85.0
8.27,,,60.0,,,85.0
8.3,,,60.0,,,85.0
8.33,,,60.0,,,85.0
8.37,,,60.0,,,85.0
8.4,,,60.0,,,85.0
8.43,,70.0,60.0,,,85.0
8.47,,70.0,60.0,,,91.0
8.5,,70.0,60.0,,,91.0
8.53,,70.0,60.0,,,91.0
8.57,,70.0,60.0,,,91.0
8.6,,70.0,60.0,,,91.0
8.63,,70.0,60.0,,,91.0
8.67,,70.0,60.0,,,91.0
8.7,,70.0,60.0,,,91.0
8.73,,70.0,60.0,,,91.0
8.77,,70.0,60.0,,,91.0
8.8,,70.0,60.0,,,85.0
8.83,,70.0,60.0,,,85.0
8.87,,70.0,60.0,,,85.0
8.9,,70.0,60.0,,,85.0
8.93,,70.0,60.0,,,85.0
8.97,,70.0,60.0,,,85.0
9.0,,70.0,60.0,,,85.0
9.03,,70.0,60.0,,,85.0
9.07,,70.0,60.0,,,85.0
9.1,,70.0,60.0,,,85.0
9.13,,70.0,60.0,,,85.0
9.17,,70.0,60.0,,,85.0
9.2,,70.0,60.0,,,85.0
9.23,,70.0,60.0,,,85.0
9.27,,70.0,60.0,,,85.0
9.3,,70.0,60.0,,,85.0
9.33,,70.0,60.0,,,85.0
9.37,,70.0,60.0,,,85.0
9.4,,70.0,60.0,,,85.0
9.43,,70.0,60.0,,,85.0
9.47,,70.0,60.0,,,38.0
9.5,,70.0,60.0,,,38.0
9.53,,70.0,60.0,,,38.0
9.57,,70.0,60.0,,,38.0
9.6,,70.0,60.0,,,38.0
9.63,,70.0,60.0,,,38.0
9.67,,70.0,98.0,,,38.0
9.7,,70.0,60.0,,,38.0
9.73,,70.0,98.0,,,38.0
9.77,,70.0,98.0,,,60.0
9.8,,70.0,98.0,,,60.0
9.83,,70.0,,,,60.0
9.87,,70.0,98.0,,,60.0
9.9,,70.0,98.0,,,60.0
9.93,,70.0,98.0,,,60.0
9.97,,70.0,98.0,,,60.0
