frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
1.57,56,1408.24,518.38,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,,,,,,,6.633626459185224,,31.350025518330945,,,
1.67,56,1401.15,518.35,-65.65,-0.28,0.0,0.0,1,65.65,0.28,,,65.65,0.28,,,,,65.65,0.28,13.698029055305811,,45.772992036789596,,,31.48182491533805
1.73,56,1395.93,518.38,-48.33,0.28,577.33,18.67,1,48.33,-0.28,,,48.33,-0.28,,,,,48.33,-0.28,18.719471146375955,,42.22305768179284,,,32.344769283455996
1.77,56,1393.15,518.31,-25.74,-0.65,753.0,-31.0,1,25.74,0.65,,,25.74,0.65,,,,,25.74,0.65,21.582261234634505,,40.406435131053094,,,33.172669473528984
1.8,56,1390.73,518.25,-22.41,-0.56,111.0,3.0,1,22.41,0.56,,,22.41,0.56,,,,,22.41,0.56,23.937685769514214,,39.00962445346024,,,34.10846375901439
1.83,56,1388.4,518.19,-21.57,-0.56,28.0,0.0,1,21.57,0.56,,,21.57,0.56,,,,,21.57,0.56,26.29406777202817,,37.708990970324216,,,35.10766298117824
2.13,56,1365.64,518.63,-210.74,4.07,-6305.67,154.33,1,210.74,-4.07,,,210.74,-4.07,,,,,210.74,-4.07,48.677362295013566,,31.082245736111112,,,49.53870809780971
2.2,56,1360.68,518.77,-45.93,1.3,5493.67,-92.33,1,45.93,-1.3,,,45.93,-1.3,,,,,45.93,-1.3,53.70930738708148,,45.35401305287109,,,53.360033733122634
2.37,56,1347.78,518.59,-119.44,-1.67,-2450.33,-99.0,1,119.44,1.67,,,119.44,1.67,,,,,119.44,1.67,65.73207740517566,,37.6561097300292,,,65.13588642215578
2.4,56,1345.23,518.6,-23.61,0.09,3194.33,58.67,1,23.61,-0.09,,,23.61,-0.09,,,,,23.61,-0.09,68.39179263625142,,36.23065138801671,,,67.29333176474458
