frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
9.13,2, white car,864.26,518.87,893.27,531.26,878.77,525.07,864.26,525.07,893.27,525.07,29.01,12.39,1
9.17,2, white car,861.0,518.83,890.62,531.48,875.81,525.15,861.0,525.15,890.62,525.15,29.62,12.65,1
9.2,2, white car,858.14,518.9,887.17,531.32,872.65,525.11,858.14,525.11,887.17,525.11,29.03,12.42,1
9.23,2, white car,855.01,518.97,883.82,531.28,869.42,525.12,855.01,525.12,883.82,525.12,28.81,12.3,1
9.27,2, white car,852.06,518.87,880.88,531.15,866.47,525.01,852.06,525.01,880.88,525.01,28.81,12.29,1
9.3,2, white car,849.03,519.02,877.58,531.15,863.31,525.08,849.03,525.08,877.58,525.08,28.55,12.13,1
9.33,2, white car,845.9,518.93,874.91,531.25,860.4,525.09,845.9,525.09,874.91,525.09,29.01,12.32,1
9.37,2, white car,843.06,518.98,871.79,531.18,857.43,525.08,843.06,525.08,871.79,525.08,28.73,12.21,1
9.4,2, white car,839.8,519.06,868.53,531.26,854.16,525.16,839.8,525.16,868.53,525.16,28.73,12.19,1
9.43,2, white car,836.99,519.12,865.48,531.2,851.23,525.16,836.99,525.16,865.48,525.16,28.49,12.08,1
9.47,2, white car,833.89,519.31,862.24,531.31,848.07,525.31,833.89,525.31,862.24,525.31,28.35,12.0,1
9.5,2, white car,831.37,519.42,859.24,531.19,845.31,525.31,831.37,525.31,859.24,525.31,27.87,11.77,1
9.53,2, white car,828.49,519.57,856.19,531.27,842.34,525.42,828.49,525.42,856.19,525.42,27.7,11.7,1
9.57,2, white car,825.29,519.47,853.04,531.17,839.16,525.32,825.29,525.32,853.04,525.32,27.75,11.7,1
9.6,2, white car,822.25,519.54,850.3,531.34,836.27,525.44,822.25,525.44,850.3,525.44,28.06,11.8,1
9.63,2, white car,819.09,519.58,847.38,531.44,833.24,525.51,819.09,525.51,847.38,525.51,28.29,11.86,1
9.67,2, white car,816.21,519.71,844.25,531.44,830.23,525.57,816.21,525.57,844.25,525.57,28.03,11.74,1
9.7,2, white car,812.79,519.7,841.14,531.57,826.96,525.64,812.79,525.64,841.14,525.64,28.35,11.88,1
9.73,2, white car,809.74,519.59,838.47,531.64,824.1,525.61,809.74,525.61,838.47,525.61,28.73,12.04,1
9.77,2, white car,806.7,519.62,835.54,531.69,821.12,525.65,806.7,525.65,835.54,525.65,28.84,12.08,1
9.8,2, white car,803.95,519.53,832.48,531.47,818.22,525.5,803.95,525.5,832.48,525.5,28.53,11.93,1
9.83,2, white car,801.23,519.59,829.47,531.39,815.35,525.49,801.23,525.49,829.47,525.49,28.24,11.8,1
9.87,2, white car,798.01,519.49,826.27,531.29,812.14,525.39,798.01,525.39,826.27,525.39,28.26,11.8,1
9.9,2, white car,795.44,519.5,823.68,531.27,809.56,525.38,795.44,525.38,823.68,525.38,28.24,11.77,1
9.93,2, white car,792.17,519.6,820.58,531.42,806.37,525.51,792.17,525.51,820.58,525.51,28.41,11.82,1
9.97,2, white car,789.31,519.57,817.85,531.43,803.58,525.5,789.31,525.5,817.85,525.5,28.54,11.86,1
0.0,4, white car,1032.63,514.38,1062.61,526.93,1047.62,520.65,1032.63,520.65,1062.61,520.65,29.97,12.54,1
0.03,4, white car,1029.1,514.7,1059.24,527.31,1044.17,521.01,1029.1,521.01,1059.24,521.01,30.14,12.61,1
0.07,4, white car,1025.24,514.49,1055.82,527.29,1040.53,520.89,1025.24,520.89,1055.82,520.89,30.58,12.8,1
0.1,4, white car,1021.84,514.45,1052.24,527.18,1037.04,520.82,1021.84,520.82,1052.24,520.82,30.39,12.73,1
0.13,4, white car,1018.23,514.71,1048.49,527.38,1033.36,521.04,1018.23,521.04,1048.49,521.04,30.26,12.68,1
0.17,4, white car,1014.28,515.03,1043.88,527.44,1029.08,521.24,1014.28,521.24,1043.88,521.24,29.6,12.41,1
0.2,4, white car,1010.36,515.1,1040.05,527.54,1025.2,521.32,1010.36,521.32,1040.05,521.32,29.69,12.45,1
0.23,4, white car,1005.93,514.88,1036.29,527.64,1021.11,521.26,1005.93,521.26,1036.29,521.26,30.36,12.76,1
0.27,4, white car,1002.24,515.19,1032.29,527.8,1017.26,521.49,1002.24,521.49,1032.29,521.49,30.05,12.62,1
0.3,4, white car,998.61,515.48,1029.01,528.23,1013.81,521.85,998.61,521.85,1029.01,521.85,30.41,12.75,1
0.33,4, white car,994.91,515.49,1025.15,528.16,1010.03,521.83,994.91,521.83,1025.15,521.83,30.25,12.66,1
0.37,4, white car,990.69,515.73,1021.23,528.53,1005.96,522.13,990.69,522.13,1021.23,522.13,30.54,12.8,1
0.4,4, white car,987.27,515.89,1017.02,528.34,1002.14,522.11,987.27,522.11,1017.02,522.11,29.75,12.45,1
0.43,4, white car,983.3,516.01,1013.11,528.48,998.2,522.25,983.3,522.25,1013.11,522.25,29.81,12.47,1
0.47,4, white car,979.37,516.05,1009.39,528.61,994.38,522.33,979.37,522.33,1009.39,522.33,30.02,12.56,1
0.5,4, white car,975.83,515.94,1006.28,528.68,991.05,522.31,975.83,522.31,1006.28,522.31,30.45,12.74,1
0.53,4, white car,972.03,516.08,1002.42,528.8,987.23,522.44,972.03,522.44,1002.42,522.44,30.39,12.72,1
0.57,4, white car,967.98,516.26,998.49,529.05,983.24,522.66,967.98,522.66,998.49,522.66,30.51,12.79,1
0.6,4, white car,964.26,516.29,994.96,529.15,979.61,522.72,964.26,522.72,994.96,522.72,30.7,12.86,1
0.63,4, white car,960.34,516.4,990.85,529.16,975.6,522.78,960.34,522.78,990.85,522.78,30.51,12.77,1
0.67,4, white car,956.64,516.62,986.63,529.18,971.64,522.9,956.64,522.9,986.63,522.9,29.99,12.55,1
0.7,4, white car,953.18,516.76,983.11,529.28,968.14,523.02,953.18,523.02,983.11,523.02,29.93,12.52,1
0.73,4, white car,949.17,516.76,979.66,529.55,964.42,523.15,949.17,523.15,979.66,523.15,30.49,12.79,1
0.77,4, white car,945.23,516.87,975.86,529.72,960.55,523.29,945.23,523.29,975.86,523.29,30.63,12.85,1
0.8,4, white car,941.36,517.1,972.05,529.98,956.71,523.54,941.36,523.54,972.05,523.54,30.69,12.88,1
0.83,4, white car,937.57,517.18,968.24,530.07,952.9,523.62,937.57,523.62,968.24,523.62,30.67,12.89,1
0.87,4, white car,933.78,517.27,964.41,530.1,949.1,523.68,933.78,523.68,964.41,523.68,30.62,12.83,1
0.9,4, white car,930.18,517.35,960.72,530.11,945.45,523.73,930.18,523.73,960.72,523.73,30.53,12.77,1
0.93,4, white car,926.75,517.71,956.66,530.2,941.7,523.95,926.75,523.95,956.66,523.95,29.92,12.49,1
0.97,4, white car,922.2,517.62,953.29,530.64,937.74,524.13,922.2,524.13,953.29,524.13,31.09,13.02,1
1.0,4, white car,918.18,517.62,949.22,530.61,933.7,524.12,918.18,524.12,949.22,524.12,31.04,13.0,1
1.03,4, white car,914.73,517.78,945.45,530.67,930.09,524.23,914.73,524.23,945.45,524.23,30.72,12.89,1
1.07,4, white car,911.3,517.85,941.77,530.65,926.53,524.25,911.3,524.25,941.77,524.25,30.47,12.8,1
1.1,4, white car,907.56,517.79,938.33,530.73,922.94,524.26,907.56,524.26,938.33,524.26,30.76,12.94,1
1.13,4, white car,903.34,517.64,934.63,530.81,918.99,524.23,903.34,524.23,934.63,524.23,31.29,13.17,1
1.17,4, white car,899.75,517.79,930.88,530.9,915.31,524.35,899.75,524.35,930.88,524.35,31.13,13.11,1
1.2,4, white car,895.96,518.09,926.82,531.1,911.39,524.59,895.96,524.59,926.82,524.59,30.85,13.01,1
1.23,4, white car,892.62,518.16,923.03,530.95,907.82,524.55,892.62,524.55,923.03,524.55,30.41,12.8,1
1.27,4, white car,888.74,518.03,919.32,530.88,904.03,524.46,888.74,524.46,919.32,524.46,30.58,12.85,1
1.3,4, white car,885.58,518.28,915.6,530.81,900.59,524.54,885.58,524.54,915.6,524.54,30.01,12.53,1
1.33,4, white car,881.93,518.4,911.42,530.66,896.67,524.53,881.93,524.53,911.42,524.53,29.48,12.26,1
1.37,4, white car,878.38,518.45,907.68,530.59,893.03,524.52,878.38,524.52,907.68,524.52,29.3,12.14,1
1.4,4, white car,874.78,518.54,903.85,530.57,889.32,524.55,874.78,524.55,903.85,524.55,29.07,12.03,1
1.43,4, white car,871.53,518.75,900.39,530.66,885.96,524.71,871.53,524.71,900.39,524.71,28.86,11.91,1
1.47,4, white car,867.38,518.71,896.68,530.79,882.03,524.75,867.38,524.75,896.68,524.75,29.3,12.08,1
1.5,4, white car,863.78,518.84,893.34,531.0,878.56,524.92,863.78,524.92,893.34,524.92,29.56,12.17,1
1.53,4, white car,860.26,518.98,889.45,530.96,874.85,524.97,860.26,524.97,889.45,524.97,29.19,11.98,1
1.57,4, white car,856.34,518.99,885.61,530.97,870.97,524.98,856.34,524.98,885.61,524.98,29.27,11.97,1
