frame,leading,right_leading,left_leading,following,right_following,left_following
4.3,3,,17.0,37.0,,
4.33,3,,17.0,37.0,,
4.37,3,,17.0,37.0,,
4.4,3,,17.0,37.0,,
4.43,3,,17.0,37.0,,
4.47,3,,17.0,37.0,,
4.5,3,,17.0,37.0,,
4.53,3,,17.0,37.0,,
4.57,3,,8.0,37.0,,
4.6,3,,8.0,37.0,,
4.63,3,,8.0,37.0,,
4.67,3,,8.0,37.0,,
4.7,3,,8.0,37.0,,
4.73,3,,8.0,37.0,,
4.77,3,,8.0,37.0,,
4.8,3,,8.0,37.0,,
4.83,3,,8.0,37.0,,
4.87,3,,8.0,37.0,,
4.9,3,,8.0,37.0,,
4.93,3,,8.0,37.0,,
4.97,3,,8.0,37.0,,
5.0,3,,8.0,37.0,,
5.03,15,,8.0,37.0,,
5.07,15,,8.0,37.0,,
5.1,15,,,37.0,,
5.13,15,,,37.0,,
5.17,15,,,37.0,,
5.2,15,,8.0,37.0,,
5.23,17,15.0,,,37.0,
5.27,17,15.0,,,37.0,
5.3,17,15.0,,,37.0,
5.33,17,15.0,,,37.0,
5.37,17,15.0,,,37.0,
5.4,17,15.0,,,37.0,
5.43,17,15.0,,,37.0,
5.47,17,15.0,,,37.0,
5.5,17,15.0,,,37.0,
5.53,17,15.0,,,37.0,
5.57,17,15.0,,,37.0,
5.6,17,15.0,,,37.0,
5.63,17,15.0,,,37.0,
5.67,17,15.0,,,37.0,
5.7,17,15.0,,,37.0,
5.73,17,15.0,,,37.0,
5.77,33,15.0,,,37.0,
5.8,33,15.0,,,37.0,
5.83,33,15.0,,,37.0,
5.87,33,15.0,,,37.0,
5.9,33,15.0,,,37.0,
5.93,33,15.0,,,37.0,
5.97,33,15.0,,,37.0,
6.0,33,15.0,,11.0,37.0,
6.03,33,15.0,,11.0,37.0,
6.07,33,15.0,,11.0,37.0,
6.1,33,15.0,,11.0,37.0,
6.13,33,15.0,,11.0,37.0,
6.17,33,15.0,,11.0,37.0,
6.2,33,15.0,,11.0,37.0,
6.23,33,15.0,,11.0,37.0,
6.27,33,15.0,,11.0,37.0,
6.3,33,15.0,,11.0,37.0,
6.33,33,15.0,,11.0,37.0,
6.37,33,15.0,,11.0,37.0,
6.4,33,15.0,,11.0,37.0,
6.43,33,15.0,,11.0,37.0,
6.47,33,15.0,,11.0,37.0,
6.5,33,15.0,,11.0,37.0,
6.53,33,15.0,,11.0,37.0,
6.57,33,15.0,,11.0,37.0,
6.6,33,15.0,,11.0,37.0,
6.63,17,15.0,,11.0,37.0,
6.67,17,15.0,,11.0,37.0,
6.7,17,15.0,,11.0,37.0,
6.73,17,15.0,,11.0,37.0,
6.77,17,15.0,,11.0,37.0,
6.8,17,15.0,,11.0,37.0,
6.83,17,15.0,,11.0,37.0,
6.87,17,15.0,,11.0,37.0,
6.9,17,15.0,,11.0,37.0,
6.93,17,15.0,,11.0,37.0,
6.97,17,15.0,,11.0,37.0,
7.0,17,15.0,,11.0,37.0,
7.03,17,15.0,,11.0,37.0,
7.07,17,15.0,,11.0,37.0,
7.1,17,15.0,,11.0,37.0,
7.13,17,15.0,,11.0,37.0,
7.17,17,15.0,,11.0,37.0,
7.2,17,15.0,,,37.0,
7.23,17,15.0,,,37.0,
7.27,17,15.0,,,37.0,
7.3,17,15.0,,,37.0,
7.33,17,15.0,,,37.0,
7.37,17,15.0,,,37.0,
7.4,17,15.0,,,37.0,
7.43,17,15.0,,11.0,37.0,
7.47,17,15.0,,,37.0,
7.5,17,15.0,,,37.0,
7.53,17,15.0,,,37.0,
7.57,17,15.0,,,50.0,
7.6,17,15.0,,11.0,50.0,
7.63,17,15.0,,11.0,50.0,
7.67,17,15.0,,11.0,50.0,
7.7,17,15.0,,11.0,50.0,
7.73,17,15.0,,11.0,50.0,
7.77,17,15.0,,11.0,50.0,
7.8,17,15.0,,11.0,50.0,
7.83,17,15.0,,11.0,50.0,
7.87,17,15.0,,11.0,50.0,
7.9,17,15.0,,11.0,50.0,
7.93,17,15.0,,11.0,50.0,
7.97,17,15.0,,11.0,50.0,
8.0,17,15.0,,11.0,50.0,
8.03,17,15.0,,11.0,37.0,
8.07,17,15.0,,11.0,37.0,
8.1,17,15.0,,11.0,50.0,
8.13,17,15.0,,11.0,50.0,
8.17,17,15.0,,11.0,50.0,
8.2,17,15.0,,11.0,,
8.23,17,15.0,,11.0,,
8.27,17,15.0,,11.0,,
8.3,17,15.0,,11.0,,
8.33,17,15.0,,11.0,,
8.37,17,15.0,,11.0,,
8.4,17,15.0,,11.0,,
8.43,17,15.0,,11.0,,
8.47,17,15.0,,11.0,,
8.5,17,15.0,,11.0,,
8.53,17,15.0,,11.0,,
8.57,17,15.0,,11.0,,
8.6,17,15.0,,11.0,50.0,
8.63,17,15.0,,11.0,50.0,
8.67,17,15.0,,11.0,50.0,
8.7,17,15.0,,11.0,50.0,
8.73,17,15.0,,11.0,50.0,
8.77,17,15.0,,11.0,,
8.8,17,15.0,,11.0,,
8.83,17,15.0,,11.0,,
8.87,17,15.0,,11.0,,
8.9,17,15.0,,11.0,,
8.93,17,15.0,,11.0,,
8.97,17,15.0,,11.0,,
9.0,17,15.0,,11.0,,
9.03,17,15.0,,11.0,,
9.07,17,15.0,,11.0,,
9.1,17,15.0,,11.0,,
9.13,17,15.0,,11.0,,
9.17,17,15.0,,11.0,50.0,
9.2,17,15.0,,11.0,50.0,
9.23,17,59.0,,11.0,,
9.27,17,59.0,,11.0,,
9.3,17,59.0,,11.0,,
9.33,17,59.0,,11.0,,
9.37,17,59.0,,11.0,,
9.4,17,59.0,,11.0,,
9.43,17,59.0,,11.0,,
9.47,17,59.0,,11.0,,
9.5,17,59.0,,11.0,,
9.53,17,59.0,,11.0,,
9.57,8,59.0,,11.0,,
9.6,17,59.0,,11.0,50.0,
9.63,8,59.0,,11.0,50.0,
9.67,17,59.0,,11.0,50.0,
9.7,17,59.0,,11.0,62.0,
9.73,17,59.0,,11.0,62.0,
9.77,17,59.0,,11.0,62.0,
9.8,17,59.0,,11.0,62.0,
9.83,17,59.0,,11.0,62.0,
9.87,17,59.0,,11.0,62.0,
9.9,8,59.0,,11.0,62.0,
9.93,8,59.0,,11.0,62.0,
9.97,17,15.0,,11.0,62.0,
