frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,13,403.3,473.62,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,,,,,,,122.97677870232252,,22.78772476575932,,,
0.03,13,401.86,473.47,-13.33,-1.39,0.0,0.0,1,13.33,1.39,,,13.33,1.39,,,,,,,121.45955088011814,,21.713668506265822,,,
0.07,13,400.8,473.44,-9.81,-0.28,117.33,37.0,1,9.81,0.28,,,9.81,0.28,,,,,,,120.20454650303373,,20.794626709801733,,,
0.1,13,399.71,473.61,-10.09,1.57,-9.33,61.67,1,10.09,-1.57,,,10.09,-1.57,,,,,,,118.82432410916547,,19.6652002278136,,,
0.13,13,398.76,473.57,-8.8,-0.37,43.0,-64.67,1,8.8,0.37,,,8.8,0.37,,,,,,,117.83662461221469,,19.013116525178095,,,
0.17,13,397.82,473.52,-8.7,-0.46,3.33,-3.0,1,8.7,0.46,,,8.7,0.46,,,,,,,117.52286968926516,,18.843035848822254,,,
0.2,13,396.78,473.62,-9.63,0.93,-31.0,46.33,1,9.63,-0.93,,,9.63,-0.93,,,,,,,117.08815226144789,,18.4716674937592,,,
0.23,13,395.8,474.01,-9.07,3.61,18.67,89.33,1,9.07,-3.61,,,9.07,-3.61,,,,,,,116.42152593055975,,17.708783131542383,,,
0.27,13,393.91,473.19,-17.5,-7.59,-281.0,-373.33,1,17.5,7.59,,,17.5,7.59,,,,,,,113.75044966944088,,16.87046235288175,,,
0.3,13,392.48,472.34,-13.24,-7.87,142.0,-9.33,1,13.24,7.87,,,13.24,7.87,,,,,,,111.67408741512061,,16.704517353099458,,,
0.33,13,391.46,472.07,-9.44,-2.5,126.67,179.0,1,9.44,2.5,,,9.44,2.5,,,,,,,110.93785828111162,,16.681849417855343,,,
0.37,13,389.99,471.74,-13.61,-3.06,-139.0,-18.67,1,13.61,3.06,,,,,,,,,,,109.65862391987237,,,,,
0.4,13,388.97,471.31,-9.44,-3.98,139.0,-30.67,1,9.44,3.98,,,,,,,,,,,108.9055241941381,,,,,
0.43,13,388.06,471.04,-8.43,-2.5,33.67,49.33,1,8.43,2.5,,,,,,,,,,,107.92198524860449,,,,,
0.47,13,386.69,470.64,-12.69,-3.7,-142.0,-40.0,1,12.69,3.7,,,,,,,,,,,106.22889672777363,,,,,
0.5,13,385.28,470.41,-13.06,-2.13,-12.33,52.33,1,13.06,2.13,,,,,13.06,2.13,,,,,104.62354467327133,,,126.16808827908902,,
0.53,13,384.12,470.37,-10.74,-0.37,77.33,58.67,1,10.74,0.37,,,,,10.74,0.37,,,,,103.46575327131194,,,127.31689125956542,,
0.57,13,383.03,470.24,-10.09,-1.2,21.67,-27.67,1,10.09,1.2,,,,,10.09,1.2,,,,,102.0399617796871,,,128.07566903982976,,
0.6,13,381.89,470.12,-10.56,-1.11,-15.67,3.0,1,10.56,1.11,,,,,10.56,1.11,,,,,100.8837196974814,,,129.2218781785809,,
0.63,13,380.26,470.19,-15.09,0.65,-151.0,58.67,1,15.09,-0.65,,,,,15.09,-0.65,,,,,99.43951930696367,,,130.99798166384087,,
0.67,13,378.61,470.08,-15.28,-1.02,-6.33,-55.67,1,15.28,1.02,,,,,15.28,1.02,,,,,97.59842467990964,,,132.46194661109283,,
0.7,13,377.15,470.08,-13.52,0.0,58.67,34.0,1,13.52,0.0,,,,,13.52,0.0,,,,,96.1770253230989,,,133.95587818382592,,
0.73,13,376.13,470.1,-9.44,0.19,136.0,6.33,1,9.44,-0.19,,,,,9.44,-0.19,,,,,95.35436277381334,,,135.16927202585651,,
0.77,13,375.2,469.9,-8.61,-1.85,27.67,-68.0,1,8.61,1.85,,,,,8.61,1.85,,,,,94.55699498186267,,,136.25280400784416,,
