frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,2, white car,265.01,451.35,297.95,467.6,281.48,459.47,265.01,459.47,297.95,459.47,32.95,16.25,1
0.03,2, white car,263.79,451.36,296.39,467.44,280.09,459.4,263.79,459.4,296.39,459.4,32.6,16.08,1
0.07,2, white car,262.67,451.23,295.32,467.33,278.99,459.28,262.67,459.28,295.32,459.28,32.65,16.1,1
0.1,2, white car,261.77,451.04,294.54,467.21,278.16,459.13,261.77,459.13,294.54,459.13,32.77,16.17,1
0.13,2, white car,260.96,451.0,293.98,467.31,277.47,459.15,260.96,459.15,293.98,459.15,33.02,16.31,1
0.17,2, white car,260.13,450.73,293.35,467.16,276.74,458.95,260.13,458.95,293.35,458.95,33.22,16.43,1
0.2,2, white car,259.03,450.81,292.06,467.18,275.55,459.0,259.03,459.0,292.06,459.0,33.03,16.38,1
0.23,2, white car,258.23,450.8,291.14,467.16,274.68,458.98,258.23,458.98,291.14,458.98,32.91,16.36,1
0.27,2, white car,257.57,450.82,290.1,467.03,273.83,458.92,257.57,458.92,290.1,458.92,32.53,16.21,1
0.3,2, white car,256.71,450.75,289.08,466.9,272.89,458.83,256.71,458.83,289.08,458.83,32.37,16.15,1
0.33,2, white car,255.84,450.62,287.96,466.66,271.9,458.64,255.84,458.64,287.96,458.64,32.12,16.04,1
0.37,2, white car,254.87,450.48,287.2,466.64,271.04,458.56,254.87,458.56,287.2,458.56,32.33,16.17,1
0.4,2, white car,253.87,450.34,286.41,466.63,270.14,458.49,253.87,458.49,286.41,458.49,32.54,16.28,1
0.43,2, white car,252.95,450.15,285.59,466.53,269.27,458.34,252.95,458.34,285.59,458.34,32.65,16.37,1
0.47,2, white car,252.03,449.96,284.59,466.3,268.31,458.13,252.03,458.13,284.59,458.13,32.56,16.35,1
0.5,2, white car,251.2,449.85,283.72,466.19,267.46,458.02,251.2,458.02,283.72,458.02,32.52,16.34,1
0.53,2, white car,250.3,449.77,282.72,466.09,266.51,457.93,250.3,457.93,282.72,457.93,32.42,16.32,1
0.57,2, white car,249.17,449.62,281.72,466.01,265.44,457.82,249.17,457.82,281.72,457.82,32.55,16.39,1
0.6,2, white car,248.29,449.45,280.64,465.75,264.47,457.6,248.29,457.6,280.64,457.6,32.35,16.3,1
0.63,2, white car,247.44,449.36,279.86,465.72,263.65,457.54,247.44,457.54,279.86,457.54,32.42,16.36,1
0.67,2, white car,246.77,449.24,279.18,465.62,262.98,457.43,246.77,457.43,279.18,457.43,32.41,16.37,1
0.7,2, white car,245.93,449.1,278.37,465.51,262.15,457.3,245.93,457.3,278.37,457.3,32.44,16.41,1
0.73,2, white car,245.14,449.13,277.19,465.36,261.16,457.24,245.14,457.24,277.19,457.24,32.05,16.23,1
0.77,2, white car,244.58,449.16,276.16,465.14,260.37,457.15,244.58,457.15,276.16,457.15,31.57,15.99,1
0.8,2, white car,243.98,449.18,275.28,465.02,259.63,457.1,243.98,457.1,275.28,457.1,31.3,15.84,1
0.83,2, white car,243.2,449.06,274.61,464.94,258.91,457.0,243.2,457.0,274.61,457.0,31.41,15.88,1
0.87,2, white car,242.49,448.95,274.01,464.86,258.25,456.91,242.49,456.91,274.01,456.91,31.52,15.91,1
0.9,2, white car,241.68,448.82,273.16,464.71,257.42,456.77,241.68,456.77,273.16,456.77,31.48,15.88,1
0.93,2, white car,240.76,448.69,272.42,464.65,256.59,456.67,240.76,456.67,272.42,456.67,31.66,15.96,1
0.97,2, white car,239.99,448.53,271.79,464.55,255.89,456.54,239.99,456.54,271.79,456.54,31.81,16.02,1
1.0,2, white car,239.23,448.41,271.14,464.48,255.18,456.44,239.23,456.44,271.14,456.44,31.9,16.07,1
1.03,2, white car,238.5,448.28,270.03,464.12,254.27,456.2,238.5,456.2,270.03,456.2,31.52,15.84,1
1.07,2, white car,237.91,448.2,269.11,463.83,253.51,456.01,237.91,456.01,269.11,456.01,31.2,15.63,1
1.1,2, white car,237.21,448.27,268.37,463.83,252.79,456.05,237.21,456.05,268.37,456.05,31.17,15.56,1
1.13,2, white car,236.4,448.22,267.71,463.79,252.06,456.0,236.4,456.0,267.71,456.0,31.31,15.57,1
1.17,2, white car,235.7,448.2,267.17,463.8,251.44,456.0,235.7,456.0,267.17,456.0,31.48,15.6,1
1.2,2, white car,234.84,448.17,266.27,463.71,250.56,455.94,234.84,455.94,266.27,455.94,31.43,15.54,1
1.23,2, white car,233.93,448.08,265.68,463.76,249.81,455.92,233.93,455.92,265.68,455.92,31.75,15.68,1
1.27,2, white car,233.41,448.1,265.04,463.71,249.22,455.91,233.41,455.91,265.04,455.91,31.63,15.62,1
1.3,2, white car,232.9,448.08,264.43,463.65,248.67,455.87,232.9,455.87,264.43,455.87,31.53,15.56,1
1.33,2, white car,232.07,448.07,263.58,463.64,247.82,455.86,232.07,455.86,263.58,455.86,31.51,15.57,1
1.37,2, white car,231.19,448.01,262.56,463.5,246.88,455.76,231.19,455.76,262.56,455.76,31.37,15.49,1
1.4,2, white car,230.58,447.97,261.76,463.35,246.17,455.66,230.58,455.66,261.76,455.66,31.18,15.38,1
1.43,2, white car,229.69,447.85,260.95,463.23,245.32,455.54,229.69,455.54,260.95,455.54,31.26,15.38,1
1.47,2, white car,228.77,447.33,260.85,463.16,244.81,455.25,228.77,455.25,260.85,455.25,32.08,15.83,1
1.5,2, white car,228.2,447.16,260.42,463.11,244.31,455.13,228.2,455.13,260.42,455.13,32.23,15.95,1
1.53,2, white car,227.75,447.04,259.71,462.9,243.73,454.97,227.75,454.97,259.71,454.97,31.96,15.85,1
1.57,2, white car,227.0,446.99,258.94,462.85,242.97,454.92,227.0,454.92,258.94,454.92,31.94,15.86,1
1.6,2, white car,226.15,447.0,258.02,462.83,242.08,454.92,226.15,454.92,258.02,454.92,31.87,15.84,1
1.63,2, white car,225.67,446.94,257.32,462.66,241.5,454.8,225.67,454.8,257.32,454.8,31.64,15.72,1
1.67,2, white car,225.1,446.87,256.78,462.61,240.94,454.74,225.1,454.74,256.78,454.74,31.69,15.74,1
