frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,28,,,57.0,,
0.03,28,,,57.0,,
0.07,28,,,57.0,48.0,
0.1,28,,,57.0,48.0,
0.13,28,,,57.0,48.0,
0.17,28,,,57.0,48.0,
0.2,28,,,57.0,48.0,
0.23,28,,,57.0,48.0,
0.27,28,,,57.0,48.0,
0.3,28,,,57.0,48.0,
0.33,28,,,57.0,48.0,
0.37,28,,,57.0,48.0,
0.4,28,,,57.0,48.0,
0.43,28,,,57.0,48.0,
0.47,28,,,57.0,48.0,
0.5,28,,,57.0,48.0,
0.53,28,,,57.0,48.0,
0.57,28,,,57.0,48.0,
0.6,28,,,57.0,48.0,
0.63,28,,,57.0,48.0,
0.67,28,,,57.0,48.0,
0.7,28,,,57.0,48.0,
0.73,28,,,57.0,48.0,
0.77,28,,,57.0,48.0,
0.8,28,,,57.0,48.0,
0.83,28,,,57.0,48.0,
0.87,28,,,57.0,48.0,
0.9,28,,,57.0,48.0,
0.93,28,,,57.0,48.0,
0.97,28,,,57.0,48.0,
1.0,28,,,57.0,48.0,
1.03,28,,,57.0,48.0,
1.07,28,,,57.0,48.0,
1.1,28,,,57.0,48.0,
1.13,28,,,57.0,48.0,
1.17,28,,,57.0,48.0,
1.2,28,,,57.0,48.0,
1.23,28,,,57.0,48.0,
1.27,28,,,57.0,48.0,
1.3,28,,,57.0,48.0,
1.33,28,,,57.0,48.0,
1.37,28,,,57.0,48.0,
1.4,28,,,57.0,48.0,
1.43,28,,,57.0,48.0,
1.47,28,,,57.0,48.0,
1.5,28,,,57.0,48.0,
1.53,28,48.0,,57.0,,
1.57,28,48.0,,57.0,,
1.6,28,48.0,,57.0,,
1.63,28,48.0,,57.0,,
1.67,28,48.0,,57.0,,
1.7,28,48.0,,57.0,,
1.73,28,48.0,,57.0,,
1.77,28,48.0,,57.0,,
1.8,28,48.0,,57.0,,
1.83,28,48.0,,57.0,,
1.87,28,48.0,,57.0,,
1.9,28,48.0,,57.0,,
1.93,28,48.0,,57.0,,
1.97,28,48.0,,57.0,,
2.0,28,48.0,,57.0,,
