0.00, 17, white car, 1025.55, 548.68, 1057.76, 562.01, 1041.65, 555.34, 1025.55, 555.34, 1057.76, 555.34, 32.22, 13.33
0.00, 21, white car, 38.84, 434.65, 69.56, 450.89, 54.20, 442.77, 38.84, 442.77, 69.56, 442.77, 30.72, 16.23
0.00, 34, white car, 903.91, 538.75, 936.84, 553.46, 920.38, 546.10, 903.91, 546.10, 936.84, 546.10, 32.94, 14.70
0.03, 17, white car, 1023.31, 548.44, 1055.55, 561.78, 1039.43, 555.11, 1023.31, 555.11, 1055.55, 555.11, 32.25, 13.34
0.03, 21, white car, 38.77, 434.64, 69.42, 450.84, 54.10, 442.74, 38.77, 442.74, 69.42, 442.74, 30.65, 16.20
0.03, 34, white car, 901.79, 538.77, 933.76, 553.04, 917.77, 545.90, 901.79, 545.90, 933.76, 545.90, 31.98, 14.27
0.07, 17, white car, 1020.38, 548.19, 1052.72, 561.58, 1036.55, 554.88, 1020.38, 554.88, 1052.72, 554.88, 32.35, 13.39
0.07, 21, white car, 38.82, 434.70, 69.40, 450.86, 54.11, 442.78, 38.82, 442.78, 69.40, 442.78, 30.58, 16.16
0.07, 34, white car, 898.18, 538.14, 931.31, 552.94, 914.75, 545.54, 898.18, 545.54, 931.31, 545.54, 33.13, 14.80
0.10, 17, white car, 1017.18, 548.05, 1049.60, 561.46, 1033.39, 554.76, 1017.18, 554.76, 1049.60, 554.76, 32.42, 13.41
0.10, 21, white car, 38.97, 434.76, 69.37, 450.83, 54.17, 442.80, 38.97, 442.80, 69.37, 442.80, 30.40, 16.07
0.10, 34, white car, 895.22, 538.25, 928.62, 553.21, 911.92, 545.73, 895.22, 545.73, 928.62, 545.73, 33.40, 14.96
0.13, 17, white car, 1014.19, 547.69, 1047.36, 561.41, 1030.77, 554.55, 1014.19, 554.55, 1047.36, 554.55, 33.17, 13.72
0.13, 21, white car, 39.03, 434.74, 69.47, 450.83, 54.25, 442.79, 39.03, 442.79, 69.47, 442.79, 30.44, 16.09
0.13, 34, white car, 891.87, 537.51, 925.46, 552.59, 908.66, 545.05, 891.87, 545.05, 925.46, 545.05, 33.58, 15.08
0.17, 17, white car, 1011.32, 547.45, 1044.65, 561.25, 1027.98, 554.35, 1011.32, 554.35, 1044.65, 554.35, 33.33, 13.80
0.17, 21, white car, 39.08, 434.80, 69.31, 450.77, 54.20, 442.79, 39.08, 442.79, 69.31, 442.79, 30.23, 15.97
0.17, 34, white car, 888.97, 537.18, 922.44, 552.22, 905.70, 544.70, 888.97, 544.70, 922.44, 544.70, 33.47, 15.05
0.20, 17, white car, 1008.22, 547.40, 1041.87, 561.34, 1025.05, 554.37, 1008.22, 554.37, 1041.87, 554.37, 33.65, 13.94
0.20, 21, white car, 39.09, 434.88, 69.11, 450.72, 54.10, 442.80, 39.09, 442.80, 69.11, 442.80, 30.03, 15.84
0.20, 34, white car, 885.46, 536.72, 920.30, 552.43, 902.88, 544.58, 885.46, 544.58, 920.30, 544.58, 34.84, 15.72
0.23, 17, white car, 1005.13, 547.23, 1038.80, 561.21, 1021.97, 554.22, 1005.13, 554.22, 1038.80, 554.22, 33.67, 13.98
0.23, 21, white car, 39.04, 434.91, 69.09, 450.75, 54.07, 442.83, 39.04, 442.83, 69.09, 442.83, 30.05, 15.84
0.23, 34, white car, 882.49, 536.83, 916.73, 552.30, 899.61, 544.57, 882.49, 544.57, 916.73, 544.57, 34.23, 15.47
0.27, 17, white car, 1002.12, 546.97, 1035.81, 560.98, 1018.97, 553.97, 1002.12, 553.97, 1035.81, 553.97, 33.69, 14.01
0.27, 21, white car, 39.10, 435.00, 69.08, 450.77, 54.09, 442.89, 39.10, 442.89, 69.08, 442.89, 29.98, 15.77
0.27, 34, white car, 879.33, 536.78, 913.24, 552.16, 896.28, 544.47, 879.33, 544.47, 913.24, 544.47, 33.91, 15.38
0.30, 17, white car, 999.94, 547.05, 1032.52, 560.58, 1016.23, 553.81, 999.94, 553.81, 1032.52, 553.81, 32.58, 13.53
0.30, 21, white car, 39.05, 434.99, 69.21, 450.84, 54.13, 442.91, 39.05, 442.91, 69.21, 442.91, 30.16, 15.85
0.30, 34, white car, 876.03, 536.34, 910.09, 551.84, 893.06, 544.09, 876.03, 544.09, 910.09, 544.09, 34.06, 15.51
0.33, 17, white car, 997.11, 547.00, 1029.04, 560.22, 1013.07, 553.61, 997.11, 553.61, 1029.04, 553.61, 31.93, 13.22
0.33, 21, white car, 39.23, 435.11, 69.14, 450.81, 54.18, 442.96, 39.23, 442.96, 69.14, 442.96, 29.91, 15.70
0.33, 34, white car, 874.01, 536.26, 906.94, 551.25, 890.48, 543.75, 874.01, 543.75, 906.94, 543.75, 32.93, 14.99
0.37, 17, white car, 994.12, 546.91, 1025.87, 560.04, 1009.99, 553.48, 994.12, 553.48, 1025.87, 553.48, 31.75, 13.13
0.37, 21, white car, 39.36, 435.22, 69.08, 450.78, 54.22, 443.00, 39.36, 443.00, 69.08, 443.00, 29.71, 15.56
